OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
H1_1_1_Northern_20230914	0	0	0.00000	0	Northern_Cam1_LC_14Sep2023_H1_1_1a.MP4	63212	29.97003
H1_1_1_Northern_20230914	0	0	0.00000	0	Northern_Cam1_LC_14Sep2023_H1_1_1b.MP4	8327	29.97003
H1_1_1_Northern_20230914	1	0	0.00000	0	Northern_Cam1_RC_14Sep2023_H1_1_1a.MP4	63212	29.97003
H1_1_1_Northern_20230914	1	0	0.00000	0	Northern_Cam1_RC_14Sep2023_H1_1_1b.MP4	7277	29.97003
H1_1_2_Northern_20230925	0	0	0.00000	0	Northern_Cam2_LC_25Sep2023_H1_1_2a.MP4	63212	29.97003
H1_1_2_Northern_20230925	0	0	0.00000	0	Northern_Cam2_LC_25Sep2023_H1_1_2b.MP4	6197	29.97003
H1_1_2_Northern_20230925	1	0	0.00000	0	Northern_Cam2_RC_25Sep2023_H1_1_2a.MP4	63212	29.97003
H1_1_2_Northern_20230925	1	0	0.00000	0	Northern_Cam2_RC_25Sep2023_H1_1_2b.MP4	6122	29.97003
H1_1_3_Northern_20230925	0	0	0.00000	0	Northern_Cam3_LC_25Sep2023_H1_1_3a.MP4	63212	29.97003
H1_1_3_Northern_20230925	0	0	0.00000	0	Northern_Cam3_LC_25Sep2023_H1_1_3b.MP4	4922	29.97003
H1_1_3_Northern_20230925	1	0	0.00000	0	Northern_Cam3_RC_25Sep2023_H1_1_3a.MP4	63212	29.97003
H1_1_3_Northern_20230925	1	0	0.00000	0	Northern_Cam3_RC_25Sep2023_H1_1_3b.MP4	4907	29.97003
H1_1_4_Northern_20230925	0	0	0.00000	0	Northern_Cam4_LC_25Sep2023_H1_1_4a.MP4	63212	29.97003
H1_1_4_Northern_20230925	0	0	0.00000	0	Northern_Cam4_LC_25Sep2023_H1_1_4b.MP4	2747	29.97003
H1_1_4_Northern_20230925	1	0	0.00000	0	Northern_Cam4_RC_25Sep2023_H1_1_4a.MP4	63212	29.97003
H1_1_4_Northern_20230925	1	0	0.00000	0	Northern_Cam4_RC_25Sep2023_H1_1_4b.MP4	2687	29.97003
H1_2_1_Northern_20230925	0	0	0.00000	0	Northern_Cam1_LC_25Sep2023_H1_2_1a.MP4	63212	29.97003
H1_2_1_Northern_20230925	0	0	0.00000	0	Northern_Cam1_LC_25Sep2023_H1_2_1b.MP4	26282	29.97003
H1_2_1_Northern_20230925	1	0	0.00000	0	Northern_Cam1_RC_25Sep2023_H1_2_1a.MP4	63212	29.97003
H1_2_1_Northern_20230925	1	0	0.00000	0	Northern_Cam1_RC_25Sep2023_H1_2_1b.MP4	26237	29.97003
H1_2_2_Northern_20230925	0	0	0.00000	0	Northern_Cam2_LC_25Sep2023_H1_2_2a.MP4	63212	29.97003
H1_2_2_Northern_20230925	0	0	0.00000	0	Northern_Cam2_LC_25Sep2023_H1_2_2b.MP4	4832	29.97003
H1_2_2_Northern_20230925	1	0	0.00000	0	Northern_Cam2_RC_25Sep2023_H1_2_2a.MP4	63212	29.97003
H1_2_2_Northern_20230925	1	0	0.00000	0	Northern_Cam2_RC_25Sep2023_H1_2_2b.MP4	4982	29.97003
H1_2_3_Northern_20230925	0	0	0.00000	0	Northern_Cam3_LC_25Sep2023_H1_2_3a.MP4	63212	29.97003
H1_2_3_Northern_20230925	0	0	0.00000	0	Northern_Cam3_LC_25Sep2023_H1_2_3b.MP4	5087	29.97003
H1_2_3_Northern_20230925	1	0	0.00000	0	Northern_Cam3_RC_25Sep2023_H1_2_3a.MP4	63212	29.97003
