OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
O2_2_4_Patch_20230804	0	start	Patch_Cam4_LC_4Aug2023_O2_2_4a.MP4	8304	4.61795				0
O4_1_1_BroomsHead_20230927	0	start	Brooms_Cam1_LC_27Sep2023_O4_1_1a.MP4	4282	2.38127				0
O4_1_2_BroomsHead_20230927	0	start	Brooms_Cam2_LC_27Sep2023_O4_1_2a.MP4	4273	2.37626				0
O4_1_3_BroomsHead_20230927	0	start	Brooms_Cam3_LC_27Sep2023_O4_1_3a.MP4	5240	2.91402				0
O4_1_4_BroomsHead_20230927	0	start	Brooms_Cam4_LC_27Sep2023_O4_1_4a.MP4	7126	3.96285				0
O4_2_1_BroomsHead_20230927	0	start	Brooms_Cam1_LC_27Sep2023_O4_2_1a.MP4	3221	1.79123				0
O4_2_2_BroomsHead_20230927	0	start	Brooms_Cam2_LC_27Sep2023_O4_2_2a.MP4	4514	2.51029				0
O4_2_3_BroomsHead_20230927	0	start	Brooms_Cam3_LC_27Sep2023_O4_2_3a.MP4	3378	1.87854				0
O4_2_4_BroomsHead_20230927	0	start	Brooms_Cam4_LC_27Sep2023_O4_2_4a.MP4	4316	2.40018				0
S1_1_1_Northern_20230925 	0	set	Northern_Cam1_LC_25Sep2023_S1_1_1a.MP4	8196	4.55789	Northern_Cam1_LC_25Sep2023_S1_1_1a.MP4	62739	34.88986	1
S1_1_2_Northern_20230925	0	start	Northern_Cam2_LC_25Sep2023_S1_1_2a.MP4	6128	3.40785				0
S1_1_3_Northern_20230925	0	start	Northern_Cam3_LC_25Sep2023_S1_1_3a.MP4	4271	2.37515				0
S1_1_4_Northern_20230925	0	start	Northern_Cam4_LC_25Sep2023_S1_1_4a.MP4	4368	2.42909				0
S1_2_1_Northern_20230809	0	start	Northern_Cam1_LC_9Aug2023_S1_2_1a.MP4	8923	4.96218				0
S1_2_2_Northern_20230809	0	start	Northern_Cam2_LC_9Aug2023_S1_2_2.MP4	6443	3.58302				0
S1_2_3_Northern_20230809	0	start	Northern_Cam3_LC_9Aug2023_S1_2_3a.MP4	6538	3.63585				0
S1_2_4_Northern_20230809	0	start	Northern_Cam4_LC_9Aug2023_S1_2_4a.MP4	5538	3.07974				0
S3_1_1_Butterfly_20230718	0	start	Butterfly_Cam1_LC_18Jul2023_S3_1_1a.MP4	4463	2.48192				0
S3_1_2_Butterfly_20230718	0	start	Butterfly_Cam2_LC_18Jul2023_S3_1_2a.MP4	6356	3.53464				0
S3_1_3_Butterfly_20230718	0	start	Butterfly_Cam3_LC_18Jul2023_S3_1_3a.MP4	6261	3.48181				0
S3_1_4_Butterfly_20230718	0	start	Butterfly_Cam4_LC_18Jul2023_S3_1_4a.MP4	6985	3.88444				0
S3_2_1_Butterfly_20230718	0	start	Butterfly_Cam1_LC_18Jul2023_S3_2_1a.MP4	4245	2.36069				0
S3_2_2_Butterfly_20230718	0	start	Butterfly_Cam2_LC_18Jul2023_S3_2_2a.MP4	6615	3.67868				0
S3_2_3_Butterfly_20230718	0	start	Butterfly_Cam3_LC_18Jul2023_S3_2_3a.MP4	2893	1.60883				0
S3_2_4_Butterfly_20230718	0	start	Butterfly_Cam4_LC_18Jul2023_S3_2_4a.MP4	4522	2.51473				0
S4_1_1_40Acres_20230713	0	start	40Acres_Cam1_LC_13Jul2023_S4_1_1a.MP4	12747	7.08875				0
S4_1_2_40Acres_20230713	0	start	40Acres_Cam2_LC_13Jul2023_S4_1_2a.MP4	8192	4.55566				0
S4_1_3_40Acres_20230713	0	start	40Acres_Cam3_LC_13Jul2023_S4_1_3a.MP4	4539	2.52419				0
S4_1_4_40Acres_20230713	0	start	40Acres_Cam4_LC_13Jul2023_S4_1_4a.MP4	7928	4.40885				0
S4_2_1_40Acres_20230801	0	start	40Acres_Cam1_LC_1Aug2023_S4_2_1a.MP4	5919	3.29162				0
S4_2_2_40Acres_20230801	0	start	40Acres_Cam2_LC_1Aug2023_S4_2_2a.MP4	7799	4.33711				0
S4_2_3_40Acres_20230801	0	start	40Acres_Cam3_LC_1Aug2023_S4_2_3a.MP4	5346	2.97297				0
S4_2_4_40Acres_20230801	0	start	40Acres_Cam4_LC_1Aug2023_S4_2_4a.MP4	6979	3.88110				0
