OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
AD18	11	0	81.09129	852.99254	0.50367	747.65299
AD18	11	1	312.27702	777.43284	222.62329	708.36194
AD18	12	0	1460.93284	569.38806	1352.61280	617.35075
AD18	12	1	1660.38720	498.36194	1608.47849	557.91045
AD18	13	0	291.24449	670.14925	341.94334	618.45896
AD18	13	1	437.81322	683.24627	458.79538	642.13433
AD18	14	0	1047.41763	677.08209	1021.32949	696.66045
AD18	14	1	1165.78069	639.80597	1149.76600	668.45149
AD18	15	0	953.68625	357.69030	1022.82581	368.60821
AD18	15	1	1157.67366	332.50373	1228.82791	356.51866
AD18	16	0	931.34418	779.41791	779.70829	772.15672
AD18	16	1	1167.56663	675.14552	1023.48583	702.64179
AD18	17	0	1198.54669	588.10448	1186.81217	620.41418
AD18	17	1	1470.52991	597.17164	1470.88353	648.62313
AD18	18	0	1136.61280	232.83955	1104.00735	248.24627
AD18	18	1	1498.17419	148.37687	1472.19203	169.66418
AD18	19	0	1285.37251	963.13433	803.86149	975.22388
AD18	19	1	1631.89927	729.40299	1140.31480	779.77612
AD18	20	0	845.88562	969.17910	476.27492	935.42910
AD18	20	1	1149.09654	995.37313	716.02308	986.30597
AD18	21	0	1575.48793	1037.68657	1122.18258	1077.98507
AD18	21	1	1877.69150	969.17910	1422.37146	1073.95522
AD18	22	0	727.30325	1007.46269	563.06821	970.26866
AD18	22	1	797.81742	930.89552	647.18153	898.73881
AD18	23	0	318.32109	957.08955	78.57293	856.34328
AD18	23	1	1406.25393	612.53731	1374.01889	662.91045
AD18	24	0	1136.02833	699.42537	1109.24554	732.91045
AD18	24	1	1354.62225	552.83955	1384.75446	597.40672
AD18	25	0	866.73033	720.72015	306.71249	667.41418
AD18	25	1	1230.97587	421.11940	656.26128	418.06716
AD18	26	0	684.99475	670.97015	350.55614	644.77612
AD18	26	1	1017.41868	602.46269	668.87723	596.41791
AD18	27	0	1208.81427	729.40299	884.44911	751.56716
AD18	27	1	1494.90031	767.68657	1168.52046	832.16418
AD18	28	0	1646.00210	505.74627	1476.76810	556.11940
AD18	28	1	1895.82371	548.05970	1772.92760	632.68657
AD18	29	0	1452.59182	1045.74627	787.74397	1029.62687
AD18	29	1	1913.95593	1013.50746	1166.50577	1069.92537
AD18	30	0	760.79328	707.22388	556.05456	670.97015
AD18	30	1	985.93494	666.42164	793.78804	670.97015
AD18	31	0	1377.54355	594.07090	1139.52466	616.66791
AD18	31	1	1667.65897	506.92537	1410.50052	557.22761
AD18	32	0	1317.57608	609.58582	1290.53935	649.11194
AD18	32	1	1456.58972	586.91791	1456.24764	637.52612
AD18	33	0	1475.27072	544.41418	1268.30430	585.71642
AD18	33	1	1729.62539	610.40299	1497.47534	676.38806
AD18	34	0	1192.78174	697.32090	1092.58342	714.29104
AD18	34	1	1383.16999	587.50746	1295.05981	619.58955
AD18	35	0	1376.66842	550.96269	1171.39664	588.35448
AD18	35	1	1643.61490	577.66045	1450.43127	631.17164
AD33	0	0	747.66422	935.42910	645.56873	906.00000
AD33	0	1	936.03778	970.18657	820.84680	965.94403
AD33	1	0	793.10283	588.42910	55.38195	535.01866
AD33	1	1	1184.96013	668.52239	429.61070	643.82463
AD33	2	0	752.08499	1059.85075	663.61490	1020.91791
AD33	2	1	936.08185	890.73134	862.62120	880.38060
AD33	3	0	490.20147	1023.73881	358.11647	942.05970
AD33	3	1	756.64428	942.13433	615.49318	906.79851
AD33	4	0	680.46905	693.33955	750.12697	679.20522
AD33	4	1	827.03778	734.14179	890.14795	733.10448
AD33	5	0	1354.99685	898.25373	1341.92865	960.41791
AD33	5	1	1524.90241	890.19403	1527.61595	975.52985
AD33	6	0	1409.72718	900.11940	1366.57083	966.82836
AD33	6	1	1596.75761	909.85821	1566.69675	1003.43284
AD33	7	0	1849.98951	965.23134	1739.74397	1077.48134
AD33	7	1	1594.12382	962.20896	1477.33054	1049.77612
AD33	8	0	1481.80797	889.71642	841.70514	912.41791
AD33	8	1	1790.55929	743.13060	1145.41973	800.08582
AD33	9	0	1538.01154	718.12687	1536.02623	789.71642
AD33	9	1	1720.34103	681.18657	1752.26967	771.24627
