OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
AD12	0	0	0.00000	0	AD_174_173_174_12a.avi	17507	25.00000
AD12	0	0	0.00000	0	AD_174_173_174_12b.avi	17256	25.00000
AD12	0	0	0.00000	0	AD_174_173_174_12c.avi	17220	25.00000
AD12	0	0	0.00000	0	AD_174_173_174_12d.avi	17172	25.00000
AD12	0	0	0.00000	0	AD_174_173_174_12e.avi	17136	25.00000
AD12	0	0	0.00000	0	AD_174_173_174_12f.avi	17136	25.00000
AD12	0	0	0.00000	0	AD_174_173_174_12g.avi	2736	25.00000
AD12	1	0	0.00000	0	AD_174_173_173_12a.avi	17471	25.00000
AD12	1	0	0.00000	0	AD_174_173_173_12b.avi	17184	25.00000
AD12	1	0	0.00000	0	AD_174_173_173_12c.avi	17148	25.00000
AD12	1	0	0.00000	0	AD_174_173_173_12d.avi	17124	25.00000
AD12	1	0	0.00000	0	AD_174_173_173_12e.avi	17124	25.00000
AD12	1	0	0.00000	0	AD_174_173_173_12f.avi	1092	25.00000
AD18	0	0	0.00000	0	AD_174_173_174_18a.avi	17063	25.00000
AD18	0	0	0.00000	0	AD_174_173_174_18b.avi	17088	25.00000
AD18	0	0	0.00000	0	AD_174_173_174_18c.avi	17052	25.00000
AD18	0	0	0.00000	0	AD_174_173_174_18d.avi	17039	25.00000
AD18	0	0	0.00000	0	AD_174_173_174_18e.avi	17039	25.00000
AD18	0	0	0.00000	0	AD_174_173_174_18f.avi	17040	25.00000
AD18	0	0	0.00000	0	AD_174_173_174_18g.avi	4248	25.00000
AD18	1	0	0.00000	0	AD_174_173_173_18a.avi	17063	25.00000
AD18	1	0	0.00000	0	AD_174_173_173_18b.avi	17063	25.00000
AD18	1	0	0.00000	0	AD_174_173_173_18c.avi	17064	25.00000
AD18	1	0	0.00000	0	AD_174_173_173_18d.avi	17064	25.00000
AD18	1	0	0.00000	0	AD_174_173_173_18e.avi	17052	25.00000
AD18	1	0	0.00000	0	AD_174_173_173_18f.avi	17040	25.00000
AD18	1	0	0.00000	0	AD_174_173_173_18g.avi	5052	25.00000
AD33	0	0	0.00000	0	AD_174_173_174_33a.avi	17135	25.00000
AD33	0	0	0.00000	0	AD_174_173_174_33b.avi	17148	25.00000
AD33	0	0	0.00000	0	AD_174_173_174_33c.avi	17148	25.00000
AD33	0	0	0.00000	0	AD_174_173_174_33d.avi	17148	25.00000
AD33	0	0	0.00000	0	AD_174_173_174_33e.avi	17160	25.00000
AD33	0	0	0.00000	0	AD_174_173_174_33f.avi	14028	25.00000
AD33	1	0	0.00000	0	AD_174_173_173_33a.avi	17123	25.00000
AD33	1	0	0.00000	0	AD_174_173_173_33b.avi	17136	25.00000
AD33	1	0	0.00000	0	AD_174_173_173_33c.avi	17136	25.00000
AD33	1	0	0.00000	0	AD_174_173_173_33d.avi	17148	25.00000
AD33	1	0	0.00000	0	AD_174_173_173_33e.avi	17159	25.00000
AD33	1	0	0.00000	0	AD_174_173_173_33f.avi	14915	25.00000
AD37	0	0	0.00000	0	AD_174_173_174_37a.avi	17267	25.00000
AD37	0	0	0.00000	0	AD_174_173_174_37b.avi	17220	25.00000
AD37	0	0	0.00000	0	AD_174_173_174_37c.avi	17172	25.00000
AD37	0	0	0.00000	0	AD_174_173_174_37d.avi	17172	25.00000
AD37	0	0	0.00000	0	AD_174_173_174_37e.avi	17148	25.00000
AD37	0	0	0.00000	0	AD_174_173_174_37f.avi	12432	25.00000
AD37	1	0	0.00000	0	AD_174_173_173_37a.avi	17303	25.00000
AD37	1	0	0.00000	0	AD_174_173_173_37b.avi	17208	25.00000
AD37	1	0	0.00000	0	AD_174_173_173_37c.avi	17172	25.00000
AD37	1	0	0.00000	0	AD_174_173_173_37d.avi	17172	25.00000
AD37	1	0	0.00000	0	AD_174_173_173_37e.avi	17147	25.00000
AD37	1	0	0.00000	0	AD_174_173_173_37f.avi	12768	25.00000
AD41	0	0	0.00000	0	AD_174_173_174_41a.avi	17159	25.00000
AD41	0	0	0.00000	0	AD_174_173_174_41b.avi	17160	25.00000
AD41	0	0	0.00000	0	AD_174_173_174_41c.avi	17148	25.00000
AD41	0	0	0.00000	0	AD_174_173_174_41d.avi	17124	25.00000
AD41	0	0	0.00000	0	AD_174_173_174_41e.avi	17148	25.00000
AD41	0	0	0.00000	0	AD_174_173_174_41f.avi	17124	25.00000
AD41	0	0	0.00000	0	AD_174_173_174_41g.avi	862	25.00000
AD06	0	0	0.00000	0	AD_174_173_174_6a.avi	17207	25.00000
AD06	0	0	0.00000	0	AD_174_173_174_6b.avi	17244	25.00000
AD06	0	0	0.00000	0	AD_174_173_174_6c.avi	17136	25.00000
AD06	0	0	0.00000	0	AD_174_173_174_6d.avi	17112	25.00000
AD06	0	0	0.00000	0	AD_174_173_174_6e.avi	17112	25.00000
AD06	0	0	0.00000	0	AD_174_173_174_6f.avi	15672	25.00000
AD06	1	0	0.00000	0	AD_174_173_173_6a.avi	17219	25.00000
AD06	1	0	0.00000	0	AD_174_173_173_6b.avi	17196	25.00000
