OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
AD03	0	Analysis	AD_178_177_178_3a.avi	3534	2.35600	AD_178_177_178_3f.avi	7774	62.39000	1
AD39	0	Analysis	AD_178_177_178_39a.avi	4509	3.00600	AD_178_177_178_39f.avi	8584	63.05000	1
AD04	0	Analysis	AD_178_177_178_04a.avi	1549	1.03267	AD_178_177_178_04f.avi	5640	61.06333	1
AD46	0	Analysis	AD_178_177_178_46a.avi	2706	1.80400	AD_178_177_178_46f.avi	7238	61.84067	1
AD47	0	Analysis	AD_178_177_178_47a.avi	3841	2.56067	AD_178_177_178_47f.avi	7218	62.64333	1
AD52	0	Analysis	AD_178_177_178_52a.avi	1706	1.13733	AD_178_177_178_52f.avi	5791	61.18000	1
AD61	0	Analysis	AD_178_177_178_61a.avi	3161	2.10733	AD_178_177_178_61f.avi	7362	62.16333	1
AD68	0	Analysis	AD_178_177_178_68a.avi	7874	5.24933	AD_178_177_178_68f.avi	11389	65.26400	1
AD83	0	Analysis	AD_178_177_178_83a.avi	8462	5.64133	AD_178_177_178_83f.avi	13033	65.68000	1
AD05	0	Analysis	AD_180_179_180_5a.avi	3168	2.11200	AD_180_179_180_5f.avi	7566	62.25933	1
AD11	0	Analysis	AD_180_179_180_11a.avi	3164	2.10933	AD_180_179_180_11f.avi	7216	62.13800	1
AD21	0	Analysis	AD_180_179_180_21a.avi	4023	2.68200	AD_180_179_180_21f.avi	8547	62.70467	1
AD23	0	Analysis	AD_180_179_180_23a.avi	4807	3.20467	AD_180_179_180_23f.avi	9532	63.25733	1
AD25	0	Analysis	AD_180_179_180_25a.avi	3675	2.45000	AD_180_179_180_25f.avi	8245	62.49467	1
AD28	0	Analysis	AD_180_179_180_28Ra.avi	2782	1.85467	AD_180_179_180_28Rf.avi	7561	61.87867	1
AD29	0	Analysis	AD_180_179_180_29a.avi	3898	2.59867	AD_180_179_180_29f.avi	9480	63.32600	1
AD34	0	Analysis	AD_180_179_180_34a.avi	4424	2.94933	AD_180_179_180_34f.avi	9064	63.01533	1
AD54	0	Analysis	AD_180_179_180_54a.avi	3296	2.19733				0
AD59	0	Analysis	AD_180_179_180_59a.avi	5590	3.72667	AD_180_179_180_59f.avi	8617	63.87200	1
AD69	0	Analysis	AD_180_179_180_69a.avi	1608	1.07200	AD_180_179_180_69f.avi	5872	61.22600	1
AD71	0	Analysis	AD_180_179_180_71a.avi	3999	2.66600	AD_180_179_180_71f.avi	7462	62.67800	1
AD01	0	Analysis	AD_224_223_224_1a.avi	2893	1.92867	AD_224_223_224_1f.avi	7039	62.01933	1
AD26	0	Analysis	AD_224_223_224_26a.avi	2396	1.59733	AD_224_223_224_26f.avi	7084	61.64200	1
AD31	0	Analysis	AD_224_223_224_31a.avi	2692	1.79467	AD_224_223_224_31f.avi	6957	61.84533	1
AD35	0	Analysis	AD_224_223_224_35a.avi	3324	2.21600	AD_224_223_224_35f.avi	7386	62.24333	1
AD36	0	Analysis	AD_224_223_224_36a.avi	5091	3.39400	AD_224_223_224_36f.avi	9196	63.42600	1
AD40	0	Analysis	AD_224_223_224_40a.avi	4120	2.74667	AD_224_223_224_40f.avi	9438	63.54733	1
AD43	0	Analysis	AD_224_223_224_43a.avi	4660	3.10667	AD_224_223_224_43f.avi	9586	63.33333	1
AD44	0	Analysis	AD_224_223_224_44a.avi	3090	2.06000	AD_224_223_224_44f.avi	7911	62.11333	1
AD45	0	Analysis	AD_224_223_224_45a.avi	3008	2.00533	AD_224_223_224_45f.avi	7676	62.10067	1
AD48	0	Analysis	AD_224_223_224_48a.avi	11857	7.90467	AD_224_223_224_48f.avi	16371	68.28133	1
AD51	0	Analysis	AD_224_223_224_51a.avi	6376	4.25067	AD_224_223_224_51f.avi	10577	64.30667	1
AD63	0	Analysis	AD_224_223_224_63a.avi	3633	2.42200	AD_224_223_224_63f.avi	7187	62.44667	1
AD75	0	Analysis	AD_224_223_224_75a.avi	3554	2.36933	AD_224_223_224_75f.avi	7589	62.49867	1
AD88	0	Analysis	AD_224_223_224_88a.avi	3851	2.56733	AD_224_223_224_88f.avi	8610	62.72200	1
AD16	0	Analysis	AD_226_225_225_16a.avi	8179	5.45267	AD_226_225_225_16f.avi	12413	65.48267	1
AD19	0	Analysis	AD_226_225_226_19Ra.avi	4090	2.72667	AD_226_225_226_19Rf.avi	7767	62.84133	1
AD22	0	Analysis	AD_226_225_226_22a.avi	2743	1.82867	AD_226_225_226_22f.avi	7571	61.87000	1
AD38	0	Analysis	AD_226_225_226_38a.avi	4175	2.78333	AD_226_225_226_38f.avi	8380	62.80200	1
AD42	0	Analysis	AD_226_225_226_42a.avi	5192	3.46133	AD_226_225_226_42f.avi	10053	64.14133	1
AD50	0	Analysis	AD_226_225_226_50a.avi	2711	1.80733	AD_226_225_226_50f.avi	7122	61.83533	1
AD57	0	Analysis	AD_226_225_226_57a.avi	4426	2.95067	AD_226_225_226_57f.avi	8649	62.99733	1
AD58	0	Analysis	AD_226_225_226_58a.avi	4537	3.02467	AD_226_225_226_58f.avi	8105	63.08267	1
AD65	0	Analysis	AD_226_225_226_65a.avi	3812	2.54133	AD_226_225_226_65f.avi	8155	62.62000	1
AD72	0	Analysis	AD_226_225_226_72a.avi	2292	1.52800	AD_226_225_226_72f.avi	5696	61.56467	1
AD08	0	Analysis	AD_226_225_226_8a.avi	1790	1.19333				0
AD02	0	Analysis	AD_278_279_278_2a.avi	4442	2.96133	AD_278_279_278_2f.avi	8972	63.15667	1
AD07	0	Analysis	AD_278_279_278_7a.avi	1916	1.27733	AD_278_279_278_7f.avi	6434	61.48067	1
AD10	0	Analysis	AD_278_279_278_10a.avi	5965	3.97667	AD_278_279_278_10f.avi	10475	64.20667	1
AD15	0	Analysis	AD_278_279_278_15a.avi	3440	2.29333	AD_278_279_278_15f.avi	7747	62.32333	1
AD17	0	Analysis	AD_278_279_278_17a.avi	4275	2.85000	AD_278_279_278_17f.avi	8493	62.86933	1
AD32	0	Analysis	AD_278_279_278_32a.avi	2338	1.55867	AD_278_279_278_32f.avi	6698	61.68867	1
AD53	0	Analysis	AD_278_279_278_53a.avi	3434	2.28933	AD_278_279_278_53f.avi	7673	62.29867	1
AD60	0	Analysis	AD_278_279_278_60a.avi	5014	3.34267				0
AD73	0	Analysis	AD_278_279_278_73a.avi	3091	2.06067	AD_278_279_278_73f.avi	7383	62.13733	1
AD79	0	Analysis	AD_278_279_278_79a.avi	4176	2.78400	AD_278_279_278_79f.avi	8392	62.81800	1
AD55	0	Analysis	AD_278_279_279_55a.avi	2937	1.95800	AD_278_279_279_55f.avi	7150	61.97400	1
