Dot Point Measurements

Generated: Monday 21 August 2023 13:46:53

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare									Radius %
PCBP8_1_01_Left_MAH00287.MP4_0034125.jpg	      0		139	1342																					64.2
PCBP8_1_01_Left_MAH00287.MP4_0034125.jpg	      0		406	1342													Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
PCBP8_1_01_Left_MAH00287.MP4_0034125.jpg	      0		674	1342													Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
PCBP8_1_01_Left_MAH00287.MP4_0034125.jpg	      0		941	1342													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBP8_1_01_Left_MAH00287.MP4_0034125.jpg	      0		139	1724																					100.0
PCBP8_1_01_Left_MAH00287.MP4_0034125.jpg	      0		406	1724													Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
PCBP8_1_01_Left_MAH00287.MP4_0034125.jpg	      0		674	1724													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBP8_1_01_Left_MAH00287.MP4_0034125.jpg	      0		941	1724													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		139	196																					100.0
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		406	196																					89.9
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		674	196													Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		941	196													Relief	Flat		0			82003001		100.0
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		139	578																					64.2
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		406	578																					46.9
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		674	578													Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		941	578													Relief	Flat		0			82003001		64.2
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		139	960																					46.5
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		406	960																					15.5
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		674	960													Relief	Low / moderate	Low (<1m)	1			82003003		15.5
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		941	960													Relief	Flat		0			82003001		46.5
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		139	1342																					64.2
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		406	1342																					46.9
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		674	1342													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		941	1342													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		139	1724																					100.0
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		406	1724																					89.9
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		674	1724													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBP9_1_01_Left_MAH00190.MP4_0008676.jpg	      0		941	1724													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		139	196																					100.0
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		406	196																					89.9
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		674	196													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		941	196													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		139	578																					64.2
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		406	578																					46.9
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		674	578													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		941	578													Relief	Flat		0			82003001		64.2
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		139	960																					46.5
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		406	960																					15.5
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		674	960													Relief	Flat		0			82003001		15.5
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		941	960													Relief	Flat		0			82003001		46.5
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		139	1342																					64.2
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		406	1342																					46.9
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		674	1342													Relief	Flat		0			82003001		46.9
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		941	1342													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		139	1724																					100.0
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		406	1724																					89.9
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		674	1724													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBRUV14_1_01_LEFT_MAH00161 (2).MP4_0048972.jpg	      0		941	1724													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		139	196																					100.0
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		406	196																					89.9
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		674	196													Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		941	196													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		139	578																					64.2
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		406	578																					46.9
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		674	578													Relief	High	High (>3m)	3			82003006		46.9
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		941	578													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		139	960																					46.5
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		406	960																					15.5
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		674	960													Relief	High	High (>3m)	3			82003006		15.5
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		941	960													Relief	Low / moderate	Low (<1m)	1			82003003		46.5
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		139	1342																					64.2
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		406	1342																					46.9
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		674	1342													Relief	High	High (>3m)	3			82003006		46.9
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		941	1342													Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		139	1724																					100.0
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		406	1724																					89.9
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		674	1724													Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
PCBRUV15_1_01_L029_MAH00164.MP4_0059428.jpg	      0		941	1724													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		139	196																					100.0
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		406	196																					89.9
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		674	196													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		941	196													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		139	578																					64.2
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		406	578													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		674	578													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		941	578													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		139	960																					46.5
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		406	960													Relief	Low / moderate	Low (<1m)	1			82003003		15.5
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		674	960													Relief	Low / moderate	Low (<1m)	1			82003003		15.5
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		941	960													Relief	Low / moderate	Low (<1m)	1			82003003		46.5
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		139	1342																					64.2
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		406	1342													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		674	1342													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		941	1342													Relief	Flat		0			82003001		64.2
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		139	1724																					100.0
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		406	1724													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		674	1724													Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
PCBRUV18_1_01_Left_MAH00123 (3).MP4_0015636.jpg	      0		941	1724													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		139	196																					100.0
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		406	196																					89.9
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		674	196													Relief	High	High (>3m)	3			82003006		89.9
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		941	196													Relief	High	Caves	5			82003008		100.0
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		139	578																					64.2
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		406	578																					46.9
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		674	578													Relief	High	High (>3m)	3			82003006		46.9
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		941	578													Relief	High	Wall	4			82003007		64.2
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		139	960																					46.5
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		406	960																					15.5
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		674	960													Relief	High	Wall	4			82003007		15.5
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		941	960													Relief	High	Caves	5			82003008		46.5
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		139	1342																					64.2
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		406	1342																					46.9
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		674	1342													Relief	High	Caves	5			82003008		46.9
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		941	1342													Relief	High	High (>3m)	3			82003006		64.2
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		139	1724																					100.0
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		406	1724																					89.9
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		674	1724													Relief	High	Wall	4			82003007		89.9
PCBRUV19_1_01_L037_MAH00175.MP4_0038084.jpg	      0		941	1724													Relief	High	High (>3m)	3			82003006		100.0
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		139	196																					100.0
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		406	196																					89.9
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		674	196													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		941	196													Relief	Flat		0			82003001		100.0
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		139	578																					64.2
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		406	578																					46.9
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		674	578													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		941	578													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		139	960																					46.5
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		406	960																					15.5
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		674	960													Relief	Low / moderate	Low (<1m)	1			82003003		15.5
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		941	960													Relief	Low / moderate	Low (<1m)	1			82003003		46.5
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		139	1342																					64.2
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		406	1342																					46.9
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		674	1342													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		941	1342													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		139	1724																					100.0
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		406	1724																					89.9
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		674	1724													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBRUV1_1_01_Left_MAH00150.MP4_0047605.jpg	      0		941	1724													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		139	196																					100.0
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		406	196																					89.9
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		674	196													Relief	High	High (>3m)	3			82003006		89.9
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		941	196													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		139	578																					64.2
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		406	578																					46.9
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		674	578													Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		941	578													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		139	960																					46.5
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		406	960																					15.5
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		674	960													Relief	Low / moderate	Low (<1m)	1			82003003		15.5
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		941	960													Relief	Low / moderate	Low (<1m)	1			82003003		46.5
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		139	1342																					64.2
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		406	1342																					46.9
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		674	1342													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		941	1342													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		139	1724																					100.0
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		406	1724																					89.9
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		674	1724													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBRUV20_1_01_Left_MAH00261 (4).MP4_0007596.jpg	      0		941	1724													Relief	Flat		0			82003001		100.0
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		139	196																					100.0
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		406	196																					89.9
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		674	196													Relief	Flat		0			82003001		89.9
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		941	196													Relief	Flat		0			82003001		100.0
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		139	578																					64.2
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		406	578																					46.9
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		674	578													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		941	578													Relief	Flat		0			82003001		64.2
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		139	960																					46.5
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		406	960																					15.5
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		674	960													Relief	Low / moderate	Low (<1m)	1			82003003		15.5
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		941	960													Relief	Flat		0			82003001		46.5
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		139	1342																					64.2
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		406	1342																					46.9
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		674	1342													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		941	1342													Relief	Flat		0			82003001		64.2
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		139	1724																					100.0
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		406	1724																					89.9
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		674	1724													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBRUV22_1_01_MAH00153_l035 (14).MP4_0061860.jpg	      0		941	1724													Relief	Flat		0			82003001		100.0
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		139	196																					100.0
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		406	196																					89.9
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		674	196													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		941	196													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		139	578																					64.2
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		406	578																					46.9
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		674	578													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		941	578													Relief	Flat		0			82003001		64.2
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		139	960																					46.5
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		406	960																					15.5
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		674	960													Relief	Low / moderate	Low (<1m)	1			82003003		15.5
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		941	960													Relief	Flat		0			82003001		46.5
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		139	1342																					64.2
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		406	1342																					46.9
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		674	1342													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		941	1342													Relief	Flat		0			82003001		64.2
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		139	1724																					100.0
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		406	1724																					89.9
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		674	1724													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBRUV23_1_01_L039_MAH00151.MP4_0059444.jpg	      0		941	1724													Relief	Flat		0			82003001		100.0
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		139	196																					100.0
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		406	196																					89.9
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		674	196													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		941	196													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		139	578																					64.2
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		406	578																					46.9
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		674	578													Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		941	578													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		139	960																					46.5
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		406	960																					15.5
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		674	960													Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		941	960													Relief	Low / moderate	Low (<1m)	1			82003003		46.5
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		139	1342																					64.2
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		406	1342																					46.9
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		674	1342													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		941	1342													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		139	1724																					100.0
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		406	1724																					89.9
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		674	1724													Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
PCBRUV24_1_01_MAH00153_l035 (02).MP4_0064983.jpg	      0		941	1724													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		139	196																					100.0
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		406	196																					89.9
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		674	196													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		941	196													Relief	Flat		0			82003001		100.0
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		139	578																					64.2
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		406	578																					46.9
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		674	578													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		941	578													Relief	Flat		0			82003001		64.2
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		139	960																					46.5
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		406	960																					15.5
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		674	960													Relief	Flat		0			82003001		15.5
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		941	960													Relief	Low / moderate	Low (<1m)	1			82003003		46.5
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		139	1342																					64.2
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		406	1342																					46.9
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		674	1342													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		941	1342													Relief	Flat		0			82003001		64.2
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		139	1724																					100.0
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		406	1724																					89.9
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		674	1724													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBRUV26_1_01_MAH00153_l035 (09).MP4_0019111.jpg	      0		941	1724													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		139	196																					100.0
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		406	196																					89.9
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		674	196													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		941	196													Relief	Flat		0			82003001		100.0
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		139	578																					64.2
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		406	578																					46.9
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		674	578													Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		941	578													Relief	Flat		0			82003001		64.2
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		139	960																					46.5
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		406	960													Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
