Dot Point Measurements

Generated: Monday 21 August 2023 13:46:52

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare									Radius %
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		689	1441													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		46.5
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		1034	323													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		80.0
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		671	767													Unscorable						00000001		30.9
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		724	1602													Sessile invertebrates						00000002		62.9
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		651	890													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		21.4
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		893	104													Unscorable						00000001		100.0
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		567	1483													Sessile invertebrates						00000002		55.5
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		559	1050													Cnidaria	Corals	Black & Octocorals	Branching (3D)			11168902		25.9
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		688	482													Unscorable						00000001		23.9
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		589	1055													Unscorable						00000001		39.9
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		810	1161													Unscorable						00000001		46.4
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		901	775													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		15.1
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		884	327													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		39.9
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		870	364													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		35.9
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		545	1383													Unscorable						00000001		72.3
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		557	956													Unscorable						00000001		33.3
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		627	1448													Unscorable						00000001		76.6
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		618	73													Unscorable						00000001		65.6
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		950	127													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		61.2
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		671	343													Unscorable						00000001		37.8
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		662	140													Unscorable						00000001		58.0
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		923	310													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		42.8
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		766	1528													Unscorable						00000001		83.4
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		945	119													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		61.8
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		676	1689													Unscorable						00000001		100.0
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		945	395													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		35.9
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		736	1055													Unscorable						00000001		35.7
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		1015	352													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		43.5
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		948	1830													Unscorable						00000001		91.0
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		1053	199													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		100.0
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		875	1487													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		51.0
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		550	513													Unscorable						00000001		68.7
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		600	946													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		28.6
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		962	1728													Sessile invertebrates						00000002		79.7
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		762	472													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		66.0
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		762	227													Unscorable						00000001		93.9
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		994	1289													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		33.8
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		865	1398													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		40.7
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		693	1251													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		28.4
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		895	266													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		89.3
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		898	637													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		47.2
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		771	1661													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		71.0
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		1034	698													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		46.0
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		936	1873													Unscorable						00000001		95.7
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		554	1460													Unscorable						00000001		57.1
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		705	1842													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		92.5
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		829	516													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		60.4
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		916	584													Sessile invertebrates						00000002		53.5
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		829	1236													Unscorable						00000001		29.6
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		996	605													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		50.0
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		824	778													Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		24.2
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		883	800													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		23.8
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		554	1514													Unscorable						00000001		67.8
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		601	535													Unscorable						00000001		57.1
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		601	1700													Unscorable						00000001		86.3
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		1021	156													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		100.0
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		1053	1561													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		73.5
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		677	543													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		53.3
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		561	667													Sessile invertebrates						00000002		46.0
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		811	1013													Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		3.8
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		626	556													Unscorable						00000001		53.7
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		726	467													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		60.8
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		882	236													Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		87.8
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		944	1359													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		46.9
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		838	1835													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		99.2
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		848	1745													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		88.8
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		816	644													Substrate	Unconsolidated (soft)	Pebble / gravel	Biologenic			82001007		39.7
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		828	1739													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		88.0
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		727	1228													Unscorable						00000001		13.4
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		712	686													Sessile invertebrates						00000002		41.1
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		1037	1491													Bryozoa	Hard	Branching				20000908		43.9
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		542	1318													Unscorable						00000001		31.7
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		1016	152													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		94.2
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		657	1053													Unscorable						00000001		13.9
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		597	1789													Cnidaria	Corals	Black & Octocorals	Whip			11168917		68.4
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		775	1214													Unscorable						00000001		10.6
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		645	1517													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		42.1
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		897	1476													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		37.1
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		870	1239													Sessile invertebrates						00000002		14.9
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		916	1373													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		28.4
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		653	793													Sessile invertebrates						00000002		32.9
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		610	1334													Unscorable						00000001		28.2
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		766	115													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		95.4
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		857	1639													Unscorable						00000001		51.7
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		1074	1737													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		66.6
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		740	529													Sponges	Erect forms	Laminar				10000913		55.6
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		782	66													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		100.0
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		975	1355													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		29.8
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		581	246													Unscorable						00000001		82.5
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		857	1319													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		28.8
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		945	1471													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		46.0
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		767	357													Sessile invertebrates						00000002		68.4
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		760	934													Cnidaria	Corals	Black & Octocorals	Fan (2D)			11168912		11.1
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		630	825													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		27.2
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		698	1025													Sessile invertebrates						00000002		10.1
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		1027	201													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		87.1
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		1073	1467													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		51.2
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		563	989													Unscorable						00000001		24.1
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		725	1031													Sessile invertebrates						00000002		7.3
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		1002	1816													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		80.8
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		587	65													Sessile invertebrates						00000002		100.0
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		929	1556													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		53.6
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		828	1739													Unscorable						00000001		70.4
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		702	1478													Unscorable						00000001		45.2
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		563	1327													Unscorable						00000001		37.4
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		1036	955													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		25.3
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		814	1555													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		52.0
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		873	403													Sessile invertebrates						00000002		64.2
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		968	1287													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		29.0
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		966	1230													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		24.1
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		655	1327													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		34.2
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		619	1201													Unscorable						00000001		29.0
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		1058	1357													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		45.3
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		980	1744													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		87.8
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		964	1209													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		22.6
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		720	749													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		58.5
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		839	1505													Unscorable						00000001		50.7
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		712	778													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		54.9
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		615	1599													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		70.1
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		854	497													Cnidaria	Corals	Black & Octocorals	Branching (3D)			11168902		92.8
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		716	1301													Unscorable						00000001		25.9
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		846	1169													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		5.1
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		571	490													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		100.0
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		905	1730													Unscorable						00000001		83.5
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		942	1212													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		19.9
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		844	926													Cnidaria	Hydroids					11001000		32.0
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		557	609													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		85.3
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		1000	1064													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		28.8
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		870	309													Substrate	Unconsolidated (soft)	Pebble / gravel	Biologenic			82001007		70.1
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		754	1256													Unscorable						00000001		23.4
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		887	1514													Cnidaria	Corals	Black & Octocorals	Branching (3D)			11168902		49.0
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		807	1475													Unscorable						00000001		44.4
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		676	1858													Sessile invertebrates						00000002		82.8
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		675	1478													Sponges	Erect forms	Laminar				10000913		46.3
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		875	1487													Cnidaria	Corals	Black & Octocorals	Branching (3D)			11168902		46.1
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		775	630													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		38.3
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		743	43													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		96.0
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		562	1796													Unscorable						00000001		79.3
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		799	1563													Sessile invertebrates						00000002		53.0
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		1032	479													Substrate	Unconsolidated (soft)	Pebble / gravel	Biologenic			82001007		57.8
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		842	1316													Sponges	Erect forms	Branching				10000915		29.2
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		893	599													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		42.4
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		977	262													Substrate	Unconsolidated (soft)	Pebble / gravel	Biologenic			82001007		76.4
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		618	1797													Sponges	Massive forms	Simple				10000904		77.9
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		724	138													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		86.8
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		1003	1539													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		54.4
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		650	11													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		100.0
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		801	880													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		13.9
