Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L1	CATAMI_L2	CATAMI_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6	Description [Code]	CATAMI Sp Code	Radius %
Outside_2_25_Pilchards_left.avi	77080	4052.3467	405	193	23/05/2017												Sponges	Small Multi Form <10cm		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			89.8
Outside_2_25_Pilchards_left.avi	77080	4052.3467	675	193	23/05/2017												Sponges	Small Multi Form <10cm		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			89.8
Outside_2_25_Pilchards_left.avi	77080	4052.3467	944	193	23/05/2017												Invertebrate Complex	Complex 1		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				100
Outside_2_25_Pilchards_left.avi	77080	4052.3467	136	576	23/05/2017												Sponges	Erect forms	Branching	Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000915			64.3
Outside_2_25_Pilchards_left.avi	77080	4052.3467	405	576	23/05/2017												Sponges	Erect forms	Branching	Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000915			46.9
Outside_2_25_Pilchards_left.avi	77080	4052.3467	675	576	23/05/2017												Macroalgae	Erect fine branching	Red	Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	90300910			46.9
Outside_2_25_Pilchards_left.avi	77080	4052.3467	944	576	23/05/2017												Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				64.3
Outside_2_25_Pilchards_left.avi	77080	4052.3467	136	960	23/05/2017												Sponges	Erect forms	Branching	Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000915			46.6
Outside_2_25_Pilchards_left.avi	77080	4052.3467	405	960	23/05/2017												Sponges	Large Multi Form >10cm		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			15.5
Outside_2_25_Pilchards_left.avi	77080	4052.3467	675	960	23/05/2017												Sponges	Small Multi Form <10cm		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			15.5
Outside_2_25_Pilchards_left.avi	77080	4052.3467	944	960	23/05/2017												Invertebrate Complex	Complex 1		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.6
Outside_2_25_Pilchards_left.avi	77080	4052.3467	136	1344	23/05/2017												Sponges	Hollow forms	Tubes and Chimneys	Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000911			64.3
Outside_2_25_Pilchards_left.avi	77080	4052.3467	405	1344	23/05/2017												Sponges	Erect forms	Branching	Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000915			46.9
Outside_2_25_Pilchards_left.avi	77080	4052.3467	675	1344	23/05/2017												Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.9
Outside_2_25_Pilchards_left.avi	77080	4052.3467	944	1344	23/05/2017												Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				64.3
Outside_2_25_Pilchards_left.avi	77080	4052.3467	136	1727	23/05/2017												Sponges	Large Multi Form >10cm		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			100
Outside_2_25_Pilchards_left.avi	77080	4052.3467	405	1727	23/05/2017												Sponges	Large Multi Form >10cm		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			89.8
Outside_2_25_Pilchards_left.avi	77080	4052.3467	675	1727	23/05/2017												Sponges	Large Multi Form >10cm		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			89.8
Outside_2_25_Pilchards_left.avi	77080	4052.3467	944	1727	23/05/2017												Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				100
Outside_2_5_Pilchards_left.avi	17905	3627.358	136	193	23/05/2017												Open Water			Open					100
Outside_2_5_Pilchards_left.avi	17905	3627.358	405	193	23/05/2017												Open Water			Open					89.8
Outside_2_5_Pilchards_left.avi	17905	3627.358	675	193	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			89.8
Outside_2_5_Pilchards_left.avi	17905	3627.358	944	193	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			100
Outside_2_5_Pilchards_left.avi	17905	3627.358	136	576	23/05/2017												Open Water			Open					64.3
Outside_2_5_Pilchards_left.avi	17905	3627.358	405	576	23/05/2017												Open Water			Open					46.9
Outside_2_5_Pilchards_left.avi	17905	3627.358	675	576	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.9
Outside_2_5_Pilchards_left.avi	17905	3627.358	944	576	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
Outside_2_5_Pilchards_left.avi	17905	3627.358	136	960	23/05/2017												Open Water			Open					46.6
Outside_2_5_Pilchards_left.avi	17905	3627.358	405	960	23/05/2017												Open Water			Open					15.5
Outside_2_5_Pilchards_left.avi	17905	3627.358	675	960	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			15.5
Outside_2_5_Pilchards_left.avi	17905	3627.358	944	960	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.6
Outside_2_5_Pilchards_left.avi	17905	3627.358	136	1344	23/05/2017												Open Water			Open					64.3
Outside_2_5_Pilchards_left.avi	17905	3627.358	405	1344	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.9
Outside_2_5_Pilchards_left.avi	17905	3627.358	675	1344	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.9
Outside_2_5_Pilchards_left.avi	17905	3627.358	944	1344	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
Outside_2_5_Pilchards_left.avi	17905	3627.358	136	1727	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			100
Outside_2_5_Pilchards_left.avi	17905	3627.358	405	1727	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			89.8
Outside_2_5_Pilchards_left.avi	17905	3627.358	675	1727	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			89.8
Outside_2_5_Pilchards_left.avi	17905	3627.358	944	1727	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			100
Outside_3_25_Pilchards_left.avi	3533	4745.9993	136	193	23/05/2017												Open Water			Open					100
Outside_3_25_Pilchards_left.avi	3533	4745.9993	405	193	23/05/2017												Sponges	Erect forms	Branching	Open	3. Good relief structure with some overhangs. >45 substrate slope	10000915			89.8
Outside_3_25_Pilchards_left.avi	3533	4745.9993	675	193	23/05/2017												Sponges	Erect forms	Branching	Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000915			89.8
Outside_3_25_Pilchards_left.avi	3533	4745.9993	944	193	23/05/2017												Sponges	Small Multi Form <10cm		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			100
Outside_3_25_Pilchards_left.avi	3533	4745.9993	136	576	23/05/2017												Open Water			Open					64.3
Outside_3_25_Pilchards_left.avi	3533	4745.9993	405	576	23/05/2017												Open Water			Open					46.9
Outside_3_25_Pilchards_left.avi	3533	4745.9993	675	576	23/05/2017												Sponges	Erect forms	Branching	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000915			46.9
Outside_3_25_Pilchards_left.avi	3533	4745.9993	944	576	23/05/2017												Sponges	Small Multi Form <10cm		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			64.3
Outside_3_25_Pilchards_left.avi	3533	4745.9993	136	960	23/05/2017												Open Water			Open					46.6
Outside_3_25_Pilchards_left.avi	3533	4745.9993	405	960	23/05/2017												Open Water			Open					15.5
Outside_3_25_Pilchards_left.avi	3533	4745.9993	675	960	23/05/2017												Sponges	Large Multi Form >10cm		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			15.5
Outside_3_25_Pilchards_left.avi	3533	4745.9993	944	960	23/05/2017												Sponges	Large Multi Form >10cm		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000000			46.6
Outside_3_25_Pilchards_left.avi	3533	4745.9993	136	1344	23/05/2017												Unknown			Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				64.3
Outside_3_25_Pilchards_left.avi	3533	4745.9993	405	1344	23/05/2017												Sponges	Erect forms	Branching	Open	3. Good relief structure with some overhangs. >45 substrate slope	10000915			46.9
Outside_3_25_Pilchards_left.avi	3533	4745.9993	675	1344	23/05/2017												Sponges	Large Multi Form >10cm		Limited	3. Good relief structure with some overhangs. >45 substrate slope	10000000			46.9
Outside_3_25_Pilchards_left.avi	3533	4745.9993	944	1344	23/05/2017												Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				64.3
Outside_3_25_Pilchards_left.avi	3533	4745.9993	136	1727	23/05/2017												Sponges	Large Multi Form >10cm		Open	3. Good relief structure with some overhangs. >45 substrate slope	10000000			100
Outside_3_25_Pilchards_left.avi	3533	4745.9993	405	1727	23/05/2017												Invertebrate Complex	Complex 5		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				89.8
Outside_3_25_Pilchards_left.avi	3533	4745.9993	675	1727	23/05/2017												Octocoral/Black	Branching (3D)		Open	3. Good relief structure with some overhangs. >45 substrate slope	11168902			89.8
Outside_3_25_Pilchards_left.avi	3533	4745.9993	944	1727	23/05/2017												Sponges	Erect forms	Branching	Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	10000915			100
Outside_3_5_Pilchards_right.avi	13567	4313.7847	136	193	23/05/2017												Open Water			Open					100
Outside_3_5_Pilchards_right.avi	13567	4313.7847	405	193	23/05/2017												Open Water			Open					89.8
Outside_3_5_Pilchards_right.avi	13567	4313.7847	675	193	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			89.8
Outside_3_5_Pilchards_right.avi	13567	4313.7847	944	193	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			100
Outside_3_5_Pilchards_right.avi	13567	4313.7847	136	576	23/05/2017												Open Water			Open					64.3
Outside_3_5_Pilchards_right.avi	13567	4313.7847	405	576	23/05/2017												Open Water			Open					46.9
Outside_3_5_Pilchards_right.avi	13567	4313.7847	675	576	23/05/2017												Open Water			Open					46.9
Outside_3_5_Pilchards_right.avi	13567	4313.7847	944	576	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
Outside_3_5_Pilchards_right.avi	13567	4313.7847	136	960	23/05/2017												Open Water			Open					46.6
Outside_3_5_Pilchards_right.avi	13567	4313.7847	405	960	23/05/2017												Open Water			Open					15.5
Outside_3_5_Pilchards_right.avi	13567	4313.7847	675	960	23/05/2017												Open Water			Open					15.5
Outside_3_5_Pilchards_right.avi	13567	4313.7847	944	960	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.6
Outside_3_5_Pilchards_right.avi	13567	4313.7847	136	1344	23/05/2017												Open Water			Open					64.3
Outside_3_5_Pilchards_right.avi	13567	4313.7847	405	1344	23/05/2017												Open Water			Open					46.9
Outside_3_5_Pilchards_right.avi	13567	4313.7847	675	1344	23/05/2017												Open Water			Open					46.9
Outside_3_5_Pilchards_right.avi	13567	4313.7847	944	1344	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
Outside_3_5_Pilchards_right.avi	13567	4313.7847	136	1727	23/05/2017												Open Water			Open					100
Outside_3_5_Pilchards_right.avi	13567	4313.7847	405	1727	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			89.8
Outside_3_5_Pilchards_right.avi	13567	4313.7847	675	1727	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			89.8
Outside_3_5_Pilchards_right.avi	13567	4313.7847	944	1727	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			100
Outside_4_15_Pilchards_left.avi	38946	5247.1547	136	193	23/05/2017												Open Water			Open					100
Outside_4_15_Pilchards_left.avi	38946	5247.1547	405	193	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			89.8
Outside_4_15_Pilchards_left.avi	38946	5247.1547	675	193	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			89.8
Outside_4_15_Pilchards_left.avi	38946	5247.1547	944	193	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			100
Outside_4_15_Pilchards_left.avi	38946	5247.1547	136	576	23/05/2017												Open Water			Open					64.3
Outside_4_15_Pilchards_left.avi	38946	5247.1547	405	576	23/05/2017												Open Water			Open					46.9
Outside_4_15_Pilchards_left.avi	38946	5247.1547	675	576	23/05/2017												Macroalgae	Large canopy-forming	Brown	Open	Unknown	80300902			46.9
Outside_4_15_Pilchards_left.avi	38946	5247.1547	944	576	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
Outside_4_15_Pilchards_left.avi	38946	5247.1547	136	960	23/05/2017												Open Water			Open					46.6
Outside_4_15_Pilchards_left.avi	38946	5247.1547	405	960	23/05/2017												Open Water			Open					15.5
Outside_4_15_Pilchards_left.avi	38946	5247.1547	675	960	23/05/2017												Open Water			Open					15.5
Outside_4_15_Pilchards_left.avi	38946	5247.1547	944	960	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.6
Outside_4_15_Pilchards_left.avi	38946	5247.1547	136	1344	23/05/2017												Open Water			Open					64.3
Outside_4_15_Pilchards_left.avi	38946	5247.1547	405	1344	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.9
Outside_4_15_Pilchards_left.avi	38946	5247.1547	675	1344	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.9
Outside_4_15_Pilchards_left.avi	38946	5247.1547	944	1344	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
Outside_4_15_Pilchards_left.avi	38946	5247.1547	136	1727	23/05/2017												Open Water			Open					100
Outside_4_15_Pilchards_left.avi	38946	5247.1547	405	1727	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			89.8
Outside_4_15_Pilchards_left.avi	38946	5247.1547	675	1727	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			89.8
Outside_4_15_Pilchards_left.avi	38946	5247.1547	944	1727	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			100
Outside_4_25_Pilchards_left.avi	29096	5453.1327	136	193	23/05/2017												Sponges	Crusts	Encrusting	Facing Up	3. Good relief structure with some overhangs. >45 substrate slope	10000902			100
Outside_4_25_Pilchards_left.avi	29096	5453.1327	405	193	23/05/2017												Sponges	Crusts	Encrusting	Facing Up	3. Good relief structure with some overhangs. >45 substrate slope	10000902			89.8
Outside_4_25_Pilchards_left.avi	29096	5453.1327	675	193	23/05/2017												Sponges	Crusts	Encrusting	Facing Up	3. Good relief structure with some overhangs. >45 substrate slope	10000902			89.8
Outside_4_25_Pilchards_left.avi	29096	5453.1327	944	193	23/05/2017												Sponges	Crusts	Encrusting	Limited	3. Good relief structure with some overhangs. >45 substrate slope	10000902			100
Outside_4_25_Pilchards_left.avi	29096	5453.1327	136	576	23/05/2017												Sponges	Crusts	Encrusting	Facing Up	3. Good relief structure with some overhangs. >45 substrate slope	10000902			64.3
Outside_4_25_Pilchards_left.avi	29096	5453.1327	405	576	23/05/2017												Sponges	Crusts	Encrusting	Facing Up	3. Good relief structure with some overhangs. >45 substrate slope	10000902			46.9
Outside_4_25_Pilchards_left.avi	29096	5453.1327	675	576	23/05/2017												Sponges	Crusts	Encrusting	Limited	3. Good relief structure with some overhangs. >45 substrate slope	10000902			46.9
Outside_4_25_Pilchards_left.avi	29096	5453.1327	944	576	23/05/2017												Sponges	Crusts	Encrusting	Limited	3. Good relief structure with some overhangs. >45 substrate slope	10000902			64.3
Outside_4_25_Pilchards_left.avi	29096	5453.1327	136	960	23/05/2017												Zoanthids			Facing Up	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	11284000			46.6
Outside_4_25_Pilchards_left.avi	29096	5453.1327	405	960	23/05/2017												Sponges	Crusts	Encrusting	Facing Up	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	10000902			15.5
Outside_4_25_Pilchards_left.avi	29096	5453.1327	675	960	23/05/2017												Sponges	Crusts	Encrusting	Facing Up	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	10000902			15.5
Outside_4_25_Pilchards_left.avi	29096	5453.1327	944	960	23/05/2017												Sponges	Crusts	Encrusting	Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	10000902			46.6
Outside_4_25_Pilchards_left.avi	29096	5453.1327	136	1344	23/05/2017												Invertebrate Complex	Complex 2		Facing Up	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				64.3
Outside_4_25_Pilchards_left.avi	29096	5453.1327	405	1344	23/05/2017												Sponges	Crusts	Encrusting	Facing Up	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	10000902			46.9
Outside_4_25_Pilchards_left.avi	29096	5453.1327	675	1344	23/05/2017												Zoanthids			Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	11284000			46.9
Outside_4_25_Pilchards_left.avi	29096	5453.1327	944	1344	23/05/2017												Sponges	Crusts	Encrusting	Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	10000902			64.3
Outside_4_25_Pilchards_left.avi	29096	5453.1327	136	1727	23/05/2017												Zoanthids			Facing Up	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	11284000			100
Outside_4_25_Pilchards_left.avi	29096	5453.1327	405	1727	23/05/2017												Zoanthids			Facing Up	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	11284000			89.8
Outside_4_25_Pilchards_left.avi	29096	5453.1327	675	1727	23/05/2017												Zoanthids			Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	11284000			89.8
Outside_4_25_Pilchards_left.avi	29096	5453.1327	944	1727	23/05/2017												Zoanthids			Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	11284000			100
Outside_4_5_Pilchards_left.avi	14148	5157.6953	136	193	23/05/2017												Open Water			Open					100
Outside_4_5_Pilchards_left.avi	14148	5157.6953	405	193	23/05/2017												Open Water			Open					89.8
Outside_4_5_Pilchards_left.avi	14148	5157.6953	675	193	23/05/2017												Open Water			Open					89.8
Outside_4_5_Pilchards_left.avi	14148	5157.6953	944	193	23/05/2017												Open Water			Open					100
Outside_4_5_Pilchards_left.avi	14148	5157.6953	136	576	23/05/2017												Open Water			Open					64.3
Outside_4_5_Pilchards_left.avi	14148	5157.6953	405	576	23/05/2017												Open Water			Open					46.9
Outside_4_5_Pilchards_left.avi	14148	5157.6953	675	576	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.9
Outside_4_5_Pilchards_left.avi	14148	5157.6953	944	576	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
Outside_4_5_Pilchards_left.avi	14148	5157.6953	136	960	23/05/2017												Open Water			Open					46.6
Outside_4_5_Pilchards_left.avi	14148	5157.6953	405	960	23/05/2017												Open Water			Open					15.5
Outside_4_5_Pilchards_left.avi	14148	5157.6953	675	960	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			15.5
Outside_4_5_Pilchards_left.avi	14148	5157.6953	944	960	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.6
Outside_4_5_Pilchards_left.avi	14148	5157.6953	136	1344	23/05/2017												Open Water			Open					64.3
Outside_4_5_Pilchards_left.avi	14148	5157.6953	405	1344	23/05/2017												Open Water			Open					46.9
Outside_4_5_Pilchards_left.avi	14148	5157.6953	675	1344	23/05/2017												Open Water			Open					46.9
Outside_4_5_Pilchards_left.avi	14148	5157.6953	944	1344	23/05/2017												Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
Outside_4_5_Pilchards_left.avi	14148	5157.6953	136	1727	23/05/2017												Open Water			Open					100
Outside_4_5_Pilchards_left.avi	14148	5157.6953	405	1727	23/05/2017												Open Water			Open					89.8
Outside_4_5_Pilchards_left.avi	14148	5157.6953	675	1727	23/05/2017												Open Water			Open					89.8
Outside_4_5_Pilchards_left.avi	14148	5157.6953	944	1727	23/05/2017												Open Water			Limited					100
Outside_1_25_Pilchards.avi	18530	3434.566	136	193	23/05/2017												Open Water			Open					100
Outside_1_25_Pilchards.avi	18530	3434.566	405	193	23/05/2017												Unknown			Open	3. Good relief structure with some overhangs. >45 substrate slope				89.8
Outside_1_25_Pilchards.avi	18530	3434.566	675	193	23/05/2017												Macroalgae	Small mixed		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300000			89.8
Outside_1_25_Pilchards.avi	18530	3434.566	944	193	23/05/2017												Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
Outside_1_25_Pilchards.avi	18530	3434.566	136	576	23/05/2017												Open Water			Open					64.3
Outside_1_25_Pilchards.avi	18530	3434.566	405	576	23/05/2017												Unknown			Open	3. Good relief structure with some overhangs. >45 substrate slope				46.9
Outside_1_25_Pilchards.avi	18530	3434.566	675	576	23/05/2017												Macroalgae	Small mixed		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300000			46.9
Outside_1_25_Pilchards.avi	18530	3434.566	944	576	23/05/2017												Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
Outside_1_25_Pilchards.avi	18530	3434.566	136	960	23/05/2017												Open Water			Open					46.6
Outside_1_25_Pilchards.avi	18530	3434.566	405	960	23/05/2017												Open Water			Open					15.5
Outside_1_25_Pilchards.avi	18530	3434.566	675	960	23/05/2017												Macroalgae	Large canopy-forming	Brown	Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	80300902			15.5
Outside_1_25_Pilchards.avi	18530	3434.566	944	960	23/05/2017												Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.6
Outside_1_25_Pilchards.avi	18530	3434.566	136	1344	23/05/2017												Open Water			Open					64.3
Outside_1_25_Pilchards.avi	18530	3434.566	405	1344	23/05/2017												Open Water			Open					46.9
Outside_1_25_Pilchards.avi	18530	3434.566	675	1344	23/05/2017												Unknown			Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.9
Outside_1_25_Pilchards.avi	18530	3434.566	944	1344	23/05/2017												Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
Outside_1_25_Pilchards.avi	18530	3434.566	136	1727	23/05/2017												Open Water			Open					100
Outside_1_25_Pilchards.avi	18530	3434.566	405	1727	23/05/2017												Open Water			Open					89.8
Outside_1_25_Pilchards.avi	18530	3434.566	675	1727	23/05/2017												Unknown			Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				89.8
Outside_1_25_Pilchards.avi	18530	3434.566	944	1727	23/05/2017												Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
