OpCode	TapeReader	Depth	Comment	Info5Name	Info5Value	Info6Name	Info6Value	Info7Name	Info7Value	Info8Name	Info8Value	Info9Name	Info9Value	Info10Name	Info10Value	Info11Name	Info11Value	Info12Name	Info12Value
PPH_48	Sasha Whitmarsh	-21.79000092	Good crab and fiddler footage throughout	Latitude	-38.30512545	Longitude	144.68505	Date	08/04/18	Time	07:50	MPAStatus	Inside	Site	PPH	Year	2018		
PPH_50	Sasha Whitmarsh	-15.36999989	Facing down	Latitude	-38.32656179	Longitude	144.67468	Date	07/04/18	Time	09:40	MPAStatus	Outside	Site	PPH	Year	2018		
PPH_51	Sasha Whitmarsh	-15.07999992	some sand obscuration, sand bank in view	Latitude	-38.32521433	Longitude	144.66387	Date	07/04/18	Time	09:43	MPAStatus	Outside	Site	PPH	Year	2018	Spare	
PPH_52	Sasha Whitmarsh	-10.34000015		Latitude	-38.32011068	Longitude	144.66498	Date	7/4/18	Time	09:50	MPAStatus	Outside	Site	PPH	Year	2018	Spare	
PPH_53	Sasha Whitmarsh	-12.54		Latitude	-38.32349749	Longitude	144.65847	Date	7/04/18	Time	09:48	MPAStatus	Outside	Site	PPH	Year	2018	Spare	
PPH_54	Sasha Whitmarsh	-15.82999992	Facing up	Latitude	-38.31084146	Longitude	144.71034	Date	14/05/18	Time	13:25	MPAStatus	Inside	Site	PPH	Year	2018	Spare	
PPH_55	Sasha Whitmarsh	-9.470999718		Latitude	-38.31293797	Longitude	144.71249	Date	14/05/19	Time	13:28	MPAStatus	Inside	Site	PPH	Year	2018	Spare	
PPH_57	Sasha Whitmarsh	-14.46000004		Latitude	-38.30717713	Longitude	144.6884	Date	8/4/18	Time	07:46	MPAStatus	Outside	Site	PPH	Year	2018	Spare	
PPH_58	Sasha Whitmarsh	-8.505	no part a on the right	Latitude	-38.29636	Longitude	144.60595	Date	8/4/18	Time	11:32	MPAStatus	Outside	Site	PPH	Year	2018	Spare	
PPH_59	Sasha Whitmarsh	-8.909999847	poor vis	Latitude	-38.27695679	Longitude	144.69781	Date	14/05/18	Time	13:10	MPAStatus	Inside	Site	PPH	Year	2018	Spare	
PPH_61	Sasha Whitmarsh	-5.261000156	partly obscured	Latitude	-38.30691797	Longitude	144.80102	Date	14/05/18	Time	13:43	MPAStatus	Outside	Site	PPH	Year	2018	Spare	
