OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
PPH_14	48	PPH_278_279_278_14a.avi	7989	5.32600	Analysis	3.11267	284.53154	679.26007	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	49	PPH_278_279_278_14a.avi	7989	5.32600	Analysis	3.11267	459.71831	575.84331	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_14	50	PPH_278_279_278_14a.avi	10952	7.30133	Analysis	5.08800	884.16412	691.01197	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	M	Feeding			
PPH_14	51	PPH_278_279_278_14a.avi	10952	7.30133	Analysis	5.08800	863.00061	393.68879	0.00000	0.00000	Labridae	Olisthops	cyanomelas	37385001	1	F	Attracted			
PPH_14	52	PPH_278_279_278_14a.avi	11122	7.41467	Analysis	5.20133	1593.14146	539.41240	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	53	PPH_278_279_278_14a.avi	11122	7.41467	Analysis	5.20133	844.18861	673.38411	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	54	PPH_278_279_278_14a.avi	11122	7.41467	Analysis	5.20133	727.78934	709.81502	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	55	PPH_278_279_278_14a.avi	11122	7.41467	Analysis	5.20133	473.82731	622.85092	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	56	PPH_278_279_278_14a.avi	11122	7.41467	Analysis	5.20133	1002.91488	164.52666	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_14	57	PPH_278_279_278_14a.avi	11122	7.41467	Analysis	5.20133	703.09859	493.57998	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_14	58	PPH_278_279_278_14a.avi	11122	7.41467	Analysis	5.20133	1220.42866	202.13275	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_14	59	PPH_278_279_278_14a.avi	11147	7.43133	Analysis	5.21800	739.54685	806.18063	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	M	Feeding			
PPH_14	60	PPH_278_279_278_14a.avi	14069	9.37933	Analysis	7.16600	1202.79241	987.15996	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	M	Feeding			
PPH_14	61	PPH_278_279_278_14a.avi	14069	9.37933	Analysis	7.16600	573.76607	721.56692	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	M	Feeding			
PPH_14	62	PPH_278_279_278_14a.avi	14069	9.37933	Analysis	7.16600	99.93876	727.44287	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	63	PPH_278_279_278_14a.avi	14069	9.37933	Analysis	7.16600	1133.42315	688.66159	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	64	PPH_278_279_278_14a.avi	14069	9.37933	Analysis	7.16600	928.84262	770.92492	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	65	PPH_278_279_278_14a.avi	14069	9.37933	Analysis	7.16600	1392.08818	683.96083	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	66	PPH_278_279_278_14a.avi	14069	9.37933	Analysis	7.16600	1761.27373	722.74211	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	67	PPH_278_279_278_14a.avi	14962	9.97467	Analysis	7.76133	1323.89467	654.58107	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	68	PPH_278_279_278_14a.avi	14962	9.97467	Analysis	7.76133	1033.48438	532.36126	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	69	PPH_278_279_278_14a.avi	14962	9.97467	Analysis	7.76133	966.46663	667.50816	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	70	PPH_278_279_278_14a.avi	14962	9.97467	Analysis	7.76133	685.46234	522.95974	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	71	PPH_278_279_278_14a.avi	14962	9.97467	Analysis	7.76133	692.51684	727.44287	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	72	PPH_278_279_278_14a.avi	14962	9.97467	Analysis	7.76133	545.54807	715.69097	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	73	PPH_278_279_278_14a.avi	14962	9.97467	Analysis	7.76133	867.70361	830.85963	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	74	PPH_278_279_278_14a.avi	14962	9.97467	Analysis	7.76133	444.43356	500.63112	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_14	75	PPH_278_279_278_14a.avi	15939	10.62600	Analysis	8.41267	1656.63197	495.93036	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Attracted			
PPH_14	76	PPH_278_279_278_14a.avi	16059	10.70600	Analysis	8.49267	1710.71647	280.87051	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Attracted			
PPH_14	77	PPH_278_279_278_14a.avi	17005	11.33667	Analysis	9.12333	740.72260	506.50707	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		1	AD	Attracted			
PPH_14	78	PPH_278_279_278_14b.avi	736	11.95400	Analysis	9.74067	954.70912	498.28074	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Feeding			
PPH_14	79	PPH_278_279_278_14b.avi	2215	12.94000	Analysis	10.72667	1581.38396	582.89445	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	9	F	Feeding			
PPH_14	80	PPH_278_279_278_14b.avi	3853	14.03200	Analysis	11.81867	944.12737	273.81937	0.00000	0.00000	Latridae	Pseudogoniistius	nigripes	37377001	1	AD	Passing			
PPH_14	81	PPH_278_279_278_14b.avi	5742	15.29133	Analysis	13.07800	1226.30741	196.25680	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_14	82	PPH_278_279_278_14b.avi	5742	15.29133	Analysis	13.07800	1203.96816	267.94342	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_14	83	PPH_278_279_278_14b.avi	5742	15.29133	Analysis	13.07800	854.77036	331.40370	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_14	84	PPH_278_279_278_14b.avi	5742	15.29133	Analysis	13.07800	652.54133	350.20675	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_14	85	PPH_278_279_278_14b.avi	10342	18.35800	Analysis	16.14467	1176.92590	895.49510	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	M	Feeding			
PPH_14	86	PPH_278_279_278_14b.avi	10342	18.35800	Analysis	16.14467	1095.79914	634.60283	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	F	Feeding			
PPH_14	87	PPH_278_279_278_14b.avi	10507	18.46800	Analysis	16.25467	1633.11696	162.17628	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Feeding			
PPH_14	88	PPH_278_279_278_14b.avi	10507	18.46800	Analysis	16.25467	450.31231	136.32209	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_14	89	PPH_278_279_278_14b.avi	10616	18.54067	Analysis	16.32733	391.52480	257.36670	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_14	90	PPH_278_279_278_14b.avi	10616	18.54067	Analysis	16.32733	251.61053	264.41785	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_14	91	PPH_278_279_278_14b.avi	10616	18.54067	Analysis	16.32733	126.98102	64.63547	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Feeding			
PPH_14	92	PPH_278_279_278_14b.avi	11047	18.82800	Analysis	16.61467	1200.44091	177.45375	0.00000	0.00000	Labridae	Olisthops	cyanomelas	37385001	1	F	Attracted			
PPH_14	93	PPH_278_279_278_14b.avi	16713	22.60533	Analysis	20.39200	1002.91488	175.10337	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_14	94	PPH_278_279_278_14b.avi	16713	22.60533	Analysis	20.39200	953.53337	133.97171	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_14	95	PPH_278_279_278_14b.avi	16713	22.60533	Analysis	20.39200	857.12186	220.93580	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_14	96	PPH_278_279_278_14b.avi	16713	22.60533	Analysis	20.39200	745.42560	118.69423	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_14	97	PPH_278_279_278_14b.avi	16713	22.60533	Analysis	20.39200	723.08634	162.17628	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_14	98	PPH_278_279_278_14b.avi	16713	22.60533	Analysis	20.39200	571.41457	104.59195	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_14	99	PPH_278_279_278_14b.avi	16713	22.60533	Analysis	20.39200	612.56583	243.26442	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_14	100	PPH_278_279_278_14b.avi	16713	22.60533	Analysis	20.39200	899.44887	191.55604	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_14	101	PPH_278_279_278_14b.avi	16713	22.60533	Analysis	20.39200	651.36558	180.97933	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_14	102	PPH_278_279_278_14c.avi	1036	23.61800	Analysis	21.40467	1235.71341	493.57998	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Feeding			
PPH_14	103	PPH_278_279_278_14c.avi	1036	23.61800	Analysis	21.40467	1129.89590	218.58542	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Feeding			
PPH_14	104	PPH_278_279_278_14c.avi	4259	25.76667	Analysis	23.55333	1014.67238	198.60718	0.00000	0.00000	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Attracted			
PPH_14	105	PPH_278_279_278_14c.avi	7636	28.01800	Analysis	25.80467	955.88487	68.16104	0.00000	0.00000	Sparidae	Chrysophrys	auratus	37353001	1	AD	Attracted			
PPH_14	106	PPH_278_279_278_14c.avi	7877	28.17867	Analysis	25.96533	1273.33742	195.08161	0.00000	0.00000	Labridae	Achoerodus	spp.		1	AD	Attracted			
PPH_14	107	PPH_278_279_278_14c.avi	9598	29.32600	Analysis	27.11267	1292.14942	224.46137	0.00000	0.00000	Sparidae	Chrysophrys	auratus	37353001	1	AD	Attracted			
PPH_14	108	PPH_278_279_278_14c.avi	11748	30.75933	Analysis	28.54600	337.44029	247.96518	0.00000	0.00000	Sparidae	Chrysophrys	auratus	37353001	1	AD	Attracted			
PPH_14	109	PPH_278_279_278_14c.avi	11748	30.75933	Analysis	28.54600	221.04103	274.99456	0.00000	0.00000	Sparidae	Chrysophrys	auratus	37353001	1	AD	Attracted			
PPH_14	110	PPH_278_279_278_14c.avi	12638	31.35267	Analysis	29.13933	1188.68340	648.70511	0.00000	0.00000	Labridae	Achoerodus	spp.		1	AD	Attracted			
PPH_14	111	PPH_278_279_278_14c.avi	13425	31.87733	Analysis	29.66400	601.98408	271.46899	0.00000	0.00000	Sparidae	Chrysophrys	auratus	37353001	1	AD	Attracted			
PPH_14	112	PPH_278_279_278_14c.avi	13471	31.90800	Analysis	29.69467	546.72382	491.22960	0.00000	0.00000	Microcanthidae	Tilodon	sexfasciatus		1	AD	Attracted			
PPH_14	113	PPH_278_279_278_14c.avi	13662	32.03533	Analysis	29.82200	1722.47397	338.45484	0.00000	0.00000	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Attracted			
PPH_14	114	PPH_278_279_278_14d.avi	4623	37.45733	Analysis	35.24400	203.40478	182.15452	0.00000	0.00000	Sparidae	Chrysophrys	auratus	37353001	1	AD	Attracted			
PPH_14	115	PPH_278_279_278_14d.avi	4623	37.45733	Analysis	35.24400	45.85426	253.84113	0.00000	0.00000	Sparidae	Chrysophrys	auratus	37353001	1	AD	Attracted			
PPH_14	116	PPH_278_279_278_14d.avi	4623	37.45733	Analysis	35.24400	39.97551	388.98803	0.00000	0.00000	Sparidae	Chrysophrys	auratus	37353001	1	AD	Attracted			
PPH_14	117	PPH_278_279_278_14d.avi	4931	37.66267	Analysis	35.44933	1614.30496	39.95647	0.00000	0.00000	Monacanthidae	Meuschenia	galii	37465040	1	AD	Attracted			
PPH_14	118	PPH_278_279_278_14d.avi	13807	43.58000	Analysis	41.36667	554.95407	263.24266	0.00000	0.00000	Monacanthidae	Meuschenia	venusta	37465060	1	AD	Attracted			
PPH_14	119	PPH_278_279_278_14d.avi	13981	43.69600	Analysis	41.48267	1286.27067	27.02938	0.00000	0.00000	Monacanthidae	Meuschenia	venusta	37465060	1	AD	Attracted			
PPH_14	120	PPH_278_279_278_14d.avi	13981	43.69600	Analysis	41.48267	733.66810	106.94233	0.00000	0.00000	Monacanthidae	Meuschenia	venusta	37465060	1	AD	Attracted			
PPH_14	121	PPH_278_279_278_14e.avi	2471	47.41467	Analysis	45.20133	951.18187	578.19369	0.00000	0.00000	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Attracted			
PPH_14	122	PPH_278_279_278_14e.avi	3267	47.94533	Analysis	45.73200	1124.01715	270.29380	0.00000	0.00000	Sparidae	Chrysophrys	auratus	37353001	1	AD	Attracted			
PPH_14	123	PPH_278_279_278_14e.avi	3267	47.94533	Analysis	45.73200	1133.42315	361.95865	0.00000	0.00000	Sparidae	Chrysophrys	auratus	37353001	1	AD	Attracted			
PPH_14	124	PPH_278_279_278_14e.avi	3267	47.94533	Analysis	45.73200	838.30986	447.74755	0.00000	0.00000	Sparidae	Chrysophrys	auratus	37353001	1	AD	Attracted			
PPH_14	125	PPH_278_279_278_14e.avi	4223	48.58267	Analysis	46.36933	1628.41396	213.88466	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		1	AD	Attracted			
PPH_14	126	PPH_278_279_278_14e.avi	4223	48.58267	Analysis	46.36933	1546.11145	192.73123	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		1	AD	Attracted			
PPH_14	127	PPH_278_279_278_14e.avi	4223	48.58267	Analysis	46.36933	677.23209	242.08923	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		1	AD	Attracted			
PPH_14	128	PPH_278_279_278_14e.avi	9222	51.91533	Analysis	49.70200	1560.22045	273.81937	0.00000	0.00000	Labridae	Achoerodus	spp.		1	AD	Attracted			
PPH_14	129	PPH_278_279_278_14f.avi	168	57.27133	Analysis	55.05800	176.36252	863.76496	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	M	Feeding			
PPH_14	130	PPH_278_279_278_14f.avi	168	57.27133	Analysis	55.05800	112.87201	694.53754	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	F	Feeding			
PPH_14	131	PPH_278_279_278_14f.avi	3746	59.65667	Analysis	57.44333	1433.23944	569.96736	0.00000	0.00000	Latridae	Pseudogoniistius	nigripes	37377001	1	AD	Passing			
PPH_14	132	PPH_278_279_278_14f.avi	7581	62.21333	Analysis	60.00000	832.43111	495.93036	0.00000	0.00000						AD	Passing	FINISH		
PPH_15	0	PPH_178_177_178_15a.avi	1046	0.69733		-1.00000	1613.76705	636.71642	0.00000	0.00000						AD	Passing	Clapper		
PPH_15	1	PPH_178_177_178_15a.avi	1883	1.25533	Analysis	0.00000	1259.18153	481.56716	0.00000	0.00000						AD	Passing	SOB		
PPH_15	2	PPH_178_177_178_15a.avi	2016	1.34400	Analysis	0.08867	149.08709	632.68657	0.00000	0.00000	Labridae	Olisthops	cyanomelas	37385001	1	M	Attracted			
PPH_15	3	PPH_178_177_178_15a.avi	2659	1.77267	Analysis	0.51733	352.57083	636.71642	0.00000	0.00000	Pomacentridae	Parma	victoriae	37372006	1	AD	Attracted			
PPH_15	4	PPH_178_177_178_15a.avi	4077	2.71800	Analysis	1.46267	1863.58867	558.13433	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Attracted			
PPH_15	5	PPH_178_177_178_15a.avi	4519	3.01267	Analysis	1.75733	1799.11857	876.49254	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Attracted			
PPH_15	6	PPH_178_177_178_15a.avi	4924	3.28267	Analysis	2.02733	981.15425	814.02985	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Attracted			
PPH_15	7	PPH_178_177_178_15a.avi	5036	3.35733	Analysis	2.10200	987.19832	854.32836	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Feeding			
PPH_15	8	PPH_178_177_178_15a.avi	5186	3.45733	Analysis	2.20200	1641.97272	491.64179	0.00000	0.00000	Latridae	Pseudogoniistius	nigripes	37377001	1	AD	Attracted			
PPH_15	9	PPH_178_177_178_15a.avi	5268	3.51200	Analysis	2.25667	1646.00210	493.65672	0.00000	0.00000	Latridae	Pseudogoniistius	nigripes	37377001	1	AD	Attracted			
PPH_15	10	PPH_178_177_178_15a.avi	5268	3.51200	Analysis	2.25667	1456.62120	499.70149	0.00000	0.00000	Latridae	Pseudogoniistius	nigripes	37377001	1	AD	Attracted			
PPH_15	11	PPH_178_177_178_15a.avi	5880	3.92000	Analysis	2.66467	940.86044	707.23881	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_15	12	PPH_178_177_178_15a.avi	6402	4.26800	Analysis	3.01267	719.24449	431.19403	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_15	13	PPH_178_177_178_15a.avi	7740	5.16000	Analysis	3.90467	1537.20881	584.32836	0.00000	0.00000	Labridae	Olisthops	cyanomelas	37385001	1	F	Attracted			
PPH_15	14	PPH_178_177_178_15a.avi	7898	5.26533	Analysis	4.01000	1184.63799	596.41791	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Attracted			
PPH_15	15	PPH_178_177_178_15a.avi	7923	5.28200	Analysis	4.02667	995.25708	781.79104	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Attracted			
PPH_15	16	PPH_178_177_178_15a.avi	7923	5.28200	Analysis	4.02667	40.29381	727.38806	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_15	17	PPH_178_177_178_15a.avi	8754	5.83600	Analysis	4.58067	429.12907	765.67164	0.00000	0.00000	Enoplosidae	Enoplosus	armatus	37366001	1	AD	Attracted			
PPH_15	18	PPH_178_177_178_15a.avi	9897	6.59800	Analysis	5.34267	1648.01679	779.77612	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_15	19	PPH_178_177_178_15a.avi	9897	6.59800	Analysis	5.34267	1011.37461	896.64179	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_15	20	PPH_178_177_178_15a.avi	9991	6.66067	Analysis	5.40533	1118.15320	1003.43284	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_15	21	PPH_178_177_178_15a.avi	9991	6.66067	Analysis	5.40533	1378.04827	876.49254	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_15	22	PPH_178_177_178_15a.avi	10246	6.83067	Analysis	5.57533	1275.29906	850.29851	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_15	23	PPH_178_177_178_15a.avi	10246	6.83067	Analysis	5.57533	1305.51941	999.40299	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_15	24	PPH_178_177_178_15a.avi	10246	6.83067	Analysis	5.57533	950.93389	840.22388	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_15	25	PPH_178_177_178_15a.avi	10732	7.15467	Analysis	5.89933	320.33578	550.07463	0.00000	0.00000	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
PPH_15	26	PPH_178_177_178_15a.avi	10950	7.30000	Analysis	6.04467	1168.52046	934.92537	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_15	27	PPH_178_177_178_15a.avi	10950	7.30000	Analysis	6.04467	209.52781	630.67164	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_15	28	PPH_178_177_178_15a.avi	11567	7.71133	Analysis	6.45600	120.88143	473.50746	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_15	29	PPH_178_177_178_15a.avi	12048	8.03200	Analysis	6.77667	1077.85939	265.97015	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_15	30	PPH_178_177_178_15a.avi	12048	8.03200	Analysis	6.77667	1104.05037	378.80597	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_15	31	PPH_178_177_178_15a.avi	12468	8.31200	Analysis	7.05667	316.30640	759.62687	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	AD	Attracted			
PPH_15	32	PPH_178_177_178_15a.avi	13294	8.86267	Analysis	7.60733	1895.82371	636.71642	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_15	33	PPH_178_177_178_15a.avi	13294	8.86267	Analysis	7.60733	1053.68311	904.70149	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_15	34	PPH_178_177_178_15a.avi	13294	8.86267	Analysis	7.60733	1277.31375	608.50746	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_15	35	PPH_178_177_178_15a.avi	13294	8.86267	Analysis	7.60733	872.36097	580.29851	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_15	36	PPH_178_177_178_15a.avi	14630	9.75333	Analysis	8.49800	719.24449	610.52239	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	4	F	Feeding			
PPH_15	37	PPH_178_177_178_15a.avi	15349	10.23267	Analysis	8.97733	1343.79853	485.59701	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_15	38	PPH_178_177_178_15a.avi	15349	10.23267	Analysis	8.97733	765.58237	499.70149	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_15	39	PPH_178_177_178_15a.avi	15749	10.49933	Analysis	9.24400	1148.37356	812.01493	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	AD	Feeding			
PPH_15	40	PPH_178_177_178_15a.avi	16507	11.00467	Analysis	9.74933	1333.72508	858.35821	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1	AD	Feeding			
PPH_15	41	PPH_178_177_178_15a.avi	16839	11.22600	Analysis	9.97067	1335.73977	940.97015	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1	AD	Feeding			
PPH_15	42	PPH_178_177_178_15a.avi	17213	11.47533	Analysis	10.22000	296.15950	683.05970	0.00000	0.00000	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Attracted			
PPH_15	43	PPH_178_177_178_15b.avi	915	12.11333	Analysis	10.85800	543.96642	606.49254	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	3	F	Feeding			
PPH_15	44	PPH_178_177_178_15b.avi	915	12.11333	Analysis	10.85800	558.06925	435.22388	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	3	M	Feeding			
PPH_15	45	PPH_178_177_178_15b.avi	7772	16.68467	Analysis	15.42933	1081.88877	961.11940	0.00000	0.00000	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Feeding			
PPH_15	46	PPH_178_177_178_15b.avi	8154	16.93933	Analysis	15.68400	1631.89927	513.80597	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Attracted			
PPH_15	47	PPH_178_177_178_15b.avi	9555	17.87333	Analysis	16.61800	1696.36936	467.46269	0.00000	0.00000	Labridae	Olisthops	cyanomelas	37385001	1	F	Attracted			
PPH_15	48	PPH_178_177_178_15b.avi	9892	18.09800	Analysis	16.84267	1438.48898	630.67164	0.00000	0.00000	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Feeding			
PPH_15	49	PPH_178_177_178_15b.avi	10873	18.75200	Analysis	17.49667	1061.74187	550.07463	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Attracted			
PPH_15	50	PPH_178_177_178_15b.avi	11003	18.83867	Analysis	17.58333	497.62854	552.08955	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Attracted			
PPH_15	51	PPH_178_177_178_15b.avi	11003	18.83867	Analysis	17.58333	1178.59391	578.28358	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_15	52	PPH_178_177_178_15b.avi	11894	19.43267	Analysis	18.17733	1559.37041	314.32836	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_15	53	PPH_178_177_178_15b.avi	11894	19.43267	Analysis	18.17733	1521.09129	386.86567	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_15	54	PPH_178_177_178_15b.avi	11894	19.43267	Analysis	18.17733	280.04197	602.46269	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_15	55	PPH_178_177_178_15b.avi	12755	20.00667	Analysis	18.75133	765.58237	632.68657	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_15	56	PPH_178_177_178_15b.avi	12755	20.00667	Analysis	18.75133	94.69045	540.00000	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_15	57	PPH_178_177_178_15b.avi	13519	20.51600	Analysis	19.26067	229.67471	179.32836	0.00000	0.00000	Sparidae	Chrysophrys	auratus	37353001	1	AD	Attracted			
PPH_15	58	PPH_178_177_178_15b.avi	13693	20.63200	Analysis	19.37667	1106.06506	368.73134	0.00000	0.00000	Sparidae	Chrysophrys	auratus	37353001	1	AD	Attracted			
PPH_15	59	PPH_178_177_178_15b.avi	14963	21.47867	Analysis	20.22333	1041.59496	922.83582	0.00000	0.00000	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Feeding			
