OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
PPH_03	18	0	406.96747	169.25373	16.11752	137.01493
PPH_03	18	1	985.18363	10.07463	554.03987	22.16418
PPH_03	19	0	829.09864	303.97015	899.34942	332.90299
PPH_03	19	1	649.79119	299.94030	729.10808	317.79104
PPH_03	20	0	474.45960	147.08955	563.10598	159.17910
PPH_03	20	1	250.82896	148.09701	376.74711	147.08955
PPH_03	21	0	590.17943	189.40299	556.99580	194.44030
PPH_03	21	1	457.20986	154.14179	423.01889	149.10448
PPH_04	0	0	701.11228	284.10448	539.93704	286.11940
PPH_04	0	1	179.30745	128.95522	153.11647	175.29851
PPH_04	1	0	1595.63484	332.46269	1188.66737	302.23881
PPH_04	1	1	1817.25079	171.26866	1353.87198	118.88060
PPH_04	2	0	1561.38510	300.22388	1547.28227	284.10448
PPH_04	2	1	1770.91291	284.10448	1821.28017	253.88060
PPH_04	3	0	1625.85519	400.97015	1436.47429	378.80597
PPH_04	3	1	1787.03043	368.73134	1631.89927	342.53731
PPH_04	4	0	1192.69675	624.62687	914.66946	610.52239
PPH_04	4	1	1504.97377	681.04478	1192.69675	660.89552
PPH_04	5	0	1343.79853	378.80597	1220.90241	364.70149
PPH_04	5	1	1577.50262	253.88060	1521.09129	227.68657
PPH_04	6	0	1069.80063	560.14925	1009.35992	558.13433
PPH_04	6	1	1241.04932	501.71642	1196.72613	499.70149
PPH_04	7	0	239.74816	628.65672	207.51312	622.61194
PPH_04	7	1	558.06925	519.85075	499.64323	519.85075
PPH_04	8	0	809.90556	769.70149	562.09864	741.49254
PPH_04	8	1	961.00735	717.31343	735.36201	701.19403
PPH_04	9	0	1639.95803	574.25373	1551.31165	564.17910
PPH_04	9	1	1865.60336	423.13433	1843.44176	400.97015
PPH_04	10	0	1230.97587	346.56716	1267.24029	338.50746
PPH_04	10	1	1466.69465	306.26866	1551.31165	284.10448
PPH_04	11	0	1235.76180	730.35075	1089.21826	726.97015
PPH_04	11	1	1382.83421	616.50746	1313.85624	610.10448
PPH_04	12	0	958.99265	632.68657	737.37671	614.55224
PPH_04	12	1	1212.84365	558.13433	1063.75656	550.07463
PPH_04	13	0	132.96957	392.91045	181.32214	405.00000
PPH_04	13	1	447.26128	415.07463	469.42288	427.16418
PPH_04	14	0	494.60651	242.44030	723.03253	270.82836
PPH_04	14	1	309.25498	304.90299	560.84995	335.30597
PPH_04	15	0	445.24659	255.89552	717.22980	284.10448
PPH_04	15	1	1460.65058	167.23881	1722.56034	155.14925
PPH_04	16	0	983.53305	431.13433	1116.41658	439.96269
PPH_04	16	1	1567.42917	554.96269	1685.56663	545.74627
PPH_04	17	0	689.02413	350.59701	400.92340	344.55224
PPH_04	17	1	993.24239	276.04478	751.47954	267.98507
PPH_04	18	0	1230.97587	711.26866	737.37671	683.05970
PPH_04	18	1	1474.75341	592.38806	1037.56558	566.19403
PPH_05	0	0	1035.43022	348.90299	824.70094	348.93284
PPH_05	0	1	1128.10598	390.20896	904.28122	387.21642
PPH_05	1	0	1191.92130	439.79851	911.98111	436.25373
PPH_05	1	1	779.91710	462.97015	493.93284	459.42537
PPH_05	2	0	805.34942	331.06716	608.28437	342.53731
