OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
115	0	Bottom	Beagle_180926_115_282_283_282.avi	5302	3.53467				0
116	0	Bottom	Beagle_180924_116_282_283_283.avi	7047	4.69800	Beagle_180924_116_282_283_283.avi	97070	64.71333	1
116	1	Extra	Beagle_180924_116_282_283_283.avi	97071	64.71400				0
117	0	Bottom	Beagle_181021_117_827_828_827.avi	15371	5.12367	Beagle_181021_117_827_828_827.avi	195906	65.30200	1
12	0	Bottom	Beagle_181022_12_282_283_282.avi	4348	2.89867	Beagle_181022_12_282_283_282.avi	94370	62.91333	1
12	1	Extra	Beagle_181022_12_282_283_282.avi	94371	62.91400	Beagle_181022_12_282_283_282.avi	101087	67.39133	1
120	0	Bottom	Beagle_181021_120_406_407_406.avi	6367	4.24467	Beagle_181021_120_406_407_406.avi	96378	64.25200	1
120	1	Extra	Beagle_181021_120_406_407_406.avi	96379	64.25267	Beagle_181021_120_406_407_406.avi	123580	82.38667	1
121	0	Bottom	Beagle_180925_121_282_283_283.avi	5935	3.95667	Beagle_180925_121_282_283_283.avi	95938	63.95867	1
121	1	Extra	Beagle_180925_121_282_283_283.avi	95939	63.95933	Beagle_180925_121_282_283_283.avi	100952	67.30133	1
122	0	Bottom	Beagle_181022_122_827_828_828.avi	10125	3.37500	Beagle_181022_122_827_828_828.avi	190170	63.39000	1
122	1	Extra	Beagle_181022_122_827_828_828.avi	190171	63.39033	Beagle_181022_122_827_828_828.avi	274186	91.39533	1
123	0	Bottom	Beagle_180924_123_286_287_286.avi	5393	3.59533	Beagle_180924_123_286_287_286.avi	95477	63.65133	1
123	1	Extra	Beagle_180924_123_286_287_286.avi	95478	63.65200	Beagle_180924_123_286_287_286.avi	96555	64.37000	1
124	0	Bottom	Beagle_180924_124_827_828_828.avi	13959	4.65300	Beagle_180924_124_827_828_828.avi	194001	64.66700	1
124	1	Extra	Beagle_180924_124_827_828_828.avi	194002	64.66733	Beagle_180924_124_827_828_828.avi	237590	79.19667	1
125	0	Bottom	Beagle_181019_125_406_407_406.avi	11773	7.84867	Beagle_181019_125_406_407_406.avi	163191	108.79400	1
127	0	Bottom	Beagle_180925_127_406_407_406.avi	3612	2.40800	Beagle_180925_127_406_407_406.avi	93696	62.46400	1
127	1	extra	Beagle_180925_127_406_407_406.avi	93697	62.46467	Beagle_180925_127_406_407_406.avi	100787	67.19133	1
128	0	Bottom	Beagle_181021_128_282_283_282.avi	4668	3.11200	Beagle_181021_128_282_283_282.avi	94685	63.12333	1
128	1	Extra	Beagle_181021_128_282_283_282.avi	94686	63.12400	Beagle_181021_128_282_283_282.avi	102949	68.63267	1
129	0	Bottom	Beagle_181002_129_827_828_828.avi	13354	4.45133	Beagle_181002_129_827_828_828.avi	193478	64.49267	1
129	1	Extra	Beagle_181002_129_827_828_828.avi	193479	64.49300	Beagle_181002_129_827_828_828.avi	295179	98.39300	1
13	0	Bottom	Beagle_181021_13_827_828_828.avi	16608	5.53600	Beagle_181021_13_827_828_828.avi	196680	65.56000	1
