OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
NCMP_17032022_CNB6-5_BRUV	25	20220317_L8_MAH00312.MP4	50307	20220317_R7_MAH00347.MP4	52855	36.54393	Soak Time	34.14321	-295.32048	397.00008	-1282.31690	0.94104	1.18815	3.30595	6.83660	1374.46713	20.97950	Serranidae	Caesioscorpis	theagenes	37311135	69	AD	Passing			
NCMP_17032022_CNB6-5_BRUV	30	20220317_L8_MAH00312.MP4	67931	20220317_R7_MAH00347.MP4	70479	41.44438	Soak Time	39.04365	-245.06385	200.76162	-648.09309	0.43295	0.40897	0.83357	1.87455	721.37796	25.95536	Carangidae	Pseudocaranx	spp		2	AD	Passing			
NCMP_17032022_CNB7-1_BRUV	1	20220317_L2_MAH00268.MP4	25283	20220317_R1_MAH00352.MP4	26769	7.03006	Soak Time	5.50132	-721.37537	-432.30388	-1596.36744	2.07613	1.42021	4.55868	6.11144	1804.34422	27.88170	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
NCMP_17032022_CNB7-1_BRUV	15	20220317_L2_MAH00268.MP4	66524	20220317_R1_MAH00352.MP4	68010	18.49733	Soak Time	16.96858	1368.77010	-900.33377	-3430.72509	8.48544	5.78205	21.62743	2.52197	3801.84260	25.63430	Dinolestidae	Dinolestes	lewini	37327002	1	AD	Passing			
NCMP_17032022_CNB7-1_BRUV	29	20220317_L2_MAH00269.MP4	11556	20220317_R1_MAH00353.MP4	13040	25.76903	Soak Time	24.24028	1699.48836	-919.15240	-3434.44090	10.21404	5.76632	21.18942	13.00600	3940.62002	29.45414	Carangidae	Pseudocaranx	spp		7	AD	Passing			
NCMP_17032022_CNB7-1_BRUV	52	20220317_L2_MAH00269.MP4	77497	20220317_R1_MAH00353.MP4	78981	44.10425	Soak Time	42.57550	-1300.92629	-672.53717	-3705.40580	8.62712	4.73241	24.89114	4.66625	3984.31269	21.65558	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
NCMP_17032022_CNB7-1_BRUV	55	20220317_L2_MAH00270.MP4	6327	20220317_R1_MAH00354.MP4	7812	46.85449	Soak Time	45.32575	-758.64142	-334.97959	-1445.87551	1.91756	1.06826	3.64778	4.90242	1666.82457	29.91638	Pomacentridae	Chromis	klunzingeri	37372044	6	AD	Passing			
NCMP_17032022_CNB7-1_BRUV	60	20220317_L2_MAH00270.MP4	30100	20220317_R1_MAH00354.MP4	31585	53.46469	Soak Time	51.93595	-367.67753	-315.95786	-1135.45570	0.90840	0.84961	2.39598	0.76736	1234.61564	23.24766	Labridae	Coris	auricularis	37384088	6	AD	Passing			
NCMP_17032022_CNB7-1_BRUV	66	20220317_L2_MAH00270.MP4	55506	20220317_R1_MAH00354.MP4	56991	60.52896	Soak Time	59.00021	-937.68128	-559.11436	-1847.44227	2.95635	1.94794	5.92783	5.53627	2145.90260	30.68066	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
NCMP_17032022_CNB7-2_BRUV	4	20220317_L4_MAH00277.MP4	21242	20220317_R3_MAH00284.MP4	20802	5.90644	Soak Time	2.71215	-24.89556	-359.02089	-1074.32086	0.53575	0.92494	2.31913	5.42459	1132.99652	18.46185	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
NCMP_17032022_CNB7-2_BRUV	9	20220317_L4_MAH00277.MP4	42112	20220317_R3_MAH00284.MP4	41672	11.70945	Soak Time	8.51516	980.95482	152.51832	-1547.75411	2.78224	0.85708	4.51176	8.81269	1838.77051	32.68543	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
NCMP_17032022_CNB7-2_BRUV	10	20220317_L4_MAH00277.MP4	56266	20220317_R3_MAH00284.MP4	55826	15.64504	Soak Time	12.45075	1341.84874	206.42580	-4199.87387	11.02670	2.61269	34.73397	4.46355	4413.85435	17.92271	Triakidae	Furgaleus	macki	37017003	1	AD	Passing			
NCMP_17032022_CNB7-2_BRUV	13	20220317_L4_MAH00277.MP4	75877	20220317_R3_MAH00284.MP4	75437	21.09798	Soak Time	17.90368	-417.88646	-415.71639	-1439.44374	1.29903	1.34325	4.02899	1.64768	1555.45733	22.22778	Orectolobidae	Orectolobus	halei	37013020	1	AD	Passing			
NCMP_17032022_CNB7-2_BRUV	25	20220317_L4_MAH00278.MP4	63957	20220317_R3_MAH00285.MP4	63515	40.33939	Soak Time	37.14509	-317.87652	393.01836	-1663.15366	1.26168	1.48428	5.40384	3.26690	1738.27185	16.95098	Plesiopidae	Trachinops	noarlungae	37316017	14	AD	Passing			
NCMP_17032022_CNB7-2_BRUV	33	20220317_L4_MAH00278.MP4	69941	20220317_R3_MAH00285.MP4	69499	42.00327	Soak Time	38.80897	-176.51720	-280.52583	-983.98625	0.58232	0.72330	1.92987	1.38801	1038.30728	18.56588	Pomacentridae	Chromis	klunzingeri	37372044	50	AD	Passing			
NCMP_17032022_CNB7-2_BRUV	41	20220317_L4_MAH00278.MP4	75603	20220317_R3_MAH00285.MP4	75161	43.57761	Soak Time	40.38332	-473.56690	227.58435	-1102.29708	1.06443	0.70244	2.30027	4.08933	1221.11387	25.51036	Pomacentridae	Chromis	westaustralis	37372055	5	AD	Passing			
NCMP_17032022_CNB7-2_BRUV	52	20220317_L4_MAH00279.MP4	25953	20220317_R3_MAH00286.MP4	25512	52.31160	Soak Time	49.11730	126.78649	54.34319	-964.49195	0.52961	0.48278	1.88921	0.15109	974.30627	8.16247	Labridae	Coris	auricularis	37384088	17	AD	Passing			
NCMP_17032022_CNB7-5_BRUV	6	20220317_L20_MAH00279.MP4	13491	20220317_R19_MAH00213.MP4	15797	3.75124	Soak Time	1.07190	-25.90913	108.07005	-376.81095	0.18515	0.20259	0.28076	2.52623	392.85737	16.51465	Plesiopidae	Trachinops	noarlungae	37316017	21	AD	Passing			
NCMP_17032022_CNB7-5_BRUV	24	20220317_L20_MAH00279.MP4	26578	20220317_R19_MAH00213.MP4	28884	7.39015	Soak Time	4.71081	-1128.52361	-61.36281	-1819.67876	3.64697	0.88402	5.95577	16.68820	2142.09284	31.83965	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
NCMP_17032022_CNB7-5_BRUV	25	20220317_L20_MAH00279.MP4	31960	20220317_R19_MAH00213.MP4	34266	8.88664	Soak Time	6.20730	-88.67378	-47.63992	-1078.15755	0.56394	0.53630	2.34231	6.71270	1082.84639	5.29434	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
NCMP_17032022_CNB7-5_BRUV	31	20220317_L20_MAH00279.MP4	36008	20220317_R19_MAH00213.MP4	38314	10.01220	Soak Time	7.33287	-440.68411	-57.62226	-969.63256	0.92129	0.48189	1.81499	3.11068	1066.63495	24.61372	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
NCMP_17032022_CNB7-5_BRUV	32	20220317_L20_MAH00279.MP4	40936	20220317_R19_MAH00213.MP4	43242	11.38246	Soak Time	8.70312	802.79805	370.22694	-1641.06707	2.50706	1.37139	5.10697	2.30561	1864.04233	28.34722	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
NCMP_17032022_CNB7-5_BRUV	40	20220317_L20_MAH00279.MP4	48666	20220317_R19_MAH00213.MP4	50972	13.53182	Soak Time	10.85249	185.10661	566.03772	-2707.58544	1.61392	3.24248	14.42851	4.81573	2772.30628	12.48524	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
NCMP_17032022_CNB7-5_BRUV	50	20220317_L20_MAH00279.MP4	63013	20220317_R19_MAH00213.MP4	65319	17.52108	Soak Time	14.84174	164.88615	542.65506	-2233.19626	1.28318	2.58688	9.84264	0.03296	2304.08930	14.33086	Carangidae	Pseudocaranx	spp		6	AD	Passing			
NCMP_17032022_CNB7-5_BRUV	62	20220317_L20_MAH00280.MP4	73090	20220317_R19_MAH00214.MP4	75394	42.87886	Soak Time	40.19952	1887.82634	1.72134	-3401.39264	11.64489	1.61061	21.42599	13.58528	3890.16236	29.03116	Odacidae	Olisthops	cyanomelas	37385001	1	AD	Passing			
NCMP_17032022_CNB7-5_BRUV	68	20220317_L20_MAH00281.MP4	1495	20220317_R19_MAH00215.MP4	3800	45.51093	Soak Time	42.83159	-299.69055	12.44361	-1012.05166	0.75733	0.49311	2.04427	17.97378	1055.56517	16.51233	Labridae	Coris	auricularis	37384088	4	AD	Passing			
NCMP_17032022_CNB7-5_BRUV	69	20220317_L20_MAH00281.MP4	10591	20220317_R19_MAH00215.MP4	12896	48.04012	Soak Time	45.36078	-439.14690	-233.32601	-937.45961	0.88039	0.61532	1.67076	7.37443	1061.18874	27.90447	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
NCMP_17032022_CNB7-5_BRUV	78	20220317_L20_MAH00281.MP4	27525	20220317_R19_MAH00215.MP4	29830	52.74870	Soak Time	50.06936	22.14584	492.24896	-1390.58669	0.68118	1.49448	3.84687	15.17447	1475.30702	19.59608	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
NCMP_17032022_CNB7-5_BRUV	79	20220317_L20_MAH00281.MP4	28518	20220317_R19_MAH00215.MP4	30823	53.02481	Soak Time	50.34547	559.25695	146.51924	-1264.81053	1.44225	0.70244	3.10767	3.15985	1390.67678	24.58623	Dasyatidae	Bathytoshia	brevicaudata	37035001	1	AD	Passing			
NCMP_17032022_CNB7-5_BRUV	80	20220317_L20_MAH00281.MP4	40754	20220317_R19_MAH00215.MP4	43059	56.42709	Soak Time	53.74775	600.12350	205.07669	-1219.58180	1.45253	0.74740	2.83502	0.33451	1374.62156	27.50242	Glaucosomatidae	Glaucosoma	hebraicum	37320004	1	AD	Passing			
NCMP_17032022_CNB7-5_BRUV	81	20220317_L20_MAH00281.MP4	54529	20220317_R19_MAH00215.MP4	56834	60.25730	Soak Time	57.57796	-364.71085	-20.21107	-974.47748	0.81902	0.47527	1.87246	0.81312	1040.68672	20.54335	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
NCMP_18032022_INB1-1_BRUV	4	20220318_L24_MAH00364.MP4	14512	20220318_R23_MAH00096.MP4	15398	4.03514	Soak Time	0.31782	858.86016	563.71156	-2605.32140	4.14117	2.91335	12.57494	1.80231	2800.55549	21.64761	Scorpididae	Scorpis	georgiana	37361015	1	AD	Passing			
NCMP_18032022_INB1-1_BRUV	16	20220318_L24_MAH00364.MP4	20901	20220318_R23_MAH00096.MP4	21787	5.81164	Soak Time	2.09431	-639.72756	609.53162	-1794.15249	2.15053	2.13597	5.95679	5.21578	1999.94082	26.37963	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
NCMP_18032022_INB1-1_BRUV	28	20220318_L24_MAH00364.MP4	30414	20220318_R23_MAH00096.MP4	31300	8.45678	Soak Time	4.73946	1320.86320	979.26431	-3352.69390	7.87131	6.01687	20.41115	0.01552	3734.19262	26.26274	Kyphosidae	Girella	tephraeops	37361017	1	AD	Passing			
NCMP_18032022_INB1-1_BRUV	43	20220318_L24_MAH00364.MP4	57070	20220318_R23_MAH00096.MP4	57956	15.86863	Soak Time	12.15131	42.88688	-270.49687	-990.04660	0.50369	0.70690	1.89874	0.80918	1027.22933	15.23544	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
NCMP_18032022_INB1-1_BRUV	60	20220318_L24_MAH00365.MP4	3883	20220318_R23_MAH00097.MP4	4769	23.61943	Soak Time	19.90210	-424.07794	-222.07328	-1060.67258	0.93123	0.68307	2.11570	2.78242	1163.69453	24.18463	Labridae	Coris	auricularis	37384088	8	AD	Passing			
NCMP_18032022_INB1-1_BRUV	63	20220318_L24_MAH00365.MP4	12931	20220318_R23_MAH00097.MP4	13817	26.13528	Soak Time	22.41795	361.58464	-281.50856	-2008.10248	1.61842	1.45281	7.58867	0.50075	2059.72476	12.71445	Serranidae	Othos	dentex	37311005	1	AD	Passing			
NCMP_18032022_INB1-2_BRUV	2	20220318_L26_MAH00311.MP4	26591	20220318_R25_MAH00317.MP4	27607	7.39378	Soak Time	3.28523	-780.84190	-90.09579	-1671.97394	2.40586	0.85647	5.13631	4.03173	1847.51947	25.16247	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
NCMP_18032022_INB1-2_BRUV	4	20220318_L26_MAH00311.MP4	34642	20220318_R25_MAH00317.MP4	35658	9.63240	Soak Time	5.52385	-719.01949	75.04687	-2129.74699	2.91248	1.06276	8.46403	1.18258	2249.09833	18.76524	Sphyrnidae	Sphyrna	lewini	37019001	4	AD	Passing			
NCMP_18032022_INB1-2_BRUV	67	20220318_L26_MAH00311.MP4	80916	20220318_R25_MAH00318.MP4	810	22.49914	Soak Time	18.39059	-116.07237	114.21113	-2222.49439	1.17573	1.16262	9.24895	1.10286	2228.45199	4.29536	Labridae	Coris	auricularis	37384088	19	AD	Passing			
NCMP_18032022_INB1-2_BRUV	76	20220318_L26_MAH00312.MP4	8323	20220318_R25_MAH00318.MP4	9279	24.85400	Soak Time	20.74545	-532.82933	-177.71132	-1315.51678	1.38339	0.77656	3.22935	0.28720	1430.41001	23.07462	Serranidae	Caesioscorpis	theagenes	37311135	36	AD	Passing			
NCMP_18032022_INB1-2_BRUV	77	20220318_L26_MAH00312.MP4	24718	20220318_R25_MAH00318.MP4	25674	29.41272	Soak Time	25.30417	-337.98267	-386.42647	-1968.89505	1.52920	1.72522	7.29238	4.46661	2034.72490	14.50336	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
NCMP_18032022_INB1-2_BRUV	85	20220318_L26_MAH00312.MP4	51189	20220318_R25_MAH00318.MP4	52145	36.77313	Soak Time	32.66458	57.44763	-380.67576	-1201.81397	0.61022	1.04720	2.75973	2.77158	1261.97111	17.61624	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
NCMP_18032022_INB1-2_BRUV	91	20220318_L26_MAH00313.MP4	1389	20220318_R25_MAH00319.MP4	2346	45.46542	Soak Time	41.35687	-1721.37496	782.09338	-4136.32449	12.69671	6.05947	31.03359	0.73302	4547.96461	24.62656	Carcharhinidae	Carcharhinus	spp		1	AD	Passing			
NCMP_18032022_INB1-2_BRUV	93	20220318_L26_MAH00313.MP4	61534	20220318_R25_MAH00319.MP4	62491	62.18907	Soak Time	58.08052	-77.91649	90.39294	-952.33842	0.49392	0.49242	1.74690	0.39529	959.78660	7.25507	Carangidae	Pseudocaranx	spp		45	AD	Passing			
NCMP_18032022_INB1-3_BRUV	1	20220318_L32_MAH00303.MP4	41116	20220318_R31_MAH00233.MP4	37661	11.43253	Soak Time	8.00828	-282.27321	-230.88313	-1388.66388	0.96742	0.89272	3.60685	1.89983	1435.74808	14.76036	Gerreidae	Parequula	melbournensis	37349001	6	AD	Passing			
NCMP_18032022_INB1-3_BRUV	3	20220318_L32_MAH00304.MP4	12516	20220318_R31_MAH00234.MP4	9061	26.03657	Soak Time	22.61231	1648.45090	344.97110	-3331.01406	9.88161	2.65138	20.35334	0.91881	3732.56615	26.80627	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
NCMP_18032022_INB1-3_BRUV	4	20220318_L32_MAH00305.MP4	9040	20220318_R31_MAH00235.MP4	5585	47.60923	Soak Time	44.18497	-8.05708	-137.02237	-2839.28971	1.37333	1.53547	14.96191	16.02354	2842.60552	2.84065	Urolophidae	Urolophus	paucimaculatus	37038004	1	AD	Passing			
NCMP_18032022_INB1-3_BRUV	5	20220318_L32_MAH00305.MP4	20557	20220318_R31_MAH00235.MP4	17102	50.81159	Soak Time	47.38734	-822.37024	-5.30904	-1909.78898	2.83013	0.90797	6.53809	3.23190	2079.33041	23.29811	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
NCMP_18032022_INB1-3_BRUV	6	20220318_L32_MAH00305.MP4	31608	20220318_R31_MAH00235.MP4	28153	53.88439	Soak Time	50.46013	149.78913	-320.58500	-2610.98863	1.44954	1.98424	12.71413	0.60359	2634.85733	7.78423	Platycephalidae	Platycephalus	grandispinis	37296036	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	2	20220318_L2_MAH00285.MP4	13527	20220318_R1_MAH00369.MP4	12746	3.76126	Soak Time	1.89995	-39.52073	385.30484	-2121.84988	1.03877	1.83752	8.36527	2.11068	2156.91182	10.15103	Odacidae	Siphonognathus	beddomei	37385006	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	4	20220318_L2_MAH00285.MP4	13667	20220318_R1_MAH00369.MP4	12886	3.80019	Soak Time	1.93888	760.34880	300.37143	-2514.07093	3.62707	1.87334	11.78827	0.11848	2643.65390	17.94280	Odacidae	Siphonognathus	beddomei	37385006	40	AD	Passing			
NCMP_18032022_INB1-5_BRUV	6	20220318_L2_MAH00285.MP4	62535	20220318_R1_MAH00369.MP4	61754	17.38820	Soak Time	15.52690	95.95917	-121.27550	-991.39024	0.52238	0.53358	1.89172	0.34623	1003.37955	9.01987	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	19	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-48.16726	748.00969	-3817.99900	1.85784	5.60839	26.78409	0.62998	3890.88100	10.91262	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	20	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	12.40536	567.12281	-3706.85384	1.78118	4.30898	25.28522	1.25442	3750.00634	8.50552	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	21	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	32.71568	516.94888	-3875.54915	1.87412	4.18771	27.63332	0.96668	3910.01122	7.41812	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	22	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	92.10792	654.08084	-3856.48028	1.95864	5.05099	27.36053	1.46647	3912.63923	9.52622	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	23	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	126.49807	649.08509	-3574.09767	1.90007	4.64784	23.52896	0.12873	3634.76097	10.29128	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	24	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-103.39455	589.97834	-4001.04447	2.05219	4.80534	29.40812	0.54745	4045.62996	8.32216	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	25	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-373.11949	580.09918	-3715.53600	3.04021	4.38949	25.33943	1.54552	3779.01323	10.35295	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	26	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-499.01056	894.20990	-3535.80646	3.55191	6.06041	22.87985	2.16582	3681.10720	15.98183	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	27	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-653.18026	604.51867	-3741.95887	4.69390	4.56344	25.64077	3.32937	3846.34157	13.24706	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	28	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-739.77041	606.98502	-3431.03601	4.78011	4.18577	21.53707	2.28496	3561.97967	15.46085	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	29	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-742.67721	819.73150	-3576.16132	4.99368	5.65245	23.34573	1.10768	3743.32192	17.04321	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	30	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-446.28057	827.30900	-3887.59072	3.59934	6.22754	27.67791	3.75141	3999.62100	13.42170	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	31	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-881.20747	747.28030	-3765.53569	6.13372	5.48160	25.85286	2.06695	3938.80864	16.93243	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	32	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-919.24431	477.79117	-3977.60205	6.75985	4.02104	28.90705	0.12839	4110.30565	14.50989	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	33	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-1173.50809	527.73856	-3903.49024	8.28348	4.23630	27.68572	0.31444	4110.09309	18.16471	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	34	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-1026.75904	755.60076	-3494.04414	6.50666	5.10188	22.14886	0.01106	3719.34283	19.92979	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	35	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-929.17185	826.48126	-3720.20417	6.34589	5.90834	25.18211	8.81995	3922.54390	18.35425	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	36	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-1149.63783	635.29440	-3453.60144	7.12808	4.32922	21.57771	0.68732	3694.94642	20.72947	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	37	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-1255.31621	838.39553	-3551.97128	7.91243	5.63168	22.65229	0.54450	3859.43336	22.91716	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	38	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-1431.12166	782.05925	-3594.18373	9.00405	5.31441	23.00931	2.25141	3946.88264	24.31331	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	39	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-1271.47072	596.96897	-3588.51871	8.13487	4.26284	23.22889	0.75237	3853.63157	21.29449	Sphyrnidae	Sphyrna	lewini	37019001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	40	20220318_L2_MAH00286.MP4	1960	20220318_R1_MAH00370.MP4	1179	23.10141	Soak Time	21.24011	-1720.69546	719.67824	-4143.49660	12.42246	5.69771	30.48890	0.22988	4543.92933	24.15960	Sphyrnidae	Sphyrna	lewini	37019001	5	AD	Passing			
NCMP_18032022_INB1-5_BRUV	44	20220318_L2_MAH00286.MP4	47416	20220318_R1_MAH00370.MP4	46635	35.74071	Soak Time	33.87940	-422.08135	-144.04448	-1341.93674	1.17966	0.73376	3.35695	1.04329	1414.10597	18.44775	Dasyatidae	Bathytoshia	brevicaudata	37035001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	46	20220318_L2_MAH00286.MP4	49701	20220318_R1_MAH00370.MP4	48920	36.37606	Soak Time	34.51476	294.39236	272.12107	-969.71095	0.68808	0.68432	1.77965	1.21715	1049.31218	22.32912	Carangidae	Pseudocaranx	spp		1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	47	20220318_L2_MAH00286.MP4	49701	20220318_R1_MAH00370.MP4	48920	36.37606	Soak Time	34.51476	361.83244	208.68837	-1026.59839	0.81974	0.64253	1.99182	12.00839	1108.32207	22.04353	Carangidae	Pseudocaranx	spp		1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	48	20220318_L2_MAH00286.MP4	49701	20220318_R1_MAH00370.MP4	48920	36.37606	Soak Time	34.51476	307.44449	213.23268	-1027.15887	0.74741	0.64972	2.00494	1.99520	1093.18143	19.90415	Carangidae	Pseudocaranx	spp		1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	50	20220318_L2_MAH00286.MP4	53010	20220318_R1_MAH00370.MP4	52229	37.29615	Soak Time	35.43484	367.49670	-249.77182	-921.83627	0.74416	0.61853	1.59945	0.40125	1023.33861	25.84499	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	54	20220318_L2_MAH00286.MP4	60880	20220318_R1_MAH00370.MP4	60099	39.48445	Soak Time	37.62314	964.04904	432.32994	-3264.24592	5.86220	3.08564	19.76476	4.94038	3430.97671	17.85648	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	55	20220318_L2_MAH00286.MP4	66618	20220318_R1_MAH00370.MP4	65837	41.07993	Soak Time	39.21862	136.95798	169.91324	-1917.67356	1.04381	1.11580	6.87766	0.72587	1930.05178	6.34191	Labridae	Coris	auricularis	37384088	1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	57	20220318_L2_MAH00286.MP4	68695	20220318_R1_MAH00370.MP4	67914	41.65745	Soak Time	39.79615	-805.78923	1387.67637	-4158.01870	6.22248	10.68343	31.34743	0.55938	4456.91166	20.93420	Carcharhinidae	Carcharhinus	spp		1	AD	Passing			
NCMP_18032022_INB1-5_BRUV	63	20220318_L2_MAH00287.MP4	45590	20220318_R1_MAH00371.MP4	44809	57.77216	Soak Time	55.91085	481.48092	-182.04531	-2206.21648	2.18329	1.28527	9.13574	2.24411	2265.47027	13.20331	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
NCMP_18032022_INB2-1_BRUV	3	20220318_L26_MAH00307.MP4	9893	20220318_R25_MAH00313.MP4	9389	2.75080	Soak Time	0.65816	-534.10628	-109.80083	-1005.38080	1.03333	0.52725	1.81747	11.97632	1143.72912	28.44413	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
NCMP_18032022_INB2-1_BRUV	23	20220318_L26_MAH00307.MP4	45501	20220318_R25_MAH00313.MP4	44997	12.65181	Soak Time	10.55916	728.05058	306.59613	-1416.45237	1.86598	1.01478	3.59345	1.04625	1621.84961	29.20657	Labridae	Coris	auricularis	37384088	1	AD	Passing			
