OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
NCMP_01052022_CL1-1_BRUV	0	0	0.00000	1	20220501_L16_MAH00366.MP4	81120	59.94018
NCMP_01052022_CL1-1_BRUV	0	0	0.00000	1	20220501_L16_MAH00367.MP4	81061	59.94018
NCMP_01052022_CL1-1_BRUV	0	0	0.00000	1	20220501_L16_MAH00368.MP4	81061	59.94018
NCMP_01052022_CL1-1_BRUV	0	0	0.00000	1	20220501_L16_MAH00369.MP4	40950	59.94018
NCMP_01052022_CL1-1_BRUV	1	0	0.00000	1	20220501_R15_MAH00351.MP4	81122	59.94006
NCMP_01052022_CL1-2_BRUV	0	0	0.00000	1	20220501_L32_MAH00357.MP4	81120	59.94018
NCMP_01052022_CL1-2_BRUV	0	0	0.00000	1	20220501_L32_MAH00358.MP4	81061	59.94018
NCMP_01052022_CL1-2_BRUV	0	0	0.00000	1	20220501_L32_MAH00359.MP4	81061	59.94018
NCMP_01052022_CL1-2_BRUV	0	0	0.00000	1	20220501_L32_MAH00360.MP4	27510	59.94018
NCMP_01052022_CL1-2_BRUV	1	0	0.00000	1	20220501_R31_MAH00287.MP4	81122	59.94006
NCMP_01052022_CL1-2_BRUV	1	0	0.00000	1	20220501_R31_MAH00288.MP4	81060	59.94006
NCMP_01052022_CL1-2_BRUV	1	0	0.00000	1	20220501_R31_MAH00289.MP4	81061	59.94006
NCMP_01052022_CL1-2_BRUV	1	0	0.00000	1	20220501_R31_MAH00290.MP4	29520	59.94006
NCMP_01052022_CL1-3_BRUV	0	0	0.00000	1	20220501_L6_MAH00452.MP4	81120	59.94018
NCMP_01052022_CL1-3_BRUV	0	0	0.00000	1	20220501_L6_MAH00453.MP4	81061	59.94018
NCMP_01052022_CL1-3_BRUV	0	0	0.00000	1	20220501_L6_MAH00454.MP4	81121	59.94018
NCMP_01052022_CL1-3_BRUV	0	0	0.00000	1	20220501_L6_MAH00455.MP4	40380	59.94018
NCMP_01052022_CL1-3_BRUV	1	0	0.00000	1	20220501_R5_MAH00386.MP4	81122	59.94006
NCMP_01052022_CL1-3_BRUV	1	0	0.00000	1	20220501_R5_MAH00387.MP4	81060	59.94006
NCMP_01052022_CL1-3_BRUV	1	0	0.00000	1	20220501_R5_MAH00388.MP4	81121	59.94006
NCMP_01052022_CL1-3_BRUV	1	0	0.00000	1	20220501_R5_MAH00389.MP4	43320	59.94006
NCMP_01052022_CL1-4_BRUV	0	0	0.00000	1	20220501_L28_MAH00371.MP4	81120	59.94018
NCMP_01052022_CL1-4_BRUV	0	0	0.00000	1	20220501_L28_MAH00372.MP4	81061	59.94018
NCMP_01052022_CL1-4_BRUV	0	0	0.00000	1	20220501_L28_MAH00373.MP4	81061	59.94018
NCMP_01052022_CL1-4_BRUV	0	0	0.00000	1	20220501_L28_MAH00374.MP4	53550	59.94018
NCMP_01052022_CL1-4_BRUV	1	0	0.00000	1	20220501_R27_MAH00371.MP4	81062	59.94006
NCMP_01052022_CL1-4_BRUV	1	0	0.00000	1	20220501_R27_MAH00372.MP4	81061	59.94006
NCMP_01052022_CL1-4_BRUV	1	0	0.00000	1	20220501_R27_MAH00373.MP4	81061	59.94006
NCMP_01052022_CL1-4_BRUV	1	0	0.00000	1	20220501_R27_MAH00374.MP4	51990	59.94006
NCMP_01052022_CL1-5_BRUV	0	0	0.00000	1	20220501_L8_MAH00358.MP4	81120	59.94018
NCMP_01052022_CL1-5_BRUV	0	0	0.00000	1	20220501_L8_MAH00359.MP4	81061	59.94018
NCMP_01052022_CL1-5_BRUV	0	0	0.00000	1	20220501_L8_MAH00360.MP4	81061	59.94018
NCMP_01052022_CL1-5_BRUV	0	0	0.00000	1	20220501_L8_MAH00361.MP4	41400	59.94018
NCMP_01052022_CL1-5_BRUV	1	0	0.00000	1	20220501_R7_MAH00397.MP4	81122	59.94006
NCMP_01052022_CL1-5_BRUV	1	0	0.00000	1	20220501_R7_MAH00398.MP4	81060	59.94006
NCMP_01052022_CL1-5_BRUV	1	0	0.00000	1	20220501_R7_MAH00399.MP4	81061	59.94006
NCMP_01052022_CL1-5_BRUV	1	0	0.00000	1	20220501_R7_MAH00400.MP4	46200	59.94006
NCMP_01052022_CL2-3_BRUV	0	0	0.00000	1	20220501_L2_MAH00325.MP4	81120	59.94018
NCMP_01052022_CL2-3_BRUV	0	0	0.00000	1	20220501_L2_MAH00326.MP4	81061	59.94018
NCMP_01052022_CL2-3_BRUV	0	0	0.00000	1	20220501_L2_MAH00327.MP4	81061	59.94018
NCMP_01052022_CL2-3_BRUV	0	0	0.00000	1	20220501_L2_MAH00328.MP4	69930	59.94018
NCMP_01052022_CL2-3_BRUV	1	0	0.00000	1	20220501_R1_MAH00409.MP4	81122	59.94006
NCMP_01052022_CL2-3_BRUV	1	0	0.00000	1	20220501_R1_MAH00410.MP4	81060	59.94006
NCMP_01052022_CL2-3_BRUV	1	0	0.00000	1	20220501_R1_MAH00411.MP4	81061	59.94006
NCMP_01052022_CL2-3_BRUV	1	0	0.00000	1	20220501_R1_MAH00412.MP4	71580	59.94006
NCMP_01052022_CL2-4_BRUV	0	0	0.00000	1	20220501_L4_MAH00335.MP4	81120	59.94018
NCMP_01052022_CL2-4_BRUV	0	0	0.00000	1	20220501_L4_MAH00336.MP4	81061	59.94018
NCMP_01052022_CL2-4_BRUV	0	0	0.00000	1	20220501_L4_MAH00337.MP4	81061	59.94018
NCMP_01052022_CL2-4_BRUV	0	0	0.00000	1	20220501_L4_MAH00338.MP4	73321	59.94018
NCMP_01052022_CL2-4_BRUV	1	0	0.00000	1	20220501_R3_MAH00023.MP4	81122	59.94006
NCMP_01052022_CL2-4_BRUV	1	0	0.00000	1	20220501_R3_MAH00024.MP4	81120	59.94006
NCMP_01052022_CL2-4_BRUV	1	0	0.00000	1	20220501_R3_MAH00025.MP4	81061	59.94006
NCMP_01052022_CL2-4_BRUV	1	0	0.00000	1	20220501_R3_MAH00026.MP4	67050	59.94006
NCMP_01052022_CL2-5_BRUV	0	0	0.00000	1	20220501_L10_MAH00069.MP4	81120	59.94006
NCMP_01052022_CL2-5_BRUV	0	0	0.00000	1	20220501_L10_MAH00070.MP4	81060	59.94006
NCMP_01052022_CL2-5_BRUV	0	0	0.00000	1	20220501_L10_MAH00071.MP4	81061	59.94006
NCMP_01052022_CL2-5_BRUV	0	0	0.00000	1	20220501_L10_MAH00072.MP4	60840	59.94006
NCMP_01052022_CL2-5_BRUV	0	0	0.00000	1	20220501_L10_MAH00069.MP4	81122	59.94006
NCMP_01052022_CL2-5_BRUV	1	0	0.00000	1	20220501_R9_MAH00433.MP4	81122	59.94006
NCMP_01052022_CL2-5_BRUV	1	0	0.00000	1	20220501_R9_MAH00434.MP4	81060	59.94006
NCMP_01052022_CL2-5_BRUV	1	0	0.00000	1	20220501_R9_MAH00435.MP4	81061	59.94006
NCMP_01052022_CL2-5_BRUV	1	0	0.00000	1	20220501_R9_MAH00436.MP4	58200	59.94006
NCMP_01052022_CL3-1_BRUV	0	0	0.00000	1	20220501_L2_MAH00329.MP4	81120	59.94006
NCMP_01052022_CL3-1_BRUV	0	0	0.00000	1	20220501_L2_MAH00330.MP4	81060	59.94006
NCMP_01052022_CL3-1_BRUV	0	0	0.00000	1	20220501_L2_MAH00331.MP4	81061	59.94006
NCMP_01052022_CL3-1_BRUV	0	0	0.00000	1	20220501_L2_MAH00332.MP4	38130	59.94006
NCMP_01052022_CL3-1_BRUV	0	0	0.00000	1	20220501_L2_MAH00329.MP4	81122	59.94006
NCMP_01052022_CL3-1_BRUV	1	0	0.00000	1	20220501_R1_MAH00413.MP4	81122	59.94006
NCMP_01052022_CL3-1_BRUV	1	0	0.00000	1	20220501_R1_MAH00414.MP4	81060	59.94006
NCMP_01052022_CL3-1_BRUV	1	0	0.00000	1	20220501_R1_MAH00415.MP4	81061	59.94006
NCMP_01052022_CL3-1_BRUV	1	0	0.00000	1	20220501_R1_MAH00416.MP4	39150	59.94006
NCMP_01052022_CL3-2_BRUV	0	0	0.00000	1	20220501_L10_MAH00073.MP4	81060	59.94006
NCMP_01052022_CL3-2_BRUV	0	0	0.00000	1	20220501_L10_MAH00074.MP4	81061	59.94006
NCMP_01052022_CL3-2_BRUV	0	0	0.00000	1	20220501_L10_MAH00075.MP4	81121	59.94006
NCMP_01052022_CL3-2_BRUV	0	0	0.00000	1	20220501_L10_MAH00076.MP4	42450	59.94006
NCMP_01052022_CL3-2_BRUV	0	0	0.00000	1	20220501_L10_MAH00073.MP4	81062	59.94006
NCMP_01052022_CL3-2_BRUV	1	0	0.00000	1	20220501_R9_MAH00437.MP4	81122	59.94006
NCMP_01052022_CL3-2_BRUV	1	0	0.00000	1	20220501_R9_MAH00438.MP4	81060	59.94006
NCMP_01052022_CL3-2_BRUV	1	0	0.00000	1	20220501_R9_MAH00439.MP4	81121	59.94006
NCMP_01052022_CL3-2_BRUV	1	0	0.00000	1	20220501_R9_MAH00440.MP4	42480	59.94006
NCMP_01052022_CL3-3_BRUV	0	0	0.00000	1	20220501_L8_MAH00362.MP4	81120	59.94006
NCMP_01052022_CL3-3_BRUV	0	0	0.00000	1	20220501_L8_MAH00363.MP4	81060	59.94006
NCMP_01052022_CL3-3_BRUV	0	0	0.00000	1	20220501_L8_MAH00364.MP4	81061	59.94006
NCMP_01052022_CL3-3_BRUV	0	0	0.00000	1	20220501_L8_MAH00365.MP4	21690	59.94006
NCMP_01052022_CL3-3_BRUV	0	0	0.00000	1	20220501_L8_MAH00362.MP4	81122	59.94006
NCMP_01052022_CL3-3_BRUV	1	0	0.00000	1	20220501_R7_MAH00401.MP4	81122	59.94006
NCMP_01052022_CL3-3_BRUV	1	0	0.00000	1	20220501_R7_MAH00402.MP4	81060	59.94006
NCMP_01052022_CL3-3_BRUV	1	0	0.00000	1	20220501_R7_MAH00403.MP4	81061	59.94006
NCMP_01052022_CL3-3_BRUV	1	0	0.00000	1	20220501_R7_MAH00404.MP4	21540	59.94006
NCMP_01052022_CL3-4_BRUV	0	0	0.00000	1	20220501_L4_MAH00339.MP4	81120	59.94006
NCMP_01052022_CL3-4_BRUV	0	0	0.00000	1	20220501_L4_MAH00340.MP4	81060	59.94006
NCMP_01052022_CL3-4_BRUV	0	0	0.00000	1	20220501_L4_MAH00341.MP4	81061	59.94006
NCMP_01052022_CL3-4_BRUV	0	0	0.00000	1	20220501_L4_MAH00342.MP4	44580	59.94006
NCMP_01052022_CL3-4_BRUV	0	0	0.00000	1	20220501_L4_MAH00339.MP4	81122	59.94006
NCMP_01052022_CL3-4_BRUV	1	0	0.00000	1	20220501_R3_MAH00027.MP4	81122	59.94006
NCMP_01052022_CL3-4_BRUV	1	0	0.00000	1	20220501_R3_MAH00028.MP4	81060	59.94006
NCMP_01052022_CL3-4_BRUV	1	0	0.00000	1	20220501_R3_MAH00029.MP4	81061	59.94006
NCMP_01052022_CL3-4_BRUV	1	0	0.00000	1	20220501_R3_MAH00030.MP4	43320	59.94006
NCMP_01052022_CL4-3_BRUV	0	0	0.00000	1	20220501_L6_MAH00456.MP4	81120	59.94006
NCMP_01052022_CL4-3_BRUV	0	0	0.00000	1	20220501_L6_MAH00457.MP4	81120	59.94006
NCMP_01052022_CL4-3_BRUV	0	0	0.00000	1	20220501_L6_MAH00458.MP4	81061	59.94006
NCMP_01052022_CL4-3_BRUV	0	0	0.00000	1	20220501_L6_MAH00459.MP4	64440	59.94006
NCMP_01052022_CL4-3_BRUV	0	0	0.00000	1	20220501_L6_MAH00456.MP4	81122	59.94006
NCMP_01052022_CL4-3_BRUV	1	0	0.00000	1	20220501_R5_MAH00390.MP4	81122	59.94006
NCMP_01052022_CL4-3_BRUV	1	0	0.00000	1	20220501_R5_MAH00391.MP4	81120	59.94006
