OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
WE01	2	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	10733	5.96874	Analysis	0.17184	424.4898	452.90323	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	3	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	10740	5.97263	Analysis	0.17573	1687.07483	19.59677	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	4	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	10740	5.97263	Analysis	0.17573	1371.42857	261.29032	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	5	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	10740	5.97263	Analysis	0.17573	613.87755	52.25806	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	6	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	10947	6.08775	Analysis	0.29085	883.80952	394.1129	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	7	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	10947	6.08775	Analysis	0.29085	32.65306	927.58065	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	8	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	11208	6.23289	Analysis	0.43599	494.14966	476.85484	0	0	Labridae	Notolabrus	tetricus	37384003	1	M	Passing			
WE01	9	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	11397	6.338	Analysis	0.5411	1674.01361	751.20968	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	10	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	11397	6.338	Analysis	0.5411	546.39456	452.90323	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	11	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	11886	6.60994	Analysis	0.81303	1077.55102	97.98387	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	12	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	11886	6.60994	Analysis	0.81303	827.21088	590.08065	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	13	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	11886	6.60994	Analysis	0.81303	1458.5034	590.08065	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	14	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	11886	6.60994	Analysis	0.81303	1425.85034	483.3871	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	15	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	12066	6.71004	Analysis	0.91313	555.10204	307.01613	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	16	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	12213	6.79178	Analysis	0.99488	1295.2381	476.85484	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	17	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	12213	6.79178	Analysis	0.99488	1423.67347	596.6129	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	18	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	12537	6.97196	Analysis	1.17506	624.7619	698.95161	0	0	Girellidae	Girella	zebra		1	AD	Passing			
WE01	19	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	12576	6.99365	Analysis	1.19675	1382.31293	738.14516	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	20	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	12576	6.99365	Analysis	1.19675	1317.0068	672.82258	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	21	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	12576	6.99365	Analysis	1.19675	1203.80952	651.04839	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	22	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	12745	7.08764	Analysis	1.29073	1704.4898	448.54839	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	23	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	12745	7.08764	Analysis	1.29073	748.84354	677.17742	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	24	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	12745	7.08764	Analysis	1.29073	357.0068	792.58065	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	25	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13131	7.30229	Analysis	1.50539	801.08844	535.64516	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	26	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13131	7.30229	Analysis	1.50539	827.21088	696.77419	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	27	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13131	7.30229	Analysis	1.50539	265.57823	677.17742	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	28	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13131	7.30229	Analysis	1.50539	1486.80272	457.25806	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	29	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13131	7.30229	Analysis	1.50539	1541.22449	670.64516	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	30	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13131	7.30229	Analysis	1.50539	1101.4966	274.35484	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	31	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13131	7.30229	Analysis	1.50539	1040.54422	426.77419	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	32	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13131	7.30229	Analysis	1.50539	1571.70068	185.08065	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	33	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13131	7.30229	Analysis	1.50539	1301.76871	413.70968	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	34	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13143	7.30897	Analysis	1.51207	111.02041	794.75806	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	35	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13143	7.30897	Analysis	1.51207	259.04762	657.58065	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	36	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13143	7.30897	Analysis	1.51207	864.21769	544.35484	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	37	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13143	7.30897	Analysis	1.51207	842.44898	661.93548	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	38	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13355	7.42686	Analysis	1.62996	1029.65986	779.51613	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	39	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13355	7.42686	Analysis	1.62996	56.59864	259.1129	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	40	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13355	7.42686	Analysis	1.62996	1495.5102	914.51613	0	0	Labridae	Notolabrus	tetricus	37384003	1	M	Passing			
WE01	41	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13355	7.42686	Analysis	1.62996	1562.9932	794.75806	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	42	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13402	7.453	Analysis	1.6561	870.7483	581.37097	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	43	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13402	7.453	Analysis	1.6561	890.34014	661.93548	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	44	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13402	7.453	Analysis	1.6561	694.42177	644.51613	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	45	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13402	7.453	Analysis	1.6561	703.12925	801.29032	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	46	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13402	7.453	Analysis	1.6561	1460.68027	505.16129	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	47	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13402	7.453	Analysis	1.6561	1404.08163	668.46774	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	48	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13402	7.453	Analysis	1.6561	1364.89796	786.04839	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	49	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13402	7.453	Analysis	1.6561	1680.54422	977.66129	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	50	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13402	7.453	Analysis	1.6561	1558.63946	28.30645	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	51	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	13402	7.453	Analysis	1.6561	592.10884	344.03226	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	52	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14217	7.90623	Analysis	2.10933	811.97279	418.06452	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	53	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14217	7.90623	Analysis	2.10933	1301.76871	596.6129	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	54	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14217	7.90623	Analysis	2.10933	1310.47619	535.64516	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	55	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14217	7.90623	Analysis	2.10933	1445.44218	557.41935	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	56	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14217	7.90623	Analysis	2.10933	1695.78231	618.3871	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	57	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14337	7.97297	Analysis	2.17606	426.66667	311.37097	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	58	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14337	7.97297	Analysis	2.17606	407.07483	492.09677	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	59	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14337	7.97297	Analysis	2.17606	422.31293	786.04839	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	60	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14337	7.97297	Analysis	2.17606	1525.98639	755.56452	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	61	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14337	7.97297	Analysis	2.17606	1728.43537	942.82258	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	62	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14378	7.99577	Analysis	2.19886	1364.89796	844.83871	0	0	Aplodactylidae	Aplodactylus	arctidens	37376001	1	AD	Passing			
WE01	63	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14411	8.01412	Analysis	2.21721	431.02041	339.67742	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	64	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14411	8.01412	Analysis	2.21721	1819.86395	148.06452	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	65	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14411	8.01412	Analysis	2.21721	1761.08844	546.53226	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	66	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14411	8.01412	Analysis	2.21721	1841.63265	786.04839	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	67	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14411	8.01412	Analysis	2.21721	1591.29252	744.67742	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	68	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14411	8.01412	Analysis	2.21721	1767.61905	703.30645	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	69	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	14998	8.34055	Analysis	2.54365	1580.40816	418.06452	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	70	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	15417	8.57357	Analysis	2.77666	448.43537	520.40323	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	71	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	15417	8.57357	Analysis	2.77666	383.12925	666.29032	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	72	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	15417	8.57357	Analysis	2.77666	709.65986	857.90323	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	73	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	15417	8.57357	Analysis	2.77666	835.91837	581.37097	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	74	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	16342	9.08797	Analysis	3.29107	413.60544	224.27419	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	75	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	16342	9.08797	Analysis	3.29107	896.87075	239.51613	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	76	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	16342	9.08797	Analysis	3.29107	1303.94558	209.03226	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	77	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	16342	9.08797	Analysis	3.29107	746.66667	533.46774	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	78	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	16342	9.08797	Analysis	3.29107	583.40136	714.19355	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	79	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	16342	9.08797	Analysis	3.29107	1619.59184	781.69355	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	80	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	17828	9.91435	Analysis	4.11745	1103.67347	659.75806	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	81	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	18037	10.03058	Analysis	4.23367	1081.90476	202.5	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	82	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	18164	10.1012	Analysis	4.3043	1475.91837	945	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	83	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	18164	10.1012	Analysis	4.3043	433.19728	746.85484	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	84	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	18164	10.1012	Analysis	4.3043	350.47619	916.69355	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	85	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	18164	10.1012	Analysis	4.3043	178.5034	644.51613	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	86	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	18164	10.1012	Analysis	4.3043	1695.78231	1034.27419	0	0	Labridae	Notolabrus	tetricus	37384003	1	M	Passing			
WE01	87	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	18191	10.11622	Analysis	4.31931	764.08163	685.8871	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	88	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	19999	11.12167	Analysis	5.32476	1819.86395	894.91935	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	89	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	19999	11.12167	Analysis	5.32476	1654.42177	783.87097	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	90	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	19999	11.12167	Analysis	5.32476	1684.89796	411.53226	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	91	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	19999	11.12167	Analysis	5.32476	1145.03401	161.12903	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	92	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	19999	11.12167	Analysis	5.32476	748.84354	241.69355	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	93	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	19999	11.12167	Analysis	5.32476	807.61905	424.59677	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	94	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	19999	11.12167	Analysis	5.32476	737.95918	496.45161	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	95	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	20212	11.24012	Analysis	5.44322	1558.63946	548.70968	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	96	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	20212	11.24012	Analysis	5.44322	1430.20408	463.79032	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	97	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	20212	11.24012	Analysis	5.44322	1580.40816	701.12903	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	98	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	20212	11.24012	Analysis	5.44322	903.40136	725.08065	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	99	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	20212	11.24012	Analysis	5.44322	326.53061	577.01613	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	100	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	20212	11.24012	Analysis	5.44322	1417.14286	842.66129	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
WE01	101	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	20509	11.40528	Analysis	5.60838	1068.84354	982.01613	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	102	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	21478	11.94415	Analysis	6.14725	679.18367	644.51613	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	103	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	24251	13.48625	Analysis	7.68935	888.16327	256.93548	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	104	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	24251	13.48625	Analysis	7.68935	903.40136	442.01613	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	105	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	24251	13.48625	Analysis	7.68935	1386.66667	241.69355	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	106	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	24251	13.48625	Analysis	7.68935	1721.90476	215.56452	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	107	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	24251	13.48625	Analysis	7.68935	1586.93878	472.5	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	108	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	24251	13.48625	Analysis	7.68935	1758.91156	363.62903	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	109	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	24251	13.48625	Analysis	7.68935	1734.96599	596.6129	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	110	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	25991	14.45388	Analysis	8.65698	193.7415	587.90323	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	111	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	25991	14.45388	Analysis	8.65698	505.03401	333.14516	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	112	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	25991	14.45388	Analysis	8.65698	1262.58503	437.66129	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	113	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	25991	14.45388	Analysis	8.65698	1721.90476	446.37097	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	114	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	25991	14.45388	Analysis	8.65698	1637.0068	733.79032	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	115	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	25991	14.45388	Analysis	8.65698	1288.70748	707.66129	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	116	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	25991	14.45388	Analysis	8.65698	1308.29932	648.87097	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	117	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	25991	14.45388	Analysis	8.65698	1375.78231	670.64516	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	118	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	25991	14.45388	Analysis	8.65698	1088.43537	579.19355	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	119	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	25991	14.45388	Analysis	8.65698	1160.27211	553.06452	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
WE01	120	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	27513	15.30029	Analysis	9.50338	1523.80952	511.69355	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	121	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	27513	15.30029	Analysis	9.50338	905.57823	533.46774	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	122	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	27513	15.30029	Analysis	9.50338	785.85034	511.69355	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	123	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	27513	15.30029	Analysis	9.50338	903.40136	624.91935	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	124	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	27513	15.30029	Analysis	9.50338	735.78231	707.66129	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	125	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	27513	15.30029	Analysis	9.50338	470.20408	720.72581	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	126	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	27513	15.30029	Analysis	9.50338	433.19728	886.20968	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	127	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	29007	16.13112	Analysis	10.33421	798.91156	548.70968	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	128	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	29007	16.13112	Analysis	10.33421	890.34014	581.37097	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	129	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	29007	16.13112	Analysis	10.33421	957.82313	677.17742	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	130	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	29007	16.13112	Analysis	10.33421	744.4898	683.70968	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	131	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	29007	16.13112	Analysis	10.33421	568.16327	755.56452	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	132	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	30857	17.15992	Analysis	11.36302	1404.08163	727.25806	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
WE01	133	20210603_Port_Fairy_Wave_WE01_Rig6_6L (1).MP4	30857	17.15992	Analysis	11.36302	946.93878	668.46774	0	0	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
