OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
NP_R1	0	0	0.00000	0	GH015876.MP4	31710	29.97003
NP_R1	0	0	0.00000	0	GH025876.MP4	31710	29.97003
NP_R1	0	0	0.00000	0	GH035876.MP4	31710	29.97003
NP_R1	0	0	0.00000	0	GH045876.MP4	31710	29.97003
NP_R1	0	0	0.00000	0	GH055876.MP4	25184	29.97003
NP_R2	0	0	0.00000	0	GH015760.MP4	31710	29.97003
NP_R2	0	0	0.00000	0	GH025760.MP4	31710	29.97003
NP_R2	0	0	0.00000	0	GH035760.MP4	31710	29.97003
NP_R2	0	0	0.00000	0	GH045760.MP4	31710	29.97003
NP_R2	0	0	0.00000	0	GH055760.MP4	10282	29.97003
NP_R3	0	0	0.00000	0	GH018509.MP4	31710	29.97003
NP_R3	0	0	0.00000	0	GH028509.MP4	31710	29.97003
NP_R3	0	0	0.00000	0	GH038509.MP4	31710	29.97003
NP_R3	0	0	0.00000	0	GH048509.MP4	31710	29.97003
NP_R3	0	0	0.00000	0	GH058509.MP4	13890	29.97003
NP_R4	0	0	0.00000	0	GH014302.MP4	31710	29.97003
NP_R4	0	0	0.00000	0	GH024302.MP4	31710	29.97003
NP_R4	0	0	0.00000	0	GH034302.MP4	31710	29.97003
NP_R4	0	0	0.00000	0	GH044302.MP4	28449	29.97003
NP_R5	0	0	0.00000	0	GH015826.MP4	31710	29.97003
NP_R5	0	0	0.00000	0	GH025826.MP4	31710	29.97003
NP_R5	0	0	0.00000	0	GH035826.MP4	31710	29.97003
NP_R5	0	0	0.00000	0	GH045826.MP4	24208	29.97003
NP_R6	0	0	0.00000	0	GH015779.MP4	31710	29.97003
NP_R6	0	0	0.00000	0	GH025779.MP4	31710	29.97003
NP_R6	0	0	0.00000	0	GH035779.MP4	31710	29.97003
NP_R6	0	0	0.00000	0	GH045779.MP4	27875	29.97003
SP_R1	0	0	0.00000	0	GH015875.MP4	31710	29.97003
SP_R1	0	0	0.00000	0	GH025875.MP4	31710	29.97003
SP_R1	0	0	0.00000	0	GH035875.MP4	31710	29.97003
SP_R1	0	0	0.00000	0	GH045875.MP4	16885	29.97003
SP_R2	0	0	0.00000	0	GH015759.MP4	31710	29.97003
SP_R2	0	0	0.00000	0	GH025759.MP4	31710	29.97003
SP_R2	0	0	0.00000	0	GH035759.MP4	31710	29.97003
SP_R2	0	0	0.00000	0	GH045759.MP4	18280	29.97003
SP_R3	0	0	0.00000	0	GH018508.MP4	31710	29.97003
SP_R3	0	0	0.00000	0	GH028508.MP4	31710	29.97003
SP_R3	0	0	0.00000	0	GH038508.MP4	31710	29.97003
SP_R3	0	0	0.00000	0	GH048508.MP4	23765	29.97003
SP_R4	0	0	0.00000	0	GH014301.MP4	31710	29.97003
SP_R4	0	0	0.00000	0	GH024301.MP4	31710	29.97003
SP_R4	0	0	0.00000	0	GH034301.MP4	31710	29.97003
SP_R4	0	0	0.00000	0	GH044301.MP4	31710	29.97003
SP_R4	0	0	0.00000	0	GH054301.MP4	31710	29.97003
SP_R4	0	0	0.00000	0	GH064301.MP4	23444	29.97003
SP_R5	0	0	0.00000	0	GH015824.MP4	6383	29.97003
SP_R5	0	0	0.00000	0	GH015825.MP4	31710	29.97003
SP_R5	0	0	0.00000	0	GH025825.MP4	31710	29.97003
SP_R5	0	0	0.00000	0	GH035825.MP4	31710	29.97003
SP_R5	0	0	0.00000	0	GH045825.MP4	31710	29.97003
SP_R5	0	0	0.00000	0	GH055825.MP4	27138	29.97003
SP_R6	0	0	0.00000	0	GH015778.MP4	31710	29.97003
SP_R6	0	0	0.00000	0	GH025778.MP4	31710	29.97003
SP_R6	0	0	0.00000	0	GH035778.MP4	31710	29.97003
SP_R6	0	0	0.00000	0	GH045778.MP4	31710	29.97003
SP_R6	0	0	0.00000	0	GH055778.MP4	24841	29.97003
