OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
DR_Firars_18	1	DR_Friars_18_20150316_406_407_406.avi	90177	DR_Friars_18_20150316_406_407_407.avi	88591	60.118	Bottom	55.914	233.55723	1.14543	2.12971	1634.39406	14.92908	3.89595	9.83765	-376.53989	188.43443	-1579.2258	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted	TL		
DR_Firars_19	0	DR_Friars_19_20150415_404_405_405.avi	22581	DR_Friars_19_20150415_404_405_404.avi	22930	15.054	Bottom	11.49667	447.13824	1.221	0.59664	1705.61187	15.49948	4.352	18.70014	-380.27159	251.27284	-1643.58369	Labridae	Notolabrus	tetricus	37384003	1	M	Passing	TL		
DR_Firars_19	1	DR_Friars_19_20150415_404_405_405.avi	25331	DR_Friars_19_20150415_404_405_404.avi	25680	16.88733	Bottom	13.33	280.25985	1.1133	3.45442	1706.23438	11.74176	6.79427	29.07868	-281.71678	202.97211	-1670.53097	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_19	2	DR_Friars_19_20150415_404_405_405.avi	25446	DR_Friars_19_20150415_404_405_404.avi	25795	16.964	Bottom	13.40667	227.0609	2.1254	6.24437	2152.62854	20.67395	15.00545	34.19801	-698.52191	299.4048	-2014.00932	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_19	3	DR_Friars_19_20150415_404_405_405.avi	25557	DR_Friars_19_20150415_404_405_404.avi	25906	17.038	Bottom	13.48067	269.07715	0.92478	2.86251	1487.86813	9.59194	11.23489	43.67809	-153.44255	194.7343	-1467.06698	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_19	4	DR_Friars_19_20150415_404_405_405.avi	91608	DR_Friars_19_20150415_404_405_404.avi	91957	61.072	Bottom	57.51467	426.17982	1.50221	13.12738	1962.33245	13.76639	11.31388	42.4927	-374.32411	279.17172	-1905.96256	Labridae	Notolabrus	tetricus	37384003	1	F	Passing	TL		
DR_Firars_20	0	DR_Friars_20_20150415_406_407_406.avi	10175	DR_Friars_20_20150415_406_407_407.avi	9182	6.78333	Bottom	1.548	446.19135	4.82581	0.29606	1932.42191	8.18268	60.4695	9.23965	-54.24372	-269.63893	-1912.74852	Labridae	Notolabrus	tetricus	37384003	1	M		TL		
DR_Firars_20	1	DR_Friars_20_20150415_406_407_406.avi	18183	DR_Friars_20_20150415_406_407_407.avi	17190	12.122	Bottom	6.88667	1706.75418	11.24342	0.51318	3688.13057	5.13964	32.22217	7.76298	-288.72335	160.62343	-3673.30179	Triakidae	Mustelus	antarcticus	37017001	1	F	Passing			
DR_Firars_20	2	DR_Friars_20_20150415_406_407_406.avi	84362	DR_Friars_20_20150415_406_407_407.avi	83369	56.24133	Bottom	51.006	318.68061	1.56478	3.53176	1672.07972	10.06488	19.41991	10.77008	57.67446	286.46999	-1646.34723	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_20	3	DR_Friars_20_20150415_406_407_406.avi	84417	DR_Friars_20_20150415_406_407_407.avi	83424	56.278	Bottom	51.04267	316.09205	0.97592	4.81714	1343.45801	10.08388	23.43984	52.12629	-124.6204	199.5016	-1322.70492	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Attracted	FL		
DR_Firars_20	4	DR_Friars_20_20150415_406_407_406.avi	85204	DR_Friars_20_20150415_406_407_407.avi	84211	56.80267	Bottom	51.56733	328.24125	1.18545	2.82427	960.34379	2.02554	52.03484	10.94017	7.59873	33.08194	-959.74374	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_21	0	DR_Friars_21_20150415_284_285_285.avi	24432	DR_Friars_21_20150415_284_285_284.avi	26844	16.288	Bottom	12.41467	386.25134	2.41447	4.79195	1530.36087	8.04186	42.77279	18.00105	-47.65018	208.72215	-1515.3115	Labridae	Notolabrus	tetricus	37384003	1	F	Passing	TL		
DR_Firars_21	1	DR_Friars_21_20150415_284_285_285.avi	54061	DR_Friars_21_20150415_284_285_284.avi	56473	36.04067	Bottom	32.16733	438.35849	2.93172	6.52803	2817.33841	12.06221	12.77024	21.5433	-0.25682	588.74933	-2755.13519	Labridae	Notolabrus	tetricus	37384003	1	M	Passing	TL		
DR_Firars_21	2	DR_Friars_21_20150415_284_285_285.avi	75033	DR_Friars_21_20150415_284_285_284.avi	77445	50.022	Bottom	46.14867	286.34409	11.5494	12.76621	3595.17159	6.95934	37.58885	12.27471	-412.69348	139.4239	-3568.68377	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_21	3	DR_Friars_21_20150415_284_285_285.avi	75249	DR_Friars_21_20150415_284_285_284.avi	77661	50.166	Bottom	46.29267	245.4464	2.25035	3.50042	2058.54889	15.02569	13.95695	2.75468	533.48608	14.50067	-1988.16646	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_22	0	DR_Friars_22_20150316_286_287_286.avi	8903	DR_Friars_22_20150316_286_287_287.avi	10063	5.93533	Bottom	1.22333	322.81525	3.1917	3.34094	2110.38908	14.42151	31.14958	28.64445	-521.5914	-64.78821	-2043.89016	Labridae	Notolabrus	tetricus	37384003	1	F	Passing	TL		
DR_Firars_22	1	DR_Friars_22_20150316_286_287_286.avi	57773	DR_Friars_22_20150316_286_287_287.avi	58933	38.51533	Bottom	33.80333	438.06868	1.5528	0.23703	1985.44795	8.01598	9.92425	14.20836	-160.70553	-225.45568	-1966.04858	Labridae	Notolabrus	tetricus	37384003	1	M	Passing	TL		
DR_Firars_23	0	DR_Friars_23_20150410_282_283_282.avi	13680	DR_Friars_23_20150410_282_283_283.avi	11819	9.12	Bottom	2.798	252.21817	3.15692	0.18712	2708.10423	20.30403	2.96927	0.76564	859.36818	380.20194	-2539.8349	Labridae	Notolabrus	tetricus	37384003	1	F	Passing	TL		
DR_Firars_23	1	DR_Friars_23_20150410_282_283_282.avi	13701	DR_Friars_23_20150410_282_283_283.avi	11840	9.134	Bottom	2.812	451.94097	2.55261	2.6756	2381.16592	9.05011	13.56392	1.62475	-228.05007	297.12519	-2351.52311	Labridae	Notolabrus	tetricus	37384003	1	M	Passing	TL		
DR_Firars_23	2	DR_Friars_23_20150410_282_283_282.avi	25504	DR_Friars_23_20150410_282_283_283.avi	23643	17.00267	Bottom	10.68067	405.83938	19.37914	6.68867	5935.10696	10.80354	21.70678	3.38924	67.13028	1110.46086	-5829.91122	Cheilodactylidae	Cheilodactylus	spectabilis	37377006	1		Passing	FL		
