OpCode	TapeReader	Depth	Comment	Info5Name	Info5Value	Info6Name	Info6Value	Info7Name	Info7Value	Info8Name	Info8Value	Info9Name	Info9Value	Info10Name	Info10Value	Info11Name	Info11Value	Info12Name	Info12Value
DR_Firars_30	Justin Hulls	27	"Scored Right cam, Frame roles onto its side a 29min Bottom Time"	Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	404 405	Lights 	No	Drop Date	21/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_31	Justin Hulls	78	"Scored Right cam, Left stoped after 11min Total Time"	Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	406 407	Lights 	No	Drop Date	15/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_32	Justin Hulls	65	Both Videos stop after an hour bottom time.	Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	404 405	Lights 	No	Drop Date	15/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_33	Justin Hulls	58		Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284 285	Lights 	No	Drop Date	16/03/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_34	Justin Hulls	49	"Frame faces down scored Right Cam, rock obscures left, both cams stop after 1 hour Bottom time"	Survey - Project	Frairs - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	406 407	Lights 	No	Drop Date	16/03/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_35	Justin Hulls	35	"405 Failed, left cam only, frame rocks "	Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	404 405	Lights 	No	Drop Date	16/03/2015	Bait Arm Lenght	1500	Camera Height	500
DR_Firars_36	Justin Hulls	23		Survey - Project	Frairs - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284 285	Lights 	No	Drop Date	10/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_37	Justin Hulls	73	"Facing Up, Hard to ID Letherjackets"	Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	406 407	Lights 	No	Drop Date	21/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_38	Justin Hulls	66	Dark Footage	Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284 285	Lights 	No	Drop Date	21/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_39	Justin Hulls	52		Survey - Project	Firars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	404 405	Lights 	No	Drop Date	10/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_40	Justin Hulls	46		Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	16/03/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_41	Justin Hulls	37		Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Reef	Camera Pair	406 407	Lights 	No	Drop Date	10/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_42	Justin Hulls	24	Scored Left Cam Weed infront of Right. Frame tips upwards after 10min Bottom time	Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Reef	Camera Pair	406 407	Lights 	No	Drop Date	15/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_43	Justin Hulls	74	Frame facing slightly up Can't see bottom	Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	404 405	Lights 	No	Drop Date	21/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_44	Justin Hulls	66		Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	15/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_45	Justin Hulls	56		Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284 285	Lights 	No	Drop Date	15/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_46	Justin Hulls	47	"Scored Left Cam, Frame faces slightly Down"	Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284 285	Lights 	No	Drop Date	10/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_47	Justin Hulls	36	Scored Left Cam Facing steep rock face	Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	286 287	Lights 	No	Drop Date	10/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_48	Justin Hulls	29		Survey - Project 	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	286 287	Lights 	No	Drop Date	21/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_49	Justin Hulls	76		Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	15/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_50	Justin Hulls	61	"Lands on Sand, Must be close to reef due Species"	Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	406 407	Lights 	No	Drop Date	21/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_51	Justin Hulls	53		Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	286 287	Lights 	No	Drop Date	21/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_52	Justin Hulls	41	"Landed on Reef edge facing sand, Facing downish, Seal at 54 Min Bottom Time"	Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	16/03/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_53	Justin Hulls	39		Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	10/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_54	Justin Hulls	24	"Faces Down after 22min BT, then flips upsidedown at 25:15sec"	Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284 285	Lights 	No	Drop Date	15/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_55	Justin Hulls	74	Landed Reef Edge	Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	286 287	Lights 	No	Drop Date	15/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_56	Justin Hulls	65	Left cam stops after 24 min Bottom Time	Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	286 287	Lights 	No	Drop Date	15/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_57	Justin Hulls	52		Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	10/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_58	Justin Hulls	42		Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	406 407	Lights 	No	Drop Date	10/04/2015	Bait Arm Length	1500	Camera Height	500
DR_Firars_59	Justin Hulls	37		Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	406 407	Lights 	No	Drop Date	16/032015	Bait Arm Length	1500	Camera Height	500
DR_Firars_60	Justin Hulls	28		Survey - Project	Friars - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	406 407	Lights 	No	Drop Date	10/04/2015	Bait Arm Length	1500	Camera Height	500
