OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
DR_R4	2	DR_R4_19.avi	6572	1.82556	SOB	0.02194	871.23086	779.15125	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	3	AD	Attracted			
DR_R4	3	DR_R4_19.avi	6572	1.82556	SOB	0.02194	1555.51745	961.30577	0.00000	0.00000	Serranidae	Caesioperca	rasor	99378025	1	AD	Attracted			
DR_R4	4	DR_R4_19.avi	6572	1.82556	SOB	0.02194	460.89406	692.18716	0.00000	0.00000	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Attracted			
DR_R4	5	DR_R4_19.avi	6591	1.83084	SOB	0.02722	1651.92897	817.93254	0.00000	0.00000	Monacanthidae	Acanthaluteres	brownii	37465001	1	AD	Attracted			
DR_R4	6	DR_R4_19.avi	6666	1.85167	SOB	0.04806	1032.30863	486.52884	0.00000	0.00000	Scorpididae	Scorpis	aequipinnis	37361004	6	AD	Attracted			
DR_R4	7	DR_R4_19.avi	6666	1.85167	SOB	0.04806	1834.17024	680.43526	0.00000	0.00000	Cheilodactylidae	Cheilodactylus	nigripes	37377001	1	AD	Attracted			
DR_R4	8	DR_R4_19.avi	6771	1.88084	SOB	0.07722	1798.89773	944.85310	0.00000	0.00000	Odacidae	Olisthops	cyanomelas	37385001	1	AD	Attracted			
DR_R4	9	DR_R4_19.avi	6831	1.89750	SOB	0.09389	613.74158	695.71273	0.00000	0.00000	Serranidae	Caesioperca	rasor	99378025	3	AD	Attracted			
DR_R4	10	DR_R4_19.avi	6847	1.90195	SOB	0.09833	1068.75689	310.25027	0.00000	0.00000	Scorpididae	Scorpis	aequipinnis	37361004	7	AD	Attracted			
DR_R4	11	DR_R4_19.avi	7104	1.97334	SOB	0.16972	752.48010	279.69532	0.00000	0.00000	Scorpididae	Scorpis	aequipinnis	37361004	15	AD	Attracted			
DR_R4	12	DR_R4_19.avi	7133	1.98139	SOB	0.17778	1653.10472	937.80196	0.00000	0.00000	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Attracted			
DR_R4	13	DR_R4_19.avi	7133	1.98139	SOB	0.17778	1049.94489	775.62568	0.00000	0.00000	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Attracted			
DR_R4	14	DR_R4_19.avi	7501	2.08362	SOB	0.28000	145.79302	533.53645	0.00000	0.00000	Scorpididae	Tilodon	sexfasciatus	37361003	1	AD	Attracted			
DR_R4	15	DR_R4_19.avi	7835	2.17639	SOB	0.37278	377.41580	727.44287	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
DR_R4	16	DR_R4_19.avi	7910	2.19723	SOB	0.39361	972.34538	888.44396	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	3	F	Attracted			
DR_R4	17	DR_R4_19.avi	7920	2.20000	SOB	0.39639	1520.24495	749.77149	0.00000	0.00000	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	3	AD	Attracted			
DR_R4	18	DR_R4_19.avi	8217	2.28250	SOB	0.47889	104.64176	571.14255	0.00000	0.00000	Enoplosidae	Enoplosus	armatus	37366001	1	AD	Attracted			
DR_R4	19	DR_R4_19.avi	8530	2.36945	SOB	0.56583	1227.48316	480.65288	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	7	AD	Attracted			
DR_R4	20	DR_R4_19.avi	8530	2.36945	SOB	0.56583	678.40784	883.74320	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Feeding			
DR_R4	21	DR_R4_19.avi	8943	2.48417	SOB	0.68056	1776.55848	607.57345	0.00000	0.00000	Enoplosidae	Enoplosus	armatus	37366001	2	AD	Attracted			
DR_R4	22	DR_R4_19.avi	9006	2.50167	SOB	0.69806	596.10533	729.79325	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	4	AD	Attracted			
DR_R4	23	DR_R4_19.avi	9391	2.60862	SOB	0.80500	363.30680	474.77693	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	7	AD	Attracted			
DR_R4	24	DR_R4_19.avi	10624	2.95112	SOB	1.14750	246.90753	850.83787	0.00000	0.00000	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Attracted			
DR_R4	25	DR_R4_19.avi	10845	3.01251	SOB	1.20889	92.88426	943.67791	0.00000	0.00000	Labridae	Notolabrus	parilus	99379455	1	F	Attracted			
DR_R4	26	DR_R4_19.avi	12294	3.41501	SOB	1.61139	750.12860	647.52992	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	8	AD	Attracted			
DR_R4	27	DR_R4_19.avi	12313	3.42028	SOB	1.61667	1376.80343	946.02829	0.00000	0.00000	Pomacentridae	Parma	victoriae	37372006	1	AD	Attracted			
DR_R4	28	DR_R4_19.avi	12833	3.56473	SOB	1.76111	1467.33619	659.28183	0.00000	0.00000	Serranidae	Caesioperca	rasor	99378025	1	AD	Attracted			
DR_R4	29	DR_R4_19.avi	13259	3.68306	SOB	1.87945	507.92407	578.19369	0.00000	0.00000	Enoplosidae	Enoplosus	armatus	37366001	3	AD	Attracted			
DR_R4	30	DR_R4_19.avi	13384	3.71779	SOB	1.91417	132.85977	864.94015	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	8	AD	Attracted			
DR_R4	31	DR_R4_19.avi	14772	4.10334	SOB	2.29973	179.88977	473.60174	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	9	AD	Attracted			
DR_R4	32	DR_R4_19.avi	14996	4.16556	SOB	2.36195	924.13962	545.28836	0.00000	0.00000	Serranidae	Caesioperca	rasor	99378025	1	AD	Attracted			
DR_R4	33	DR_R4_19.avi	14998	4.16612	SOB	2.36250	906.50337	541.76279	0.00000	0.00000	Serranidae	Caesioperca	rasor	99378025	1	AD	Attracted			
DR_R4	34	DR_R4_19.avi	15188	4.21890	SOB	2.41528	998.21188	390.16322	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
DR_R4	35	DR_R4_19.avi	15402	4.27834	SOB	2.47473	41.15126	857.88901	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	12	AD	Attracted			
DR_R4	36	DR_R4_19.avi	17586	4.88501	SOB	3.08140	104.64176	165.70185	0.00000	0.00000	Sphyraenidae	Sphyraena	novaehollandiae	37382002	1	AD	Attracted			
DR_R4	37	DR_R4_19.avi	17758	4.93279	SOB	3.12917	306.87079	257.36670	0.00000	0.00000	Sphyraenidae	Sphyraena	novaehollandiae	37382002	2	AD	Attracted			
DR_R4	38	DR_R4_19.avi	17799	4.94418	SOB	3.14056	601.98408	613.44940	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	10	AD	Attracted			
DR_R4	39	DR_R4_19.avi	19397	5.38807	SOB	3.58445	1213.37416	593.47116	0.00000	0.00000	Scorpididae	Scorpis	aequipinnis	37361004	16	AD	Attracted			
DR_R4	40	DR_R4_19.avi	22649	6.29140	SOB	4.48779	1474.39069	759.17301	0.00000	0.00000	Monacanthidae	Meuschenia	galii	37465040	1	AD	Attracted			
DR_R4	41	DR_R4_19.avi	27983	7.77307	SOB	5.96946	640.78383	557.04026	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	12	AD	Attracted			
DR_R4	42	DR_R4_19.avi	29420	8.17224	SOB	6.36862	119.92652	353.73232	0.00000	0.00000	Arripidae	Arripis	georgianus	37344001	1	AD	Attracted			
DR_R4	43	DR_R4_19.avi	30642	8.51168	SOB	6.70807	1397.96693	112.81828	0.00000	0.00000	Arripidae	Arripis	georgianus	37344001	3	AD	Attracted			
DR_R4	44	DR_R4_19.avi	38529	10.70252	SOB	8.89891	685.46234	671.03373	0.00000	0.00000	Monacanthidae	Meuschenia	galii	37465040	2	AD	Attracted			
DR_R4	45	DR_R4_19.avi	43833	12.17586	SOB	10.37224	395.05205	817.93254	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Attracted			
DR_R4	46	DR_R4_19.avi	46043	12.78975	SOB	10.98613	630.20208	506.50707	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	16	AD	Attracted			
DR_R4	47	DR_R4_19.avi	48278	13.41058	SOB	11.60697	1369.74893	963.65615	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	2	AD	Attracted			
DR_R4	48	DR_R4_19.avi	49311	13.69753	SOB	11.89391	174.01102	750.94668	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		1	AD	Attracted			
DR_R4	49	DR_R4_19.avi	50100	13.91669	SOB	12.11308	1417.95468	860.23939	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		3	AD	Attracted			
DR_R4	50	DR_R4_19.avi	54425	15.11809	SOB	13.31447	751.30435	757.99782	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
DR_R4	51	DR_R4_19.avi	57066	15.85170	SOB	14.04808	690.16534	601.69750	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	13	AD	Attracted			
DR_R4	52	DR_R4_19.avi	57429	15.95253	SOB	14.14892	754.83160	551.16431	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	16	AD	Attracted			
DR_R4	53	DR_R4_19.avi	58753	16.32031	SOB	14.51670	225.74403	824.98368	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	20	AD	Attracted			
DR_R4	54	DR_R4_19.avi	65275	18.13198	SOB	16.32837	1686.02572	765.04897	0.00000	0.00000	Monacanthidae	Acanthaluteres	brownii	37465001	1	AD	Attracted			
DR_R4	55	DR_R4_19.avi	68442	19.01170	SOB	17.20809	624.32333	373.71055	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		6	AD	Attracted			
DR_R4	56	DR_R4_19.avi	69082	19.18948	SOB	17.38587	315.10104	337.27965	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	22	AD	Attracted			
DR_R4	57	DR_R4_19.avi	79291	22.02532	SOB	20.22171	318.62829	553.51469	0.00000	0.00000	Kyphosidae	Kyphosus	sydneyanus	37361001	2	AD	Attracted			
DR_R4	58	DR_R4_19.avi	89876	24.96561	SOB	23.16199	1526.71157	1007.81719	0.00000	0.00000	Odacidae	Olisthops	cyanomelas	37385001	2	AD	Attracted			
DR_R4	59	DR_R4_19.avi	90824	25.22894	SOB	23.42532	1623.71096	985.98477	0.00000	0.00000	Monacanthidae	Meuschenia	galii	37465040	1	AD	Attracted			
DR_R4	60	DR_R4_19.avi	91645	25.45700	SOB	23.65338	1611.95346	785.02720	0.00000	0.00000	Monacanthidae	Meuschenia	galii	37465040	1	AD	Attracted			
DR_R4	61	DR_R4_19.avi	92728	25.75783	SOB	23.95421	778.34660	659.28183	0.00000	0.00000	Scorpididae	Scorpis	aequipinnis	37361004	16	AD	Attracted			
DR_R4	62	DR_R4_19.avi	99412	27.61450	SOB	25.81088	181.06552	895.49510	0.00000	0.00000	Labridae	Austrolabrus	maculatus	37384025	1	AD	Attracted			
DR_R4	63	DR_R4_19.avi	107494	29.85950	SOB	28.05589	257.48928	854.36344	0.00000	0.00000	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Attracted			
DR_R4	64	DR_R4_19.avi	109075	30.29867	SOB	28.49506	348.02205	781.50163	0.00000	0.00000	Arripidae	Arripis	truttaceus	37344004	1	AD	Attracted			
DR_R4	65	DR_R4_19.avi	109413	30.39256	SOB	28.58895	282.18004	561.74102	0.00000	0.00000	Arripidae	Arripis	truttaceus	37344004	2	AD	Attracted			
DR_R4	66	DR_R4_19.avi	109493	30.41478	SOB	28.61117	545.54807	235.03808	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
DR_R4	67	DR_R4_19.avi	114292	31.74784	SOB	29.94423	1516.71770	821.45811	0.00000	0.00000	Enoplosidae	Enoplosus	armatus	37366001	9	AD	Attracted			
DR_R4	68	DR_R4_19.avi	132569	36.82480	SOB	35.02118	1405.02143	671.03373	0.00000	0.00000	Enoplosidae	Enoplosus	armatus	37366001	9	AD	Attracted			
DR_R4	69	DR_R4_19.avi	139164	38.65674	SOB	36.85313	811.26761	821.45811	0.00000	0.00000	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Attracted			
DR_R4	70	DR_R4_19.avi	142124	39.47897	SOB	37.67535	612.56583	722.74211	0.00000	0.00000	Odacidae	Olisthops	cyanomelas	37385001	3	AD	Attracted			
DR_R4	71	DR_R4_19.avi	147723	41.03425	SOB	39.23063	1419.72260	857.63221	0.00000	0.00000	Monacanthidae	Eubalichthys	cyanoura	37465055	1	AD	Attracted			
DR_R4	72	DR_R4_19.avi	149495	41.52647	SOB	39.72286	365.44703	798.60501	0.00000	0.00000	Dinolestidae	Dinolestes	lewini	37327041	2	AD	Attracted			
DR_R4	73	DR_R4_19.avi	151970	42.21397	SOB	40.41036	1551.99020	1021.24048	0.00000	0.00000	Mullidae	Upeneichthys	vlamingii	37355029	2	AD	Attracted			
DR_R4	74	DR_R4_19.avi	161281	44.80037	SOB	42.99675	1646.05021	291.44723	0.00000	0.00000	Serranidae	Caesioperca	rasor	99378025	3	AD	Attracted			
DR_R4	75	DR_R4_19.avi	165658	46.01620	SOB	44.21259	235.15003	528.83569	0.00000	0.00000	Serranidae	Caesioperca	rasor	99378025	6	AD	Attracted			
DR_R4	76	DR_R4_19.avi	201479	55.96650	SOB	54.16289	1456.75444	908.42220	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	2	AD	Attracted			
DR_R4	77	DR_R4_19.avi	204557	56.82150	SOB	55.01789	407.98530	490.05441	0.00000	0.00000	Odacidae	Olisthops	cyanomelas	37385001	6	AD	Attracted			
DR_R4	78	DR_R4_19.avi	205197	56.99928	SOB	55.19567	1158.11390	824.98368	0.00000	0.00000	Enoplosidae	Enoplosus	armatus	37366001	16	AD	Attracted			
DR_R4	79	DR_R4_19.avi	206328	57.31345	SOB	55.50983	1145.18065	839.08596	0.00000	0.00000	Enoplosidae	Enoplosus	armatus	37366001	28	AD	Attracted			
DR_R4	80	DR_R4_19.avi	207068	57.51900	SOB	55.71539	1183.98040	754.47225	0.00000	0.00000	Enoplosidae	Enoplosus	armatus	37366001	30	AD	Attracted			
DR_R4	81	DR_R4_19.avi	213151	59.20873	SOB	57.40511	1202.79241	700.41349	0.00000	0.00000	Cheilodactylidae	Dactylophora	nigricans	37377005	1	J	Attracted			
DR_R4	82	DR_R4_19.avi	222561	61.82262	SOB	60.01901	940.60012	575.84331	0.00000	0.00000					1	AD	Passing	end		
DR_R5	0	DR_R5_19.avi	70	0.01944		-1.00000	887.69137	808.53101	0.00000	0.00000					1	AD	Passing	clapper		
DR_R5	1	DR_R5_19.avi	14509	4.03029	SOB	2.03723	405.63380	941.32753	0.00000	0.00000	Majidae	Leptomithrax	gaimardii	28880010	1	AD	Attracted			
DR_R5	2	DR_R5_19.avi	16855	4.68195	SOB	2.68889	607.86283	891.96953	0.00000	0.00000	Platycephalidae	Platycephalus	spp.		1	AD	Attracted			
DR_R5	3	DR_R5_19.avi	17807	4.94640	SOB	2.95334	659.59584	956.60501	0.00000	0.00000	Majidae	Leptomithrax	gaimardii	28880010	1	AD	Feeding			
DR_R5	4	DR_R5_19.avi	26244	7.29001	SOB	5.29696	239.85303	485.35365	0.00000	0.00000	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Attracted			
DR_R5	5	DR_R5_19.avi	33460	9.29446	SOB	7.30140	572.59032	957.78020	0.00000	0.00000	Platycephalidae	Platycephalus	spp.		2	AD	Attracted			
DR_R5	6	DR_R5_19.avi	34814	9.67057	SOB	7.67752	261.01653	779.15125	0.00000	0.00000	Monacanthidae	Nelusetta	ayraud	37465006	4	AD	Attracted			
DR_R5	7	DR_R5_19.avi	34996	9.72113	SOB	7.72807	659.59584	982.45919	0.00000	0.00000	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Feeding			
DR_R5	8	DR_R5_19.avi	36310	10.08613	SOB	8.09307	684.28659	1032.99238	0.00000	0.00000	Platycephalidae	Platycephalus	spp.		3	AD	Attracted			
DR_R5	9	DR_R5_19.avi	56064	15.57336	SOB	13.58030	691.34109	1034.16757	0.00000	0.00000	Platycephalidae	Platycephalus	spp.		1	AD	Feeding			
DR_R5	10	DR_R5_19.avi	67765	18.82365	SOB	16.83059	1476.74219	840.26115	0.00000	0.00000	Gerreidae	Parequula	melbournensis	37349001	1	AD	Attracted			
DR_R5	11	DR_R5_19.avi	67898	18.86059	SOB	16.86753	1045.24189	860.23939	0.00000	0.00000	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Attracted			
DR_R5	12	DR_R5_19.avi	68057	18.90476	SOB	16.91170	1393.26393	808.53101	0.00000	0.00000	Mullidae	Upeneichthys	vlamingii	37355029	3	AD	Attracted			
DR_R5	13	DR_R5_19.avi	68057	18.90476	SOB	16.91170	1469.68769	901.37106	0.00000	0.00000	Gerreidae	Parequula	melbournensis	37349001	2	AD	Attracted			
DR_R5	14	DR_R5_19.avi	69645	19.34587	SOB	17.35281	1047.59339	947.20348	0.00000	0.00000					1	AD	Passing	what is happening		
DR_R5	15	DR_R5_19.avi	76980	21.38338	SOB	19.39032	292.76179	978.93362	0.00000	0.00000	Gerreidae	Parequula	melbournensis	37349001	3	AD	Attracted			
DR_R5	16	DR_R5_19.avi	100518	27.92172	SOB	25.92866	699.57134	964.83134	0.00000	0.00000	Monacanthidae	Nelusetta	ayraud	37465006	5	AD	Attracted			
DR_R5	17	DR_R5_19.avi	101016	28.06006	SOB	26.06700	694.86834	931.92601	0.00000	0.00000	Monacanthidae	Nelusetta	ayraud	37465006	6	AD	Attracted			
DR_R5	18	DR_R5_19.avi	109251	30.34756	SOB	28.35450	677.23209	984.80958	0.00000	0.00000	Platycephalidae	Platycephalus	spp.		5	AD	Attracted			
DR_R5	19	DR_R5_19.avi	110152	30.59784	SOB	28.60478	1089.92039	785.02720	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	99379644	1	AD	Attracted			
DR_R5	20	DR_R5_19.avi	112143	31.15090	SOB	29.15784	810.09186	786.20239	0.00000	0.00000	Monacanthidae	Nelusetta	ayraud	37465006	7	AD	Attracted			
DR_R5	21	DR_R5_19.avi	112300	31.19451	SOB	29.20145	741.89835	680.43526	0.00000	0.00000	Monacanthidae	Nelusetta	ayraud	37465006	8	AD	Attracted			
DR_R5	22	DR_R5_19.avi	113017	31.39367	SOB	29.40061	831.25536	1016.53972	0.00000	0.00000	Monacanthidae	Nelusetta	ayraud	37465006	9	AD	Attracted			
DR_R5	23	DR_R5_19.avi	137362	38.15619	SOB	36.16313	772.46785	604.04788	0.00000	0.00000	Sphyraenidae	Sphyraena	novaehollandiae	37382002	1	AD	Attracted			
DR_R5	24	DR_R5_19.avi	137798	38.27730	SOB	36.28424	886.51562	203.30794	0.00000	0.00000	Sphyraenidae	Sphyraena	novaehollandiae	37382002	2	AD	Attracted			
DR_R5	25	DR_R5_19.avi	153229	42.56370	SOB	40.57064	806.56461	465.37541	0.00000	0.00000	Monacanthidae	Nelusetta	ayraud	37465006	11	AD	Attracted			
DR_R5	26	DR_R5_19.avi	167151	46.43093	SOB	44.43787	954.70912	639.30359	0.00000	0.00000	Monacanthidae	Nelusetta	ayraud	37465006	14	AD	Attracted			
DR_R5	27	DR_R5_19.avi	167387	46.49648	SOB	44.50342	743.07410	869.64091	0.00000	0.00000	Monacanthidae	Nelusetta	ayraud	37465006	17	AD	Attracted			
DR_R5	28	DR_R5_19.avi	182604	50.72343	SOB	48.73038	1105.20514	555.86507	0.00000	0.00000	Monacanthidae	Nelusetta	ayraud	37465006	18	AD	Attracted			
DR_R5	29	DR_R5_19.avi	197036	54.73233	SOB	52.73927	885.33987	850.83787	0.00000	0.00000	Gerreidae	Parequula	melbournensis	37349001	4	AD	Attracted			
DR_R5	30	DR_R5_19.avi	223278	62.02179	SOB	60.02873	927.66687	644.00435	0.00000	0.00000					1	AD	Passing	end		
DR_R6	0	DR_R6_19.avi	375	0.10417		-1.00000	1025.25413	568.79217	0.00000	0.00000					1	AD	Passing	clapper		
DR_R6	1	DR_R6_19.avi	6730	1.86945	SOB	0.17028	504.39682	866.11534	0.00000	0.00000	Labridae	Notolabrus	parilus	99379455	2	AD	Attracted			
DR_R6	2	DR_R6_19.avi	6847	1.90195	SOB	0.20278	1069.93264	862.58977	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	99379644	1	AD	Attracted			
DR_R6	3	DR_R6_19.avi	9273	2.57584	SOB	0.87667	157.55052	823.80849	0.00000	0.00000	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Attracted			
DR_R6	4	DR_R6_19.avi	9492	2.63667	SOB	0.93750	730.14085	815.58215	0.00000	0.00000	Mullidae	Upeneichthys	vlamingii	37355029	2	AD	Attracted			
DR_R6	5	DR_R6_19.avi	9684	2.69001	SOB	0.99084	206.93203	795.60392	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	99379644	2	AD	Attracted			
DR_R6	6	DR_R6_19.avi	10758	2.98834	SOB	1.28917	1641.34721	498.28074	0.00000	0.00000	Arripidae	Arripis	georgianus	37344001	2	AD	Attracted			
DR_R6	7	DR_R6_19.avi	11374	3.15945	SOB	1.46028	951.18187	19.97824	0.00000	0.00000	Arripidae	Arripis	georgianus	37344001	7	AD	Attracted			
DR_R6	8	DR_R6_19.avi	11407	3.16862	SOB	1.46945	258.66503	336.10446	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		1	AD	Attracted			
DR_R6	9	DR_R6_19.avi	11409	3.16917	SOB	1.47000	1509.66320	861.41458	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	99379644	3	AD	Attracted			
DR_R6	10	DR_R6_19.avi	11530	3.20278	SOB	1.50361	1368.57318	846.13711	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	99379644	4	AD	Attracted			
DR_R6	11	DR_R6_19.avi	11632	3.23112	SOB	1.53195	1499.08145	874.34168	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	99379644	5	AD	Attracted			
DR_R6	12	DR_R6_19.avi	11656	3.23778	SOB	1.53861	674.88059	106.94233	0.00000	0.00000	Arripidae	Arripis	georgianus	37344001	10	AD	Attracted			
DR_R6	13	DR_R6_19.avi	13457	3.73806	SOB	2.03889	452.66381	799.12949	0.00000	0.00000	Mullidae	Upeneichthys	vlamingii	37355029	3	AD	Attracted			
DR_R6	14	DR_R6_19.avi	13798	3.83279	SOB	2.13362	538.49357	645.17954	0.00000	0.00000	Cheilodactylidae	Dactylophora	nigricans	37377005	1	J	Attracted			
DR_R6	15	DR_R6_19.avi	14657	4.07140	SOB	2.37223	1631.94121	975.40805	0.00000	0.00000	Mullidae	Upeneichthys	vlamingii	37355029	4	AD	Attracted			
DR_R6	16	DR_R6_19.avi	17759	4.93307	SOB	3.23390	1681.32272	830.85963	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	99379644	6	AD	Attracted			
DR_R6	17	DR_R6_19.avi	21076	5.85446	SOB	4.15529	767.76485	813.23177	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		2	AD	Attracted			
DR_R6	18	DR_R6_19.avi	24443	6.78974	SOB	5.09057	523.20882	822.63330	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Attracted			
DR_R6	19	DR_R6_19.avi	27165	7.54585	SOB	5.84668	948.83037	685.13602	0.00000	0.00000	Cheilodactylidae	Cheilodactylus	nigripes	37377001	1	AD	Attracted			
DR_R6	20	DR_R6_19.avi	35960	9.98891	SOB	8.28974	1567.27495	712.16540	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		3	AD	Attracted			
DR_R6	21	DR_R6_19.avi	36948	10.26335	SOB	8.56418	1357.99143	843.78672	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		4	AD	Attracted			
DR_R6	22	DR_R6_19.avi	37057	10.29363	SOB	8.59446	1430.88794	859.06420	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		5	AD	Attracted			
DR_R6	23	DR_R6_19.avi	37518	10.42169	SOB	8.72252	1186.33190	863.76496	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		6	AD	Attracted			
DR_R6	24	DR_R6_19.avi	42010	11.66947	SOB	9.97030	1196.91366	790.90316	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		7	AD	Attracted			
DR_R6	25	DR_R6_19.avi	61346	17.04059	SOB	15.34142	1255.70116	768.57454	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		9	AD	Attracted			
DR_R6	26	DR_R6_19.avi	61860	17.18337	SOB	15.48420	503.22107	569.96736	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		11	AD	Attracted			
DR_R6	27	DR_R6_19.avi	62610	17.39170	SOB	15.69253	1420.30618	793.25354	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		14	AD	Attracted			
DR_R6	28	DR_R6_19.avi	63167	17.54642	SOB	15.84725	599.63258	745.07073	0.00000	0.00000	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Attracted			
DR_R6	29	DR_R6_19.avi	63661	17.68365	SOB	15.98448	1242.76791	772.10011	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		17	AD	Attracted			
DR_R6	30	DR_R6_19.avi	71053	19.73698	SOB	18.03781	1119.31415	815.58215	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		18	AD	Attracted			
DR_R6	31	DR_R6_19.avi	72317	20.08810	SOB	18.38893	1593.14146	361.95865	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		21	AD	Attracted			
DR_R6	32	DR_R6_19.avi	77053	21.40365	SOB	19.70448	459.71831	767.39935	0.00000	0.00000	Aulopidae	Latropiscis	purpurissatus	37117001	1	AD	Attracted			
DR_R6	33	DR_R6_19.avi	83829	23.28588	SOB	21.58671	1308.60992	656.93145	0.00000	0.00000	Aulopidae	Latropiscis	purpurissatus	37117001	1	AD	Attracted			
DR_R6	34	DR_R6_19.avi	84608	23.50227	SOB	21.80310	1233.36191	587.59521	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		25	AD	Attracted			
DR_R6	35	DR_R6_19.avi	89355	24.82088	SOB	23.12171	759.53460	74.03700	0.00000	0.00000	Serranidae	Caesioperca	rasor	99378025	1	AD	Attracted			
DR_R6	36	DR_R6_19.avi	92794	25.77616	SOB	24.07699	1091.09614	924.87486	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	2	AD	Attracted			
DR_R6	37	DR_R6_19.avi	92794	25.77616	SOB	24.07699	1372.10043	678.08487	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		36	AD	Attracted			
DR_R6	38	DR_R6_19.avi	94041	26.12255	SOB	24.42338	282.18004	736.84440	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
DR_R6	39	DR_R6_19.avi	98780	27.43894	SOB	25.73977	1231.01041	894.31991	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		40	AD	Attracted			
DR_R6	40	DR_R6_19.avi	101323	28.14533	SOB	26.44616	918.26087	897.84548	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	AD	Feeding			
DR_R6	41	DR_R6_19.avi	104512	29.03117	SOB	27.33200	1140.47765	694.53754	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		41	AD	Attracted			
DR_R6	42	DR_R6_19.avi	107516	29.86562	SOB	28.16645	1118.13840	839.08596	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		41	AD	Feeding			
