OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
E107	48	1	1080.65138	273.27732	1306.27523	282.18108
E107	49	0	414.81651	464.80261	543.41284	497.42251
E107	49	1	295.03670	436.61338	430.13761	470.89886
E107	50	0	880.32110	510.84992	1092.06422	527.52855
E107	50	1	985.12844	468.12561	1201.27523	481.72104
E107	51	0	1213.74312	460.48124	1433.69725	467.63622
E107	51	1	1325.59633	387.80587	1560.52294	388.79445
E107	52	0	1270.53211	83.68679	1527.44954	66.50897
E107	52	1	1375.33945	144.46982	1636.22018	123.76835
E107	53	0	1398.54128	210.69494	1707.74312	190.43230
E107	53	1	1469.44037	175.45840	1801.10092	143.74388
E107	54	0	1438.61468	269.27569	1740.33028	252.53670
E107	54	1	1511.71560	226.99184	1838.09174	198.80098
E107	55	0	1431.54128	436.74225	1679.55963	436.80261
E107	55	1	1520.05505	365.82871	1773.79817	357.96085
E107	56	0	1458.84404	474.62153	1725.35780	475.12235
E107	56	1	1570.25688	414.27896	1849.98165	406.41109
E107	57	0	1037.77064	523.36378	1250.40367	534.77977
E107	57	1	1182.21101	478.43719	1386.91743	486.76998
E107	58	0	782.43119	525.19576	1002.67890	541.77814
E107	58	1	899.56881	454.28222	1109.24771	473.50734
E107	59	0	749.84404	485.55465	924.29358	503.01794
E107	59	1	886.35780	421.68842	1056.40367	436.94943
E107	60	0	356.22936	84.56770	581.50459	148.87439
E107	60	1	488.77982	135.66069	699.96330	182.34910
E107	61	0	521.83486	308.92333	616.95413	343.75693
E107	61	1	697.98165	371.90865	787.81651	400.13540
E107	62	0	331.15596	314.20881	439.48624	357.85155
E107	62	1	478.67890	452.95269	601.10092	482.06036
E107	63	0	1365.29358	288.60033	1700.69725	264.91028
E107	63	1	1444.55963	319.43230	1797.57798	294.42088
E107	64	0	1200.15596	362.59706	1440.90826	354.72920
E107	64	1	1270.61468	348.06199	1517.97248	337.99184
E107	65	0	339.95413	812.73409	252.22936	820.90701
E107	65	1	88.66055	697.72594	88.66055	712.32137
E107	66	0	432.85321	201.28874	660.20183	243.08646
E107	66	1	513.44037	104.38825	721.41284	145.74551
E107	67	0	826.09174	733.98206	780.90826	746.25612
E107	67	1	1122.01835	842.77488	1112.94495	857.69168
E107	68	0	1136.46789	509.28059	1415.39450	522.33931
E107	68	1	914.41284	505.80261	1193.71560	522.49429
E107	69	0	925.88073	346.14682	875.60550	364.75367
E107	69	1	1332.98165	290.89886	1268.41284	293.84013
E107	70	0	232.51376	440.55139	470.70642	479.37357
E107	70	1	387.08257	398.26754	607.66055	432.24470
E107	71	0	1285.13761	619.82382	1379.72477	638.92985
E107	71	1	1458.20183	510.59054	1578.77064	518.24470
E107	72	0	915.62385	815.55302	984.97248	832.00489
E107	72	1	989.60550	815.55302	1049.70642	832.88581
E107	73	0	1678.92661	693.55302	1890.49541	712.92333
E107	73	1	1616.39450	700.60033	1815.63303	724.37520
E107	74	0	448.41284	893.31485	311.24771	895.95922
E107	74	1	385.88073	915.33768	248.27523	915.77977
E107	75	0	381.97248	769.63622	474.11927	782.57749
E107	75	1	446.70642	788.57586	522.11927	799.75530
E107	76	0	664.30275	774.96900	709.80734	788.92333
E107	76	1	601.33028	737.97064	653.88073	752.36542
E107	77	0	1423.03670	684.00326	1077.71560	694.26754
E107	77	1	964.81651	625.95922	521.30275	637.45840
E107	78	0	1024.88073	736.89886	706.26606	771.20718
E107	78	1	1629.64220	575.20718	1317.98165	600.45677
E107	79	0	1533.56881	467.76672	1595.05505	469.87276
E107	79	1	1583.77064	437.37520	1674.76147	435.95759
E107	80	0	1708.18349	240.43393	1740.33028	220.80261
E107	80	1	1632.88073	193.74551	1676.91743	172.79282
E107	81	0	1646.09174	877.22023	1537.45872	908.88744
E107	81	1	1819.59633	906.29038	1711.40367	945.88581
E107	82	0	229.23853	988.16966	10.12844	1000.27732
E107	82	1	392.17431	976.27732	184.07339	981.33768
E107	83	0	417.40367	1039.03752	350.34862	1039.91843
E107	83	1	540.26606	1019.65742	445.46789	1025.38336
E107	84	0	506.73726	494.27586	513.63101	524.20690
E107	84	1	664.55492	496.34483	658.35463	521.44828
E107	85	0	737.09174	625.46982	912.54128	644.80261
E107	85	1	795.66055	617.10114	968.90826	634.67210
E107	86	0	994.45872	263.43393	1065.59633	279.77977
E107	86	1	832.40367	297.34910	885.04587	318.53997
E107	87	0	1563.03670	288.53997	1865.83486	263.39641
E107	87	1	1345.79817	284.77977	1613.94495	275.28874
E107	88	0	139.59633	363.95759	506.67890	408.59869
E107	88	1	350.09174	301.85318	679.74312	337.68515
E107	89	0	626.88991	510.69494	920.39450	531.63622
E107	89	1	813.01835	552.77814	1095.66055	569.07504
E107	90	0	1078.86239	284.69494	1353.29358	288.00489
E107	90	1	1269.54128	286.89723	1558.94495	280.07667
