OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
E107	0	0	0.00000	1	EMR_E107_406_407_406.avi	105588	25.00000
E107	1	0	0.00000	1	EMR_E107_406_407_407.avi	105192	25.00000
E112	0	0	0.00000	1	EMR_E112_543_546_546.avi	166740	25.00000
E112	0	0	0.00000	1	EMR_E112_543_546_546.avi	144237	25.00000
E112	1	0	0.00000	1	EMR_E112_543_546_543.avi	166512	25.00000
E112	1	0	0.00000	1	EMR_E112_543_546_543.avi	144708	25.00000
E12	0	0	0.00000	1	EMR_E12_286_287_286.avi	160559	25.00000
E12	1	0	0.00000	1	EMR_E12_286_287_287.avi	159132	25.00000
E121	0	0	0.00000	1	EMR_E121_547_549_549.avi	160260	25.00000
E121	1	0	0.00000	1	EMR_E121_547_549_547.avi	160644	25.00000
E130	0	0	0.00000	1	EMR_E130_286_287_286.avi	187198	25.00000
E130	1	0	0.00000	1	EMR_E130_286_287_287.avi	266242	25.00000
E133	0	0	0.00000	1	EMR_E133_541_548_548.avi	157716	25.00000
E133	1	0	0.00000	1	EMR_E133_541_548_541.avi	158052	25.00000
E136	0	0	0.00000	1	EMR_E136_282_283_282.avi	187523	25.00000
E136	1	0	0.00000	1	EMR_E136_282_283_283.avi	196224	25.00000
E140	0	0	0.00000	1	EMR_E140_544_551_544.avi	118944	25.00000
E140	1	0	0.00000	1	EMR_E140_544_551_551.avi	117108	25.00000
E165	0	0	0.00000	1	EMR_E165_544_551_544.avi	187548	25.00000
E165	0	0	0.00000	1	EMR_E165_544_551_544.avi	165390	25.00000
E165	1	0	0.00000	1	EMR_E165_544_551_551.avi	187176	25.00000
E165	1	0	0.00000	1	EMR_E165_544_551_551.avi	164093	25.00000
E166	0	0	0.00000	1	EMR_E166_545_550_550.avi	133556	25.00000
E166	0	0	0.00000	1	EMR_E166_545_550_545.avi	134205	25.00000
E166	1	0	0.00000	1	EMR_E166_545_550_545.avi	134205	25.00000
E166	1	0	0.00000	1	EMR_E166_545_550_550.avi	133556	25.00000
E168	0	0	0.00000	1	EMR_E168_542_552_552.avi	170220	25.00000
E168	1	0	0.00000	1	EMR_E168_542_552_542.avi	170220	25.00000
E19	0	0	0.00000	1	EMR_E19_543_546_543.avi	277380	25.00000
E19	1	0	0.00000	1	EMR_E19_543_546_546.avi	170232	25.00000
E195	0	0	0.00000	1	EMR_E195_282_283_282.avi	144382	25.00000
E195	1	0	0.00000	1	EMR_E195_282_283_283.avi	144021	25.00000
E208	0	0	0.00000	1	EMR_E208_286_287_286.avi	127883	25.00000
E208	1	0	0.00000	1	EMR_E208_286_287_287.avi	39048	25.00000
E213	0	0	0.00000	1	EMR_E213_547_549_549.avi	138154	25.00000
E213	1	0	0.00000	1	EMR_E213_547_549_547.avi	136308	25.00000
E231	0	0	0.00000	1	EMR_E231_545_550_550.avi	205101	25.00000
E231	1	0	0.00000	1	EMR_E231_545_550_545.avi	205584	25.00000
E236	0	0	0.00000	1	EMR_E236_544_551_544.avi	119976	25.00000
E236	1	0	0.00000	1	EMR_E236_544_551_551.avi	120288	25.00000
E243	0	0	0.00000	1	EMR_E243_544_551_544.avi	381433	25.00000
E243	0	0	0.00000	1	EMR_E243_544_551_544.avi	383052	25.00000
E243	1	0	0.00000	1	EMR_E243_544_551_551.avi	382224	25.00000
E243	1	0	0.00000	1	EMR_E243_544_551_551.avi	358729	25.00000
E268	0	0	0.00000	1	EMR_E268_406_407_406.avi	139404	25.00000
E268	1	0	0.00000	1	EMR_E268_406_407_407.avi	139032	25.00000
E270	0	0	0.00000	1	EMR_E270_406_407_406.avi	182196	25.00000
E270	1	0	0.00000	1	EMR_E270_406_407_407.avi	181920	25.00000
E276	0	0	0.00000	1	EMR_E276_541_548_548.avi	328859	25.00000
E276	1	0	0.00000	1	EMR_E276_541_548_541.avi	158592	25.00000
E285	0	0	0.00000	1	EMR_E285_545_550_550.avi	120024	25.00000
E285	1	0	0.00000	1	EMR_E285_545_550_545.avi	170268	25.00000
E29	0	0	0.00000	1	EMR_E29_282_283_282.avi	142115	25.00000
E29	1	0	0.00000	1	EMR_E29_282_283_283.avi	141452	25.00000
E298	0	0	0.00000	1	EMR_E298_545_550_550.avi	102504	25.00000
E298	1	0	0.00000	1	EMR_E298_545_550_545.avi	102012	25.00000
E37	0	0	0.00000	1	EMR_E37_541_548_548.avi	224940	25.00000
E37	1	0	0.00000	1	EMR_E37_541_548_541.avi	225696	25.00000
E39	0	0	0.00000	1	EMR_E39R_282_283_282.avi	142548	25.00000
E39	1	0	0.00000	1	EMR_E39R_282_283_283.avi	138888	25.00000
E42	0	0	0.00000	1	EMR_E42_542_552_552.avi	178567	25.00000
E42	1	0	0.00000	1	EMR_E42_542_552_542.avi	179130	25.00000
E46	0	0	0.00000	1	EMR_E49_547_549_549.avi	298376	25.00000
E46	0	0	0.00000	1	EMR_E46_542_552_552.avi	113556	25.00000
E46	1	0	0.00000	1	EMR_E46_542_552_542.avi	115704	25.00000
E49	0	0	0.00000	1	EMR_E49_547_549_549.avi	298376	25.00000
E49	1	0	0.00000	1	EMR_E49_547_549_547.avi	297755	25.00000
E79	0	0	0.00000	1	EMR_E79_543_546_546.avi	181644	25.00000
E79	1	0	0.00000	1	EMR_E79_543_546_543.avi	181260	25.00000
E89	0	0	0.00000	1	EMR_E89_541_548_548.avi	146016	25.00000
E89	1	0	0.00000	1	EMR_E89_541_548_541.avi	145632	25.00000
E93	0	0	0.00000	1	EMR_E93_547_549_549.avi	252168	25.00000
E93	1	0	0.00000	1	EMR_E93_547_549_547.avi	252348	25.00000
M03	0	0	0.00000	0	EMR_M03_286_287_286.avi	264908	25.00000
M03	1	0	0.00000	0	EMR_M03_286_287_287.avi	264901	25.00000
M06	0	0	0.00000	1	EMR_M06_545_550_550.avi	266424	25.00000
M06	0	0	0.00000	1	EMR_M03_286_287_286.avi	264908	25.00000
M06	1	0	0.00000	1	EMR_M06_545_550_545.avi	378696	25.00000
M07	0	0	0.00000	0	EMR_M07_542_552_552.avi	146076	25.00000
M07	1	0	0.00000	0	EMR_M07_542_552_542.avi	146100	25.00000
M08	0	0	0.00000	0	EMR_M08_545_550_550.avi	266172	25.00000
M08	1	0	0.00000	0	EMR_M08_545_550_545.avi	266520	25.00000
M104	0	0	0.00000	1	EMR_M104_406_407_406.avi	375216	25.00000
M104	1	0	0.00000	1	EMR_M104_406_407_407.avi	371392	25.00000
M105	0	0	0.00000	1	EMR_M105_543_546_546.avi	166692	25.00000
M105	1	0	0.00000	1	EMR_M105_543_546_543.avi	179316	25.00000
M109	0	0	0.00000	1	EMR_M109_545_550_550.avi	266412	25.00000
M109	1	0	0.00000	1	EMR_M109_545_550_545.avi	378336	25.00000
M110	0	0	0.00000	1	M110_l_1.MP4	35776	29.97003
M110	0	0	0.00000	1	M110_l_2.MP4	35776	29.97003
M110	0	0	0.00000	1	M110_l_3.MP4	22642	29.97003
M110	1	0	0.00000	1	M110_r_1.MP4	12013	29.97003
M113	0	0	0.00000	1	EMR_M113_547_549_549.avi	442992	25.00000
M113	1	0	0.00000	1	EMR_M113_547_549_547.avi	378492	25.00000
M116	0	0	0.00000	1	EMR_M116_286_287_286.avi	194914	25.00000
M116	1	0	0.00000	1	EMR_M116_286_287_287.avi	211320	25.00000
M119	0	0	0.00000	1	M119_l_1.MP4	63212	29.97003
M119	0	0	0.00000	1	M119_l_2.MP4	63212	29.97003
M119	1	0	0.00000	1	M119_r_1.MP4	63212	29.97003
M119	1	0	0.00000	1	M119_r_2.MP4	63212	29.97003
M123	0	0	0.00000	1	EMR_M123_542_552_552.avi	288286	25.00000
M123	1	0	0.00000	1	EMR_M123_542_552_542.avi	289236	25.00000
M13	0	0	0.00000	0	EMR_M13_282_283_283.avi	176544	25.00000
