OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
E243	0	bottom	EMR_E243_544_551_544.avi	14028	9.35200	EMR_E243_544_551_544.avi	104050	69.36667	1
E243	1	Extra	EMR_E243_544_551_544.avi	104078	69.38533				0
E268	0	bottom	EMR_E268_406_407_406.avi	11761	7.84067	EMR_E268_406_407_406.avi	102794	68.52933	1
E268	1	bottom 2	EMR_E268_406_407_406.avi	104321	69.54733	EMR_E268_406_407_406.avi	129655	86.43667	1
E270	0	bottom 	EMR_E270_406_407_406.avi	3335	2.22333	EMR_E270_406_407_406.avi	93621	62.41400	1
E276	0	bottom	EMR_E276_541_548_548.avi	12953	8.63533	EMR_E276_541_548_548.avi	103151	68.76733	1
E285	0	bottom	EMR_E285_545_550_550.avi	6382	4.25467	EMR_E285_545_550_550.avi	96583	64.38867	1
E29	0	Bottom	EMR_E29_282_283_282.avi	3750	2.50000	EMR_E29_282_283_282.avi	93829	62.55267	1
E298	0	bottom	EMR_E298_545_550_550.avi	4154	2.76933	EMR_E298_545_550_550.avi	96620	64.41333	1
E37	0	Bottom	EMR_E37_541_548_548.avi	6978	4.65200	EMR_E37_541_548_548.avi	97152	64.76800	1
E39	0	Bottom	EMR_E39R_282_283_282.avi	11148	7.43200	EMR_E39R_282_283_282.avi	101184	67.45600	1
E42	0	bottom	EMR_E42_542_552_552.avi	3144	2.09600	EMR_E42_542_552_552.avi	93179	62.11933	1
E42	1	extra	EMR_E42_542_552_552.avi	93191	62.12733				0
E46	0	Bottom	EMR_E46_542_552_552.avi	5515	202.59400	EMR_E46_542_552_552.avi	96084	262.97333	1
E49	0	Bottom	EMR_E49_547_549_549.avi	17112	11.40800	EMR_E49_547_549_549.avi	107413	71.60867	1
E79	0	Bottom	EMR_E79_543_546_546.avi	2779	1.85267	EMR_E79_543_546_546.avi	92471	61.64733	1
E89	0	Bottom	EMR_E89_541_548_548.avi	2422	1.61467	EMR_E89_541_548_548.avi	92554	61.70267	1
E93	0	Bottom1	EMR_E93_547_549_549.avi	17404	11.60267				0
E93	1	Bottom	EMR_E93_547_549_549.avi	18149	12.09933	EMR_E93_547_549_549.avi	108208	72.13867	1
E93	2	Second Bottom	EMR_E93_547_549_549.avi	115595	77.06333				0
M03	0	Bottom	EMR_M03_286_287_286.avi	5199	3.46600	EMR_M03_286_287_286.avi	95218	63.47867	1
M03	1	Extra	EMR_M03_286_287_286.avi	95219	63.47933				0
M06	0	Bottom	EMR_M06_545_550_550.avi	10212	6.80800	EMR_M06_545_550_550.avi	104778	69.85200	1
M07	0	Bottom	EMR_M07_542_552_552.avi	4397	2.93133	EMR_M07_542_552_552.avi	94425	62.95000	1
M08	0	Bottom	EMR_M08_545_550_550.avi	7112	4.74133	EMR_M08_545_550_550.avi	90042	60.02800	1
M08	1	Extra	EMR_M08_545_550_550.avi	90043	60.02867				0
M104	0	bottom	EMR_M104_406_407_406.avi	6172	4.11467	EMR_M104_406_407_406.avi	98542	65.69467	1
M105	0	bottom	EMR_M105_543_546_546.avi	5256	3.50400	EMR_M105_543_546_546.avi	96983	64.65533	1
M105	1	bottom 2	EMR_M105_543_546_546.avi	97070	64.71333	EMR_M105_543_546_546.avi	160799	107.19933	1
M109	0	bottom	EMR_M109_545_550_550.avi	4238	2.82533	EMR_M109_545_550_550.avi	95856	63.90400	1
M110	0	bottom	M110_l_1.MP4	5183	2.88232				0
M113	0	bottom	EMR_M113_547_549_549.avi	7477	4.98467	EMR_M113_547_549_549.avi	97806	65.20400	1
M116	0	bottom	EMR_M116_286_287_286.avi	5265	3.51000	EMR_M116_286_287_286.avi	95351	63.56733	1
M119	0	bottom	M119_l_1.MP4	3037	1.68891	M119_l_2.MP4	47773	61.71999	1
M123	0	bottom	EMR_M123_542_552_552.avi	3766	2.51067	EMR_M123_542_552_552.avi	94262	62.84133	1
M13	0	Start	EMR_M13_282_283_283.avi	11440	7.62667	EMR_M13_282_283_283.avi	101519	67.67933	1
M13	1	Extra	EMR_M13_282_283_283.avi	101520	67.68000				0
M132	0	bottom	EMR_M132_545_550_550.avi	4906	3.27067	EMR_M132_545_550_550.avi	95028	63.35200	1
M137	0	bottom	EMR_M137_282_283_282.avi	4234	2.82267	EMR_M137_282_283_282.avi	94817	63.21133	1
M141	0	bottom	EMR_M141_286_287_286.avi	14290	9.52667	EMR_M141_286_287_286.avi	104590	69.72667	1
M141	1	Extra	EMR_M141_286_287_286.avi	104591	69.72733				0
M16	0	Bottom	EMR_M16_542_552_552.avi	4827	3.21800	EMR_M16_542_552_552.avi	94840	63.22667	1
M16	1	Extra	EMR_M16_542_552_552.avi	94841	63.22733				0
M161	0	bottom	EMR_M161_542_552_552.avi	4846	3.23067	EMR_M161_542_552_552.avi	95278	63.51867	1
M163	0	bottom	M163_l_1.MP4	15182	8.44288	M163_l_4.MP4	16091	68.63468	1
M164	0	bottom	EMR_M164_406_407_406.avi	18024	12.01600	EMR_M164_406_407_406.avi	108359	72.23933	1
M165	0	bottom	M165_l_1.MP4	3835	2.13269	M165_l_2.MP4	48596	62.17767	1
M169	0	bottom	EMR_M169_406_407_406.avi	8337	5.55800	EMR_M169_406_407_406.avi	98955	65.97000	1
M172	0	bottom	EMR_M172_406_407_406.avi	7814	5.20933	EMR_M172_406_407_406.avi	97957	65.30467	1
M178	0	Bottom	EMR_M17_541_548_548.avi	9040	6.02667	EMR_M17_541_548_548.avi	99115	66.07667	1
M178	1	Extra	EMR_M17_541_548_548.avi	99116	66.07733	EMR_M17_541_548_548.avi	224927	149.95133	1
M18	0	Bottom	EMR_M18_542_552_552.avi	9081	6.05400	EMR_M18_542_552_552.avi	99186	66.12400	1
M18	1	Extra	EMR_M18_542_552_552.avi	99187	66.12467				0
M181	0	bottom	EMR_M181_547_549_549.avi	5886	3.92400	EMR_M181_547_549_549.avi	96591	64.39400	1
M181	1	bottom 2	EMR_M181_547_549_549.avi	114373	76.24867	EMR_M181_547_549_549.avi	127906	85.27067	1
M184	0	Bottom	EMR_M46_543_546_546.avi	10872	7.24800	EMR_M46_543_546_546.avi	100887	67.25800	1
M184	1	Extra	EMR_M46_543_546_546.avi	100888	67.25867				0
M189	0	bottom	EMR_M189_547_549_549.avi	11483	7.65533	EMR_M189_547_549_549.avi	101922	67.94800	1
M195	0	bottom 	EMR_M195_541_548_548.avi	13602	9.06800	EMR_M195_541_548_548.avi	104816	69.87733	1
M199	0	bottom	EMR_M199_282_283_282.avi	8824	5.88267	EMR_M199_282_283_282.avi	99157	66.10467	1
M20	0	Bottom	EMR_M20_543_546_546.avi	8400	5.60000	EMR_M20_543_546_546.avi	98605	65.73667	1
M201	0	bottom	EMR_M201_286_287_286.avi	4511	3.00733	EMR_M201_286_287_286.avi	94747	63.16467	1
M21	0	Bottom	EMR_M21_544_551_544.avi	5547	3.69800	EMR_M21_544_551_544.avi	95571	63.71400	1
M21	1	Extra	EMR_M21_544_551_544.avi	95572	63.71467	EMR_M21_544_551_544.avi	119609	79.73933	1
M22	0	bottom	M22_l_1.MP4	7239	4.82600	M22_l_3.MP4	18094	64.94667	1
M226	0	bottom	EMR_M226_544_551_544.avi	6544	4.36267	EMR_M226_544_551_544.avi	96672	64.44800	1
M228	0	bottom	EMR_M228_286_287_286.avi	6489	4.32600	EMR_M228_286_287_286.avi	96848	64.56533	1
M245	0	bottom	M_245_D_Left_200201_1.MP4	2554	1.42031	M_245_D_Left_200201_4.MP4	3389	61.57095	1
M268	0	bottom	EMR_M268_541_548_548.avi	3558	2.37200	EMR_M268_541_548_548.avi	93662	62.44133	1
M27	0	bottom 	M27_l_1.MP4	6964	3.87276	M27_l_2.MP4	51745	63.92887	1
M27	1	bottom 2	M27_l_2.MP4	51750	63.93165	M27_l_3.MP4	9979	75.85522	1
M284	0	bottom	EMR_M284_543_546_546.avi	6929	4.61933	EMR_M284_543_546_546.avi	97484	64.98933	1
M29	0	Bottom	EMR_M29_406_407_406.avi	11678	7.78533	EMR_M29_406_407_406.avi	101688	67.79200	1
M29	1	Extra	EMR_M29_406_407_406.avi	101689	67.79267				0
M293	0	bottom	EMR_M293_544_551_544.avi	9526	6.35067	EMR_M293_544_551_544.avi	99673	66.44867	1
M34	0	Bottom	EMR_M34_541_548_548.avi	7752	5.16800	EMR_M34_541_548_548.avi	97861	65.24067	1
M34	1	Extra	EMR_M34_541_548_548.avi	97862	65.24133				0
M40	0	Bottom	EMR_M40_547_549_549.avi	4622	3.08133	EMR_M40_547_549_549.avi	94632	63.08800	1
M40	1	Extra	EMR_M40_547_549_549.avi	94633	63.08867				0
M45	0	Bottom	EMR_M45_542_552_552.avi	5739	3.82600	EMR_M45_542_552_552.avi	90032	60.02133	1
M45	1	Extra	EMR_M45_542_552_552.avi	90033	60.02200				0
M50	0	Bottom	EMR_M50_541_548_548.avi	6908	4.60533	EMR_M50_541_548_548.avi	96932	64.62133	1
M50	1	Extra	EMR_M50_541_548_548.avi	96933	64.62200	EMR_M50_541_548_548.avi	115899	77.26600	1
M53	0	Bottom	EMR_M53_545_550_545.avi	10785	7.19000	EMR_M53_545_550_545.avi	100883	67.25533	1
M53	1	Extra	EMR_M53_545_550_545.avi	100884	67.25600				0
M58	0	Bottom	EMR_M58_282_283_282.avi	5047	3.36467	EMR_M58_282_283_282.avi	95068	63.37867	1
M58	1	Extra	EMR_M58_282_283_282.avi	95069	63.37933				0
M61	0	Bottom	EMR_M61_827_828_828.avi	13502	4.50067	EMR_M61_827_828_828.avi	193568	64.52267	1
M61	1	Extra	EMR_M61_827_828_828.avi	193569	64.52300				0
M67	0	Bottom	EMR_M67_406_407_406.avi	9219	6.14600	EMR_M67_406_407_406.avi	99225	66.15000	1
M67	1	Extra	EMR_M67_406_407_406.avi	99226	66.15067				0
M69	0	Bottom	EMR_M69_406_407_406.avi	4737	3.15800	EMR_M69_406_407_406.avi	95330	63.55333	1
M69	1	Extra	EMR_M69_406_407_406.avi	95331	63.55400				0
M70	0	bottom	EMR_M70_544_551_544.avi	14689	9.79267	EMR_M70_544_551_544.avi	104793	69.86200	1
M70	1	bottom 2	EMR_M70_544_551_544.avi	106155	70.77000	EMR_M70_544_551_544.avi	285639	190.42600	1
M71	0	bottom	M71_l_1.MP4	3177	1.76676	M71_l_2.MP4	48180	61.94633	1
M77	0	bottom	M77_l_1.MP4	1911	1.06273	M77_l_4.MP4	2774	61.22895	1
M78	0	bottom	EMR_M78_547_549_549.avi	6758	4.50533	EMR_M78_547_549_549.avi	96805	64.53667	1
M79	0	bottom time 	EMR_M79_545_550_550.avi	2941	1.96067	EMR_M79_545_550_550.avi	92943	61.96200	1
M79	1	bottom 2	EMR_M79_545_550_550.avi	93078	62.05200	EMR_M79_545_550_550.avi	176310	117.54000	1
M83	0	bottom	EMR_M83R_541_548_548.avi	12705	8.47000	EMR_M83R_541_548_548.avi	102944	68.62933	1
M83	1	bottom 2	EMR_M83R_541_548_548.avi	103062	68.70800	EMR_M83R_541_548_548.avi	142349	94.89933	1
M87	0	bottom	EMR_M87_286_287_286.avi	6260	4.17333	EMR_M87_286_287_286.avi	96410	64.27333	1
M87	1	bottom 2	EMR_M87_286_287_286.avi	100992	67.32800				0
M92	0	bottom	EMR_M92_541_548_548.avi	5017	3.34467	EMR_M92_541_548_548.avi	95783	63.85533	1
M92	1	bottom 2	EMR_M92_541_548_548.avi	96013	64.00867				0
N1	0	bottom	EMR_N1_542_552_552.avi	5664	3.77600	EMR_N1_542_552_552.avi	96175	64.11667	1
N2	0	bottom time 	EMR_N2_544_551_544.avi	5576	3.71733	EMR_N2_544_551_544.avi	95748	63.83200	1
N3	0	bottom	EMR_N3_543_546_546.avi	9474	6.31600	EMR_N3_543_546_546.avi	99772	66.51467	1
N4	0	bottom	EMR_N4_547_549_549.avi	10199	6.79933	EMR_N4_547_549_549.avi	100189	66.79267	1
N5	0	bottom	EMR_N5_282_283_282.avi	9039	6.02600	EMR_N5_282_283_282.avi	100211	66.80733	1
E_006	0	START	E_006_D_LEFT_200205_1.MP4	1616	0.89868				0
E_124	0	START	E_124_H_LEFT_200205_1.MP4	23625	13.13813				0
E_191	0	START	E_191_B_LEFT_200205_1.MP4	1322	0.73518				0
M183	0	bottom	M_183_H_Left_200203_1.MP4	3454	1.92081	M_183_H_Left_200203_3.MP4	17798	62.04977	1
M04	0	START	M_004_A_Left_200131_1.MP4	5039	2.80224				0
M09	0	START	M_009_B_Left_200131_1.MP4	2653	1.47536				0
M11	0	START	M_011_B_Left_200201_1.MP4	4151	2.30842				0
M12	0	START	M_012_G_Right_200202_1.MP4	5107	1.42003				0
M15	0	START	M_015_F_Left_200201_1.MP4	2354	1.30909				0
M24	0	START	M_024_H_Left_200202_1.MP4	1459	0.81137				0
M25	0	START	M_025_B_Left_200202_1.MP4	5034	2.79946				0
M30	0	START	M_030_A_Left_200201_1.MP4	2070	1.15115				0
M35	0	START	M_035_H_Left_200201_1.MP4	3805	2.11600				0
M36	0	START	M_036_C_Left_200131_1.MP4	2213	1.23067				0
M43	0	START	M_043_C_Left_200201_1.MP4	2549	1.41753				0
M44	0	START	M_044_F_Right_200131_1.MP4	1150	0.63953				0
M57	0	START	M_057_A_Left_200131_1.MP4	1477	0.82138				0
M59	0	START	M_059_H_Left_200131_1.MP4	4441	2.46969				0
M65	0	START	M_065_G_Right_200201_1.MP4	5111	2.84228				0
M66	0	START	M_066_G_Left_200131_1.MP4	7645	5.09667				0
M68	0	START	M_068_E_Left_200131_1.MP4	3136	1.74396				0
M72	0	START	M_072_C_Left_200201_1.MP4	4231	2.35291				0
M81	0	START	M_081_B_Left_200201_1.MP4	23086	12.83838				0
M84	0	START	M_084_H_Left_200202_1.MP4	3229	1.79568				0
M85	0	START	M_085_A_Left_200201_1.MP4	2787	1.54988				0
M95	0	START	M_095_D_Left_200131_1.MP4	1716	0.95429				0
M98	0	START	M_098_E_Left_200131_1.MP4	2365	1.31520				0
M102	0	START	M_102_H_Left_200201_1.MP4	2811	1.56323				0
M111	0	START	M_111_G_Left_200131_1.MP4	8920	5.94667				0
M112	0	START	M_112_H_Left_200131_1.MP4	1569	0.87254				0
M125	0	START	M_125_A_Left_200131_1.MP4	5116	2.84506				0
M130	0	START	M_130_B_Left_200131_1.MP4	7863	4.37270				0
M131	0	START	M_131_D_Left_200131_1.MP4	3259	1.81237				0
M134	0	START	M_134_B_Left_200202_1.MP4	3486	1.93860				0
M139	0	START	M_139_A_Left_200201_1.MP4	1925	1.07051				0
M143	0	START	M_143_E_Left_200202_1.MP4	3742	2.08097				0
M146	0	START	M_146_C_Left_200202_1.MP4	2481	1.37971				0
M149_1	0	START	M_149_C_Left_200131_1.MP4	2742	1.52486				0
M149_2	0	START	M_149_F_Left_200202_1.MP4	3131	1.74118				0
M154	0	START	M_154_D_Left_200131_1.MP4	2686	1.49371				0
M157	0	START	M_157_D_Left_200201_1.MP4	3479	1.93471				0
M158	0	START	M_158_C_Left_200131_1.MP4	8904	4.95161				0
M170	0	START	M_170_G_Left_200201_1.MP4	9528	6.35200				0
M174	0	START	M_174_G_Left_200131_1.MP4	4511	3.00733				0
M177b	0	START	M_177_D_Left_200202_1.MP4	3232	1.79735				0
M179	0	START	M_179_C_Left_200201_1.MP4	4920	2.73607				0
M185	0	START	M_185_B_Left_200131_1.MP4	4698	2.61261				0
M186	0	START	M_186_H_Left_200131_1.MP4	5490	3.05305				0
M187	0	START	M_187_F_Right_200131_1.MP4	1749	0.97264				0
M188	0	START	M_188_D_Left_200202_1.MP4	6290	3.49794				0
M193	0	START	M_193_F_Left_200201_1.MP4	3338	1.85630				0
M_194	0	START	M_194_G_Right_200202_1.MP4	3029	0.84223				0
M202	0	START	M_202_H_Left_200201_1.MP4	1982	1.10221				0
M211	0	START	M_211_E_Left_200201_1.MP4	1407	0.78245				0
M217	0	START	M_217_D_Left_200201_1.MP4	2952	1.64164				0
M_218	0	START	M_218_D_Left_200202_1.MP4	2005	1.11500				0
M_222	0	START	M_222_D_Left_200203_1.MP4	2492	1.38583				0
M_224	0	START	M_224_B_Left_200202_1.MP4	5241	2.91458				0
M_233	0	START	M_233_C_Left_200203_1.MP4	7365	4.09576				0
M_239	0	START	M_239_E_Left_200202_1.MP4	2690	1.49594				0
M_240	0	START	M_240_C_Left_200203_1.MP4	4417	2.45634				0
M_241	0	START	M_241_A_Left_200202_1.MP4	15190	8.44733				0
M_250	0	START	M_250_E_Left_200202_1.MP4	2268	1.26126				0
M_255	0	START	M_255_C_Left_200202_1.MP4	3396	1.88855				0
M257	0	bottom	M_257_H_Left_200203_1.MP4	3441	1.91358	M_257_H_Left_200203_3.MP4	17860	62.08424	1
M_263	0	START	M_263_G_Right_200202_1.MP4	14498	4.03125				0
M269	0	START	M_269_F_Left_200201_1.MP4	2094	1.16450				0
M_273	0	START	M_273_A_Left_200202_1.MP4	1915	1.06495				0
M274	0	bottom	M_274_G_Left_200203_1.MP4	6644	4.42933	M_274_G_Left_200203_3.MP4	17434	64.50667	1
M283	0	START	M_283_B_Left_200201_1.MP4	2634	1.46480				0
M_286	0	START	M_286_H_Left_200202_1.MP4	3079	1.71227				0
M291	0	START	M_291_E_Left_200201_1.MP4	2728	1.51707				0
M_292	0	START	M_292_F_Left_200202_1.MP4	3802	2.11433				0
M294	0	bottom	M_294_H_Left_200203_1.MP4	4727	2.62874	M_294_H_Left_200203_3.MP4	19416	62.94955	1
M_296	0	START	M_296_C_Left_200202_1.MP4	1880	1.04549				0
M_298	0	START	M_298_A_Left_200202_1.MP4	3630	2.01868				0
