OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
PPH_01	0	0	0.00000	0	PPH_178_177_178_01a.avi	17183	25.00000
PPH_01	0	0	0.00000	0	PPH_178_177_178_01b.avi	17231	25.00000
PPH_01	0	0	0.00000	0	PPH_178_177_178_01c.avi	17160	25.00000
PPH_01	0	0	0.00000	0	PPH_178_177_178_01d.avi	17100	25.00000
PPH_01	0	0	0.00000	0	PPH_178_177_178_01e.avi	17100	25.00000
PPH_01	0	0	0.00000	0	PPH_178_177_178_01f.avi	15060	25.00000
PPH_01	1	0	0.00000	0	PPH_178_177_177_01a.avi	17219	25.00000
PPH_01	1	0	0.00000	0	PPH_178_177_177_01b.avi	17256	25.00000
PPH_01	1	0	0.00000	0	PPH_178_177_177_01c.avi	17112	25.00000
PPH_01	1	0	0.00000	0	PPH_178_177_177_01d.avi	17100	25.00000
PPH_01	1	0	0.00000	0	PPH_178_177_177_01e.avi	17100	25.00000
PPH_01	1	0	0.00000	0	PPH_178_177_177_01f.avi	14844	25.00000
PPH_02	0	0	0.00000	0	PPH_180_179_180_02a.avi	17399	25.00000
PPH_02	0	0	0.00000	0	PPH_180_179_180_02b.avi	17196	25.00000
PPH_02	0	0	0.00000	0	PPH_180_179_180_02c.avi	17196	25.00000
PPH_02	0	0	0.00000	0	PPH_180_179_180_02d.avi	17208	25.00000
PPH_02	0	0	0.00000	0	PPH_180_179_180_02e.avi	17196	25.00000
PPH_02	0	0	0.00000	0	PPH_180_179_180_02f.avi	7368	25.00000
PPH_02	1	0	0.00000	0	PPH_180_179_179_02a.avi	17411	25.00000
PPH_02	1	0	0.00000	0	PPH_180_179_179_02b.avi	17220	25.00000
PPH_02	1	0	0.00000	0	PPH_180_179_179_02c.avi	17220	25.00000
PPH_02	1	0	0.00000	0	PPH_180_179_179_02d.avi	17220	25.00000
PPH_02	1	0	0.00000	0	PPH_180_179_179_02e.avi	17220	25.00000
PPH_02	1	0	0.00000	0	PPH_180_179_179_02f.avi	7248	25.00000
PPH_03	0	0	0.00000	0	PPH_224_223_224_03a.avi	17303	25.00000
PPH_03	0	0	0.00000	0	PPH_224_223_224_03b.avi	17196	25.00000
PPH_03	0	0	0.00000	0	PPH_224_223_224_03c.avi	17124	25.00000
PPH_03	0	0	0.00000	0	PPH_224_223_224_03d.avi	17124	25.00000
PPH_03	0	0	0.00000	0	PPH_224_223_224_03e.avi	17124	25.00000
PPH_03	0	0	0.00000	0	PPH_224_223_224_03f.avi	15348	25.00000
PPH_03	1	0	0.00000	0	PPH_224_223_223_03a.avi	17183	25.00000
PPH_03	1	0	0.00000	0	PPH_224_223_223_03b.avi	17148	25.00000
PPH_03	1	0	0.00000	0	PPH_224_223_223_03c.avi	17148	25.00000
