OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
PPH_01	0	PPH_178_177_178_01a.avi	1296	0.86400		-1.00000	1450.87569	653.40588	0.00000	0.00000						AD	Passing	Clapper		
PPH_01	1	PPH_178_177_178_01a.avi	1924	1.28267	Analysis	0.00000	1065.22964	616.97497	0.00000	0.00000						AD	Passing	SOB		
PPH_01	2	PPH_178_177_178_01a.avi	1924	1.28267	Analysis	0.00000	183.41702	392.51360	0.00000	0.00000	Latridae	Pseudogoniistius	nigripes	37377001	1	AD	Passing			
PPH_01	3	PPH_178_177_178_01a.avi	1924	1.28267	Analysis	0.00000	329.21004	366.65941	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Passing			
PPH_01	4	PPH_178_177_178_01a.avi	1924	1.28267	Analysis	0.00000	507.92407	397.21436	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Passing			
PPH_01	5	PPH_178_177_178_01a.avi	1924	1.28267	Analysis	0.00000	522.03307	369.00979	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Passing			
PPH_01	6	PPH_178_177_178_01a.avi	1924	1.28267	Analysis	0.00000	1161.64115	514.73341	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Passing			
PPH_01	7	PPH_178_177_178_01a.avi	2011	1.34067	Analysis	0.05800	1457.93019	557.04026	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	8	PPH_178_177_178_01a.avi	2011	1.34067	Analysis	0.05800	1252.17391	502.98150	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	9	PPH_178_177_178_01a.avi	2011	1.34067	Analysis	0.05800	813.61911	492.40479	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	10	PPH_178_177_178_01a.avi	2011	1.34067	Analysis	0.05800	870.05511	437.17084	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	11	PPH_178_177_178_01a.avi	2011	1.34067	Analysis	0.05800	701.92284	459.49946	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	12	PPH_178_177_178_01a.avi	2011	1.34067	Analysis	0.05800	634.90508	457.14908	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	13	PPH_178_177_178_01a.avi	2011	1.34067	Analysis	0.05800	114.04776	381.93689	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	14	PPH_178_177_178_01a.avi	2011	1.34067	Analysis	0.05800	48.20576	317.30141	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	15	PPH_178_177_178_01a.avi	2011	1.34067	Analysis	0.05800	156.37477	755.64744	0.00000	0.00000	Labridae	Haletta	semifasciata		1	AD	Attracted			
PPH_01	16	PPH_178_177_178_01a.avi	2109	1.40600	Analysis	0.12333	1550.81445	560.56583	0.00000	0.00000	Latridae	Dactylophora	nigricans	37377005	1	AD	Attracted			
PPH_01	17	PPH_178_177_178_01a.avi	2109	1.40600	Analysis	0.12333	1436.76669	580.54407	0.00000	0.00000	Latridae	Dactylophora	nigricans	37377005	1	AD	Attracted			
PPH_01	18	PPH_178_177_178_01a.avi	2109	1.40600	Analysis	0.12333	1751.86773	572.31774	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	19	PPH_178_177_178_01a.avi	2109	1.40600	Analysis	0.12333	1546.11145	524.13493	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	20	PPH_178_177_178_01a.avi	2109	1.40600	Analysis	0.12333	1265.10716	511.20783	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	21	PPH_178_177_178_01a.avi	2109	1.40600	Analysis	0.12333	1307.43417	549.98912	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	22	PPH_178_177_178_01a.avi	2109	1.40600	Analysis	0.12333	1188.68340	534.71164	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	23	PPH_178_177_178_01a.avi	2109	1.40600	Analysis	0.12333	1087.56889	588.77040	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	24	PPH_178_177_178_01a.avi	2109	1.40600	Analysis	0.12333	845.36436	577.01850	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	25	PPH_178_177_178_01a.avi	2109	1.40600	Analysis	0.12333	870.05511	535.88683	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	26	PPH_178_177_178_01a.avi	2109	1.40600	Analysis	0.12333	872.40661	457.14908	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	27	PPH_178_177_178_01a.avi	2109	1.40600	Analysis	0.12333	705.45009	519.43417	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	28	PPH_178_177_178_01a.avi	2109	1.40600	Analysis	0.12333	300.99204	463.02503	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	29	PPH_178_177_178_01a.avi	2109	1.40600	Analysis	0.12333	82.30251	447.74755	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	30	PPH_178_177_178_01a.avi	2109	1.40600	Analysis	0.12333	493.81506	423.06855	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	31	PPH_178_177_178_01a.avi	2135	1.42333	Analysis	0.14067	724.26209	682.78564	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	F	Attracted			
PPH_01	32	PPH_178_177_178_01a.avi	2135	1.42333	Analysis	0.14067	205.75628	574.66812	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	M	Attracted			
PPH_01	33	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	1669.56522	591.12078	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	34	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	1567.27495	533.53645	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	35	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	1664.86222	506.50707	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	36	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	1279.21617	558.21545	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	37	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	1046.41764	551.16431	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	38	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	980.57563	592.29597	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	39	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	884.16412	589.94559	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	40	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	1055.82364	299.67356	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	41	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	873.58236	367.83460	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	42	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	724.26209	497.10555	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	43	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	611.39008	514.73341	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	44	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	534.96632	432.47008	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	45	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	479.70606	256.19151	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	46	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	315.10104	494.75517	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	47	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	131.68402	437.17084	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	48	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	125.80527	497.10555	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	49	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	516.15432	488.87922	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_01	50	PPH_178_177_178_01a.avi	2280	1.52000	Analysis	0.23733	471.47581	457.14908	0.00000	0.00000	Labridae	Olisthops	cyanomelas	37385001	1	AD	Passing			
PPH_01	51	PPH_178_177_178_01a.avi	2365	1.57667	Analysis	0.29400	302.16779	370.18498	0.00000	0.00000	Pomacentridae	Parma	victoriae	37372006	1	AD	Attracted			
PPH_01	52	PPH_178_177_178_01a.avi	2425	1.61667	Analysis	0.33400	964.11513	596.99674	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	53	PPH_178_177_178_01a.avi	2467	1.64467	Analysis	0.36200	211.63503	652.23069	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	54	PPH_178_177_178_01a.avi	2467	1.64467	Analysis	0.36200	59.96326	485.35365	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	55	PPH_178_177_178_01a.avi	2534	1.68933	Analysis	0.40667	484.40906	709.81502	0.00000	0.00000	Labridae	Olisthops	cyanomelas	37385001	1	M	Attracted			
PPH_01	56	PPH_178_177_178_01a.avi	2714	1.80933	Analysis	0.52667	1241.59216	528.83569	0.00000	0.00000	Girellidae	Girella	zebra		17	AD	Attracted			
PPH_01	57	PPH_178_177_178_01a.avi	2820	1.88000	Analysis	0.59733	773.64360	668.68335	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	58	PPH_178_177_178_01a.avi	2820	1.88000	Analysis	0.59733	278.65279	682.78564	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	59	PPH_178_177_178_01a.avi	2820	1.88000	Analysis	0.59733	137.56277	655.75626	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	60	PPH_178_177_178_01a.avi	2841	1.89400	Analysis	0.61133	161.07777	1023.59086	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	61	PPH_178_177_178_01a.avi	2841	1.89400	Analysis	0.61133	433.85181	699.23830	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	62	PPH_178_177_178_01a.avi	2841	1.89400	Analysis	0.61133	517.33007	742.72035	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	63	PPH_178_177_178_01a.avi	2841	1.89400	Analysis	0.61133	974.69688	659.28183	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	64	PPH_178_177_178_01a.avi	3511	2.34067	Analysis	1.05800	801.86160	512.38303	0.00000	0.00000	Pomacentridae	Parma	victoriae	37372006	1	AD	Attracted			
PPH_01	65	PPH_178_177_178_01a.avi	3704	2.46933	Analysis	1.18667	1268.63442	676.90968	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	66	PPH_178_177_178_01a.avi	3704	2.46933	Analysis	1.18667	839.48561	693.36235	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	67	PPH_178_177_178_01a.avi	3704	2.46933	Analysis	1.18667	393.87630	948.37867	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	68	PPH_178_177_178_01a.avi	3704	2.46933	Analysis	1.18667	23.51500	816.75734	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	69	PPH_178_177_178_01a.avi	3704	2.46933	Analysis	1.18667	712.50459	908.42220	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	70	PPH_178_177_178_01a.avi	4929	3.28600	Analysis	2.00333	435.02756	318.47661	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
PPH_01	71	PPH_178_177_178_01a.avi	5674	3.78267	Analysis	2.50000	1782.43723	287.92165	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
PPH_01	72	PPH_178_177_178_01a.avi	5674	3.78267	Analysis	2.50000	108.16901	494.75517	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
PPH_01	73	PPH_178_177_178_01a.avi	5830	3.88667	Analysis	2.60400	52.90876	920.17410	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	74	PPH_178_177_178_01a.avi	5830	3.88667	Analysis	2.60400	760.71035	874.34168	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	75	PPH_178_177_178_01a.avi	5830	3.88667	Analysis	2.60400	908.85487	776.80087	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	76	PPH_178_177_178_01a.avi	5830	3.88667	Analysis	2.60400	678.40784	682.78564	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	77	PPH_178_177_178_01a.avi	5830	3.88667	Analysis	2.60400	1887.07900	672.20892	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	78	PPH_178_177_178_01a.avi	6204	4.13600	Analysis	2.85333	1782.43723	452.44831	0.00000	0.00000	Enoplosidae	Enoplosus	armatus	37366001	1	AD	Attracted			
PPH_01	79	PPH_178_177_178_01a.avi	6243	4.16200	Analysis	2.87933	1813.00674	565.26659	0.00000	0.00000	Enoplosidae	Enoplosus	armatus	37366001	1	AD	Attracted			
PPH_01	80	PPH_178_177_178_01a.avi	6243	4.16200	Analysis	2.87933	1374.45193	401.91513	0.00000	0.00000	Enoplosidae	Enoplosus	armatus	37366001	1	AD	Attracted			
PPH_01	81	PPH_178_177_178_01a.avi	6243	4.16200	Analysis	2.87933	1040.53889	594.64635	0.00000	0.00000	Girellidae	Girella	zebra		19	AD	Attracted			
PPH_01	82	PPH_178_177_178_01a.avi	7574	5.04933	Analysis	3.76667	286.88304	715.69097	0.00000	0.00000	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Attracted			
PPH_01	83	PPH_178_177_178_01a.avi	9618	6.41200	Analysis	5.12933	827.72811	662.80740	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	1	AD	Attracted			
PPH_01	84	PPH_178_177_178_01a.avi	9824	6.54933	Analysis	5.26667	1634.29271	669.85854	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Attracted			
PPH_01	85	PPH_178_177_178_01a.avi	10429	6.95267	Analysis	5.67000	947.65462	741.54516	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	86	PPH_178_177_178_01a.avi	10429	6.95267	Analysis	5.67000	728.96509	654.58107	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	87	PPH_178_177_178_01a.avi	10429	6.95267	Analysis	5.67000	436.20331	624.02612	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	88	PPH_178_177_178_01a.avi	10429	6.95267	Analysis	5.67000	222.21678	725.09249	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	89	PPH_178_177_178_01a.avi	10429	6.95267	Analysis	5.67000	154.02327	548.81393	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	90	PPH_178_177_178_01a.avi	10429	6.95267	Analysis	5.67000	941.77587	675.73449	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	91	PPH_178_177_178_01a.avi	11055	7.37000	Analysis	6.08733	516.15432	694.53754	0.00000	0.00000	Latridae	Pseudogoniistius	nigripes	37377001	1	AD	Passing			
PPH_01	92	PPH_178_177_178_01a.avi	13863	9.24200	Analysis	7.95933	1296.85242	595.82155	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	37330001	1	AD	Attracted			
PPH_01	93	PPH_178_177_178_01a.avi	14409	9.60600	Analysis	8.32333	1688.37722	498.28074	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_01	94	PPH_178_177_178_01a.avi	14847	9.89800	Analysis	8.61533	1118.13840	679.26007	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	M	Attracted			
PPH_01	95	PPH_178_177_178_01a.avi	14847	9.89800	Analysis	8.61533	910.03062	745.07073	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	M	Attracted			
PPH_01	96	PPH_178_177_178_01a.avi	15319	10.21267	Analysis	8.93000	532.61482	497.10555	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_01	97	PPH_178_177_178_01a.avi	15319	10.21267	Analysis	8.93000	252.78628	146.89880	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_01	98	PPH_178_177_178_01a.avi	16066	10.71067	Analysis	9.42800	1156.93815	505.33188	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Attracted			
PPH_01	99	PPH_178_177_178_01a.avi	16347	10.89800	Analysis	9.61533	83.47826	663.98259	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Attracted			
PPH_01	100	PPH_178_177_178_01a.avi	16347	10.89800	Analysis	9.61533	620.79608	562.91621	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Attracted			
PPH_01	101	PPH_178_177_178_01a.avi	16347	10.89800	Analysis	9.61533	1146.35640	552.33950	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	102	PPH_178_177_178_01a.avi	16347	10.89800	Analysis	9.61533	1073.45989	471.25136	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	103	PPH_178_177_178_01a.avi	16347	10.89800	Analysis	9.61533	967.64238	694.53754	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	104	PPH_178_177_178_01a.avi	16347	10.89800	Analysis	9.61533	953.53337	901.37106	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	105	PPH_178_177_178_01a.avi	16347	10.89800	Analysis	9.61533	659.59584	673.38411	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	106	PPH_178_177_178_01a.avi	16347	10.89800	Analysis	9.61533	1557.86895	581.71926	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_01	107	PPH_178_177_178_01b.avi	1067	12.16667	Analysis	10.88400	1564.92345	631.07726	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	37330001	1	AD	Attracted			
PPH_01	108	PPH_178_177_178_01b.avi	1067	12.16667	Analysis	10.88400	1432.06369	591.12078	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	37330001	1	AD	Attracted			
PPH_01	109	PPH_178_177_178_01b.avi	1547	12.48667	Analysis	11.20400	1085.21739	852.01306	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_01	110	PPH_178_177_178_01b.avi	1547	12.48667	Analysis	11.20400	1248.64666	1024.76605	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	F	Feeding			
PPH_01	111	PPH_178_177_178_01b.avi	1774	12.63800	Analysis	11.35533	1539.05695	202.13275	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Attracted			
PPH_01	112	PPH_178_177_178_01b.avi	1774	12.63800	Analysis	11.35533	1495.55419	581.71926	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Attracted			
PPH_01	113	PPH_178_177_178_01b.avi	1774	12.63800	Analysis	11.35533	947.65462	39.95647	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Attracted			
PPH_01	114	PPH_178_177_178_01b.avi	2211	12.92933	Analysis	11.64667	1172.22290	667.50816	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Feeding			
PPH_01	115	PPH_178_177_178_01b.avi	5257	14.96000	Analysis	13.67733	1046.41764	531.18607	0.00000	0.00000	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Attracted			
PPH_01	116	PPH_178_177_178_01b.avi	5395	15.05200	Analysis	13.76933	794.80710	327.87813	0.00000	0.00000	Pomacentridae	Parma	victoriae	37372006	1	AD	Attracted			
PPH_01	117	PPH_178_177_178_01b.avi	5395	15.05200	Analysis	13.76933	426.79731	514.73341	0.00000	0.00000	Pomacentridae	Parma	victoriae	37372006	1	AD	Attracted			
PPH_01	118	PPH_178_177_178_01b.avi	5513	15.13067	Analysis	13.84800	1414.42743	632.25245	0.00000	0.00000	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Attracted			
PPH_01	119	PPH_178_177_178_01b.avi	5582	15.17667	Analysis	13.89400	1075.81139	908.42220	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	M	Attracted			
PPH_01	120	PPH_178_177_178_01b.avi	5582	15.17667	Analysis	13.89400	1001.73913	707.46464	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	F	Attracted			
PPH_01	121	PPH_178_177_178_01b.avi	5582	15.17667	Analysis	13.89400	948.83037	651.05550	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	F	Attracted			
PPH_01	122	PPH_178_177_178_01b.avi	6539	15.81467	Analysis	14.53200	1410.90018	494.75517	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	37330001	1	AD	Attracted			
PPH_01	123	PPH_178_177_178_01b.avi	6539	15.81467	Analysis	14.53200	1374.45193	555.86507	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	37330001	1	AD	Attracted			
PPH_01	124	PPH_178_177_178_01b.avi	6539	15.81467	Analysis	14.53200	1607.25046	537.06202	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	37330001	1	AD	Attracted			
PPH_01	125	PPH_178_177_178_01b.avi	7076	16.17267	Analysis	14.89000	1697.78322	153.94995	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		1	AD	Attracted			
PPH_01	126	PPH_178_177_178_01b.avi	7529	16.47467	Analysis	15.19200	832.43111	622.85092	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	1	AD	Attracted			
PPH_01	127	PPH_178_177_178_01b.avi	8417	17.06667	Analysis	15.78400	1014.67238	565.26659	0.00000	0.00000	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Attracted			
PPH_01	128	PPH_178_177_178_01b.avi	10930	18.74200	Analysis	17.45933	1763.62523	588.77040	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	37330001	1	AD	Attracted			
PPH_01	129	PPH_178_177_178_01b.avi	10930	18.74200	Analysis	17.45933	1529.65095	652.23069	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	37330001	1	AD	Attracted			
PPH_01	130	PPH_178_177_178_01b.avi	10930	18.74200	Analysis	17.45933	1179.27740	465.37541	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	37330001	1	AD	Attracted			
PPH_01	131	PPH_178_177_178_01b.avi	10930	18.74200	Analysis	17.45933	1108.73239	460.67465	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	37330001	1	AD	Attracted			
PPH_01	132	PPH_178_177_178_01b.avi	11842	19.35000	Analysis	18.06733	775.99510	426.59412	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	8	F	Attracted			
PPH_01	133	PPH_178_177_178_01b.avi	12148	19.55400	Analysis	18.27133	871.23086	683.96083	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	8	F	Attracted			
PPH_01	134	PPH_178_177_178_01b.avi	12148	19.55400	Analysis	18.27133	927.66687	513.55822	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Attracted			
PPH_01	135	PPH_178_177_178_01b.avi	12845	20.01867	Analysis	18.73600	1737.75873	732.14363	0.00000	0.00000	Labridae	Heteroscarus	acroptilus		1	M	Attracted			
PPH_01	136	PPH_178_177_178_01b.avi	13821	20.66933	Analysis	19.38667	533.79057	435.99565	0.00000	0.00000	Latridae	Pseudogoniistius	nigripes	37377001	1	AD	Passing			
PPH_01	137	PPH_178_177_178_01b.avi	13821	20.66933	Analysis	19.38667	57.61176	317.30141	0.00000	0.00000	Latridae	Pseudogoniistius	nigripes	37377001	1	AD	Passing			
PPH_01	138	PPH_178_177_178_01b.avi	14797	21.32000	Analysis	20.03733	1352.11268	875.51687	0.00000	0.00000	Labridae	Heteroscarus	acroptilus		1	M	Feeding			
PPH_01	139	PPH_178_177_178_01b.avi	16463	22.43067	Analysis	21.14800	781.87385	718.04135	0.00000	0.00000	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Attracted			
PPH_01	140	PPH_178_177_178_01c.avi	3537	25.30067	Analysis	24.01800	932.36987	813.23177	0.00000	0.00000	Labridae	Heteroscarus	acroptilus		1	M	Attracted			
PPH_01	141	PPH_178_177_178_01c.avi	4366	25.85333	Analysis	24.57067	1079.87408	548.05970	0.00000	0.00000	Latridae	Dactylophora	nigricans	37377005	1	AD	Attracted			
PPH_01	142	PPH_178_177_178_01c.avi	5778	26.79467	Analysis	25.51200	261.01653	605.22307	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_01	143	PPH_178_177_178_01c.avi	7291	27.80333	Analysis	26.52067	261.01653	485.35365	0.00000	0.00000	Monacanthidae	Meuschenia	galii	37465040	1	AD	Attracted			
PPH_01	144	PPH_178_177_178_01c.avi	7846	28.17333	Analysis	26.89067	1025.25413	423.06855	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Attracted			
PPH_01	145	PPH_178_177_178_01c.avi	8993	28.93800	Analysis	27.65533	1275.68892	196.25680	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		1	AD	Attracted			
PPH_01	146	PPH_178_177_178_01c.avi	8993	28.93800	Analysis	27.65533	393.87630	190.38085	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		1	AD	Attracted			
PPH_01	147	PPH_178_177_178_01c.avi	9723	29.42467	Analysis	28.14200	1888.25475	319.65180	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		1	AD	Attracted			
PPH_01	148	PPH_178_177_178_01c.avi	9723	29.42467	Analysis	28.14200	1755.39498	379.58651	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		1	AD	Attracted			
PPH_01	149	PPH_178_177_178_01c.avi	9723	29.42467	Analysis	28.14200	1138.12615	124.57018	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		1	AD	Attracted			
