OpCode	ExportVersion	DateTimeCreate	PictureDirectory	EMObs
PPH_16	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_16_278_279_278.EMObs
PPH_19	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_19_178_177_178.EMObs
PPH_20	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_20_278_279_278.EMObs
PPH_21	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_21_226_225_226.EMObs
PPH_22	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_22_174_173_174.EMObs
PPH_23	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_23_174_173_174.EMObs
PPH_24	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_24_174_173_174.EMObs
PPH_25	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_25_226_225_226.EMObs
PPH_26	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_26_278_279_278.EMObs
PPH_28	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_28_178_177_178.EMObs
PPH_29	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_29_278_279_278.EMObs
PPH_30	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_30_180_179_180.EMObs
PPH_31	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_31_174_173_174.EMObs
PPH_32	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_32_226_225_226.EMObs
PPH_33	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_33_178_177_178.EMObs
PPH_34	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_34_180_179_180.EMObs
PPH_35	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_35_278_279_278.EMObs
PPH_36	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_36_226_225_226.EMObs
PPH_37	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_37_278_279_278.EMObs
PPH_38	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_38_180_179_180.EMObs
PPH_39	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_39_224_223_224.EMObs
PPH_40	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_40_226_225_226.EMObs
PPH_41	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_41_224_223_224.EMObs
PPH_42	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_42_224_223_224.EMObs
PPH_43	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_43_174_173_174.EMObs
PPH_44	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_44_224_223_224.EMObs
PPH_45	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_45_180_179_180.EMObs
PPH_46	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_46_226_225_226.EMObs
PPH_47	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_47_174_173_174.EMObs
PPH_48	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_48_278_279_278.EMObs
PPH_49	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_49_178_177_178.EMObs
PPH_50	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_50_178_177_178.EMObs
PPH_51	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_51_278_279_278.EMObs
PPH_52	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_52_174_173_174.EMObs
PPH_53	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_53_180_179_180.EMObs
PPH_54	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_54_226_225_226.EMObs
PPH_55	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_55_180_179_180.EMObs
PPH_56	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_56_278_279_278.EMObs
PPH_57	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_57_178_177_178.EMObs
PPH_58	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_58_180_179_180.EMObs
PPH_59	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_59_178_177_178.EMObs
PPH_61	1.09	2024 02 29 10:52:36	N:\BRUV\03_Data\2019\PortPhillipHeads\01_Footage\02_Processing\	PPH_61_174_173_174.EMObs
