Sample,Family,Genus,Species,Count,Length,Code,Filename,Frame,Time (mins),Precision (mm),RMS (mm),Range (mm),Direction (deg),Comment,Stage,Activity
RHEI03_1712,Kyphosidae,Kyphosus,sydneyanus,1,409.37,37361001,RHEI03_L.avi,85378,56.9187,2.512,8.688,1602.324,16.758,NA,AD,Passing
RHEI03_1712,Kyphosidae,Kyphosus,sydneyanus,1,397.966,37361001,RHEI03_L.avi,85379,56.9193,3.606,10.592,1566.193,15.617,NA,AD,Passing
RHEI03_1712,Kyphosidae,Kyphosus,sydneyanus,1,396.981,37361001,RHEI03_L.avi,85379,56.9193,1.662,21.719,1630.629,7.933,NA,AD,Passing
RHEI03_1712,Kyphosidae,Kyphosus,sydneyanus,1,374.809,37361001,RHEI03_L.avi,85379,56.9193,2.714,4.083,1599.849,24.194,NA,AD,Passing
RHEI03_1712,Kyphosidae,Kyphosus,sydneyanus,1,381.994,37361001,RHEI03_L.avi,85379,56.9193,5.978,8.756,1784.352,23.992,NA,AD,Passing
RHEI03_1712,Kyphosidae,Kyphosus,sydneyanus,1,384.244,37361001,RHEI03_L.avi,85379,56.9193,3.608,9.208,1542.466,15.961,NA,AD,Passing
RHEI03_1712,Kyphosidae,Kyphosus,sydneyanus,1,344.23,37361001,RHEI03_L.avi,85379,56.9193,2.036,7.425,1669.544,6.329,NA,AD,Passing
RHEI03_1712,Kyphosidae,Kyphosus,sydneyanus,1,371.062,37361001,RHEI03_L.avi,85379,56.9193,2.067,1.921,1799.199,2.037,NA,AD,Passing
RHEI03_1712,Kyphosidae,Kyphosus,sydneyanus,1,396.938,37361001,RHEI03_L.avi,85379,56.9193,1.486,2.028,1512.444,11.359,NA,AD,Passing
RHEI04_1712,Labridae,Pictilabrus,laticlavius,1,191.57,37384020,RHEI04_L.avi,37302,24.868,2.413,1.236,1435.303,26.556,NA,AD,Passing
RHEI04_1712,Labridae,Pictilabrus,laticlavius,1,208.554,37384020,RHEI04_L.avi,37312,24.8747,6.126,5.022,2177.075,14.633,NA,AD,Passing
RHEI04_1712,Scorpididae,Tilodon,sexfasciatus,1,161.551,37361003,RHEI04_L.avi,40314,26.876,2.822,1.711,1745.032,16.407,NA,AD,Passing
RHEI04_1712,Loliginidae,Sepioteuthis,australis,1,165.694,23617005,RHEI04_L.avi,47704,31.8027,4.563,2.126,2141.319,23.835,NA,AD,Passing
RHEI04_1712,Labridae,Notolabrus,tetricus,1,176.426,37384003,RHEI04_L.avi,50147,33.4313,3.655,4.459,2214.728,1.108,NA,AD,Passing
RHEI04_1712,Labridae,Notolabrus,tetricus,1,158.222,37384003,RHEI04_L.avi,50147,33.4313,4.492,0.335,2025.313,3.643,NA,AD,Passing
RHEI04_1712,Monacanthidae,Meuschenia,hippocrepis,1,222.546,37465004,RHEI04_L.avi,52458,34.972,2.642,1.171,1318.953,12.417,NA,AD,Passing
RHEI04_1712,Mullidae,Upeneichthys,vlamingii,1,133.423,37355029,RHEI04_L.avi,87031,58.0207,8.23,2.779,2323.955,27.332,NA,AD,Passing
RHEI04_1712,Mullidae,Upeneichthys,vlamingii,1,107.56,37355029,RHEI04_L.avi,87031,58.0207,3.757,3.948,2338.01,1.856,NA,AD,Passing
RHEI04_1712,Mullidae,Upeneichthys,vlamingii,1,117.213,37355029,RHEI04_L.avi,87031,58.0207,1.97,3.648,2411.684,5.442,NA,AD,Passing
RHNI01_1712,Labridae,Notolabrus,tetricus,1,167.257,37384003,RHNI01_L.avi,19734,6.578,5.794,0.8,2829.91,13.376,NA,AD,Attracted
RHNI01_1712,Labridae,Pictilabrus,laticlavius,1,154.728,37384020,RHNI01_L.avi,23762,7.9207,3.754,1.047,2015.492,12.976,measure,M,Attracted
RHNI01_1712,Monacanthidae,Eubalichthys,mosaicus,1,253.851,37465003,RHNI01_L.avi,74418,24.806,1.411,1.475,1472.837,12.753,NA,AD,Passing
RHNI01_1712,Scorpididae,Scorpis,aequipinnis,1,204.436,37361004,RHNI01_L.avi,91210,30.4033,1.254,1.959,1327.264,6.466,measure,AD,Feeding
RHNI01_1712,Monacanthidae,Meuschenia,freycineti,1,214.818,37465036,RHNI01_L.avi,93440,31.1467,1.434,5.205,1794.393,17.616,NA,AD,Passing
RHNI01_1712,Monacanthidae,Meuschenia,hippocrepis,1,205.488,37465004,RHNI01_L.avi,112912,37.6373,1.033,1.161,1563.017,7.074,measure,AD,Attracted
RHNI01_1712,Pomacentridae,Parma,victoriae,1,157.16,37372006,RHNI01_L.avi,154699,51.5663,1.859,0.904,1542.257,5.051,measure,AD,Attracted
RHNI01_1712,Labridae,Notolabrus,parilus,1,375.629,37384022,RHNI01_L.avi,179310,59.77,4.417,5.021,2845.29,14.39,measure,AD,Passing
RHNI03_1712,Monacanthidae,Meuschenia,hippocrepis,1,223.852,37465004,RHNI03_L.avi,106691,35.5637,1.168,22.146,1446.071,13.237,NA,AD,Passing
RHNI03_1712,Cheilodactylidae,Dactylophora,nigricans,1,645.929,37377005,RHNI03_L.avi,106941,35.647,1.638,19.219,1876.481,1.608,NA,AD,Passing
RHNI03_1712,Scorpididae,Scorpis,aequipinnis,1,191.827,37361004,RHNI03_L.avi,115191,38.397,1.691,6.459,1593.335,3.738,NA,AD,Passing
RHNI03_1712,Scorpididae,Scorpis,aequipinnis,1,208.887,37361004,RHNI03_L.avi,115191,38.397,3.779,2.752,1800.054,8.286,NA,AD,Passing
RHNI03_1712,Scorpididae,Scorpis,aequipinnis,1,182.513,37361004,RHNI03_L.avi,115191,38.397,2.406,9.239,1419.883,21.1,NA,AD,Passing
RHNI03_1712,Labridae,Notolabrus,tetricus,1,264.491,37384003,RHNI03_L.avi,164783,54.9277,17.149,20.338,4046.663,8.177,NA,AD,Passing
RHNI04_1712,Cheilodactylidae,Dactylophora,nigricans,1,396.027,37377005,RHNI04_L.avi,10407,3.469,6.702,1.21,2251.673,17.145,NA,AD,Passing
RHNI04_1712,Mullidae,Upeneichthys,vlamingii,1,202.335,37355029,RHNI04_L.avi,37902,12.634,4.141,4.571,2207.903,20.455,NA,AD,Passing
RHNI04_1712,Labridae,Notolabrus,parilus,1,201.898,37384022,RHNI04_L.avi,54656,18.2187,3.818,5.102,1874.079,10.826,NA,AD,Passing
RHNI04_1712,Sillaginidae,Sillaginodes,punctatus,1,423.689,37330001,RHNI04_L.avi,80915,26.9717,4.184,12.442,2037.729,21.064,NA,AD,Passing
RHNI04_1712,Sillaginidae,Sillaginodes,punctatus,1,426.381,37330001,RHNI04_L.avi,80915,26.9717,2.088,4.495,2039.605,14.453,NA,AD,Passing
RHNI04_1712,Sillaginidae,Sillaginodes,punctatus,1,493.246,37330001,RHNI04_L.avi,80915,26.9717,1.385,6.79,2294.807,9.116,NA,AD,Passing
RHNI04_1712,Cheilodactylidae,Cheilodactylus,nigripes,1,176.689,37377001,RHNI04_L.avi,105573,35.191,2.288,3.785,1480.324,13.257,NA,AD,Passing
RHNO01_1712,Labridae,Pictilabrus,laticlavius,1,196.654,37384020,RHNO01_L.avi,25044,8.348,4.236,17.41,2260.759,17.218,NA,M,Passing
RHNO01_1712,Labridae,Notolabrus,tetricus,1,306.846,37384003,RHNO01_L.avi,36221,12.0737,8.669,22.641,3970.894,12.142,NA,AD,Passing
RHNO01_1712,Labridae,Notolabrus,tetricus,1,181.187,37384003,RHNO01_L.avi,36221,12.0737,1.601,22.128,3114.451,14.114,NA,AD,Passing
RHNO01_1712,Labridae,Notolabrus,parilus,1,132.109,37384022,RHNO01_L.avi,137784,45.928,6.346,13.243,2292.644,13.584,NA,AD,Passing
RHNO01_1712,Monacanthidae,Meuschenia,freycineti,1,196.056,37465036,RHNO01_L.avi,181293,60.431,3.951,17.55,2648.385,18.945,NA,AD,Passing
RHNO02_1712,Kyphosidae,Kyphosus,sydneyanus,1,411.531,37361001,RHNO02_L.avi,7859,2.6197,2.132,3.407,2508.684,1.94,NA,AD,Passing
RHNO02_1712,Kyphosidae,Kyphosus,sydneyanus,1,469.732,37361001,RHNO02_L.avi,7859,2.6197,3.987,1.633,2703.076,1.518,NA,AD,Passing
RHNO02_1712,Kyphosidae,Kyphosus,sydneyanus,1,398.639,37361001,RHNO02_L.avi,7859,2.6197,4.829,7.487,2443.219,11.298,NA,AD,Passing
RHNO02_1712,Kyphosidae,Kyphosus,sydneyanus,1,389.39,37361001,RHNO02_L.avi,7859,2.6197,5.001,4.369,2507.19,12.271,NA,AD,Passing
RHNO02_1712,Kyphosidae,Kyphosus,sydneyanus,1,340.052,37361001,RHNO02_L.avi,7859,2.6197,3.779,6.882,2393.019,19.351,NA,AD,Passing
RHNO02_1712,Kyphosidae,Kyphosus,sydneyanus,1,428.63,37361001,RHNO02_L.avi,7859,2.6197,5.909,5.195,2511.932,3.638,NA,AD,Passing
RHNO02_1712,Kyphosidae,Kyphosus,sydneyanus,1,328.678,37361001,RHNO02_L.avi,7859,2.6197,6.921,2.894,2429.814,7.688,NA,AD,Passing
RHNO02_1712,Kyphosidae,Kyphosus,sydneyanus,1,545.826,37361001,RHNO02_L.avi,7859,2.6197,6.045,8.445,2883.66,13.385,NA,AD,Passing
RHNO02_1712,Kyphosidae,Kyphosus,sydneyanus,1,409.257,37361001,RHNO02_L.avi,7859,2.6197,1.626,3.91,2051.256,16.719,NA,AD,Passing
RHNO02_1712,Pomacentridae,Parma,victoriae,1,158.241,37372006,RHNO02_L.avi,28169,9.3897,3.409,1.801,2849.051,6.3,NA,AD,Passing
RHNO02_1712,Pomacentridae,Parma,victoriae,1,148.019,37372006,RHNO02_L.avi,28169,9.3897,8.128,2.027,2525.656,7.579,NA,AD,Passing
RHNO02_1712,Scorpididae,Scorpis,aequipinnis,1,238.985,37361004,RHNO02_L.avi,34506,11.502,0.824,6.863,1546.656,2.077,NA,AD,Passing
RHNO02_1712,Scorpididae,Scorpis,aequipinnis,1,192.505,37361004,RHNO02_L.avi,34506,11.502,1.085,5.573,1745.099,7.48,NA,AD,Passing
RHNO02_1712,Scorpididae,Scorpis,aequipinnis,1,187.635,37361004,RHNO02_L.avi,34506,11.502,3.626,4.027,1801.398,12.869,NA,AD,Passing
RHNO02_1712,Carangidae,Pseudocaranx,sp,1,365.683,37337924,RHNO02_L.avi,38327,12.7757,5.627,4.865,2682.231,18.445,measure,AD,Attracted
RHNO02_1712,Carangidae,Pseudocaranx,sp,1,300.157,37337924,RHNO02_L.avi,38327,12.7757,2.618,3.594,2095.713,10.858,measure,AD,Attracted
RHNO02_1712,Carangidae,Pseudocaranx,sp,1,262.142,37337924,RHNO02_L.avi,38327,12.7757,3.773,6.223,1847.28,12.029,measure,AD,Attracted
RHNO02_1712,Carangidae,Pseudocaranx,sp,1,278.533,37337924,RHNO02_L.avi,38327,12.7757,2.674,4.695,2084.971,4.888,measure,AD,Attracted
RHNO02_1712,Carangidae,Pseudocaranx,sp,1,270.038,37337924,RHNO02_L.avi,38327,12.7757,3.543,6.387,1900.374,9.857,measure,AD,Attracted
RHNO02_1712,Carangidae,Pseudocaranx,sp,1,200.739,37337924,RHNO02_L.avi,38327,12.7757,2.69,5.195,1943.706,7.68,measure,AD,Attracted
RHNO02_1712,Carangidae,Pseudocaranx,sp,1,307.519,37337924,RHNO02_L.avi,38327,12.7757,3.835,11.532,1859.73,16.935,measure,AD,Attracted
RHNO02_1712,Carangidae,Pseudocaranx,sp,1,340.345,37337924,RHNO02_L.avi,38327,12.7757,4.363,19.766,1841.662,23.061,measure,AD,Attracted
RHNO02_1712,Carangidae,Pseudocaranx,sp,1,299.093,37337924,RHNO02_L.avi,38327,12.7757,4.124,7.247,1906.535,17.295,measure,AD,Attracted
RHNO02_1712,Carangidae,Pseudocaranx,sp,1,260.482,37337924,RHNO02_L.avi,38327,12.7757,4.129,7.54,1830.947,18.274,measure,AD,Attracted
RHNO02_1712,Carangidae,Pseudocaranx,sp,1,243.989,37337924,RHNO02_L.avi,38327,12.7757,3.768,6.317,1771.112,12.047,measure,AD,Attracted
RHNO02_1712,Carangidae,Pseudocaranx,sp,1,250.577,37337924,RHNO02_L.avi,38327,12.7757,3.365,8.735,1884.255,6.453,measure,AD,Attracted
RHNO02_1712,Carangidae,Pseudocaranx,sp,1,264.974,37337924,RHNO02_L.avi,38327,12.7757,4.13,3.149,1875.856,10.803,measure,AD,Attracted
RHNO02_1712,Scorpididae,Tilodon,sexfasciatus,1,246.154,37361003,RHNO02_L.avi,53917,17.9723,7.036,15.604,2220.607,27.25,NA,AD,Passing
RHNO02_1712,Monacanthidae,Meuschenia,hippocrepis,1,338.288,37465004,RHNO02_L.avi,79569,26.523,3.13,5.456,1713.784,10.184,measure,AD,Feeding
RHNO02_1712,Labridae,Notolabrus,tetricus,1,214.877,37384003,RHNO02_L.avi,99053,33.0177,2.84,2.694,1677.265,9.987,NA,AD,Passing
RHNO02_1712,Labridae,Pictilabrus,laticlavius,1,193.938,37384020,RHNO02_L.avi,181718,60.5727,7.195,5.213,2441.266,10.217,NA,AD,Passing
RHNO02_1712,Kyphosidae,Girella,zebra,1,186.051,37361008,RHNO02_L.avi,183152,61.0507,2.305,2.388,2627.877,5.58,NA,AD,Passing
RHNO02_1712,Kyphosidae,Girella,zebra,1,233.254,37361008,RHNO02_L.avi,183152,61.0507,2.451,4.256,2681.11,5.479,NA,AD,Passing
RHNO02_1712,Kyphosidae,Girella,zebra,1,191.886,37361008,RHNO02_L.avi,183152,61.0507,5.529,5.395,2338.483,1.931,NA,AD,Passing
RHNO02_1712,Kyphosidae,Girella,zebra,1,229.804,37361008,RHNO02_L.avi,183152,61.0507,5.114,2.941,2244.587,6.989,NA,AD,Passing
RHNO02_1712,Kyphosidae,Girella,zebra,1,182.949,37361008,RHNO02_L.avi,183152,61.0507,2.627,3.753,2146.304,11.145,NA,AD,Passing
RHNO02_1712,Kyphosidae,Girella,zebra,1,194.49,37361008,RHNO02_L.avi,183152,61.0507,2.183,2.107,2294.644,11.389,NA,AD,Passing
RHNO02_1712,Kyphosidae,Girella,zebra,1,215.471,37361008,RHNO02_L.avi,183152,61.0507,2.387,0.462,2423.321,8.433,NA,AD,Passing
RHNO02_1712,Kyphosidae,Girella,zebra,1,191.677,37361008,RHNO02_L.avi,183152,61.0507,4.99,3.009,2225.955,5.113,NA,AD,Passing
RHNO02_1712,Kyphosidae,Girella,zebra,1,222.712,37361008,RHNO02_L.avi,183152,61.0507,4.302,6.499,2217.168,17.8,NA,AD,Passing
RHNO02_1712,Kyphosidae,Girella,zebra,1,154.01,37361008,RHNO02_L.avi,183152,61.0507,2.258,7.57,1556.281,20.988,NA,AD,Passing
RHNO04_1712,Labridae,Achoerodus,gouldii,1,383.913,37384002,RHNO04_L.avi,13452,4.484,1.741,7.988,2186.745,10.17,measure,F,Attracted
RHNO04_1712,Monacanthidae,Eubalichthys,mosaicus,1,234.32,37465003,RHNO04_L.avi,17950,5.9833,1.55,3.793,2143.957,8.513,NA,AD,Passing
RHNO04_1712,Cheilodactylidae,Dactylophora,nigricans,1,572.214,37377005,RHNO04_L.avi,34097,11.3657,1.415,4.176,2038.831,6.96,NA,AD,Passing
RHNO04_1712,Labridae,Notolabrus,tetricus,1,247.284,37384003,RHNO04_L.avi,37517,12.5057,7.51,15.855,2854.801,8.502,measure,F,Feeding
RHNO04_1712,Labridae,Notolabrus,tetricus,1,290.186,37384003,RHNO04_L.avi,37525,12.5083,12.988,10.088,3169.613,4.442,measure,F,Feeding
RHNO04_1712,Labridae,Notolabrus,tetricus,1,187.724,37384003,RHNO04_L.avi,37525,12.5083,2.035,2.851,3393.646,5.119,measure,F,Feeding
RHNO04_1712,Scorpididae,Scorpis,aequipinnis,1,186.463,37361004,RHNO04_L.avi,40418,13.4727,1.608,1.29,1582.149,10.608,NA,AD,Passing
RHNO04_1712,Scorpididae,Scorpis,aequipinnis,1,210.016,37361004,RHNO04_L.avi,40433,13.4777,1.177,1.923,1889.123,2.532,NA,AD,Passing
RHNO04_1712,Scorpididae,Scorpis,aequipinnis,1,193.206,37361004,RHNO04_L.avi,40433,13.4777,0.885,2.288,1637.585,2.786,NA,AD,Passing
RHNO04_1712,Scorpididae,Scorpis,aequipinnis,1,196.579,37361004,RHNO04_L.avi,40450,13.4833,1.8,4.41,1633.601,13.787,NA,AD,Passing
RHNO04_1712,Labridae,Notolabrus,parilus,1,241.758,37384022,RHNO04_L.avi,50431,16.8103,6.12,6.384,3142.489,14.978,NA,AD,Passing
RHNO04_1712,Cheilodactylidae,Cheilodactylus,nigripes,1,277.62,37377001,RHNO04_L.avi,66342,22.114,1.688,1.67,1689.613,7.029,measure,AD,Passing
RHNO04_1712,Sillaginidae,Sillaginodes,punctatus,1,324.69,37330001,RHNO04_L.avi,113025,37.675,2.515,1.747,3257.451,11.57,measure,AD,Attracted
RHNO04_1712,Labridae,Pictilabrus,laticlavius,1,186.156,37384020,RHNO04_L.avi,118533,39.511,2.083,4.769,2523.843,4.261,NA,AD,Passing
RHNO04_1712,Labridae,Pictilabrus,laticlavius,1,205.462,37384020,RHNO04_L.avi,118539,39.513,5.772,7.642,3305.066,12.367,NA,AD,Passing
RHNO04_1712,Kyphosidae,Kyphosus,sydneyanus,1,357.414,37361001,RHNO04_L.avi,135803,45.2677,2.144,5.184,1952.29,8.444,NA,AD,Passing
RHNO04_1712,Kyphosidae,Kyphosus,sydneyanus,1,355.027,37361001,RHNO04_L.avi,135811,45.2703,2.075,5.338,2255.138,8.982,NA,AD,Passing
RHNO04_1712,Scorpididae,Tilodon,sexfasciatus,1,153.532,37361003,RHNO04_L.avi,152713,50.9043,2.327,0.331,1873.451,5.095,NA,AD,Passing
RHNO04_1712,Monacanthidae,Meuschenia,hippocrepis,1,243.834,37465004,RHNO04_L.avi,154984,51.6613,1.861,3.97,1384.77,11.008,NA,AD,Passing
RHNO04_1712,Monacanthidae,Meuschenia,hippocrepis,1,359.089,37465004,RHNO04_L.avi,154984,51.6613,3.6,5.229,1659.033,7.4,NA,AD,Passing
RHNO04_1712,Kyphosidae,Girella,zebra,1,212.759,37361008,RHNO04_L.avi,164506,54.8353,1.206,4.894,1889.474,11.75,NA,AD,Passing
RHSO01_1712,Myliobatidae,Myliobatis,tenuicaudatus,1,976.612,37039001,RHSO01_L.avi,12713,8.4753,3.066,4.871,2599.923,1.7,measure,AD,Attracted
RHSO01_1712,Labridae,Notolabrus,parilus,1,222.742,37384022,RHSO01_L.avi,1.30E+04,8.6667,1.746,0.579,1735.846,6.521,NA,AD,Passing
RHSO01_1712,Loliginidae,Sepioteuthis,australis,1,237.795,23617005,RHSO01_L.avi,33957,22.638,6.68,5.002,2389.31,24.765,NA,AD,Passing
RHSO01_1712,Sphyraenidae,Sphyraena,novaehollandiae,1,590.316,37382002,RHSO01_L.avi,44364,29.576,5.161,2.936,3100.858,15.893,NA,AD,Passing
RHSO02_1712,Labridae,Austrolabrus,maculatus,1,66.039,37384025,RHSO02_L.avi,5249,3.4993,1.28,0.686,1726.31,12.02,NA,AD,Passing
RHSO02_1712,Odacidae,Siphonognathus,caninis,1,95.594,37385011,RHSO02_L.avi,6613,4.4087,3.723,4.95,1556.714,15.332,NA,AD,Passing
RHSO02_1712,Labridae,Notolabrus,parilus,1,248.18,37384022,RHSO02_L.avi,9789,6.526,3.646,2.641,1885.006,14.825,NA,AD,Passing
RHSO02_1712,Mullidae,Upeneichthys,vlamingii,1,213.189,37355029,RHSO02_L.avi,12973,8.6487,8.582,12.05,2422.973,16.364,NA,AD,Passing
RHSO02_1712,Labridae,Pictilabrus,laticlavius,1,203.228,37384020,RHSO02_L.avi,14457,9.638,0.941,0.231,1194.958,15.364,NA,AD,Passing
RHSO02_1712,Labridae,Notolabrus,tetricus,1,247.206,37384003,RHSO02_L.avi,18968,12.6453,0.464,0.917,547.525,14.384,NA,AD,Passing
RHSO02_1712,Sillaginidae,Sillaginodes,punctatus,1,388.327,37330001,RHSO02_L.avi,35541,23.694,6.153,0.927,2225.493,19.561,NA,AD,Passing
RHSO02_1712,Sillaginidae,Sillaginodes,punctatus,1,233.905,37330001,RHSO02_L.avi,35541,23.694,2.76,3.188,2431.319,19.296,NA,AD,Passing
RHSO02_1712,Sillaginidae,Sillaginodes,punctatus,1,360.322,37330001,RHSO02_L.avi,35541,23.694,1.221,0.258,1335.848,12.627,NA,AD,Passing
RHSO02_1712,Monacanthidae,unknown,sp,1,277.198,37465903,RHSO02_L.avi,55192,36.7947,1.797,1.251,1807.296,15.609,NA,AD,Passing
RHSO04_1712,Labridae,Ophthalmolepis,lineolatus,1,177.264,37384040,RHSO04_L.avi,9956,6.6373,1.413,1.515,1200.717,30.65,NA,AD,Passing
RHSO04_1712,Labridae,Pictilabrus,laticlavius,1,197.742,37384020,RHSO04_L.avi,10450,6.9667,1.55,2.137,1374.722,18.205,measure,M,Attracted
RHSO04_1712,Labridae,Notolabrus,tetricus,1,191.069,37384003,RHSO04_L.avi,21818,14.5453,2.415,0.304,1225.68,27.56,NA,AD,Passing
RHSO04_1712,Ostraciidae,Aracana,ornata,1,67.06,37466001,RHSO04_L.avi,24682,16.4547,2.845,0.877,1220.073,14.485,NA,AD,Passing
RHSO04_1712,Labridae,Notolabrus,parilus,1,351.481,37384022,RHSO04_L.avi,30385,20.2567,2.506,6.228,1646.117,14.129,NA,AD,Passing
RHSO04_1712,Labridae,Notolabrus,parilus,1,204.524,37384022,RHSO04_L.avi,30385,20.2567,2.683,4.149,1166.487,22.985,NA,AD,Passing
RHSO04_1712,Monacanthidae,Scobinichthys,granulatus,1,228.955,37465007,RHSO04_L.avi,62805,41.87,2.051,1.781,1218.124,30.469,NA,AD,Passing
SGCI01_1712,Odacidae,Olisthops,cyanomelas,1,301.161,37385001,SGCI01_L.avi,8337,5.558,5.189,1.62,1848.826,20.818,measure,M,Passing
SGCI01_1712,Kyphosidae,Girella,zebra,1,210.057,37361008,SGCI01_L.avi,16386,10.924,2.714,2.503,1779.677,21.726,measure,AD,Passing
SGCI01_1712,Monacanthidae,Meuschenia,hippocrepis,1,253.388,37465004,SGCI01_L.avi,19893,13.262,1.41,3.567,1372.865,4.944,measure,AD,Attracted
SGCI01_1712,Labridae,Notolabrus,tetricus,1,326.099,37384003,SGCI01_L.avi,22351,14.9007,1.079,1.743,1116.755,15.138,measure,M,Passing
SGCI01_1712,Labridae,Pictilabrus,laticlavius,1,186.034,37384020,SGCI01_L.avi,23551,15.7007,4.228,0.729,1803.931,29.808,measure,AD,Passing
SGCI01_1712,Labridae,Notolabrus,tetricus,1,235.637,37384003,SGCI01_L.avi,39332,26.2213,4.514,1.069,1779.449,19.605,NA,AD,Passing
SGCI01_1712,Labridae,Notolabrus,tetricus,1,154.978,37384003,SGCI01_L.avi,39332,26.2213,4.544,2.95,1878.074,23.779,NA,AD,Passing
SGCI01_1712,Labridae,Notolabrus,tetricus,1,233.924,37384003,SGCI01_L.avi,39342,26.228,3.552,2.879,1872.913,22.852,NA,AD,Passing
SGCI01_1712,Labridae,Notolabrus,tetricus,1,157.881,37384003,SGCI01_L.avi,39355,26.2367,2.566,0.929,1862.074,6.095,NA,AD,Passing
SGCI01_1712,Labridae,Notolabrus,tetricus,1,313.806,37384003,SGCI01_L.avi,39361,26.2407,10.244,1.511,2613.955,7.848,NA,AD,Passing
SGCI01_1712,Labridae,Notolabrus,tetricus,1,226.747,37384003,SGCI01_L.avi,39386,26.2573,3.2,4.515,1591.302,8.598,NA,AD,Passing
SGCI01_1712,Labridae,Notolabrus,tetricus,1,249.445,37384003,SGCI01_L.avi,39404,26.2693,1.763,1.906,2215.264,3.784,NA,AD,Passing
SGCI01_1712,Labridae,Achoerodus,gouldii,1,368.542,37384002,SGCI01_L.avi,41048,27.3653,4.835,0.669,2452.672,15.813,measure,F,Passing
SGCI01_1712,Sillaginidae,Sillaginodes,punctatus,1,351.589,37330001,SGCI01_L.avi,50211,33.474,2.564,3.474,1905.613,17.751,measure,AD,Passing
SGCI02_1712,Labridae,Pictilabrus,laticlavius,1,165.596,37384020,SGCI02_L.avi,4781,3.1873,3.268,4.093,1510.135,30.464,NA,AD,Passing
SGCI02_1712,Scorpididae,Scorpis,aequipinnis,1,277.152,37361004,SGCI02_L.avi,24686,16.4573,0.81,4.779,965.248,8.344,NA,AD,Passing
SGCI02_1712,Scorpididae,Scorpis,aequipinnis,1,184.093,37361004,SGCI02_L.avi,24686,16.4573,2.188,3.041,1185.377,28.929,NA,AD,Passing
SGCI02_1712,Scorpididae,Scorpis,aequipinnis,1,190.759,37361004,SGCI02_L.avi,24691,16.4607,0.93,4.235,958.006,21.924,NA,AD,Passing
SGCI02_1712,Scorpididae,Scorpis,aequipinnis,1,185.576,37361004,SGCI02_L.avi,24713,16.4753,0.83,2.708,1033.765,12.264,NA,AD,Passing
SGCI02_1712,Scorpididae,Scorpis,aequipinnis,1,222.938,37361004,SGCI02_L.avi,24730,16.4867,0.515,0.338,590.73,4.888,NA,AD,Passing
SGCI02_1712,Monacanthidae,Meuschenia,hippocrepis,1,296.67,37465004,SGCI02_L.avi,30026,20.0173,0.534,4.87,658.877,5.247,NA,AD,Passing
SGCI03_1712,Cheilodactylidae,Cheilodactylus,nigripes,1,315.787,37377001,SGCI03_L.avi,7418,4.9453,3.367,0.834,1575.508,17.076,NA,AD,Passing
SGCI03_1712,Monacanthidae,Meuschenia,hippocrepis,1,364.029,37465004,SGCI03_L.avi,9934,6.6227,1.146,7.176,1303.686,9.531,NA,AD,Passing
SGCI03_1712,Monacanthidae,Meuschenia,hippocrepis,1,275.967,37465004,SGCI03_L.avi,9934,6.6227,1.766,2.701,2130.409,9.003,NA,AD,Passing
SGCI03_1712,Monacanthidae,Meuschenia,hippocrepis,1,253.928,37465004,SGCI03_L.avi,9997,6.6647,1.002,2.392,1272.709,6.199,NA,AD,Passing
SGCI03_1712,Monacanthidae,Meuschenia,flavolineata,1,281.876,37465035,SGCI03_L.avi,11041,7.3607,3.966,4.659,2114.659,18.727,NA,AD,Passing
SGCI03_1712,Dinolestidae,Dinolestes,lewini,1,205.091,37 327002,SGCI03_L.avi,19866,13.244,3.035,5.827,2462.916,10.362,NA,AD,Passing
SGCI03_1712,Dinolestidae,Dinolestes,lewini,1,198.931,37 327002,SGCI03_L.avi,19866,13.244,7.339,10.683,3011.698,19.161,NA,AD,Passing
SGCI03_1712,Serranidae,Caesioperca,rasor,1,156.578,37311003,SGCI03_L.avi,27096,18.064,1.998,2.705,1442.032,27.285,NA,AD,Passing
SGCI03_1712,Serranidae,Caesioperca,rasor,1,167.892,37311003,SGCI03_L.avi,27099,18.066,3.19,2.543,1609.406,27.607,NA,AD,Passing
SGCI03_1712,Serranidae,Caesioperca,rasor,1,158.263,37311003,SGCI03_L.avi,27100,18.0667,1.139,4.674,1161.579,12.619,NA,AD,Passing
SGCI03_1712,Serranidae,Caesioperca,rasor,1,133.193,37311003,SGCI03_L.avi,27100,18.0667,1.827,1.824,1856.931,19.607,NA,AD,Passing
SGCI03_1712,Serranidae,Caesioperca,rasor,1,142.545,37311003,SGCI03_L.avi,27100,18.0667,1.435,6.298,1237.749,12.586,NA,AD,Passing
SGCI03_1712,Serranidae,Caesioperca,rasor,1,180.538,37311003,SGCI03_L.avi,27101,18.0673,1.622,3.277,1068.471,18.836,NA,AD,Passing
SGCI03_1712,Serranidae,Caesioperca,rasor,1,113.439,37311003,SGCI03_L.avi,27103,18.0687,0.918,14.381,845.777,24.578,NA,AD,Passing
SGCI03_1712,Serranidae,Caesioperca,rasor,1,174.455,37311003,SGCI03_L.avi,27124,18.0827,0.812,1.876,996.485,15.956,NA,AD,Passing
SGCI03_1712,Serranidae,Caesioperca,rasor,1,184.069,37311003,SGCI03_L.avi,27133,18.0887,0.755,1.923,918.57,17.776,NA,AD,Passing
