Sample,Family,Genus,Species,Count,Code,Filename,Frame,Time (mins),TapeReader,Depth,Comment,Habitat,Soak time,Bias,FOV,Vis,Has fed
BSWI02_1803,Apogonidae,Vincentia,conspersa,1,37327033,BSWI02_R.avi,32976,9.1691,DEaston,1.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI02_1803,Gempylidae,Thyrsites,atun,1,37439001,BSWI02_R.avi,178877,49.7376,DEaston,1.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI02_1803,Gerreidae,Parequula,melbournensis,1,37349001,BSWI02_R.avi,110526,30.7323,DEaston,1.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI02_1803,Monacanthidae,Meuschenia,freycineti,1,37465036,BSWI02_R.avi,194949,54.2065,DEaston,1.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI02_1803,Odacidae,Neoodax,balteatus,9,37385005,BSWI02_R.avi,145394,40.4275,DEaston,1.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,Yes
BSWI02_1803,Portunidae,Nectocarcinus,integrifrons,1,28911010,BSWI02_R.avi,92716,25.7801,DEaston,1.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI02_1803,Portunidae,Portunus,armatus,2,28911005,BSWI02_R.avi,80411,22.3587,DEaston,1.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,Yes
BSWI02_1803,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,BSWI02_R.avi,122599,34.0893,DEaston,1.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI02_1803,Terapontidae,Pelates,octolineatus,17,37321020,BSWI02_R.avi,25523,7.0968,DEaston,1.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,Yes
BSWI03_1803,Apogonidae,unknown,sp,1,37327926,BSWI03_L.avi,16936,4.7091,DEaston,2.4,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI03_1803,Heterodontidae,Heterodontus,portusjacksoni,1,37007001,BSWI03_L.avi,202944,56.4296,DEaston,2.4,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI03_1803,Odacidae,Neoodax,balteatus,11,37385005,BSWI03_L.avi,189870,52.7943,DEaston,2.4,NA,Posidonia (epiphytes); Dense,60,2,1,2,Yes
BSWI03_1803,Portunidae,Nectocarcinus,integrifrons,1,28911010,BSWI03_L.avi,169910,47.2443,DEaston,2.4,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI03_1803,Portunidae,Portunus,armatus,3,28911005,BSWI03_L.avi,113315,31.5078,DEaston,2.4,NA,Posidonia (epiphytes); Dense,60,2,1,2,Yes
BSWI03_1803,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,BSWI03_L.avi,96036,26.7033,DEaston,2.4,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI03_1803,Terapontidae,Pelates,octolineatus,57,37321020,BSWI03_L.avi,75094,20.8803,DEaston,2.4,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI04_1803,Apogonidae,unknown,sp,1,37327926,BSWI04_L.avi,50904,14.1541,DEaston,2.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI04_1803,Arripidae,Arripis,georgianus,2,37344001,BSWI04_L.avi,137572,38.2526,DEaston,2.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI04_1803,Gerreidae,Parequula,melbournensis,8,37349001,BSWI04_L.avi,217235,60.4033,DEaston,2.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI04_1803,Odacidae,Neoodax,balteatus,3,37385005,BSWI04_L.avi,106649,29.6543,DEaston,2.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI04_1803,Portunidae,Nectocarcinus,integrifrons,1,28911010,BSWI04_L.avi,44563,12.391,DEaston,2.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,Yes
BSWI04_1803,Portunidae,Portunus,armatus,1,28911005,BSWI04_L.avi,52705,14.6549,DEaston,2.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,Yes
BSWI04_1803,Rhinobatidae,Trygonorrhina,dumerilii,1,37027011,BSWI04_L.avi,173797,48.3251,DEaston,2.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI04_1803,Sillaginidae,Sillaginodes,punctatus,1,37330001,BSWI04_L.avi,111543,31.0151,DEaston,2.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI04_1803,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,BSWI04_L.avi,22222,6.1789,DEaston,2.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWI04_1803,Terapontidae,Pelates,octolineatus,49,37321020,BSWI04_L.avi,154280,42.8983,DEaston,2.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,Yes
BSWO01_1804,Carangidae,Pseudocaranx,sp,21,37337924,BSWO01_L.avi,54552,15.1685,DEaston,1.8,NA,Epiphytes; Dense,60,2,1,2,No
BSWO01_1804,Loliginidae,Sepioteuthis,australis,3,23617005,BSWO01_L.avi,110211,30.6447,DEaston,1.8,NA,Epiphytes; Dense,60,2,1,2,No
BSWO01_1804,Myliobatidae,Myliobatis,tenuicaudatus,1,37039001,BSWO01_L.avi,47522,13.2137,DEaston,1.8,NA,Epiphytes; Dense,60,2,1,2,No
BSWO01_1804,Odacidae,Neoodax,balteatus,5,37385005,BSWO01_L.avi,99815,27.7541,DEaston,1.8,NA,Epiphytes; Dense,60,2,1,2,No
BSWO01_1804,Platycephalidae,Platycephalus,speculator,1,37296037,BSWO01_L.avi,27567,7.6651,DEaston,1.8,NA,Epiphytes; Dense,60,2,1,2,No
BSWO01_1804,Portunidae,Nectocarcinus,integrifrons,1,28911010,BSWO01_L.avi,161182,44.8175,DEaston,1.8,NA,Epiphytes; Dense,60,2,1,2,No
BSWO01_1804,Sillaginidae,unknown,sp,2,37327926,BSWO01_L.avi,10797,3.0022,DEaston,1.8,NA,Epiphytes; Dense,60,2,1,2,No
BSWO01_1804,Sillaginidae,Sillaginodes,punctatus,4,37330001,BSWO01_L.avi,95822,26.6438,DEaston,1.8,NA,Epiphytes; Dense,60,2,1,2,No
BSWO02_1803,Arripidae,Arripis,georgianus,3,37344001,BSWO02_L.avi,212916,59.2024,DEaston,1.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWO02_1803,Arripidae,Arripis,truttaceus,2,37344004,BSWO02_L.avi,207730,57.7604,DEaston,1.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWO02_1803,Odacidae,Neoodax,balteatus,5,37385005,BSWO02_L.avi,77794,21.631,DEaston,1.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWO02_1803,Portunidae,Nectocarcinus,integrifrons,2,28911010,BSWO02_L.avi,39447,10.9684,DEaston,1.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWO02_1803,Rhinobatidae,Trygonorrhina,dumerilii,1,37027011,BSWO02_L.avi,165787,46.0979,DEaston,1.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWO02_1803,Sillaginidae,Sillaginodes,punctatus,3,37330001,BSWO02_L.avi,113778,31.6365,DEaston,1.5,NA,Posidonia (epiphytes); Dense,60,2,1,2,No
BSWO03_1803,Odacidae,Neoodax,balteatus,2,37385005,BSWO03_L.avi,15591,4.3352,DEaston,1.9,NA,Posidonia (epiphytes); Dense,60,2,1,1,No
BSWO03_1803,Portunidae,Nectocarcinus,integrifrons,5,28911010,BSWO03_L.avi,119567,33.2462,DEaston,1.9,NA,Posidonia (epiphytes); Dense,60,2,1,1,No
BSWO03_1803,Rhinobatidae,Trygonorrhina,dumerilii,1,37027011,BSWO03_L.avi,97822,27.1999,DEaston,1.9,NA,Posidonia (epiphytes); Dense,60,2,1,1,No
BSWO03_1803,Sillaginidae,Sillaginodes,punctatus,1,37330001,BSWO03_L.avi,196632,54.6745,DEaston,1.9,NA,Posidonia (epiphytes); Dense,60,2,1,1,No
BSWO04_1803,Arripidae,Arripis,georgianus,1,37344001,BSWO04_L.avi,110899,30.836,DEaston,2.5,NA,Heterozostera (epiphyte); Medium,60,2,1,1,No
BSWO04_1803,Odacidae,Neoodax,balteatus,3,37385005,BSWO04_L.avi,8711,2.4221,DEaston,2.5,NA,Heterozostera (epiphyte); Medium,60,2,1,1,No
BSWO04_1803,Ostraciidae,Aracana,ornata,1,37466001,BSWO04_L.avi,113680,31.6093,DEaston,2.5,NA,Heterozostera (epiphyte); Medium,60,2,1,1,No
BSWO04_1803,Rhinobatidae,Trygonorrhina,dumerilii,1,37027011,BSWO04_L.avi,18556,5.1596,DEaston,2.5,NA,Heterozostera (epiphyte); Medium,60,2,1,1,No
BSWO04_1803,Sillaginidae,Sillaginodes,punctatus,5,37330001,BSWO04_L.avi,45865,12.753,DEaston,2.5,NA,Heterozostera (epiphyte); Medium,60,2,1,1,No
ARSO01_1712,Arripidae,Arripis,georgianus,2,37344001,ARSO01_L.avi,75413,25.1377,DEaston,11,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO01_1712,Carangidae,Pseudocaranx,sp,1,37337924,ARSO01_L.avi,51105,17.035,DEaston,11,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO01_1712,Cheilodactylidae,Dactylophora,nigricans,1,37377005,ARSO01_L.avi,12503,4.1677,DEaston,11,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO01_1712,Gerreidae,Parequula,melbournensis,1,37349001,ARSO01_L.avi,82041,27.347,DEaston,11,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO01_1712,Heterodontidae,Heterodontus,portusjacksoni,1,37007001,ARSO01_L.avi,192441,64.147,DEaston,11,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO01_1712,Labridae,Austrolabrus,maculatus,2,37384025,ARSO01_L.avi,21281,7.0937,DEaston,11,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO01_1712,Monacanthidae,Scobinichthys,granulatus,1,37465007,ARSO01_L.avi,60961,20.3203,DEaston,11,NA,Algae; Epiphyte; Dense,60,2,1,2,Yes
ARSO01_1712,Pinguipedidae,Parapercis,haackei,1,37390004,ARSO01_L.avi,59433,19.811,DEaston,11,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO01_1712,Rhinobatidae,Trygonorrhina,dumerilii,1,37027011,ARSO01_L.avi,190540,63.5133,DEaston,11,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO02_1712,Carangidae,Pseudocaranx,sp,8,37337924,ARSO02_L.avi,172809,57.603,DEaston,12,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO02_1712,Carangidae,Trachurus,novaezelandiae,1,37337003,ARSO02_L.avi,172987,57.6623,DEaston,12,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO02_1712,Dinolestidae,Dinolestes,lewini,23,37327002,ARSO02_L.avi,157314,52.438,DEaston,12,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO02_1712,Gerreidae,Parequula,melbournensis,1,37349001,ARSO02_L.avi,170886,56.962,DEaston,12,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO02_1712,Labridae,Austrolabrus,maculatus,2,37384025,ARSO02_L.avi,14947,4.9823,DEaston,12,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO02_1712,Labridae,Notolabrus,parilus,2,37384022,ARSO02_L.avi,27162,9.054,DEaston,12,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO02_1712,Labridae,Pictilabrus,laticlavius,1,37384020,ARSO02_L.avi,130492,43.4973,DEaston,12,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO02_1712,Monacanthidae,unknown,sp,1,37465903,ARSO02_L.avi,45976,15.3253,DEaston,12,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO02_1712,Monacanthidae,Meuschenia,hippocrepis,2,37465004,ARSO02_L.avi,187148,62.3827,DEaston,12,NA,Algae; Epiphyte; Dense,60,2,1,2,Yes
ARSO02_1712,Monacanthidae,Scobinichthys,granulatus,1,37465007,ARSO02_L.avi,24220,8.0733,DEaston,12,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO02_1712,Mullidae,Upeneichthys,vlamingii,2,37355029,ARSO02_L.avi,32100,10.7,DEaston,12,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO02_1712,Neosebastidae,Neosebastes,bougainvillii,2,37287004,ARSO02_L.avi,94028,31.3427,DEaston,12,NA,Algae; Epiphyte; Dense,60,2,1,2,No
ARSO03_1712,Gerreidae,Parequula,melbournensis,3,37349001,ARSO03_L.avi,180446,50.1739,DEaston,13,NA,Algae; Dense,60,2,1,2,No
ARSO03_1712,Heterodontidae,Heterodontus,portusjacksoni,1,37007001,ARSO03_L.avi,191819,53.3362,DEaston,13,NA,Algae; Dense,60,2,1,2,Yes
ARSO03_1712,Labridae,Austrolabrus,maculatus,2,37384025,ARSO03_L.avi,44327,12.3253,DEaston,13,NA,Algae; Dense,60,2,1,2,No
ARSO03_1712,Labridae,Notolabrus,parilus,2,37384022,ARSO03_L.avi,101492,28.2204,DEaston,13,NA,Algae; Dense,60,2,1,2,No
ARSO03_1712,Monacanthidae,unknown,sp,1,37465903,ARSO03_L.avi,43084,11.9797,DEaston,13,NA,Algae; Dense,60,2,1,2,No
ARSO03_1712,Monacanthidae,Meuschenia,hippocrepis,1,37465004,ARSO03_L.avi,144805,40.2638,DEaston,13,NA,Algae; Dense,60,2,1,2,Yes
ARSO03_1712,Monacanthidae,Scobinichthys,granulatus,1,37465007,ARSO03_L.avi,119523,33.234,DEaston,13,NA,Algae; Dense,60,2,1,2,Yes
ARSO03_1712,Mullidae,Upeneichthys,vlamingii,2,37355029,ARSO03_L.avi,31392,8.7287,DEaston,13,NA,Algae; Dense,60,2,1,2,No
ARSO03_1712,Rhinobatidae,Trygonorrhina,dumerilii,1,37027011,ARSO03_L.avi,180502,50.1895,DEaston,13,NA,Algae; Dense,60,2,1,2,No
ARSO04_1712,Heterodontidae,Heterodontus,portusjacksoni,1,37007001,ARSO04_L.avi,91303,30.4343,DEaston,15,NA,Posidonia and algae; Dense,60,2,1,2,Yes
ARSO04_1712,Labridae,Austrolabrus,maculatus,1,37384025,ARSO04_L.avi,107799,35.933,DEaston,15,NA,Posidonia and algae; Dense,60,2,1,2,No
ARSO04_1712,Monacanthidae,unknown,sp,10,37465903,ARSO04_L.avi,155700,51.9,DEaston,15,NA,Posidonia and algae; Dense,60,2,1,2,No
CACI01_1712,Cheilodactylidae,Dactylophora,nigricans,2,37377005,CACI01_L.avi,7776,5.184,DEaston,6.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
CACI01_1712,Hemiramphidae,Hyporhamphus,melanochir,1,37234001,CACI01_L.avi,15674,10.4493,DEaston,6.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
CACI01_1712,Kyphosidae,Girella,zebra,79,37361008,CACI01_L.avi,40550,27.0333,DEaston,6.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
CACI01_1712,Kyphosidae,Kyphosus,sydneyanus,19,37361001,CACI01_L.avi,8561,5.7073,DEaston,6.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
CACI01_1712,Labridae,Austrolabrus,maculatus,1,37384025,CACI01_L.avi,3567,2.378,DEaston,6.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
CACI01_1712,Labridae,Notolabrus,parilus,3,37384022,CACI01_L.avi,33867,22.578,DEaston,6.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
CACI01_1712,Labridae,Notolabrus,tetricus,1,37384003,CACI01_L.avi,12532,8.3547,DEaston,6.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
CACI01_1712,Labridae,Pictilabrus,laticlavius,1,37384020,CACI01_L.avi,18692,12.4613,DEaston,6.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
CACI01_1712,Monacanthidae,Meuschenia,hippocrepis,4,37465004,CACI01_L.avi,95338,63.5587,DEaston,6.4,NA,Reef; Fucoid; Profile,60,2,1,1,Yes
CACI01_1712,Scorpididae,Scorpis,aequipinnis,5,37361004,CACI01_L.avi,82827,55.218,DEaston,6.4,NA,Reef; Fucoid; Profile,60,2,1,1,Yes
CACI01_1712,Scorpididae,Tilodon,sexfasciatus,1,37361003,CACI01_L.avi,5406,3.604,DEaston,6.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
CACI01_1712,Sparidae,Pagrus,auratus,1,37353001,CACI01_L.avi,57110,38.0733,DEaston,6.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
CACI02_1712,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,CACI02_L.avi,5399,3.5993,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI02_1712,Enoplosidae,Enoplosus,armatus,3,37366001,CACI02_L.avi,3369,2.246,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI02_1712,Kyphosidae,Girella,zebra,16,37361008,CACI02_L.avi,5615,3.7433,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI02_1712,Kyphosidae,Kyphosus,sydneyanus,6,37361001,CACI02_L.avi,13148,8.7653,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI02_1712,Labridae,Notolabrus,parilus,2,37384022,CACI02_L.avi,5201,3.4673,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI02_1712,Labridae,Notolabrus,tetricus,2,37384003,CACI02_L.avi,84683,56.4553,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI02_1712,Labridae,Pictilabrus,laticlavius,1,37384020,CACI02_L.avi,26102,17.4013,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI02_1712,Monacanthidae,Meuschenia,hippocrepis,6,37465004,CACI02_L.avi,9052,6.0347,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,Yes
CACI02_1712,Pempherididae,Pempheris,klunzingeri,2,37357003,CACI02_L.avi,65836,43.8907,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI02_1712,Pomacentridae,Parma,victoriae,1,37372006,CACI02_L.avi,4948,3.2987,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI02_1712,Scorpididae,Scorpis,aequipinnis,22,37361004,CACI02_L.avi,45232,30.1547,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,Yes
CACI02_1712,Scorpididae,Tilodon,sexfasciatus,1,37361003,CACI02_L.avi,64459,42.9727,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI03_1712,Arripidae,Arripis,georgianus,1,37344001,CACI03_L.avi,22341,14.894,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI03_1712,Arripidae,Arripis,truttaceus,2,37344004,CACI03_L.avi,55082,36.7213,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,Yes
CACI03_1712,Carangidae,Pseudocaranx,sp,2,37337924,CACI03_L.avi,46420,30.9467,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI03_1712,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,CACI03_L.avi,7231,4.8207,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI03_1712,Cheilodactylidae,Dactylophora,nigricans,1,37377005,CACI03_L.avi,95593,63.7287,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI03_1712,Kyphosidae,Girella,zebra,1,37361008,CACI03_L.avi,23756,15.8373,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI03_1712,Kyphosidae,Kyphosus,sydneyanus,1,37361001,CACI03_L.avi,43943,29.2953,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI03_1712,Labridae,Austrolabrus,maculatus,3,37384025,CACI03_L.avi,19255,12.8367,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI03_1712,Labridae,Notolabrus,parilus,2,37384022,CACI03_L.avi,40435,26.9567,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI03_1712,Labridae,Notolabrus,tetricus,1,37384003,CACI03_L.avi,39223,26.1487,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI03_1712,Labridae,Pictilabrus,laticlavius,2,37384020,CACI03_L.avi,21578,14.3853,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI03_1712,Monacanthidae,Meuschenia,hippocrepis,3,37465004,CACI03_L.avi,58007,38.6713,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,Yes
CACI03_1712,Plagusiidae,Plagusia,chabrus,2,28935905,CACI03_L.avi,28193,18.7953,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI03_1712,Plesiopidae,Trachinops,noarlungae,11,37316017,CACI03_L.avi,23751,15.834,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI03_1712,Scorpididae,Scorpis,aequipinnis,8,37361004,CACI03_L.avi,61292,40.8613,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,Yes
CACI03_1712,Sparidae,Pagrus,auratus,2,37353001,CACI03_L.avi,40854,27.236,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI03_1712,Sphyraenidae,Sphyraena,novaehollandiae,5,37382002,CACI03_L.avi,58953,39.302,DEaston,7,NA,Reef; Ecklonia and Fucoid; Profile,60,3,1,2,No
CACI04_1712,Kyphosidae,Girella,zebra,2,37361008,CACI04_L.avi,22536,15.024,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,2,2,1,No
CACI04_1712,Kyphosidae,Kyphosus,sydneyanus,2,37361001,CACI04_L.avi,68404,45.6027,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,2,2,1,No
CACI04_1712,Labridae,Notolabrus,parilus,1,37384022,CACI04_L.avi,7705,5.1367,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,2,2,1,No
CACI04_1712,Labridae,Notolabrus,tetricus,3,37384003,CACI04_L.avi,59115,39.41,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,2,2,1,Yes
CACI04_1712,Labridae,Pictilabrus,laticlavius,1,37384020,CACI04_L.avi,10730,7.1533,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,2,2,1,No
CACI04_1712,Monacanthidae,Meuschenia,galii,1,37465040,CACI04_L.avi,80730,53.82,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,2,2,1,No
CACI04_1712,Monacanthidae,Meuschenia,hippocrepis,7,37465004,CACI04_L.avi,38795,25.8633,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,2,2,1,Yes
CACI04_1712,Scorpididae,Scorpis,aequipinnis,10,37361004,CACI04_L.avi,63726,42.484,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,2,2,1,Yes
CACI04_1712,Sphyraenidae,Sphyraena,novaehollandiae,3,37382002,CACI04_L.avi,51760,34.5067,DEaston,6.9,NA,Reef; Ecklonia and Fucoid; Profile,60,2,2,1,No
CANI01_1712,Cheilodactylidae,Dactylophora,nigricans,1,37377005,CANI01_L.avi,99734,33.2447,DEaston,11,NA,Posidonia; Dense,60,2,1,2,No
CANI01_1712,Labridae,Austrolabrus,maculatus,1,37384025,CANI01_L.avi,98494,32.8313,DEaston,11,NA,Posidonia; Dense,60,2,1,2,No
CANI01_1712,Labridae,Notolabrus,parilus,1,37384022,CANI01_L.avi,122094,40.698,DEaston,11,NA,Posidonia; Dense,60,2,1,2,No
CANI01_1712,Monacanthidae,Meuschenia,hippocrepis,1,37465004,CANI01_L.avi,66036,22.012,DEaston,11,NA,Posidonia; Dense,60,2,1,2,No
CANI01_1712,Sillaginidae,Sillaginodes,punctatus,3,37330001,CANI01_L.avi,79815,26.605,DEaston,11,NA,Posidonia; Dense,60,2,1,2,No
CANI01_1712,Sparidae,Pagrus,auratus,1,37353001,CANI01_L.avi,64520,21.5067,DEaston,11,NA,Posidonia; Dense,60,2,1,2,No
CANI02_1712,Carangidae,Pseudocaranx,sp,21,37337924,CANI02_L.avi,129673,43.2243,DEaston,10.5,NA,Algae; Dense,60,2,1,1,No
CANI02_1712,Carangidae,Trachurus,novaezelandiae,24,37337003,CANI02_L.avi,52429,17.4763,DEaston,10.5,NA,Algae; Dense,60,2,1,1,No
CANI02_1712,Dinolestidae,Dinolestes,lewini,1,37327002,CANI02_L.avi,47374,15.7913,DEaston,10.5,NA,Algae; Dense,60,2,1,1,No
CANI02_1712,Labridae,Austrolabrus,maculatus,1,37384025,CANI02_L.avi,14937,4.979,DEaston,10.5,NA,Algae; Dense,60,2,1,1,No
CANI02_1712,Labridae,Notolabrus,parilus,2,37384022,CANI02_L.avi,135210,45.07,DEaston,10.5,NA,Algae; Dense,60,2,1,1,No
CANI02_1712,Labridae,Notolabrus,tetricus,1,37384003,CANI02_L.avi,71104,23.7013,DEaston,10.5,NA,Algae; Dense,60,2,1,1,No
CANI02_1712,Mullidae,Upeneichthys,vlamingii,1,37355029,CANI02_L.avi,62006,20.6687,DEaston,10.5,NA,Algae; Dense,60,2,1,1,No
CANI02_1712,Scorpididae,Scorpis,aequipinnis,3,37361004,CANI02_L.avi,50795,16.9317,DEaston,10.5,NA,Algae; Dense,60,2,1,1,No
CANI02_1712,Sillaginidae,Sillaginodes,punctatus,4,37330001,CANI02_L.avi,154741,51.5803,DEaston,10.5,NA,Algae; Dense,60,2,1,1,No
CANI02_1712,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,CANI02_L.avi,185924,61.9747,DEaston,10.5,NA,Algae; Dense,60,2,1,1,No
CANI03_1712,Arripidae,Arripis,georgianus,1,37344001,CANI03_L.avi,89013,24.7505,DEaston,5,NA,Reef; Fucoid; Profile,60,2,1,2,No
CANI03_1712,Arripidae,Arripis,truttaceus,37,37344004,CANI03_L.avi,135652,37.7187,DEaston,5,NA,Reef; Fucoid; Profile,60,2,1,2,No
CANI03_1712,Carangidae,Pseudocaranx,sp,2,37337924,CANI03_L.avi,86458,24.0401,DEaston,5,NA,Reef; Fucoid; Profile,60,2,1,2,No
CANI03_1712,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,CANI03_L.avi,18824,5.2341,DEaston,5,NA,Reef; Fucoid; Profile,60,2,1,2,No
CANI03_1712,Kyphosidae,Girella,zebra,1,37361008,CANI03_L.avi,143212,39.8208,DEaston,5,NA,Reef; Fucoid; Profile,60,2,1,2,No
CANI03_1712,Kyphosidae,Kyphosus,sydneyanus,3,37361001,CANI03_L.avi,15911,4.4241,DEaston,5,NA,Reef; Fucoid; Profile,60,2,1,2,No
CANI03_1712,Labridae,Austrolabrus,maculatus,1,37384025,CANI03_L.avi,52058,14.475,DEaston,5,NA,Reef; Fucoid; Profile,60,2,1,2,No
CANI03_1712,Labridae,Notolabrus,parilus,3,37384022,CANI03_L.avi,109617,30.4796,DEaston,5,NA,Reef; Fucoid; Profile,60,2,1,2,No
