Dot Point Measurements

Generated: Tuesday 24 January 2023 14:53:08

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	BROAD	MORPHOLOGY	TYPE	RELIEF	CODE				Radius %
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		941	196													53	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					100.0
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		139	578													53	1													64.2
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		406	578													53	1													46.9
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		674	578													53	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					46.9
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		941	578													53	1													64.2
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		139	960													53	1													46.5
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		406	960													53	1													15.5
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		674	960													53	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					15.5
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		941	960													53	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					46.5
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		139	1342													53	1													64.2
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		406	1342													53	1													46.9
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		674	1342													53	1								.3. Good relief structure with some overhangs. >45 substrate slope.					46.9
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		941	1342													53	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					64.2
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		139	1724													53	1													100.0
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		406	1724													53	1													89.9
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		674	1724													53	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					89.9
53_1_01_Left_MAH00354.MP4_0013423.jpg	      0		941	1724													53	1								.3. Good relief structure with some overhangs. >45 substrate slope.					100.0
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		139	196													54	1													100.0
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		406	196													54	1													89.9
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		674	196													54	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		941	196													54	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		139	578													54	1													64.2
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		406	578													54	1													46.9
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		674	578													54	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		941	578													54	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					64.2
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		139	960													54	1													46.5
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		406	960													54	1													15.5
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		674	960													54	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		941	960													54	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		139	1342													54	1													64.2
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		406	1342													54	1													46.9
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		674	1342													54	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		941	1342													54	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		139	1724													54	1													100.0
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		406	1724													54	1													89.9
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		674	1724													54	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
54_1_01_Left_MAH00176.MP4_0065119.jpg	      0		941	1724													54	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
55.jpg	      0		139	196													55	1													100.0
55.jpg	      0		406	196													55	1													89.9
55.jpg	      0		674	196													55	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					89.9
55.jpg	      0		941	196													55	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					100.0
55.jpg	      0		139	578													55	1													64.2
55.jpg	      0		406	578													55	1													46.9
55.jpg	      0		674	578													55	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
55.jpg	      0		941	578													55	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					64.2
55.jpg	      0		139	960													55	1													46.5
55.jpg	      0		406	960													55	1													15.5
55.jpg	      0		674	960													55	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					15.5
55.jpg	      0		941	960													55	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.5
55.jpg	      0		139	1342													55	1													64.2
55.jpg	      0		406	1342													55	1													46.9
55.jpg	      0		674	1342													55	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
55.jpg	      0		941	1342													55	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					64.2
55.jpg	      0		139	1724													55	1													100.0
55.jpg	      0		406	1724													55	1													89.9
55.jpg	      0		674	1724													55	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					89.9
55.jpg	      0		941	1724													55	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					100.0
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		139	196													56	1													100.0
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		406	196													56	1													89.9
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		674	196													56	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		941	196													56	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		139	578													56	1													64.2
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		406	578													56	1													46.9
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		674	578													56	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		941	578													56	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		139	960													56	1													46.5
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		406	960													56	1													15.5
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		674	960													56	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		941	960													56	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		139	1342													56	1													64.2
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		406	1342													56	1													46.9
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		674	1342													56	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		941	1342													56	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		139	1724													56	1													100.0
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		406	1724													56	1													89.9
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		674	1724													56	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
56_1_01_Left_MAH00196.MP4_0066092.jpg	      0		941	1724													56	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		139	196													57	1													100.0
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		406	196													57	1													89.9
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		674	196													57	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					89.9
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		941	196													57	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					100.0
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		139	578													57	1													64.2
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		406	578													57	1													46.9
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		674	578													57	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					46.9
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		941	578													57	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					64.2
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		139	960													57	1													46.5
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		406	960													57	1													15.5
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		674	960													57	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					15.5
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		941	960													57	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.5
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		139	1342													57	1													64.2
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		406	1342													57	1													46.9
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		674	1342													57	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					46.9
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		941	1342													57	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					64.2
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		139	1724													57	1													100.0
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		406	1724													57	1													89.9
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		674	1724													57	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					89.9
57_1_01_Left_MAH00223.MP4_0015861.jpg	      0		941	1724													57	1								.3. Good relief structure with some overhangs. >45 substrate slope.					100.0
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		139	196													58	1													100.0
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		406	196													58	1													89.9
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		674	196													58	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		941	196													58	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		139	578													58	1													64.2
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		406	578													58	1													46.9
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		674	578													58	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		941	578													58	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		139	960													58	1													46.5
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		406	960													58	1													15.5
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		674	960													58	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		941	960													58	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		139	1342													58	1													64.2
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		406	1342													58	1													46.9
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		674	1342													58	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		941	1342													58	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		139	1724													58	1													100.0
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		406	1724													58	1													89.9
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		674	1724													58	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
58_1_01_Left_MAH00212.MP4_0013011.jpg	      0		941	1724													58	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		139	196													59	1													100.0
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		406	196													59	1													89.9
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		674	196													59	1													89.9
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		941	196													59	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					100.0
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		139	578													59	1													64.2
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		406	578													59	1													46.9
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		674	578													59	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		941	578													59	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					64.2
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		139	960													59	1													46.5
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		406	960													59	1													15.5
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		674	960													59	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		941	960													59	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.5
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		139	1342													59	1													64.2
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		406	1342													59	1													46.9
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		674	1342													59	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		941	1342													59	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					64.2
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		139	1724													59	1													100.0
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		406	1724													59	1													89.9
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		674	1724													59	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
59_1_01_Left_MAH00203.MP4_0047147.jpg	      0		941	1724													59	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		139	196													5	1													100.0
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		406	196													5	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		674	196													5	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		941	196													5	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		139	578													5	1													64.2
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		406	578													5	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		674	578													5	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		941	578													5	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		139	960													5	1													46.5
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		406	960													5	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		674	960													5	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					15.5
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		941	960													5	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		139	1342													5	1													64.2
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		406	1342													5	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		674	1342													5	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		941	1342													5	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		139	1724													5	1													100.0
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		406	1724													5	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		674	1724													5	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
5_1_01_Left_MAH00219.MP4_0038996.jpg	      0		941	1724													5	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		139	196													60	1													100.0
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		406	196													60	1													89.9
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		674	196													60	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		941	196													60	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		139	578													60	1													64.2
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		406	578													60	1													46.9
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		674	578													60	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		941	578													60	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					64.2
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		139	960													60	1													46.5
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		406	960													60	1													15.5
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		674	960													60	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					15.5
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		941	960													60	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					46.5
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		139	1342													60	1													64.2
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		406	1342													60	1													46.9
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		674	1342													60	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		941	1342													60	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		139	1724													60	1													100.0
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		406	1724													60	1													89.9
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		674	1724													60	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
60_1_01_Left_MAH00213.MP4_0029546.jpg	      0		941	1724													60	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		139	196													61	1													100.0
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		406	196													61	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					89.9
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		674	196													61	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					89.9
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		941	196													61	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					100.0
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		139	578													61	1													64.2
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		406	578													61	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					46.9
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		674	578													61	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					46.9
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		941	578													61	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					64.2
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		139	960													61	1													46.5
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		406	960													61	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					15.5
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		674	960													61	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		941	960													61	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		139	1342													61	1													64.2
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		406	1342													61	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		674	1342													61	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		941	1342													61	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		139	1724													61	1													100.0
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		406	1724													61	1													89.9
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		674	1724													61	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
61_1_01_Left_MAH01257.MP4_0016360.jpg	      0		941	1724													61	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		139	196													62	1													100.0
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		406	196													62	1													89.9
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		674	196													62	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		941	196													62	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		139	578													62	1													64.2
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		406	578													62	1													46.9
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		674	578													62	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		941	578													62	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		139	960													62	1													46.5
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		406	960													62	1													15.5
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		674	960													62	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					15.5
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		941	960													62	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.5
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		139	1342													62	1													64.2
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		406	1342													62	1													46.9
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		674	1342													62	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					46.9
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		941	1342													62	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					64.2
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		139	1724													62	1													100.0
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		406	1724													62	1													89.9
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		674	1724													62	1								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					89.9
62_1_01_Left_MAH00219.MP4_0074355.jpg	      0		941	1724													62	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					100.0
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		139	196													63	1													100.0
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		406	196													63	1													89.9
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		674	196													63	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		941	196													63	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					100.0
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		139	578													63	1													64.2
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		406	578													63	1													46.9
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		674	578													63	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		941	578													63	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					64.2
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		139	960													63	1													46.5
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		406	960													63	1													15.5
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		674	960													63	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		941	960													63	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		139	1342													63	1													64.2
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		406	1342													63	1													46.9
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		674	1342													63	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		941	1342													63	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		139	1724													63	1													100.0
