OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
S10_46	12	0	1099.59681	578.56036	838.53646	593.63785
S10_46	12	1	886.02598	602.83159	693.31936	607.76304
S10_46	13	0	1026.84661	654.95380	827.78206	672.22057
S10_46	13	1	1166.70411	494.53353	914.26655	507.58867
S10_46	14	0	1092.56748	706.98063	874.98910	719.77645
S10_46	14	1	1320.88181	661.34426	1079.89355	680.72280
S10_46	15	0	531.61023	703.97914	250.74518	703.91058
S10_46	15	1	355.10059	557.38599	112.43839	576.14009
S10_46	16	0	777.07125	744.99255	735.49120	758.07601
S10_46	16	1	216.24308	808.01937	262.24895	799.91207
S10_46	17	0	851.89941	1055.67809	77.25063	1026.88525
S10_46	17	1	1182.53814	870.74963	587.42666	869.15052
S10_46	18	0	1366.58089	609.20864	1477.44426	635.00596
S10_46	18	1	1229.39313	589.35917	1356.53227	615.02086
S10_46	19	0	1097.42498	470.72280	1200.28583	496.49180
S10_46	19	1	1296.99329	426.84501	1414.48533	442.66915
S10_46	20	0	1065.41492	365.36513	1297.16681	387.89866
S10_46	21	0	881.82062	649.02086	831.06119	669.00596
S10_46	21	1	1090.38977	665.03279	1031.59849	687.49478
S10_46	22	0	427.18609	566.60209	568.65717	593.65574
S10_46	22	1	512.88600	605.92250	632.63034	633.58420
S10_46	23	0	487.95054	673.64382	529.37972	691.08793
S10_46	23	1	647.74518	682.02086	678.38391	699.77794
S10_46	24	0	1006.88768	330.73621	991.34283	348.65574
S10_46	24	1	862.32104	351.76304	871.84577	378.04471
S10_46	25	0	807.75692	292.16692	477.67477	325.15499
S10_46	25	1	583.73931	236.04620	211.34283	284.25037
S10_46	26	0	298.26069	427.59911	465.85834	469.99404
S10_46	26	1	161.92875	435.42474	354.06119	480.26230
S10_46	27	0	909.10059	624.96423	712.54987	641.64382
S10_46	27	1	1041.89941	594.25037	821.91115	609.92548
S10_46	28	0	638.69237	736.41282	312.22297	735.26379
S10_46	28	1	799.98910	736.24888	511.78709	740.73621
S10_46	29	0	1137.41324	805.47988	796.20620	815.72280
S10_46	29	1	988.88768	767.20864	699.05951	779.10134
S10_46	30	0	1088.36211	614.28912	858.16681	627.95231
S10_46	30	1	1237.30763	648.11475	1036.11819	664.39940
S10_46	31	0	633.64543	699.49329	172.49707	697.22355
S10_46	31	1	861.88181	704.69449	432.21039	704.64382
S10_46	32	0	1193.86421	655.66766	853.94468	666.47690
S10_46	32	1	1059.45599	565.56036	666.88768	576.26379
S10_46	33	0	1480.50880	890.34575	716.06538	903.62891
S10_46	33	1	1184.23889	925.88525	547.96396	926.60060
S10_46	34	0	900.67896	622.68256	547.65130	632.23696
S10_46	34	1	691.20034	620.42474	396.81140	628.38599
S10_46	35	0	1062.09891	653.16542	813.41492	663.76453
S10_46	35	1	1148.01676	635.91356	948.12992	650.23696
S10_46	36	0	275.61106	690.68256	224.68231	702.27422
S10_46	36	1	88.71752	629.03428	71.21542	645.96721
S10_46	37	0	574.63956	433.56036	612.17267	467.84352
S10_46	37	1	364.86421	462.92548	415.49707	498.84501
S10_46	38	0	1573.82146	653.74963	1659.89187	681.43815
S10_46	38	1	1442.65633	601.66021	1485.24308	624.77794
S10_46	39	0	1517.86085	694.89866	1720.49120	731.14307
S10_46	39	1	1402.99078	696.92548	1597.72925	731.95380
S10_46	40	0	1106.40570	633.53204	1231.87008	656.85693
S10_46	40	1	976.44761	589.95529	1087.64543	614.94039
S10_46a	0	0	1326.46065	735.17910	526.23295	681.11940
S10_46a	0	1	1381.10913	737.46269	586.42183	683.14925
S10_46a	1	0	1242.07450	578.85075	1567.09654	564.10448
S10_46a	2	0	879.39874	384.14925	739.39664	377.67164
S10_46a	2	1	1051.15110	374.76119	906.11228	352.80597
S10_46a	3	0	1117.52151	544.70149	1023.36726	523.14925
S10_46a	3	1	1256.53515	543.68657	1137.95278	511.73134
S10_46a	4	0	1345.31584	430.85075	1205.95908	387.46269
S10_46a	4	1	1510.01679	366.40299	1337.16579	301.70149
S10_46a	5	0	1389.83421	649.23881	1230.92235	615.08955
S10_46a	5	1	1542.19517	597.98507	1394.86779	554.19403
S10_46a	6	0	1598.41343	254.62687	1428.68730	168.68657
S10_46a	6	1	1813.73347	257.92537	1647.45855	144.32836
S10_46a	7	0	374.35992	765.26866	109.53095	746.68657
S10_46a	7	1	612.25603	718.95522	345.41238	703.16418
S10_46a	8	0	1005.95908	649.74627	961.66317	632.10448
S10_46a	8	1	1138.92865	660.14925	1091.61070	641.23881
S10_46a	9	0	1485.87093	794.00000	1342.22036	767.59701
S10_46a	9	1	1603.98216	775.47761	1508.43232	743.74627
S10_46a	10	0	908.15320	715.35821	853.53725	698.44776
S10_46a	10	1	787.77545	684.91045	724.09339	673.32836
S10_46a	11	0	1587.81007	745.49254	1396.51417	718.64179
S10_46a	11	1	1715.23924	712.25373	1508.07765	673.22388
S10_46a	12	0	483.02518	624.70149	599.34523	630.08955
S10_46a	12	1	577.71563	619.37313	705.87198	626.53731
S10_46a	13	0	1427.40189	709.98507	1312.80063	678.71642
S10_46a	13	1	1779.45855	542.76119	1671.93599	475.67164
S10_46a	14	0	370.85100	627.07463	505.40923	637.35821
S10_46a	14	1	484.42917	640.52239	612.94334	646.74627
S10_46a	15	0	707.56034	780.13433	645.52886	762.55224
S10_46a	15	1	807.53935	767.44776	736.69360	757.47761
S10_46a	16	0	1275.12487	878.34328	1148.46485	860.04478
S10_46a	16	1	1451.91396	913.61194	1313.16579	896.07463
S10_46a	17	0	783.33158	920.23881	575.07975	892.31343
S10_46a	17	1	719.11333	989.00000	521.18678	962.08955
S10_46a	18	0	821.41763	618.20896	833.26863	612.43284
S10_46a	18	1	612.74607	588.23881	640.11018	589.34328
S10_46a	19	0	837.19622	657.44776	823.10808	647.44776
S10_46a	19	1	927.85729	639.68657	924.84995	628.41791
S10_46a	20	0	1537.91501	699.77612	1667.62854	671.10448
S10_46a	20	1	1674.15845	687.08955	1852.72823	652.83582
S10_46a	21	0	1601.36411	677.32836	1623.11962	639.04478
S10_46a	21	1	1430.61910	678.08955	1456.40399	647.67164
S10_46a	22	0	951.17314	1034.58209	447.87933	989.13433
S10_46a	22	1	650.38195	1008.13433	260.66632	963.95522
S10_46a	23	0	177.11542	473.50746	370.71459	507.89552
S10_46a	23	1	304.54460	484.92537	459.86464	511.70149
S10_46a	24	0	805.76076	530.19403	899.93179	525.50746
S10_46a	24	1	971.72088	519.02985	1062.36621	507.49254
S10_46a	25	0	1239.05456	838.05970	977.55824	811.22388
S10_46a	25	1	1561.51522	730.00000	1175.86359	684.13433
S10_46a	26	0	279.38930	663.28358	439.01049	674.86567
S10_46a	26	1	346.37775	634.35821	507.50997	644.67164
S10_46a	27	0	779.80588	261.74627	743.27282	267.86567
S10_46a	27	1	709.97167	156.94030	598.13956	176.76119
S10_46a	28	0	417.30430	228.85075	381.22141	271.17910
S10_46a	28	1	87.41343	46.17910	57.62644	144.58209
S10_46a	29	0	1374.58762	646.44776	1038.78804	604.10448
S10_46a	29	1	1554.41763	552.34328	1220.88458	494.26866
S10_46a	30	0	1763.73767	731.86567	1564.80378	684.98507
S10_46a	30	1	1647.38930	641.79104	1475.90556	589.07463
S10_46a	31	0	752.64008	637.70149	700.20986	629.34328
S10_46a	31	1	569.80693	624.25373	498.00525	622.23881
S10_46a	32	0	801.12067	933.70149	394.03463	894.49254
S10_46a	32	1	1244.51731	965.94030	750.14061	922.26866
S10_46a	33	0	1741.21826	602.00000	1719.37251	542.17910
S10_46a	33	1	1893.07555	576.62687	1845.79433	503.35821
S10_46a	34	0	1411.64953	518.89552	1440.84995	474.04478
S10_46a	34	1	1329.29906	510.26866	1378.64638	472.52239
S10_46a	35	0	1253.26233	674.77612	1016.19622	644.17910
S10_46a	35	1	1371.12172	579.37313	1141.61070	538.37313
S10_46a	36	0	1369.06296	943.89552	946.26863	911.22388
S10_46a	36	1	1177.15740	933.07463	698.20357	895.58209
S10_46a	37	0	945.04827	921.26866	365.33683	875.49254
S10_46a	37	1	788.60231	842.86567	81.76076	797.40299
S10_46a	38	0	1130.05456	788.58209	880.95698	759.55224
S10_46a	38	1	1264.53515	714.23881	986.47639	682.16418
S10_46a	39	0	782.60441	728.64179	736.38930	716.40299
S10_46a	39	1	907.26338	766.19403	849.71563	750.40299
S10_46a	40	0	741.28751	726.49254	732.63484	717.70149
S10_46a	40	1	713.58552	745.52239	675.21616	730.38806
S10_46a	41	0	1542.65582	836.56716	1304.69990	805.59701
