OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
FB_S1_R1	0	0	0.00000	0	GOPR8513.MP4	43072	59.94006
FB_S1_R1	0	0	0.00000	0	GP018513.MP4	43072	59.94006
FB_S1_R1	0	0	0.00000	0	GP028513.MP4	43072	59.94006
FB_S1_R1	0	0	0.00000	0	GP038513.MP4	43072	59.94006
FB_S1_R1	0	0	0.00000	0	GP048513.MP4	43072	59.94006
FB_S1_R1	0	0	0.00000	0	GP058513.MP4	43072	59.94006
FB_S1_R1	0	0	0.00000	0	GP068513.MP4	39766	59.94006
FB_S1_R10	0	0	0.00000	0	GOPR5870.MP4	43104	59.94006
FB_S1_R10	0	0	0.00000	0	GP015870.MP4	43072	59.94006
FB_S1_R10	0	0	0.00000	0	GP025870.MP4	43072	59.94006
FB_S1_R10	0	0	0.00000	0	GP035870.MP4	43072	59.94006
FB_S1_R10	0	0	0.00000	0	GP045870.MP4	43072	59.94006
FB_S1_R10	0	0	0.00000	0	GP055870.MP4	43072	59.94006
FB_S1_R10	0	0	0.00000	0	GP065870.MP4	41568	59.94006
FB_S1_R11	0	0	0.00000	0	GOPR8529.MP4	43072	59.94006
FB_S1_R11	0	0	0.00000	0	GP018529.MP4	43072	59.94006
FB_S1_R11	0	0	0.00000	0	GP028529.MP4	43072	59.94006
FB_S1_R11	0	0	0.00000	0	GP038529.MP4	43072	59.94006
FB_S1_R11	0	0	0.00000	0	GP048529.MP4	43072	59.94006
FB_S1_R11	0	0	0.00000	0	GP058529.MP4	43072	59.94006
FB_S1_R11	0	0	0.00000	0	GP068529.MP4	42876	59.94006
FB_S1_R12	0	0	0.00000	0	GOPR5921.MP4	43072	59.94006
FB_S1_R12	0	0	0.00000	0	GP015921.MP4	43072	59.94006
FB_S1_R12	0	0	0.00000	0	GP025921.MP4	43104	59.94006
FB_S1_R12	0	0	0.00000	0	GP035921.MP4	43072	59.94006
FB_S1_R12	0	0	0.00000	0	GP045921.MP4	43072	59.94006
FB_S1_R12	0	0	0.00000	0	GP055921.MP4	43072	59.94006
FB_S1_R12	0	0	0.00000	0	GP065921.MP4	41647	59.94006
FB_S1_R2	0	0	0.00000	0	GOPR5863.MP4	43072	59.94006
FB_S1_R2	0	0	0.00000	0	GP015863.MP4	43072	59.94006
FB_S1_R2	0	0	0.00000	0	GP025863.MP4	43072	59.94006
FB_S1_R2	0	0	0.00000	0	GP035863.MP4	43072	59.94006
FB_S1_R2	0	0	0.00000	0	GP045863.MP4	43072	59.94006
FB_S1_R2	0	0	0.00000	0	GP055863.MP4	43072	59.94006
FB_S1_R2	0	0	0.00000	0	GP065863.MP4	30756	59.94006
FB_S1_R3	0	0	0.00000	0	GOPR5869.MP4	43104	59.94006
FB_S1_R3	0	0	0.00000	0	GP015869.MP4	43104	59.94006
FB_S1_R3	0	0	0.00000	0	GP025869.MP4	43072	59.94006
FB_S1_R3	0	0	0.00000	0	GP035869.MP4	43072	59.94006
FB_S1_R3	0	0	0.00000	0	GP045869.MP4	43072	59.94006
FB_S1_R3	0	0	0.00000	0	GP055869.MP4	43072	59.94006
FB_S1_R3	0	0	0.00000	0	GP065869.MP4	30938	59.94006
FB_S1_R4	0	0	0.00000	0	GH015689.MP4	42420	59.94006
FB_S1_R4	0	0	0.00000	0	GH025689.MP4	42420	59.94006
FB_S1_R4	0	0	0.00000	0	GH035689.MP4	42420	59.94006
FB_S1_R4	0	0	0.00000	0	GH045689.MP4	42420	59.94006
FB_S1_R4	0	0	0.00000	0	GH055689.MP4	42420	59.94006
FB_S1_R4	0	0	0.00000	0	GH065689.MP4	42420	59.94006
FB_S1_R4	0	0	0.00000	0	GH075689.MP4	31684	59.94006
FB_S1_R5	0	0	0.00000	0	GOPR8528.MP4	43104	59.94006
FB_S1_R5	0	0	0.00000	0	GP018528.MP4	43072	59.94006
FB_S1_R5	0	0	0.00000	0	GP028528.MP4	43072	59.94006
FB_S1_R5	0	0	0.00000	0	GP038528.MP4	43072	59.94006
FB_S1_R5	0	0	0.00000	0	GP048528.MP4	43072	59.94006
FB_S1_R5	0	0	0.00000	0	GP058528.MP4	43072	59.94006
