OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute	Attribute
FB_S4_R12	8	GP015923.MP4	11140	15.07395		-1	584.26023	677.01493	0	0	Labridae	Notolabrus	parilus	99379455	1	AD	Passing			
FB_S4_R12	9	GP015923.MP4	11262	15.10787		-1	1011.37461	632.68657	0	0	Terapontidae	Pelsartia	humeralis	37321021	1	AD	Passing			
FB_S4_R12	10	GP015923.MP4	11262	15.10787		-1	1355.88667	628.65672	0	0	Terapontidae	Pelsartia	humeralis	37321021	1	AD	Passing			
FB_S4_R12	11	GP015923.MP4	11262	15.10787		-1	1085.91815	775.74627	0	0	Terapontidae	Pelsartia	humeralis	37321021	1	AD	Passing			
FB_S4_R12	12	GP015923.MP4	12700	15.50771		-1	910.64008	540	0	0	Terapontidae	Pelsartia	humeralis	37321021	1	AD	Passing			
FB_S4_R12	13	GP015923.MP4	12700	15.50771		-1	977.12487	624.62687	0	0	Terapontidae	Pelsartia	humeralis	37321021	1	AD	Passing			
FB_S4_R12	14	GP015923.MP4	12700	15.50771		-1	989.21301	711.26866	0	0	Terapontidae	Pelsartia	humeralis	37321021	1	AD	Passing			
FB_S4_R12	15	GP015923.MP4	12700	15.50771		-1	1214.85834	560.14925	0	0	Terapontidae	Pelsartia	humeralis	37321021	1	AD	Passing			
FB_S4_R12	16	GP015923.MP4	12700	15.50771		-1	1384.09234	590.37313	0	0	Terapontidae	Pelsartia	humeralis	37321021	1	AD	Passing			
FB_S4_R12	17	GP015923.MP4	31223	20.65814		-1	1708.4575	231.71642	0	0	Enoplosidae	Enoplosus	armatus	37366001	3	AD	Passing			
FB_S4_R12	18	GP025923.MP4	19661	29.41967		-1	1210.82896	433.20896	0	0	Labridae	Olisthops	cyanomelas	37385001	1	AD	Passing			
FB_S4_R12	19	GP025923.MP4	20470	29.64461		-1	1376.03358	429.1791	0	0	Terapontidae	Pelsartia	humeralis	37321021	8	AD	Passing			
FB_S4_R12	20	GP025923.MP4	21515	29.93518		-1	497.62854	507.76119	0	0	Sillaginidae	Sillaginodes	punctatus	99379644	1	AD	Passing			
FB_S4_R12	21	GP035923.MP4	8138	38.19204		-1	249.82162	390.89552	0	0	Monacanthidae	Meuschenia	freycineti	37465036	1	AD	Passing			
FB_S4_R12	22	GP035923.MP4	40752	47.26055		-1	1897.83841	517.83582	0	0	Monacanthidae	Meuschenia	freycineti	37465036	1	AD	Passing			
FB_S4_R12	23	GP035923.MP4	40752	47.26055		-1	1452.59182	544.02985	0	0	Monacanthidae	Meuschenia	freycineti	37465036	1	AD	Passing			
FB_S4_R12	24	GP035923.MP4	40752	47.26055		-1	1345.81322	481.56716	0	0	Monacanthidae	Meuschenia	freycineti	37465036	1	AD	Passing			
FB_S4_R2	0	GOPR5865.MP4	12946	3.59971		-1	1585.56139	904.70149	0	0	Sillaginidae	Sillago	bassensis	37330010	2	AD	Passing			
FB_S4_R2	1	GOPR5865.MP4	20638	5.73851		-1	580.23085	447.31343	0	0	Arripidae	Arripis	georgianus	37344001	4	AD	Passing			
FB_S4_R2	2	GOPR5865.MP4	22263	6.19035		-1	463.3788	733.43284	0	0	Arripidae	Arripis	georgianus	37344001	14	AD	Passing			
FB_S4_R2	3	GOPR5865.MP4	25697	7.14519		-1	1017.41868	602.46269	0	0	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
FB_S4_R2	4	GOPR5865.MP4	29628	8.23823		-1	807.89087	594.40299	0	0	Monacanthidae	Meuschenia	freycineti	37465036	1	AD	Passing			
FB_S4_R2	5	GOPR5865.MP4	31057	8.63557		-1	799.83211	163.20896	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R2	6	GOPR5865.MP4	31057	8.63557		-1	584.26023	251.86567	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	7	GOPR5865.MP4	31057	8.63557		-1	461.36411	386.86567	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	8	GOPR5865.MP4	31057	8.63557		-1	76.55824	332.46269	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	9	GOPR5865.MP4	31057	8.63557		-1	296.1595	693.90299	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	10	GOPR5865.MP4	31057	8.63557		-1	232.69675	546.81343	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	11	GOPR5865.MP4	31057	8.63557		-1	662.83316	738.23134	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	12	GOPR5865.MP4	31057	8.63557		-1	487.55509	700.95522	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	13	GOPR5865.MP4	31057	8.63557		-1	449.27597	775.50746	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	14	GOPR5865.MP4	31057	8.63557		-1	283.06401	728.15672	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	15	GOPR5865.MP4	31057	8.63557		-1	230.68206	793.64179	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	16	GOPR5865.MP4	31057	8.63557		-1	415.02623	852.31343	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	17	GOPR5865.MP4	31057	8.63557		-1	253.851	870.44776	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	18	GOPR5865.MP4	31057	8.63557		-1	70.51417	886.56716	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	19	GOPR5865.MP4	31057	8.63557		-1	70.51417	810	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	20	GOPR5865.MP4	31057	8.63557		-1	886.93075	930.89552	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	21	GOPR5865.MP4	31057	8.63557		-1	1393.59916	741.70896	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	22	GOPR5865.MP4	31057	8.63557		-1	1483.25289	729.6194	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	23	GOPR5865.MP4	31057	8.63557		-1	1499.37041	625.85075	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	24	GOPR5865.MP4	31057	8.63557		-1	1601.11228	600.66418	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	25	GOPR5865.MP4	31057	8.63557		-1	1665.58237	694.35821	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	26	GOPR5865.MP4	31057	8.63557		-1	1736.66317	746.85075	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	27	GOPR5865.MP4	31057	8.63557		-1	1849.48583	755.91791	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	28	GOPR5865.MP4	31057	8.63557		-1	1879.70619	646.79104	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	29	GOPR5865.MP4	31057	8.63557		-1	1807.17733	485.59701	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	30	GOPR5865.MP4	31057	8.63557		-1	1495.90766	317.00746	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	31	GOPR5865.MP4	31057	8.63557		-1	1497.92235	380.47761	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	32	GOPR5865.MP4	31057	8.63557		-1	1507.9958	507.41791	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	33	GOPR5865.MP4	31057	8.63557		-1	1340.7765	477.19403	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	34	GOPR5865.MP4	31057	8.63557		-1	1251.12277	376.44776	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	35	GOPR5865.MP4	31057	8.63557		-1	1147.36621	370.40299	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	36	GOPR5865.MP4	31057	8.63557		-1	1355.88667	351.26119	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	37	GOPR5865.MP4	37341	10.38287		-1	908.62539	400.97015	0	0	Monacanthidae	Meuschenia	freycineti	37465036	1	AD	Passing			
FB_S4_R2	38	GOPR5865.MP4	37341	10.38287		-1	1057.71249	237.76119	0	0	Monacanthidae	Meuschenia	freycineti	37465036	1	AD	Passing			
FB_S4_R2	39	GOPR5865.MP4	38756	10.77632		-1	926.75761	104.77612	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
FB_S4_R2	40	GOPR5865.MP4	39017	10.84889		-1	1660.10493	636.71642	0	0	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
FB_S4_R2	41	GOPR5865.MP4	39017	10.84889		-1	463.3788	632.68657	0	0	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
FB_S4_R2	42	GP015865.MP4	1651	12.43548		-1	1581.532	46.34328	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	43	GP015865.MP4	1651	12.43548		-1	1666.149	205.52239	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	44	GP015865.MP4	1651	12.43548		-1	1797.10388	211.56716	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	45	GP015865.MP4	1651	12.43548		-1	1895.82371	211.56716	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	46	GP015865.MP4	1651	12.43548		-1	1873.66212	288.13433	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	47	GP015865.MP4	1651	12.43548		-1	1780.98636	288.13433	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	48	GP015865.MP4	1651	12.43548		-1	1770.91291	378.80597	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	49	GP015865.MP4	1651	12.43548		-1	1903.88248	423.13433	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	50	GP015865.MP4	1651	12.43548		-1	1799.11857	666.9403	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	51	GP015865.MP4	1651	12.43548		-1	1879.70619	666.9403	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	52	GP015865.MP4	1651	12.43548		-1	1867.61805	727.38806	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	53	GP015865.MP4	1651	12.43548		-1	1699.3914	768.69403	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	54	GP015865.MP4	1651	12.43548		-1	1768.89822	761.64179	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	55	GP015865.MP4	1651	12.43548		-1	1769.90556	901.6791	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	56	GP015865.MP4	1651	12.43548		-1	1861.57398	909.73881	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	57	GP015865.MP4	1651	12.43548		-1	1884.74292	967.16418	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	58	GP015865.MP4	1651	12.43548		-1	1459.64323	823.09701	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	59	GP015865.MP4	1651	12.43548		-1	1361.93075	826.1194	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	60	GP015865.MP4	1651	12.43548		-1	1175.57188	807.98507	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	61	GP015865.MP4	1651	12.43548		-1	1432.44491	714.29104	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	62	GP015865.MP4	1651	12.43548		-1	1313.57817	660.89552	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	63	GP015865.MP4	1651	12.43548		-1	1627.30325	556.85821	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	64	GP015865.MP4	1651	12.43548		-1	1505.41448	502.45522	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	65	GP015865.MP4	1651	12.43548		-1	1429.86359	556.85821	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	66	GP015865.MP4	1651	12.43548		-1	1330.13641	466.18657	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	67	GP015865.MP4	1651	12.43548		-1	1395.61385	385.58955	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	68	GP015865.MP4	1651	12.43548		-1	1158.88772	235.47761	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	69	GP015865.MP4	1651	12.43548		-1	1221.34313	280.81343	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	70	GP015865.MP4	1651	12.43548		-1	1005.33054	394.92537	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	71	GP015865.MP4	1651	12.43548		-1	842.14061	489.62687	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	72	GP015865.MP4	1651	12.43548		-1	783.71459	675	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	73	GP015865.MP4	1651	12.43548		-1	691.03882	755.59701	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	74	GP015865.MP4	1651	12.43548		-1	682.98006	818.0597	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	75	GP015865.MP4	1651	12.43548		-1	602.39244	747.53731	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	76	GP015865.MP4	1651	12.43548		-1	560.08395	699.1791	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	77	GP015865.MP4	1651	12.43548		-1	511.73137	810	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	78	GP015865.MP4	1651	12.43548		-1	410.99685	787.83582	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	79	GP015865.MP4	1651	12.43548		-1	408.98216	745.52239	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	80	GP015865.MP4	1651	12.43548		-1	398.90871	628.65672	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	81	GP015865.MP4	1651	12.43548		-1	312.27702	695.14925	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	82	GP015865.MP4	1651	12.43548		-1	267.95383	757.61194	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	83	GP015865.MP4	1651	12.43548		-1	80.58762	340.52239	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R2	84	GP015865.MP4	41594	23.54185		-1	993.24239	795.89552	0	0	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
FB_S4_R2	85	GP025865.MP4	12149	27.33091		-1	1281.34313	844.25373	0	0	Platycephalidae	Platycephalus	speculator	37296037	1	AD	Passing			
FB_S4_R2	86	GP025865.MP4	12913	27.54335		-1	350.55614	719.32836	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
FB_S4_R2	87	GP025865.MP4	15977	28.39531		-1	1539.2235	461.41791	0	0	Carangidae	Pseudocaranx		37337924	3	AD	Passing			
FB_S4_R2	88	GP035865.MP4	12385	39.37294		-1	1535.19412	413.0597	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S4_R2	89	GP035865.MP4	12385	39.37294		-1	1069.80063	503.73134	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S4_R2	90	GP035865.MP4	12385	39.37294		-1	435.17314	596.41791	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S4_R2	91	GP035865.MP4	12385	39.37294		-1	50.36726	544.02985	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S4_R2	92	GP035865.MP4	12385	39.37294		-1	58.42602	707.23881	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S4_R2	93	GP055865.MP4	16344	64.42658		-1	1081.88877	699.1791	0	0	Triakidae	Mustelus	antarcticus	99379424	1	AD	Passing			
FB_S4_R3	0	GOPR5871.MP4	6735	1.8727		-1	725.28856	701.19403	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S4_R3	1	GOPR5871.MP4	10073	2.80085		-1	300.18888	816.04478	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S4_R3	2	GOPR5871.MP4	10073	2.80085		-1	278.02728	1059.85075	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S4_R3	3	GOPR5871.MP4	10073	2.80085		-1	572.17209	92.68657	0	0	Arripidae	Arripis	georgianus	37344001	3	AD	Passing			
FB_S4_R3	4	GOPR5871.MP4	10153	2.8231		-1	1239.03463	320.37313	0	0	Arripidae	Arripis	georgianus	37344001	8	AD	Passing			
FB_S4_R3	5	GOPR5871.MP4	10431	2.9004		-1	352.57083	715.29851	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S4_R3	6	GOPR5871.MP4	10431	2.9004		-1	181.32214	783.80597	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S4_R3	7	GOPR5871.MP4	10431	2.9004		-1	44.32319	862.38806	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S4_R3	8	GOPR5871.MP4	25581	7.11294		-1	562.09864	1003.43284	0	0	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
FB_S4_R3	9	GOPR5871.MP4	30419	8.45817		-1	1633.91396	66.49254	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R3	10	GOPR5871.MP4	30419	8.45817		-1	1404.23924	382.83582	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R3	11	GOPR5871.MP4	30419	8.45817		-1	1438.48898	606.49254	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R3	12	GOPR5871.MP4	30419	8.45817		-1	924.74292	703.20896	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R3	13	GOPR5871.MP4	30419	8.45817		-1	537.92235	902.68657	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R3	14	GOPR5871.MP4	30419	8.45817		-1	539.93704	805.97015	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R3	15	GOPR5871.MP4	30419	8.45817		-1	392.86464	789.85075	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R3	16	GOPR5871.MP4	30419	8.45817		-1	447.26128	632.68657	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R3	17	GOPR5871.MP4	30419	8.45817		-1	435.17314	572.23881	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R3	18	GOPR5871.MP4	30419	8.45817		-1	487.55509	356.64179	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S4_R3	19	GOPR5871.MP4	38343	10.66148		-1	74.54355	791.86567	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	20	GP015871.MP4	33581	21.32269		-1	1702.41343	20.14925	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	21	GP015871.MP4	33581	21.32269		-1	1907.91186	6.04478	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	22	GP015871.MP4	33581	21.32269		-1	1575.48793	155.14925	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	23	GP015871.MP4	33581	21.32269		-1	1144.34418	390.89552	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	24	GP015871.MP4	33581	21.32269		-1	1120.16789	308.28358	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	25	GP015871.MP4	33581	21.32269		-1	1172.54984	175.29851	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	26	GP015871.MP4	33581	21.32269		-1	944.88982	155.14925	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	27	GP015871.MP4	33581	21.32269		-1	672.90661	227.68657	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	28	GP015871.MP4	33581	21.32269		-1	602.39244	141.04478	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	29	GP015871.MP4	33581	21.32269		-1	199.45435	137.01493	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	30	GP015871.MP4	33581	21.32269		-1	578.21616	874.47761	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	31	GP015871.MP4	33722	21.3619		-1	26.19098	324.40299	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	32	GP015871.MP4	33722	21.3619		-1	78.57293	185.37313	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	33	GP015871.MP4	33722	21.3619		-1	286.08604	132.98507	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	34	GP015871.MP4	33722	21.3619		-1	239.74816	332.46269	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	35	GP015871.MP4	33722	21.3619		-1	564.11333	294.1791	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	36	GP015871.MP4	33722	21.3619		-1	624.55404	187.38806	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	37	GP015871.MP4	33722	21.3619		-1	626.56873	38.28358	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	38	GP015871.MP4	33722	21.3619		-1	846.16999	86.64179	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	39	GP015871.MP4	33722	21.3619		-1	765.58237	114.85075	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	40	GP015871.MP4	33722	21.3619		-1	924.74292	88.65672	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	41	GP015871.MP4	33722	21.3619		-1	928.7723	177.31343	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	42	GP015871.MP4	33722	21.3619		-1	787.74397	316.34328	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	43	GP015871.MP4	33722	21.3619		-1	1085.91815	199.47761	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	44	GP015871.MP4	33722	21.3619		-1	1202.7702	181.34328	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	45	GP015871.MP4	33722	21.3619		-1	1273.28437	247.83582	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	46	GP015871.MP4	33722	21.3619		-1	1104.05037	324.40299	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	47	GP015871.MP4	33722	21.3619		-1	1184.63799	364.70149	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	48	GP015871.MP4	33722	21.3619		-1	1337.75446	340.52239	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	49	GP015871.MP4	33722	21.3619		-1	1442.51836	126.9403	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	50	GP015871.MP4	33722	21.3619		-1	1523.10598	122.91045	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	51	GP015871.MP4	33722	21.3619		-1	1460.65058	223.65672	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	52	GP015871.MP4	33722	21.3619		-1	1547.28227	286.1194	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	53	GP015871.MP4	33722	21.3619		-1	1621.82581	199.47761	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	54	GP015871.MP4	33722	21.3619		-1	1639.95803	358.65672	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	55	GP015871.MP4	33722	21.3619		-1	1799.11857	229.70149	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	56	GP015871.MP4	33722	21.3619		-1	1795.08919	167.23881	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	57	GP015871.MP4	33722	21.3619		-1	1728.60441	46.34328	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	58	GP015871.MP4	37076	22.29449		-1	821.9937	195.44776	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
FB_S4_R3	59	GP015871.MP4	37457	22.40043		-1	56.41133	725.37313	0	0	Tetraodontidae	Tetractenos	glaber	37467003	1	AD	Passing			
FB_S4_R3	60	GP025871.MP4	1227	24.30289		-1	181.32214	24.1791	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	61	GP025871.MP4	1227	24.30289		-1	203.48374	96.71642	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	62	GP025871.MP4	1227	24.30289		-1	84.617	98.73134	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	63	GP025871.MP4	1227	24.30289		-1	243.77754	179.32836	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	64	GP025871.MP4	1227	24.30289		-1	374.73242	132.98507	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	65	GP025871.MP4	1227	24.30289		-1	505.6873	72.53731	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	66	GP025871.MP4	1227	24.30289		-1	872.36097	10.07463	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	67	GP025871.MP4	1227	24.30289		-1	739.3914	70.52239	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	68	GP025871.MP4	1227	24.30289		-1	564.11333	219.62687	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S4_R3	69	GP025871.MP4	1227	24.30289		-1	608.43652	217.61194	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
