OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
CF1_2	32	L526_CF1_2_190214 (3).MP4	78351	R525_CF1_2_190214 (4).MP4	4289	66.88085	Time seabed	57.94777	-184.89032	-206.25771	-561.76594	0.33945	0.35612	0.60591	2.85306	626.34467	26.07159	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CF1_3	5	L8_CF1_3_190214 (2).MP4	21594	7_R_CF1.3_190214 (2).MP4	19258	28.56014	time seabed	17.71766	120.45684	41.90153	-509.14027	0.28462	0.25875	0.53710	0.61762	524.87085	13.96745	Serranidae	Othos	dentex	37311005	1	AD	Passing			
CF1_3	18	L8_CF1_3_190214 (2).MP4	37250	7_R_CF1.3_190214 (2).MP4	34914	32.91337	time seabed	22.07089	397.82482	-268.26415	-962.43220	0.85137	0.68533	1.85455	14.69195	1075.40968	26.66690	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF1_3	19	L8_CF1_3_190214 (2).MP4	37250	7_R_CF1.3_190214 (2).MP4	34914	32.91337	time seabed	22.07089	13.41564	-165.54918	-929.18094	0.46894	0.54707	1.77690	4.21072	943.90875	10.43266	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF1_3	26	L8_CF1_3_190214 (3).MP4	75161	7_R_CF1.3_190214 (3).MP4	72825	65.99413	time seabed	55.15165	658.02369	-126.96771	-1392.29166	1.82431	0.75024	3.84311	0.89689	1545.18349	25.76142	Dasyatidae	Bathytoshia	brevicaudata	37035001	1	AD	Passing			
CF1_4	7	2_L_CF1.4_190214 (1).MP4	78398	3_R_CF1.4_190214 (1).MP4	73466	21.79896	time seabed	1.04048	1105.98760	306.93133	-2552.34200	5.41898	1.98500	12.65543	3.27037	2798.54696	24.14828	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
CF1_4	11	2_L_CF1.4_190214 (2).MP4	16219	3_R_CF1.4_190214 (2).MP4	11287	27.04919	time seabed	6.29072	1422.54733	-174.27144	-2884.55489	7.71994	1.64498	15.97582	6.32940	3220.97320	26.45153	Labridae	Pseudolabrus	biserialis	37384149	2	AD	Passing			
CF1_4	15	2_L_CF1.4_190214 (2).MP4	26566	3_R_CF1.4_190214 (2).MP4	21634	29.92623	time seabed	9.16775	1294.63904	-162.07218	-2124.74835	4.90996	1.16945	8.27819	47.61232	2493.37386	31.58447	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
CF1_4	20	2_L_CF1.4_190214 (2).MP4	51761	3_R_CF1.4_190214 (2).MP4	46829	36.93182	time seabed	16.17335	490.60062	1133.88903	-4380.07067	4.60163	9.98667	37.26886	6.87048	4550.97927	15.52491	Serranidae	Caesioperca	sp		1	AD	Passing			
CF1_4	24	2_L_CF1.4_190214 (2).MP4	51885	3_R_CF1.4_190214 (2).MP4	46953	36.96630	time seabed	16.20783	1390.54819	916.90350	-4053.24241	10.83999	7.55013	31.85339	12.65975	4382.13536	22.20418	Serranidae	Caesioperca	sp		4	AD	Passing			
CF1_4	33	2_L_CF1.4_190214 (3).MP4	49705	3_R_CF1.4_190214 (3).MP4	44772	58.89928	time seabed	38.14080	-2472.57632	692.56039	-5414.31684	24.08558	7.49613	53.72911	14.49250	5992.33680	25.30685	Pempherididae	Pempheris	multiradiata	37357001	7	AD	Passing			
CF1_5	5	L532_CF1_5_190214 (1).MP4	73672	R531_CF1_5_190214 (1).MP4	55486	20.48491	Soak Time	11.78038	-430.96484	-227.18705	-877.32536	0.77284	0.56053	1.41602	2.72804	1003.51604	29.07517	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
CF1_5	8	L532_CF1_5_190214 (2).MP4	28246	R531_CF1_5_190214 (2).MP4	10001	30.39342	Soak Time	21.68889	-574.06231	-73.29939	-1505.00573	1.68568	0.75237	4.32231	42.26848	1612.43995	21.04205	Pempherididae	Pempheris	multiradiata	37357001	1	AD	Passing			
CF1_5	21	L532_CF1_5_190214 (3).MP4	75758	R531_CF1_5_190214 (3).MP4	57513	66.14386	Soak Time	57.43933	-1506.97427	-284.58395	-2995.93765	8.15013	2.10810	16.62767	1.11099	3365.65029	27.12041	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF1_5	28	L532_CF1_5_190214 (3).MP4	75833	R531_CF1_5_190214 (3).MP4	57588	66.16471	Soak Time	57.46018	562.84459	109.04482	-1055.72702	1.16480	0.56029	2.20009	2.91777	1201.35105	28.49126	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF2_1	0	L2_CF2_1_190214 (1).MP4	58600	R3_CF2_1_190214 (1).MP4	53669	16.29402	time seabed	0.76493	2533.73010	555.93452	-5317.38061	25.22567	6.35002	53.80848	1.84134	5916.36611	25.95268	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
CF2_1	11	L2_CF2_1_190214 (3).MP4	74579	R3_CF2_1_190214 (3).MP4	69648	65.81590	time seabed	50.28680	-122.85047	-374.14554	-1194.59483	0.64924	1.03975	2.84675	3.17820	1257.82905	18.48037	Rhinobatidae	Trygonorrhina	dumerilii		1	AD	Passing			
CF2_1	13	L2_CF2_1_190214 (4).MP4	7572	R3_CF2_1_190214 (4).MP4	2642	69.72368	time seabed	54.19459	-1093.15337	1258.95014	-4015.40677	8.32120	9.84274	30.58477	4.76349	4347.80764	22.36314	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF2_1	18	L2_CF2_1_190214 (4).MP4	7754	R3_CF2_1_190214 (4).MP4	2824	69.77429	time seabed	54.24519	-807.05546	-318.47676	-1454.90770	2.07822	1.04675	3.75733	86.90851	1693.96647	30.90107	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF2_3	0	L10_CF2_3_190214 (1).MP4	58962	R9_CF2_3_190214 (1).MP4	55346	16.39468	time seabed	0.10149	455.84897	1192.46464	-5514.07242	5.46172	13.07460	58.88191	34.26217	5659.92622	12.91772	Serranidae	Caesioperca	sp		3	AD	Passing			
CF2_3	2	L10_CF2_3_190214 (1).MP4	75501	R9_CF2_3_190214 (1).MP4	71885	20.99343	time seabed	4.70024	2115.00676	1398.83710	-5012.74462	19.39807	13.26048	46.75762	39.38642	5617.61582	26.76358	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
CF2_3	6	L10_CF2_3_190214 (2).MP4	5577	R9_CF2_3_190214 (2).MP4	1961	24.10681	time seabed	7.81362	-1097.04084	-625.07424	-2007.23976	3.79317	2.35515	7.14686	0.57470	2371.33462	32.23394	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
CF2_3	8	L10_CF2_3_190214 (2).MP4	13387	R9_CF2_3_190214 (2).MP4	9771	26.27842	time seabed	9.98523	1638.87904	358.61698	-2801.41052	7.84939	2.19810	13.79355	9.90648	3265.33789	30.88901	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
CF2_3	9	L10_CF2_3_190214 (2).MP4	20963	R9_CF2_3_190214 (2).MP4	17347	28.38497	time seabed	12.09178	2411.68212	728.47786	-5774.76468	25.97051	8.49424	63.11685	44.68856	6300.38077	23.53356	Serranidae	Hypoplectrodes	nigroruber	37311037	1	AD	Passing			
CF2_3	11	L10_CF2_3_190214 (2).MP4	74733	R9_CF2_3_190214 (2).MP4	71117	43.33598	time seabed	27.04280	-1535.64937	-233.05015	-2643.72411	6.97364	1.62058	12.42030	39.71302	3066.23687	30.45412	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
CF2_3	12	L10_CF2_3_190214 (2).MP4	74733	R9_CF2_3_190214 (2).MP4	71117	43.33598	time seabed	27.04280	-2194.84405	-133.11202	-4172.03290	16.26349	2.17212	31.72102	49.94698	4716.02774	27.79945	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF2_3	13	L10_CF2_3_190214 (2).MP4	74733	R9_CF2_3_190214 (2).MP4	71117	43.33598	time seabed	27.04280	-2908.91403	462.25142	-5223.29849	26.34169	4.99367	48.46657	37.81191	5996.52435	29.39904	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF2_3	14	L10_CF2_3_190214 (2).MP4	74733	R9_CF2_3_190214 (2).MP4	71117	43.33598	time seabed	27.04280	455.94443	552.94197	-3232.49151	3.19552	3.83145	20.39011	42.79372	3310.98649	12.40380	Labridae	Ophthalmolepis	lineolatus	37384040	8	AD	Passing			
CF2_3	16	L10_CF2_3_190214 (3).MP4	12421	R9_CF2_3_190214 (3).MP4	8806	48.54924	time seabed	32.25605	2056.47096	1573.83820	-6323.84735	24.55976	19.28988	76.30536	51.26307	6833.52652	22.19252	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
CF2_3	17	L10_CF2_3_190214 (3).MP4	12920	R9_CF2_3_190214 (3).MP4	9305	48.68799	time seabed	32.39480	-878.26742	-452.98212	-2443.74970	4.15192	2.39924	11.56858	13.16933	2635.99299	22.07554	Labridae	Coris	auricularis	37384088	2	AD	Passing			
CF2_3	21	L10_CF2_3_190214 (4).MP4	27337	R9_CF2_3_190214 (4).MP4	23722	75.23612	time seabed	58.94293	2134.30124	2345.27600	-6776.48541	27.04107	30.23663	86.74678	81.50760	7481.73214	24.98401	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
CF2_5	11	L526_CF2_5_190214 (2).MP4	7454	R525_CF2_5_190214 (2).MP4	14454	24.62872	time seabed	20.77126	997.33824	549.38002	-1749.02394	3.06554	1.88468	5.60522	0.25388	2087.00424	33.17924	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF2_5	16	L526_CF2_5_190214 (2).MP4	33081	R525_CF2_5_190214 (2).MP4	40081	31.75444	time seabed	27.89698	735.29149	533.68407	-6743.97437	9.76733	7.18149	85.91899	6.74090	6804.89989	7.81380	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CF2_5	19	L526_CF2_5_190214 (2).MP4	72991	R525_CF2_5_190214 (2).MP4	79991	42.85161	time seabed	38.99416	-10.70277	-395.76861	-2020.95282	0.98971	1.83842	7.86863	4.94378	2059.36826	10.84803	Scyliorhinidae	Aulohalaelurus	labiosus	37015029	1	AD	Passing			
CF2_5	33	L526_CF2_5_190214 (3).MP4	17108	R525_CF2_5_190214 (3).MP4	24107	49.85220	time seabed	45.99475	802.69418	-84.08350	-1653.22310	2.50118	0.84981	5.25034	0.54067	1839.71046	25.99753	Pempherididae	Pempheris	klunzingeri	37357003	46	AD	Passing			
CF2_5	38	L526_CF2_5_190214 (3).MP4	51377	R525_CF2_5_190214 (3).MP4	58376	59.38087	time seabed	55.52341	43.74645	-218.27417	-788.49982	0.40720	0.51909	1.25167	7.94670	819.32248	15.53431	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
CF3_1	0	L528_CF3_1_190214 (1).MP4	48254	R527_CF3_1_190214 (1).MP4	42802	13.41727	time seabed	0.43265	-285.86686	-664.17803	-3760.82043	2.67369	5.10547	26.82725	4.05280	3829.70269	10.75239	Ostraciidae	Anoplocapros	lenticularis		1	AD	Passing			
CF3_1	8	L528_CF3_1_190214 (2).MP4	67187	R527_CF3_1_190214 (2).MP4	61675	41.22110	time seabed	28.23649	-35.23609	-933.02595	-4074.51447	1.98087	7.49371	31.44708	17.01907	4180.12526	12.76410	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
CF3_1	14	L528_CF3_1_190214 (3).MP4	49160	R527_CF3_1_190214 (3).MP4	43648	58.74802	time seabed	45.76340	-358.58944	-128.89604	-3064.39095	2.49071	1.67811	17.86928	4.28789	3087.99166	7.04125	Pomacentridae	Chromis	klunzingeri	37372044	4	AD	Passing			
CF3_1	27	L528_CF3_1_190214 (4).MP4	8933	R527_CF3_1_190214 (4).MP4	3421	70.10211	time seabed	57.11750	-841.42349	-284.35354	-1347.60092	1.99564	0.94615	3.38836	2.65811	1613.96365	33.34250	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF3_2	3	L524_CF3_2_190214 (1).MP4	53238	R523_CF3_2_190214 (1).MP4	45188	14.80309	time seabed	9.18499	-885.70714	-215.68634	-1396.53348	2.05512	0.82901	3.37323	2.52436	1667.72405	33.15662	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
CF3_2	23	L524_CF3_2_190214 (3).MP4	39564	R523_CF3_2_190214 (3).MP4	31573	56.09621	time seabed	50.47810	1545.36298	-847.20503	-2854.53327	7.55704	4.41759	14.53244	3.56650	3354.73744	31.73535	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
CF3_3	0	L530_CF3_3_190214 (1).MP4	72805	R529_CF3_3_190214 (1).MP4	77401	20.24379	time seabed	4.32876	-1637.50497	-834.23029	-4937.24149	14.21852	7.74025	42.74868	16.46187	5268.17959	20.28364	Pempherididae	Pempheris	klunzingeri	37357003	10	AD	Passing			
CF3_3	15	L530_CF3_3_190214 (2).MP4	73226	R529_CF3_3_190214 (2).MP4	77822	42.90027	time seabed	26.98524	-136.32243	-147.81957	-1579.61479	0.85986	0.85596	4.58691	20.90880	1592.36218	7.03974	Carangidae	Pseudocaranx	spp	37337924	8	AD	Passing			
CF3_3	19	L530_CF3_3_190214 (2).MP4	80098	R529_CF3_3_190214 (3).MP4	3633	44.81107	time seabed	28.89603	-581.60334	322.04230	-6219.61725	7.20419	4.28600	69.21213	13.50392	6255.04696	6.25001	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
CF3_3	23	L530_CF3_3_190214 (3).MP4	42706	R529_CF3_3_190214 (3).MP4	47302	56.95345	time seabed	41.03842	74.78135	-257.00798	-922.52953	0.44541	0.61807	1.60560	8.16905	960.57591	15.89553	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
CF3_3	29	L530_CF3_3_190214 (4).MP4	21229	R529_CF3_3_190214 (4).MP4	25825	73.52108	time seabed	57.60604	-688.39081	865.52687	-4517.62742	5.97886	7.05156	36.47978	62.90898	4651.01883	13.98838	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF3_3	32	L530_CF3_3_190214 (4).MP4	21800	R529_CF3_3_190214 (4).MP4	26396	73.67985	time seabed	57.76481	170.65367	-546.64546	-2027.08940	1.06215	2.24019	7.51589	24.27361	2106.42716	15.49273	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF3_4	7	L534_CF3_4_190214 (3).MP4	14905	R533_CF3_4_190214 (3).MP4	8790	49.22324	time seabed	31.05068	-895.57092	-194.75709	-1462.76434	2.20683	0.83314	3.70346	0.60126	1726.16833	32.11694	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
CF3_4	11	L534_CF3_4_190214 (3).MP4	31594	R533_CF3_4_190214 (3).MP4	25479	53.86370	time seabed	35.69114	-2115.62441	-443.59771	-4777.87439	18.09898	4.33206	41.85149	1.50569	5244.11377	24.38935	Myliobatidae	Myliobatis	tenuicaudatus	37039001	2	AD	Passing			
CF3_4	23	L534_CF3_4_190214 (4).MP4	27243	R533_CF3_4_190214 (4).MP4	21128	75.19330	time seabed	57.02074	-270.98703	-98.17293	-1148.29960	0.79293	0.59756	2.57987	6.71670	1183.91886	14.16672	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CF3_5	1	L8_CF3_5_190214 (1).MP4	48432	7_R_CF3.5_190214 (1).MP4	52277	13.46679	time seabed	0.54749	86.63947	76.02043	-1219.98400	0.63757	0.62912	3.01970	3.94334	1225.41685	5.20487	Odacidae	Olisthops	cyanomelas		2	AD	Passing			
CF3_5	14	L8_CF3_5_190214 (1).MP4	67553	7_R_CF3.5_190214 (1).MP4	71398	18.78349	time seabed	5.86419	-274.05735	-21.68753	-680.40591	0.47762	0.33176	0.88209	0.96604	733.84602	22.02639	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF3_5	18	L8_CF3_5_190214 (2).MP4	11430	7_R_CF3.5_190214 (2).MP4	15275	25.71736	time seabed	12.79806	52.47410	29.94538	-1063.22102	0.54166	0.52698	2.30738	1.33086	1064.93624	3.11497	Pomacentridae	Chromis	klunzingeri	37372044	15	AD	Passing			
CF3_5	23	L8_CF3_5_190214 (2).MP4	49718	7_R_CF3.5_190214 (2).MP4	53563	36.36355	time seabed	23.44425	-408.65773	75.19164	-845.63051	0.73444	0.42430	1.32247	3.72770	942.20268	26.11556	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
CF3_5	24	L8_CF3_5_190214 (3).MP4	1517	7_R_CF3.5_190214 (3).MP4	5362	45.50046	time seabed	32.58116	-344.15055	-204.74598	-869.72990	0.68866	0.53808	1.45199	18.80160	957.49183	24.87690	Dasyatidae	Bathytoshia	brevicaudata	37035001	1	AD	Passing			
CF4_1	6	L534_CF4_1_190214 (2).MP4	74308	R533_CF4_1_190214 (2).MP4	68192	43.21753	time seabed	21.59069	1130.55952	-23.22358	-1807.57430	3.55092	0.86315	5.92951	1.08632	2132.14188	32.03484	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
CF4_1	14	L534_CF4_1_190214 (3).MP4	48299	R533_CF4_1_190214 (3).MP4	42183	58.52502	time seabed	36.89818	-554.23099	-497.37149	-2570.80506	2.87417	2.67414	12.63994	2.88197	2676.48819	16.30277	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
CF4_1	22	L534_CF4_1_190214 (4).MP4	29133	R533_CF4_1_190214 (4).MP4	23017	75.73495	time seabed	54.10811	2586.66806	1537.04923	-6217.99252	29.42955	18.18763	71.97393	5.47383	6907.73501	25.71028	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF4_2	2	L530_CF4_2_190214 (2).MP4	42934	R529_CF4_2_190214 (2).MP4	47531	34.47750	time seabed	28.72008	675.66958	-569.91495	-1956.53546	2.29905	2.18783	6.88673	34.58185	2146.94282	24.12265	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
CF4_2	4	L530_CF4_2_190214 (2).MP4	48178	R529_CF4_2_190214 (2).MP4	52775	35.93562	time seabed	30.17820	998.61011	48.63379	-1777.92150	2.81793	0.79359	5.43045	3.52240	2039.75299	29.36649	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
CF4_2	7	L530_CF4_2_190214 (3).MP4	20542	R529_CF4_2_190214 (3).MP4	25139	50.79046	time seabed	45.03304	-1218.14746	-602.06391	-2469.28959	5.00384	2.73940	10.17016	10.24049	2818.46683	28.69313	Dasyatidae	Bathytoshia	brevicaudata	37035001	1	AD	Passing			
CF4_2	8	L530_CF4_2_190214 (3).MP4	20544	R529_CF4_2_190214 (3).MP4	25141	50.79102	time seabed	45.03360	-324.18751	-741.72514	-2359.68021	1.79281	3.36115	10.05803	34.98585	2494.66319	18.66320	Dasyatidae	Bathytoshia	brevicaudata	37035001	1	AD	Passing			
CF4_2	9	L530_CF4_2_190214 (3).MP4	21781	R529_CF4_2_190214 (3).MP4	26378	51.13497	time seabed	45.37755	-424.97217	-717.37422	-3867.15601	3.51895	5.39863	26.89529	30.49542	3956.02360	11.91341	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
CF4_2	10	L530_CF4_2_190214 (3).MP4	23840	R529_CF4_2_190214 (3).MP4	28437	51.70749	time seabed	45.95007	-1822.66155	-812.78098	-4164.58475	12.83244	6.16535	29.52415	34.68474	4618.05957	25.48446	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
CF4_2	19	L530_CF4_2_190214 (3).MP4	72506	R529_CF4_2_190214 (3).MP4	77103	65.23934	time seabed	59.48192	1367.53507	1112.14906	-3691.97872	8.42601	7.13948	23.90527	55.44110	4091.17765	25.70928	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF4_2	20	L530_CF4_2_190214 (3).MP4	72604	R529_CF4_2_190214 (3).MP4	77201	65.26659	time seabed	59.50917	549.20714	416.81238	-2777.68536	2.80502	2.35808	13.99387	30.19041	2861.97432	14.12100	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF4_3	0	L528_CF4_3_190214 (2).MP4	15192	R527_CF4_3_190214 (2).MP4	9739	26.76363	time seabed	10.49713	298.57393	-312.78831	-877.34255	0.63495	0.67874	1.48887	1.50508	978.11700	26.13421	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
CF4_3	16	L528_CF4_3_190214 (4).MP4	2728	R527_CF4_3_190214 (3).MP4	78336	68.37651	time seabed	52.11001	-634.67582	-366.69018	-1099.79953	1.27906	0.90749	2.29613	5.24215	1321.67852	33.61133	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CF4_4	10	L524_CF4_4_190214 (2).MP4	45188	R523_CF4_4_190214 (2).MP4	37138	35.12057	time seabed	27.51382	314.68104	-227.75908	-765.38931	0.56841	0.49832	1.12038	0.95059	858.32345	26.96347	Platycephalidae	Platycephalus			1	AD	Passing			
CF4_4	12	L524_CF4_4_190214 (3).MP4	20187	R523_CF4_4_190214 (3).MP4	12137	50.70833	time seabed	43.10158	861.54829	-1149.34223	-6588.16683	10.99759	14.45586	81.98643	0.88567	6742.93669	12.37383	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
CF4_4	13	L524_CF4_4_190214 (3).MP4	57909	R523_CF4_4_190214 (3).MP4	49859	61.19712	time seabed	53.59037	-731.42480	-428.15815	-1225.28748	1.51438	1.04988	2.58621	4.09699	1489.84263	34.71835	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
CF5_1	0	L532_CF5_1_190214 (1).MP4	44362	R531_CF5_1_190214 (1).MP4	38810	12.33508	time seabed	5.42068	80.12201	-297.58120	-982.88875	0.51274	0.74213	1.92378	5.47346	1030.07009	17.47398	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
CF5_1	3	L532_CF5_1_190214 (1).MP4	51572	R531_CF5_1_190214 (1).MP4	46020	14.33985	time seabed	7.42546	95.70620	-34.45889	-781.09211	0.41843	0.38957	1.23079	2.14322	787.68774	7.44304	Dasyatidae	Bathytoshia	brevicaudata	37035001	1	AD	Passing			
CF5_1	24	L532_CF5_1_190214 (1).MP4	58438	R531_CF5_1_190214 (1).MP4	52886	16.24898	time seabed	9.33458	621.01421	133.22966	-1257.00914	1.51340	0.69020	3.09216	7.47733	1408.36103	26.79252	Serranidae	Caesioperca	rasor	37311003	5	AD	Passing			
CF5_1	46	L532_CF5_1_190214 (1).MP4	59664	R531_CF5_1_190214 (1).MP4	54112	16.58987	time seabed	9.67548	331.90381	110.80270	-1206.14369	0.93441	0.64344	2.86607	6.12476	1255.87419	16.15646	Pomacentridae	Chromis	klunzingeri	37372044	27	AD	Passing			
CF5_1	48	L532_CF5_1_190214 (2).MP4	2694	R531_CF5_1_190214 (1).MP4	78262	23.30490	time seabed	16.39051	1202.16492	-80.26154	-2209.53192	4.80075	1.09834	9.22461	3.50591	2516.67910	28.60790	Odacidae	Olisthops	cyanomelas		1	AD	Passing			
CF5_2	4	2_L_CF5.2_190214 (1).MP4	17970	3_R_CF5.2_190214 (1).MP4	13038	4.99666	time seabed	1.10499	-246.08333	219.25466	-1812.84509	1.21058	1.18302	6.45046	42.39263	1842.56260	10.14114	Pomacentridae	Chromis	westaustralis	37372055	2	AD	Passing			
CF5_2	5	2_L_CF5.2_190214 (1).MP4	17970	3_R_CF5.2_190214 (1).MP4	13038	4.99666	time seabed	1.10499	-150.58144	517.04623	-3081.74630	1.72022	3.48648	18.47637	6.32702	3128.44559	9.67457	Pomacentridae	Chromis	westaustralis	37372055	1	AD	Passing			
CF5_2	12	2_L_CF5.2_190214 (1).MP4	18782	3_R_CF5.2_190214 (1).MP4	13850	5.22244	time seabed	1.33077	589.55051	-40.99447	-1173.86304	1.38736	0.57463	2.66430	3.00793	1314.23164	26.74093	Serranidae	Caesioperca	rasor	37311003	1	AD	Passing			
