OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
CF1_1	0	0	0.00000	0	10L_CF1_1_190214 (1).MP4	81060	59.94018
CF1_1	0	0	0.00000	0	10L_CF1_1_190214 (2).MP4	81060	59.94018
CF1_1	0	0	0.00000	0	10L_CF1_1_190214 (3).MP4	81060	59.94018
CF1_1	0	0	0.00000	0	10L_CF1_1_190214 (4).MP4	18060	59.94018
CF1_1	1	0	0.00000	0	9_R_CF1_1_190214 (1).MP4	81060	59.94018
CF1_1	1	0	0.00000	0	9_R_CF1_1_190214 (2).MP4	81061	59.94018
CF1_1	1	0	0.00000	0	9_R_CF1_1_190214 (3).MP4	81061	59.94018
CF1_1	1	0	0.00000	0	9_R_CF1_1_190214 (4).MP4	15001	59.94018
CF1_2	0	0	0.00000	0	L526_CF1_2_190214 (1).MP4	81120	59.94018
CF1_2	0	0	0.00000	0	L526_CF1_2_190214 (2).MP4	81060	59.94018
CF1_2	0	0	0.00000	0	L526_CF1_2_190214 (3).MP4	81060	59.94018
CF1_2	0	0	0.00000	0	L526_CF1_2_190214 (4).MP4	42840	59.94018
CF1_2	1	0	0.00000	0	R525_CF1_2_190214 (1).MP4	81060	59.94018
CF1_2	1	0	0.00000	0	R525_CF1_2_190214 (2).MP4	81060	59.94018
CF1_2	1	0	0.00000	0	R525_CF1_2_190214 (3).MP4	81060	59.94018
CF1_2	1	0	0.00000	0	R525_CF1_2_190214 (4).MP4	49320	59.94018
CF1_3	0	0	0.00000	0	L8_CF1_3_190214 (1).MP4	81120	59.94018
CF1_3	0	0	0.00000	0	L8_CF1_3_190214 (2).MP4	81061	59.94018
CF1_3	0	0	0.00000	0	L8_CF1_3_190214 (3).MP4	81061	59.94018
CF1_3	0	0	0.00000	0	L8_CF1_3_190214 (4).MP4	51510	59.94018
CF1_3	1	0	0.00000	0	7_R_CF1.3_190214 (1).MP4	81120	59.94018
CF1_3	1	0	0.00000	0	7_R_CF1.3_190214 (2).MP4	81061	59.94018
CF1_3	1	0	0.00000	0	7_R_CF1.3_190214 (3).MP4	81061	59.94018
CF1_3	1	0	0.00000	0	7_R_CF1.3_190214 (4).MP4	49860	59.94018
CF1_4	0	0	0.00000	0	2_L_CF1.4_190214 (1).MP4	81061	59.94018
