OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
BB_S2_R2	5	GH028711.MP4	56649	33.38585		-1.00000	1145.54622	1026.92308	0.00000	0.00000	Ovalipidae	Nectocarcinus	integrifrons	28911010	1	AD	Passing			
BB_S2_R2	6	GH028711.MP4	56649	33.38585		-1.00000	818.24730	990.00000	0.00000	0.00000	Ovalipidae	Nectocarcinus	integrifrons	28911010	1	AD	Passing			
BB_S2_R2	7	GH048711.MP4	27624	60.58386		-1.00000	1648.01921	994.61538	0.00000	0.00000	Majidae	Leptomithrax	gaimardii	28880010	1	AD	Passing			
BB_S2_R2	8	GH048711.MP4	29908	61.21894		-1.00000	1219.30372	999.23077	0.00000	0.00000	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
BB_S2_R2	9	GH048711.MP4	29908	61.21894		-1.00000	875.87035	983.07692	0.00000	0.00000	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
BB_S2_R3	0	GH018867.MP4	5272	1.46591		-1.00000	689.17167	909.23077	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S2_R3	1	GH018867.MP4	8715	2.42325		-1.00000	1396.78271	789.23077	0.00000	0.00000	Ovalipidae	Nectocarcinus	integrifrons	28911010	1	AD	Passing			
BB_S2_R3	2	GH018867.MP4	34008	9.45611		-1.00000	1735.60624	932.30769	0.00000	0.00000	Platycephalidae	Platycephalus	speculator	37296037	1	AD	Passing			
BB_S2_R3	3	GH018867.MP4	40518	11.26626		-1.00000	1719.47179	1003.84615	0.00000	0.00000	Majidae	Leptomithrax	gaimardii	28880010	1	AD	Passing			
BB_S2_R3	4	GH018867.MP4	45001	12.51278		-1.00000	1260.79232	876.92308	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S2_R3	5	GH018867.MP4	45001	12.51278		-1.00000	1055.65426	851.53846	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S2_R3	6	GH018867.MP4	45478	12.64541		-1.00000	1479.75990	939.23077	0.00000	0.00000	Platycephalidae	Platycephalus	speculator	37296037	1	AD	Passing			
BB_S2_R3	7	GH018867.MP4	45478	12.64541		-1.00000	1779.39976	985.38462	0.00000	0.00000	Platycephalidae	Platycephalus	speculator	37296037	1	AD	Passing			
BB_S2_R3	8	GH028867.MP4	11547	20.84499		-1.00000	202.83313	708.46154	0.00000	0.00000	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Passing			
BB_S2_R3	9	GH028867.MP4	51521	31.95998		-1.00000	1565.04202	906.92308	0.00000	0.00000	Ovalipidae	Ovalipes	australiensis	28911003	1	AD	Passing			
BB_S2_R3	10	GH038867.MP4	53517	50.14927		-1.00000	1014.16567	731.53846	0.00000	0.00000	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Passing			
BB_S2_R4	0	GH018813.MP4	57542	15.99987		-1.00000	684.56182	943.84615	0.00000	0.00000	Portunidae	Portunus	armatus	28911005	1	AD	Passing			
BB_S2_R4	1	GH028813.MP4	25926	24.84315		-1.00000	1818.00720	1005.00000	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S2_R4	2	GH038813.MP4	33626	44.61846		-1.00000	926.57863	950.76923	0.00000	0.00000	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
BB_S2_R4	3	GH038813.MP4	46028	48.06691		-1.00000	1406.00240	1038.46154	0.00000	0.00000	Platycephalidae	Platycephalus	speculator	37296037	1	AD	Passing			
BB_S2_R5	0	GH015900.MP4	10185	2.83200		-1.00000	578.53541	909.23077	0.00000	0.00000	Ovalipidae	Nectocarcinus	integrifrons	28911010	1	AD	Passing			
BB_S2_R5	1	GH015900.MP4	30054	8.35668		-1.00000	585.45018	890.76923	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S2_R5	2	GH015900.MP4	46119	12.82364		-1.00000	1719.47179	189.23077	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	3	GH015900.MP4	46119	12.82364		-1.00000	1885.42617	256.15385	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	4	GH015900.MP4	46119	12.82364		-1.00000	1899.25570	401.53846	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	5	GH015900.MP4	46119	12.82364		-1.00000	781.36855	177.69231	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	6	GH015900.MP4	46119	12.82364		-1.00000	456.37455	177.69231	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	7	GH015900.MP4	46119	12.82364		-1.00000	447.15486	258.46154	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	8	GH015900.MP4	46119	12.82364		-1.00000	537.04682	341.53846	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	9	GH015900.MP4	46119	12.82364		-1.00000	656.90276	436.15385	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	10	GH015900.MP4	46119	12.82364		-1.00000	659.20768	500.76923	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	11	GH015900.MP4	46119	12.82364		-1.00000	484.03361	516.92308	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	12	GH015900.MP4	46119	12.82364		-1.00000	518.60744	604.61538	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	13	GH015900.MP4	46119	12.82364		-1.00000	327.29892	572.30769	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	14	GH015900.MP4	46119	12.82364		-1.00000	311.16447	516.92308	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	15	GH015900.MP4	46119	12.82364		-1.00000	354.95798	387.69231	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	16	GH015900.MP4	46119	12.82364		-1.00000	320.38415	265.38462	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	17	GH015900.MP4	46119	12.82364		-1.00000	165.95438	263.07692	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	18	GH015900.MP4	46119	12.82364		-1.00000	41.48860	34.61538	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	19	GH015900.MP4	46119	12.82364		-1.00000	62.23289	223.84615	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	20	GH015900.MP4	46119	12.82364		-1.00000	110.63625	334.61538	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	21	GH015900.MP4	46119	12.82364		-1.00000	179.78391	380.76923	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	22	GH015900.MP4	46119	12.82364		-1.00000	154.42977	438.46154	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	23	GH015900.MP4	46119	12.82364		-1.00000	85.28211	507.69231	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	24	GH015900.MP4	46119	12.82364		-1.00000	177.47899	528.46154	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	25	GH015900.MP4	46119	12.82364		-1.00000	13.82953	560.76923	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	26	GH015900.MP4	46119	12.82364		-1.00000	145.21008	586.15385	0.00000	0.00000	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
BB_S2_R5	27	GH015900.MP4	62825	17.46884		-1.00000	456.37455	927.69231	0.00000	0.00000	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
BB_S2_R5	28	GH025900.MP4	9236	20.20240		-1.00000	1150.15606	701.53846	0.00000	0.00000	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Passing			
BB_S2_R5	29	GH025900.MP4	54237	32.71518		-1.00000	746.79472	1063.84615	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S2_R5	30	GH025900.MP4	54237	32.71518		-1.00000	306.55462	999.23077	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S2_R5	31	GH035900.MP4	3056	36.11830		-1.00000	802.11285	803.07692	0.00000	0.00000	Platycephalidae	Platycephalus	speculator	37296037	1	AD	Passing			
BB_S2_R5	32	GH035900.MP4	31278	43.96559		-1.00000	1666.45858	872.30769	0.00000	0.00000	Majidae	Leptomithrax	gaimardii	28880010	1	AD	Passing			
BB_S2_R5	33	GH035900.MP4	43669	47.41097		-1.00000	1205.47419	703.84615	0.00000	0.00000	Portunidae	Portunus	armatus	28911005	1	AD	Passing			
BB_S2_R5	34	GH045900.MP4	29142	61.00595		-1.00000	1182.42497	766.15385	0.00000	0.00000	Ovalipidae	Ovalipes	australiensis	28911003	1	AD	Passing			
BB_S2_R6	0	GH018730.MP4	22921	6.37331		-1.00000	620.02401	1001.53846	0.00000	0.00000	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
BB_S2_R6	1	GH028730.MP4	1348	18.00910		-1.00000	1032.60504	1063.84615	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S2_R6	2	GH028730.MP4	35402	27.47801		-1.00000	1539.68788	1045.38462	0.00000	0.00000	Majidae	Leptomithrax	gaimardii	28880010	1	AD	Passing			
BB_S2_R7	0	GH015898.MP4	11004	3.05972		-1.00000	1187.03481	1061.53846	0.00000	0.00000	Pinguipedidae	Parapercis	ramsayi	37390002	1	AD	Passing			
BB_S2_R7	1	GH015898.MP4	26267	7.30369		-1.00000	1827.80312	874.61538	0.00000	0.00000	Platycephalidae	Platycephalus	speculator	37296037	1	AD	Passing			
BB_S2_R7	2	GH015898.MP4	40763	11.33438		-1.00000	389.53181	1040.76923	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S2_R7	3	GH025898.MP4	52493	32.23025		-1.00000	696.08643	849.23077	0.00000	0.00000	Portunidae	Portunus	armatus	28911005	1	AD	Passing			
BB_S2_R7	4	GH045898.MP4	10845	55.91836		-1.00000	1021.08043	170.76923	0.00000	0.00000	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Passing			
BB_S2_R8	0	GH024188.MP4	20404	23.30773		-1.00000	562.40096	516.92308	0.00000	0.00000	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Passing			
BB_S2_R8	1	GH024188.MP4	31955	26.51955		-1.00000	1410.61224	604.61538	0.00000	0.00000	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Passing			
BB_S2_R8	2	GH024188.MP4	31955	26.51955		-1.00000	998.03121	560.76923	0.00000	0.00000	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Passing			
BB_S3_R1	0	GH018868.MP4	27985	7.78138		-1.00000	392.13325	933.80769	0.00000	0.00000	Pinguipedidae	Parapercis	ramsayi	37390002	1	AD	Passing			
BB_S3_R1	1	GH018868.MP4	47935	13.32859		-1.00000	587.75510	807.69231	0.00000	0.00000	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
BB_S3_R1	2	GH018868.MP4	49014	13.62861		-1.00000	1311.50060	971.53846	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R1	3	GH018868.MP4	59867	16.64635		-1.00000	1433.66146	1024.61538	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R1	4	GH018868.MP4	59867	16.64635		-1.00000	1341.46459	950.76923	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R1	5	GH048868.MP4	29867	61.20754		-1.00000	599.27971	777.69231	0.00000	0.00000	Platycephalidae	Platycephalus	speculator	37296037	1	AD	Passing			
BB_S3_R2	0	GH018814.MP4	58237	16.19312		-1.00000	1124.80192	761.53846	0.00000	0.00000	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
BB_S3_R2	1	GH038814.MP4	38834	46.06658		-1.00000	481.72869	800.76923	0.00000	0.00000	Portunidae	Portunus	armatus	28911005	1	AD	Passing			
BB_S3_R2	2	GH048814.MP4	26027	60.13980		-1.00000	543.96158	992.30769	0.00000	0.00000	Pinguipedidae	Parapercis	ramsayi	37390002	1	AD	Passing			
BB_S3_R3	0	GH018644.MP4	6112	1.69948		-1.00000	592.36495	1029.23077	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R3	1	GH018644.MP4	14905	4.14442		-1.00000	954.23770	999.23077	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R3	2	GH018644.MP4	14905	4.14442		-1.00000	244.32173	1026.92308	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R3	3	GH038644.MP4	37799	45.77879		-1.00000	1800.14406	837.69231	0.00000	0.00000	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
BB_S3_R3	4	GH038644.MP4	62487	52.64342		-1.00000	1406.00240	939.23077	0.00000	0.00000	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Passing			
BB_S3_R3	5	GH048644.MP4	6091	54.59649		-1.00000	1377.30252	1058.07692	0.00000	0.00000	Pinguipedidae	Parapercis	ramsayi	37390002	1	AD	Passing			
BB_S3_R4	0	GH014189.MP4	36897	10.25942		-1.00000	1109.89916	965.76923	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R4	1	GH014189.MP4	51641	14.35907		-1.00000	354.95798	957.69231	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R4	2	GH014189.MP4	51641	14.35907		-1.00000	334.21369	980.76923	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R4	3	GH014189.MP4	51894	14.42942		-1.00000	1105.58103	913.84615	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R4	4	GH014189.MP4	51894	14.42942		-1.00000	383.76951	968.07692	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R4	5	GH014189.MP4	51894	14.42942		-1.00000	316.92677	972.69231	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R4	6	GH034189.MP4	49533	49.04149		-1.00000	845.93637	1047.11538	0.00000	0.00000	Platycephalidae	Platycephalus	bassensis	37296003	1	AD	Passing			
BB_S3_R4	7	GH034189.MP4	53119	50.03860		-1.00000	1749.43577	978.46154	0.00000	0.00000	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Passing			
BB_S3_R5	0	GH018728.MP4	43966	12.22499		-1.00000	1364.51381	980.76923	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R5	1	GH028728.MP4	764	17.84672		-1.00000	1316.11044	957.69231	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R5	2	GH028728.MP4	764	17.84672		-1.00000	246.62665	1056.92308	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R5	3	GH028728.MP4	1016	17.91679		-1.00000	1359.90396	987.69231	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R5	4	GH028728.MP4	1016	17.91679		-1.00000	237.40696	1063.84615	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R5	5	GH028728.MP4	22465	23.88080		-1.00000	1903.86555	793.84615	0.00000	0.00000	Portunidae	Portunus	armatus	28911005	1	AD	Passing			
BB_S3_R5	6	GH038728.MP4	19313	40.63865		-1.00000	1781.70468	971.53846	0.00000	0.00000	Platycephalidae	Platycephalus	speculator	37296037	1	AD	Passing			
BB_S3_R5	7	GH038728.MP4	21057	41.12358		-1.00000	451.76471	510.00000	0.00000	0.00000	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Passing			
BB_S3_R6	0	GH015899.MP4	44809	12.45939		-1.00000	622.32893	1038.46154	0.00000	0.00000	Portunidae	Portunus	armatus	28911005	1	AD	Passing			
BB_S3_R6	1	GH015899.MP4	48589	13.51044		-1.00000	1290.75630	1036.15385	0.00000	0.00000	Octopodidae	Octopus		23659901	1	AD	Passing			
BB_S3_R6	2	GH025899.MP4	28042	25.43152		-1.00000	389.53181	1066.15385	0.00000	0.00000	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Passing			
BB_S3_R6	3	GH025899.MP4	47437	30.82440		-1.00000	730.66026	1050.00000	0.00000	0.00000	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Passing			
BB_S3_R6	4	GH025899.MP4	47437	30.82440		-1.00000	647.68307	872.30769	0.00000	0.00000	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Passing			
BB_S3_R6	5	GH035899.MP4	58358	51.49533		-1.00000	513.99760	1061.53846	0.00000	0.00000	Platycephalidae	Platycephalus	speculator	37296037	1	AD	Passing			
BB_S3_R7	0	GH018573.MP4	21940	6.10054		-1.00000	742.18487	814.61538	0.00000	0.00000	Portunidae	Portunus	armatus	28911005	1	AD	Passing			
BB_S3_R7	1	GH018573.MP4	23378	6.50038		-1.00000	1608.83553	867.69231	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R7	2	GH018573.MP4	27275	7.58397		-1.00000	1316.74310	845.69231	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	2	AD	Passing			
BB_S3_R7	3	GH018573.MP4	44703	12.42992		-1.00000	1498.19928	996.92308	0.00000	0.00000	Platycephalidae	Platycephalus	speculator	37296037	1	AD	Passing			
BB_S3_R7	4	GH028573.MP4	1853	18.14952		-1.00000	283.50540	1020.00000	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R7	5	GH028573.MP4	1853	18.14952		-1.00000	1063.12965	919.03846	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R7	6	GH028573.MP4	1853	18.14952		-1.00000	1281.19928	861.07692	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R7	7	GH028573.MP4	43872	29.83314		-1.00000	500.16807	780.00000	0.00000	0.00000	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
BB_S3_R7	8	GH038573.MP4	14080	39.18359		-1.00000	573.92557	738.46154	0.00000	0.00000	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Passing			
BB_S3_R7	9	GH038573.MP4	37499	45.69537		-1.00000	719.13565	720.00000	0.00000	0.00000	Portunidae	Portunus	armatus	28911005	1	AD	Passing			
BB_S3_R7	10	GH038573.MP4	37499	45.69537		-1.00000	364.17767	756.92308	0.00000	0.00000	Portunidae	Portunus	armatus	28911005	1	AD	Passing			
BB_S3_R8	0	GH018540.MP4	45943	12.77471		-1.00000	405.66627	1054.61538	0.00000	0.00000	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
BB_S3_R8	1	GH018540.MP4	62845	17.47440		-1.00000	285.81032	1022.30769	0.00000	0.00000	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
BB_S3_R8	2	GH028540.MP4	13344	21.34466		-1.00000	1765.57023	830.76923	0.00000	0.00000	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
BB_S3_R8	3	GH028540.MP4	13344	21.34466		-1.00000	1357.59904	955.38462	0.00000	0.00000	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
BB_S3_R8	4	GH038540.MP4	20996	41.10662		-1.00000	799.80792	865.38462	0.00000	0.00000	Platycephalidae	Platycephalus	speculator	37296037	1	AD	Passing			
BB_S3_R8	5	GH038540.MP4	23976	41.93523		-1.00000	548.57143	1031.53846	0.00000	0.00000	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
BB_S3_R8	6	GH038540.MP4	23976	41.93523		-1.00000	682.25690	1031.53846	0.00000	0.00000	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
BB_S3_R8	7	GH038540.MP4	23976	41.93523		-1.00000	610.80432	934.61538	0.00000	0.00000	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
BB_S3_R8	8	GH038540.MP4	36306	45.36365		-1.00000	912.74910	844.61538	0.00000	0.00000	Portunidae	Portunus	armatus	28911005	1	AD	Passing			
