OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
BB_S1_R1	0	0	0.00000	0	GH015903.MP4	63420	59.94006
BB_S1_R1	0	0	0.00000	0	GH025903.MP4	63420	59.94006
BB_S1_R1	0	0	0.00000	0	GH035903.MP4	63420	59.94006
BB_S1_R1	0	0	0.00000	0	GH045903.MP4	63420	59.94006
BB_S1_R1	0	0	0.00000	0	GH055903.MP4	2909	59.94006
BB_S1_R2	0	0	0.00000	0	GH015899.MP4	63420	59.94006
BB_S1_R2	0	0	0.00000	0	GH025899.MP4	63480	59.94006
BB_S1_R2	0	0	0.00000	0	GH035899.MP4	63480	59.94006
BB_S1_R2	0	0	0.00000	0	GH045899.MP4	63540	59.94006
BB_S1_R2	0	0	0.00000	0	GH055899.MP4	6772	59.94006
BB_S1_R3	0	0	0.00000	0	GH015867.MP4	63420	59.94006
BB_S1_R3	0	0	0.00000	0	GH025867.MP4	63420	59.94006
BB_S1_R3	0	0	0.00000	0	GH035867.MP4	63420	59.94006
BB_S1_R3	0	0	0.00000	0	GH045867.MP4	63420	59.94006
BB_S1_R3	0	0	0.00000	0	GH055867.MP4	2666	59.94006
BB_S1_R4	0	0	0.00000	0	GH018727.MP4	63420	59.94006
BB_S1_R4	0	0	0.00000	0	GH028727.MP4	63420	59.94006
BB_S1_R4	0	0	0.00000	0	GH038727.MP4	63420	59.94006
BB_S1_R4	0	0	0.00000	0	GH048727.MP4	57627	59.94006
BB_S1_R5	0	0	0.00000	0	GH018539.MP4	63420	59.94006
BB_S1_R5	0	0	0.00000	0	GH028539.MP4	63420	59.94006
BB_S1_R5	0	0	0.00000	0	GH038539.MP4	63420	59.94006
BB_S1_R5	0	0	0.00000	0	GH048539.MP4	61525	59.94006
BB_S1_R6	0	0	0.00000	0	GH018572.MP4	63420	59.94006
BB_S1_R6	0	0	0.00000	0	GH028572.MP4	63420	59.94006
BB_S1_R6	0	0	0.00000	0	GH038572.MP4	63420	59.94006
BB_S1_R6	0	0	0.00000	0	GH048572.MP4	63420	59.94006
BB_S1_R6	0	0	0.00000	0	GH058572.MP4	674	59.94006
BB_S1_R7	0	0	0.00000	0	GH015868.MP4	63420	59.94006
BB_S1_R7	0	0	0.00000	0	GH025868.MP4	63420	59.94006
