Sample,Family,Genus,Species,Count,Code,Filename,Frame,Time (mins),TapeReader,Depth,Comment,Habitat,Soak time,Bias,FOV,Vis,Has fed
PN_I01_2110,Kyphosidae,Kyphosus,sydneyanus,25,37361001,GH021770.MP4,10846,24.8673,TClarke,5.8,Starts at 1:45,Reef; Ecklonia; Profile,60,1,2,1,No
PN_I01_2110,Labridae,Austrolabrus,maculatus,1,37384025,GH011770.MP4,20959,13.9727,TClarke,5.8,Starts at 1:45,Reef; Ecklonia; Profile,60,1,2,1,No
PN_I01_2110,Labridae,Notolabrus,tetricus,1,37384003,GH021770.MP4,7114,22.3793,TClarke,5.8,Starts at 1:45,Reef; Ecklonia; Profile,60,1,2,1,No
PN_I01_2110,Monacanthidae,Meuschenia,freycineti,1,37465036,GH021770.MP4,11431,25.2573,TClarke,5.8,Starts at 1:45,Reef; Ecklonia; Profile,60,1,2,1,No
PN_I01_2110,Monacanthidae,Meuschenia,hippocrepis,7,37465004,GH031770.MP4,14299,44.806,TClarke,5.8,Starts at 1:45,Reef; Ecklonia; Profile,60,1,2,1,No
PN_I01_2110,Labridae,Siphonognathus,beddomei,1,37385006,GH011770.MP4,7258,4.8387,TClarke,5.8,Starts at 1:45,Reef; Ecklonia; Profile,60,1,2,1,No
PN_I01_2110,Plesiopidae,Trachinops,noarlungae,1,37316017,GH011770.MP4,10862,7.2413,TClarke,5.8,Starts at 1:45,Reef; Ecklonia; Profile,60,1,2,1,No
PN_I01_2110,Scorpididae,Scorpis,aequipinnis,5,37361004,GH031770.MP4,4370,38.1867,TClarke,5.8,Starts at 1:45,Reef; Ecklonia; Profile,60,1,2,1,No
PN_I01_2110,Scorpididae,Scorpis,lineolata,1,37361009,GH021770.MP4,25258,34.4753,TClarke,5.8,Starts at 1:45,Reef; Ecklonia; Profile,60,1,2,1,No
PN_I01_2110,Sparidae,Chrysophrys,auratus,1,37353001,GH021770.MP4,17117,29.048,TClarke,5.8,Starts at 1:45,Reef; Ecklonia; Profile,60,1,2,1,No
PN_I02_2110,Dinolestidae,Dinolestes,lewini,3,37327002,GH012227.MP4,17779,11.8527,TClarke,8,Starts at 3:00. Facing Up. RHS camera failed at 3:00 - No measurements,Facing Up,60,1,1,2,No
PN_I02_2110,Gerreidae,Parequula,melbournensis,1,37349001,GH022227.MP4,5,17.64,TClarke,8,Starts at 3:00. Facing Up. RHS camera failed at 3:00 - No measurements,Facing Up,60,1,1,2,No
PN_I02_2110,Monacanthidae,Meuschenia,freycineti,2,37465036,GH032227.MP4,22934,50.5627,TClarke,8,Starts at 3:00. Facing Up. RHS camera failed at 3:00 - No measurements,Facing Up,60,1,1,2,No
PN_I02_2110,Monacanthidae,Meuschenia,hippocrepis,1,37465004,GH012227.MP4,13920,9.28,TClarke,8,Starts at 3:00. Facing Up. RHS camera failed at 3:00 - No measurements,Facing Up,60,1,1,2,No
PN_I02_2110,Plesiopidae,Trachinops,noarlungae,1,37316017,GH012227.MP4,24499,16.3327,TClarke,8,Starts at 3:00. Facing Up. RHS camera failed at 3:00 - No measurements,Facing Up,60,1,1,2,No
PN_I02_2110,Scorpididae,Scorpis,aequipinnis,7,37361004,GH042227.MP4,5853,56.812,TClarke,8,Starts at 3:00. Facing Up. RHS camera failed at 3:00 - No measurements,Facing Up,60,1,1,2,No
PN_I03_2110,Arripidae,Arripis,georgianus,1,37344001,GP030103.MP4,11403,60.642,TClarke,7.6,Starts at 1:50,Reef; Sand; Transition,60,1,1,1,No
PN_I03_2110,Cheilodactylidae,Dactylophora,nigricans,1,37377005,GP020103.MP4,9715,41.8367,TClarke,7.6,Starts at 1:50,Reef; Sand; Transition,60,1,1,1,No
PN_I03_2110,Labridae,Austrolabrus,maculatus,2,37384025,GP020103.MP4,25128,52.112,TClarke,7.6,Starts at 1:50,Reef; Sand; Transition,60,1,1,1,No
PN_I03_2110,Labridae,Notolabrus,parilus,1,99379455,GOPR0103.MP4,14847,9.898,TClarke,7.6,Starts at 1:50,Reef; Sand; Transition,60,1,1,1,No
PN_I03_2110,Loliginidae,Sepioteuthis,australis,3,23617005,GOPR0103.MP4,20207,13.4713,TClarke,7.6,Starts at 1:50,Reef; Sand; Transition,60,1,1,1,No
PN_I03_2110,Monacanthidae,Meuschenia,hippocrepis,1,37465004,GP020103.MP4,20850,49.26,TClarke,7.6,Starts at 1:50,Reef; Sand; Transition,60,1,1,1,No
PN_I03_2110,Mullidae,Upeneichthys,vlamingii,1,37355029,GOPR0103.MP4,11019,7.346,TClarke,7.6,Starts at 1:50,Reef; Sand; Transition,60,1,1,1,No
PN_I03_2110,Scorpididae,Scorpis,aequipinnis,6,37361004,GP010103.MP4,23994,33.676,TClarke,7.6,Starts at 1:50,Reef; Sand; Transition,60,1,1,1,No
PN_I03_2110,Sillaginidae,Sillago,bassensis,4,37330002,GOPR0103.MP4,5928,3.952,TClarke,7.6,Starts at 1:50,Reef; Sand; Transition,60,1,1,1,No
PN_I04_2110,Kyphosidae,Kyphosus,sydneyanus,1,37361001,GH021770.MP4,1334,18.526,TClarke,7.6,Starts at 4:00. Tilted on side. RHS camera obstructed,Reef; Ecklonia; Profile; Sand; Transition,60,2,2,1,No
PN_I04_2110,Labridae,Austrolabrus,maculatus,1,37384025,GH011770.MP4,10014,6.676,TClarke,7.6,Starts at 4:00. Tilted on side. RHS camera obstructed,Reef; Ecklonia; Profile; Sand; Transition,60,2,2,1,No
PN_I04_2110,Labridae,Notolabrus,parilus,3,99379455,GH011770.MP4,23538,15.692,TClarke,7.6,Starts at 4:00. Tilted on side. RHS camera obstructed,Reef; Ecklonia; Profile; Sand; Transition,60,2,2,1,No
PN_I04_2110,Labridae,Notolabrus,tetricus,1,37384003,GH031770.MP4,23260,50.78,TClarke,7.6,Starts at 4:00. Tilted on side. RHS camera obstructed,Reef; Ecklonia; Profile; Sand; Transition,60,2,2,1,No
PN_I04_2110,Labridae,Pictilabrus,laticlavius,1,37384020,GH011770.MP4,8851,5.9007,TClarke,7.6,Starts at 4:00. Tilted on side. RHS camera obstructed,Reef; Ecklonia; Profile; Sand; Transition,60,2,2,1,No
PN_I04_2110,Monacanthidae,Meuschenia,freycineti,1,37465036,GH011770.MP4,26090,17.3933,TClarke,7.6,Starts at 4:00. Tilted on side. RHS camera obstructed,Reef; Ecklonia; Profile; Sand; Transition,60,2,2,1,No
PN_I04_2110,Monacanthidae,Meuschenia,hippocrepis,10,37465004,GH021770.MP4,24931,34.2573,TClarke,7.6,Starts at 4:00. Tilted on side. RHS camera obstructed,Reef; Ecklonia; Profile; Sand; Transition,60,2,2,1,No
PN_I04_2110,Labridae,Siphonognathus,beddomei,1,37385006,GH041770.MP4,1474,53.8927,TClarke,7.6,Starts at 4:00. Tilted on side. RHS camera obstructed,Reef; Ecklonia; Profile; Sand; Transition,60,2,2,1,No
PN_I04_2110,Scorpididae,Scorpis,aequipinnis,3,37361004,GH021770.MP4,18709,30.1093,TClarke,7.6,Starts at 4:00. Tilted on side. RHS camera obstructed,Reef; Ecklonia; Profile; Sand; Transition,60,2,2,1,No
ISDI01_2111,Dasyatidae,Bathytoshia,brevicaudata,2,99379210,LGH020043.MP4,18189,29.7627,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI01_2111,Dinolestidae,Dinolestes,lewini,10,37327002,LGH020043.MP4,19065,30.3467,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI01_2111,Gerreidae,Parequula,melbournensis,2,37349001,LGH010043.MP4,12970,8.6467,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI01_2111,Labridae,Achoerodus,gouldii,1,37384002,LGH020043.MP4,12380,25.89,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI01_2111,Labridae,Austrolabrus,maculatus,1,37384025,LGH020043.MP4,12499,25.9693,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI01_2111,Labridae,Notolabrus,parilus,2,99379455,LGH020043.MP4,6243,21.7987,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI01_2111,Labridae,Ophthalmolepis,lineolatus,46,37384040,LGH030043.MP4,21961,49.914,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,Yes
ISDI01_2111,Labridae,Pictilabrus,laticlavius,2,37384020,LGH010043.MP4,11206,7.4707,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI01_2111,Monacanthidae,Acanthaluteres,vittiger,12,37465002,LGH040043.MP4,9093,58.972,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI01_2111,Monacanthidae,Meuschenia,freycineti,1,37465036,LGH040043.MP4,15943,63.5387,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI01_2111,Monacanthidae,Meuschenia,galii,1,37465040,LGH010043.MP4,14997,9.998,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI01_2111,Monacanthidae,Meuschenia,hippocrepis,2,37465004,LGH030043.MP4,30,35.2933,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,Yes
ISDI01_2111,Mullidae,Upeneichthys,vlamingii,1,37355029,LGH010043.MP4,26331,17.554,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI01_2111,Myliobatidae,Myliobatis,tenuicaudatus,1,37039001,LGH010043.MP4,25338,16.892,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI01_2111,Labridae,Olisthops,cyanomelas,1,37385001,LGH010043.MP4,6587,4.3913,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI01_2111,Scorpididae,Neatypus,obliquus,7,37361002,LGH040043.MP4,5397,56.508,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI01_2111,Serranidae,Caesioperca,rasor,1,99378025,LGH040043.MP4,1234,53.7327,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI01_2111,Triakidae,Mustelus,antarcticus,1,37017001,LGH040043.MP4,11233,60.3987,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI01_2111,Trygonorrhinidae,Trygonorrhina,dumerilii,1,37027011,LGH020043.MP4,25279,34.4893,DEaston,28.5,start at 3.8mins,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI02_2111,Carangidae,Seriola,hippos,1,37337007,LGP010119.MP4,7795,22.8767,DEaston,22.7,NA,Macroalgae; sand or reef,60,2,1,1,No
ISDI02_2111,Dasyatidae,Bathytoshia,brevicaudata,1,99379210,LGOPR0119.MP4,18051,12.034,DEaston,22.7,NA,Macroalgae; sand or reef,60,2,1,1,No
ISDI02_2111,Gerreidae,Parequula,melbournensis,3,37349001,LGOPR0119.MP4,20631,13.754,DEaston,22.7,NA,Macroalgae; sand or reef,60,2,1,1,No
ISDI02_2111,Labridae,Eupetrichthys,angustipes,1,37384105,LGOPR0119.MP4,7356,4.904,DEaston,22.7,NA,Macroalgae; sand or reef,60,2,1,1,No
ISDI02_2111,Labridae,Notolabrus,parilus,2,99379455,LGOPR0119.MP4,20923,13.9487,DEaston,22.7,NA,Macroalgae; sand or reef,60,2,1,1,No
ISDI02_2111,Labridae,Ophthalmolepis,lineolatus,23,37384040,LGP020119.MP4,4832,38.5813,DEaston,22.7,NA,Macroalgae; sand or reef,60,2,1,1,No
ISDI02_2111,Monacanthidae,Acanthaluteres,vittiger,2,37465002,LGP020119.MP4,18211,47.5007,DEaston,22.7,NA,Macroalgae; sand or reef,60,2,1,1,No
ISDI02_2111,Monacanthidae,Meuschenia,freycineti,3,37465036,LGP030119.MP4,2816,54.9173,DEaston,22.7,NA,Macroalgae; sand or reef,60,2,1,1,Yes
ISDI02_2111,Monacanthidae,Meuschenia,galii,1,37465040,LGOPR0119.MP4,21189,14.126,DEaston,22.7,NA,Macroalgae; sand or reef,60,2,1,1,No
ISDI02_2111,Mullidae,Upeneichthys,vlamingii,1,37355029,LGOPR0119.MP4,12761,8.5073,DEaston,22.7,NA,Macroalgae; sand or reef,60,2,1,1,No
ISDI02_2111,Myliobatidae,Myliobatis,tenuicaudatus,1,37039001,LGP010119.MP4,17952,29.648,DEaston,22.7,NA,Macroalgae; sand or reef,60,2,1,1,No
ISDI02_2111,Scorpididae,Neatypus,obliquus,2,37361002,LGP020119.MP4,9688,41.8187,DEaston,22.7,NA,Macroalgae; sand or reef,60,2,1,1,No
ISDI02_2111,Triakidae,Galeorhinus,galeus,1,37017008,LGP020119.MP4,9232,41.5147,DEaston,22.7,NA,Macroalgae; sand or reef,60,2,1,1,No
ISDI02_2111,Triakidae,Mustelus,antarcticus,1,37017001,LGP010119.MP4,20434,31.3027,DEaston,22.7,NA,Macroalgae; sand or reef,60,2,1,1,No
ISDI02_2111,Trygonorrhinidae,Trygonorrhina,dumerilii,1,37027011,LGP030119.MP4,3301,55.2407,DEaston,22.7,NA,Macroalgae; sand or reef,60,2,1,1,No
ISDI03_2111,Carangidae,Seriola,hippos,2,37337007,LGP011796.MP4,12805,26.2167,DEaston,22.2,NA,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI03_2111,Dasyatidae,Bathytoshia,brevicaudata,2,99379210,LGP011796.MP4,15512,28.0213,DEaston,22.2,NA,Reef; Mixed algal; Flat,60,2,1,1,Yes
ISDI03_2111,Gerreidae,Parequula,melbournensis,1,37349001,LGOPR1796.MP4,16347,10.898,DEaston,22.2,NA,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI03_2111,Labridae,Notolabrus,parilus,2,99379455,LGOPR1796.MP4,15144,10.096,DEaston,22.2,NA,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI03_2111,Labridae,Notolabrus,tetricus,1,37384003,LGOPR1796.MP4,18624,12.416,DEaston,22.2,NA,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI03_2111,Labridae,Ophthalmolepis,lineolatus,30,37384040,LGP011796.MP4,3824,20.2293,DEaston,22.2,NA,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI03_2111,Labridae,Pictilabrus,laticlavius,2,37384020,LGOPR1796.MP4,9378,6.252,DEaston,22.2,NA,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI03_2111,Monacanthidae,Acanthaluteres,vittiger,4,37465002,LGOPR1796.MP4,5688,3.792,DEaston,22.2,NA,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI03_2111,Monacanthidae,Meuschenia,galii,2,37465040,LGP011796.MP4,10407,24.618,DEaston,22.2,NA,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI03_2111,Monacanthidae,Meuschenia,hippocrepis,1,37465004,LGOPR1796.MP4,23954,15.9693,DEaston,22.2,NA,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI03_2111,Myliobatidae,Myliobatis,tenuicaudatus,1,37039001,LGOPR1796.MP4,22661,15.1073,DEaston,22.2,NA,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI03_2111,Triakidae,Galeorhinus,galeus,1,37017008,LGP021796.MP4,3513,37.702,DEaston,22.2,NA,Reef; Mixed algal; Flat,60,2,1,1,No
ISDI04_2111,Carangidae,Pseudocaranx,sp,1,37337924,LGH011784.MP4,20573,13.7153,DEaston,20.7,start at 2.9mins,Amphibolis and algae; Sand,60,2,1,1,No
ISDI04_2111,Carangidae,Seriola,hippos,1,37337007,LGH031784.MP4,24836,51.8307,DEaston,20.7,start at 2.9mins,Amphibolis and algae; Sand,60,2,1,1,No
ISDI04_2111,Gerreidae,Parequula,melbournensis,1,37349001,LGH011784.MP4,18597,12.398,DEaston,20.7,start at 2.9mins,Amphibolis and algae; Sand,60,2,1,1,No
ISDI04_2111,Labridae,Notolabrus,parilus,2,99379455,LGH011784.MP4,11500,7.6667,DEaston,20.7,start at 2.9mins,Amphibolis and algae; Sand,60,2,1,1,No
ISDI04_2111,Labridae,Notolabrus,tetricus,1,37384003,LGH031784.MP4,16853,46.5087,DEaston,20.7,start at 2.9mins,Amphibolis and algae; Sand,60,2,1,1,No
ISDI04_2111,Labridae,Ophthalmolepis,lineolatus,28,37384040,LGH031784.MP4,9456,41.5773,DEaston,20.7,start at 2.9mins,Amphibolis and algae; Sand,60,2,1,1,No
ISDI04_2111,Monacanthidae,Acanthaluteres,vittiger,27,37465002,LGH031784.MP4,1454,36.2427,DEaston,20.7,start at 2.9mins,Amphibolis and algae; Sand,60,2,1,1,Yes
ISDI04_2111,Monacanthidae,Meuschenia,freycineti,3,37465036,LGH011784.MP4,23670,15.78,DEaston,20.7,start at 2.9mins,Amphibolis and algae; Sand,60,2,1,1,Yes
ISDI04_2111,Monacanthidae,Meuschenia,galii,1,37465040,LGH021784.MP4,15415,27.9133,DEaston,20.7,start at 2.9mins,Amphibolis and algae; Sand,60,2,1,1,No
ISDI04_2111,Monacanthidae,Scobinichthys,granulatus,1,37465007,LGH011784.MP4,18006,12.004,DEaston,20.7,start at 2.9mins,Amphibolis and algae; Sand,60,2,1,1,No
ISDI04_2111,Mullidae,Upeneichthys,vlamingii,1,37355029,LGH011784.MP4,11583,7.722,DEaston,20.7,start at 2.9mins,Amphibolis and algae; Sand,60,2,1,1,No
ISDI04_2111,Myliobatidae,Myliobatis,tenuicaudatus,2,37039001,LGH021784.MP4,25677,34.7547,DEaston,20.7,start at 2.9mins,Amphibolis and algae; Sand,60,2,1,1,Yes
ISDI04_2111,Labridae,Heteroscarus,acroptilus,1,37385010,LGH011784.MP4,14468,9.6453,DEaston,20.7,start at 2.9mins,Amphibolis and algae; Sand,60,2,1,1,No
ISDI04_2111,Sillaginidae,Sillaginodes,punctatus,1,37330001,LGH031784.MP4,10335,42.1633,DEaston,20.7,start at 2.9mins,Amphibolis and algae; Sand,60,2,1,1,No
ISDI04_2111,Triakidae,Mustelus,antarcticus,1,37017001,LGH041784.MP4,6569,57.2893,DEaston,20.7,start at 2.9mins,Amphibolis and algae; Sand,60,2,1,1,No
ISDI04_2111,Trygonorrhinidae,Trygonorrhina,dumerilii,1,37027011,LGH031784.MP4,11576,42.9907,DEaston,20.7,start at 2.9mins,Amphibolis and algae; Sand,60,2,1,1,No
ISEO01_2111,Carangidae,Pseudocaranx,sp,3,37337924,LGP020120.MP4,16439,46.3193,DEaston,10.8,NA,Sand; Seagrass; Transition,60,2,1,2,No
ISEO01_2111,Carcharhinidae,Carcharhinus,brachyurus,1,37018001,LGP030120.MP4,11658,60.812,DEaston,10.8,NA,Sand; Seagrass; Transition,60,2,1,2,No
ISEO01_2111,Dinolestidae,Dinolestes,lewini,4,37327002,LGOPR0120.MP4,14981,9.9873,DEaston,10.8,NA,Sand; Seagrass; Transition,60,2,1,2,No
ISEO01_2111,Gerreidae,Parequula,melbournensis,1,37349001,LGP010120.MP4,19035,30.37,DEaston,10.8,NA,Sand; Seagrass; Transition,60,2,1,2,No
ISEO01_2111,Labridae,Achoerodus,gouldii,1,37384002,LGP010120.MP4,19279,30.5327,DEaston,10.8,NA,Sand; Seagrass; Transition,60,2,1,2,No
ISEO01_2111,Labridae,Notolabrus,parilus,2,99379455,LGOPR0120.MP4,23721,15.814,DEaston,10.8,NA,Sand; Seagrass; Transition,60,2,1,2,No
ISEO01_2111,Labridae,Notolabrus,tetricus,1,37384003,LGOPR0120.MP4,13918,9.2787,DEaston,10.8,NA,Sand; Seagrass; Transition,60,2,1,2,No
ISEO01_2111,Labridae,Ophthalmolepis,lineolatus,15,37384040,LGP010120.MP4,23361,33.254,DEaston,10.8,NA,Sand; Seagrass; Transition,60,2,1,2,No
ISEO01_2111,Labridae,Pictilabrus,laticlavius,1,37384020,LGOPR0120.MP4,3753,2.502,DEaston,10.8,NA,Sand; Seagrass; Transition,60,2,1,2,No
ISEO01_2111,Monacanthidae,Meuschenia,freycineti,2,37465036,LGP020120.MP4,201,35.494,DEaston,10.8,NA,Sand; Seagrass; Transition,60,2,1,2,No
ISEO01_2111,Monacanthidae,Meuschenia,hippocrepis,7,37465004,LGP020120.MP4,4747,38.5247,DEaston,10.8,NA,Sand; Seagrass; Transition,60,2,1,2,Yes
ISEO01_2111,Myliobatidae,Myliobatis,tenuicaudatus,1,37039001,LGP010120.MP4,7848,22.912,DEaston,10.8,NA,Sand; Seagrass; Transition,60,2,1,2,No
ISEO01_2111,Scorpididae,Tilodon,sexfasciatus,1,37361003,LGP010120.MP4,20952,31.648,DEaston,10.8,NA,Sand; Seagrass; Transition,60,2,1,2,No
ISEO02_2111,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,LGH030044.MP4,7380,40.1933,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,No
ISEO02_2111,Dinolestidae,Dinolestes,lewini,1,37327002,LGH040044.MP4,12439,61.2027,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,No
ISEO02_2111,Gerreidae,Parequula,melbournensis,1,37349001,LGH010044.MP4,8398,5.5987,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,No
ISEO02_2111,Labridae,Achoerodus,gouldii,1,37384002,LGH020044.MP4,24353,33.872,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,No
ISEO02_2111,Labridae,Notolabrus,parilus,1,99379455,LGH010044.MP4,14910,9.94,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,No
ISEO02_2111,Labridae,Ophthalmolepis,lineolatus,39,37384040,LGH020044.MP4,21145,31.7333,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,Yes
ISEO02_2111,Labridae,Pictilabrus,laticlavius,2,37384020,LGH010044.MP4,24550,16.3667,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,No
ISEO02_2111,Monacanthidae,Acanthaluteres,vittiger,1,37465002,LGH010044.MP4,18018,12.012,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,No
ISEO02_2111,Monacanthidae,Meuschenia,flavolineata,1,37465035,LGH010044.MP4,25407,16.938,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,No
ISEO02_2111,Monacanthidae,Meuschenia,galii,1,37465040,LGH020044.MP4,5536,21.3273,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,No
ISEO02_2111,Mullidae,Upeneichthys,vlamingii,1,37355029,LGH010044.MP4,8138,5.4253,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,No
ISEO02_2111,Myliobatidae,Myliobatis,tenuicaudatus,1,37039001,LGH030044.MP4,10190,42.0667,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,Yes
ISEO02_2111,Platycephalidae,Platycephalus,speculator,1,37296037,LGH020044.MP4,21685,32.0933,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,No
ISEO02_2111,Pomacentridae,Parma,victoriae,1,37372006,LGH010044.MP4,13012,8.6747,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,No
ISEO02_2111,Scorpididae,Tilodon,sexfasciatus,1,37361003,LGH040044.MP4,16392,63.838,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,No
ISEO02_2111,Serranidae,Caesioperca,rasor,2,99378025,LGH030044.MP4,3972,37.9213,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,No
ISEO02_2111,Sillaginidae,Sillaginodes,punctatus,1,37330001,LGH010044.MP4,17486,11.6573,DEaston,19.7,start at 4.8mins,Algae; Sand; Medium,60,2,1,1,No
ISEO03_2111,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,LGH021785.MP4,7962,22.9447,DEaston,27.3,start at 3.5mins,Algae med on sand,60,2,2,1,No
ISEO03_2111,Gerreidae,Parequula,melbournensis,2,37349001,LGH011785.MP4,10500,7,DEaston,27.3,start at 3.5mins,Algae med on sand,60,2,2,1,No
ISEO03_2111,Labridae,Notolabrus,parilus,2,99379455,LGH011785.MP4,23747,15.8313,DEaston,27.3,start at 3.5mins,Algae med on sand,60,2,2,1,No
ISEO03_2111,Labridae,Notolabrus,tetricus,2,37384003,LGH031785.MP4,22191,50.0673,DEaston,27.3,start at 3.5mins,Algae med on sand,60,2,2,1,No
ISEO03_2111,Labridae,Ophthalmolepis,lineolatus,14,37384040,LGH031785.MP4,25983,52.5953,DEaston,27.3,start at 3.5mins,Algae med on sand,60,2,2,1,No
ISEO03_2111,Labridae,Pictilabrus,laticlavius,1,37384020,LGH011785.MP4,6499,4.3327,DEaston,27.3,start at 3.5mins,Algae med on sand,60,2,2,1,No
ISEO03_2111,Monacanthidae,Acanthaluteres,vittiger,1,37465002,LGH011785.MP4,10676,7.1173,DEaston,27.3,start at 3.5mins,Algae med on sand,60,2,2,1,Yes
ISEO03_2111,Monacanthidae,Meuschenia,freycineti,3,37465036,LGH041785.MP4,11212,60.3847,DEaston,27.3,start at 3.5mins,Algae med on sand,60,2,2,1,No
ISEO03_2111,Monacanthidae,Meuschenia,galii,1,37465040,LGH031785.MP4,19606,48.344,DEaston,27.3,start at 3.5mins,Algae med on sand,60,2,2,1,No
ISEO03_2111,Monacanthidae,Meuschenia,hippocrepis,2,37465004,LGH031785.MP4,475,35.59,DEaston,27.3,start at 3.5mins,Algae med on sand,60,2,2,1,No
ISEO03_2111,Monacanthidae,Scobinichthys,granulatus,1,37465007,LGH011785.MP4,12531,8.354,DEaston,27.3,start at 3.5mins,Algae med on sand,60,2,2,1,No
ISEO03_2111,Mullidae,Upeneichthys,vlamingii,1,37355029,LGH021785.MP4,19809,30.8427,DEaston,27.3,start at 3.5mins,Algae med on sand,60,2,2,1,No
ISEO03_2111,Myliobatidae,Myliobatis,tenuicaudatus,1,37039001,LGH031785.MP4,9991,41.934,DEaston,27.3,start at 3.5mins,Algae med on sand,60,2,2,1,No
ISEO03_2111,Labridae,Heteroscarus,acroptilus,1,37385010,LGH011785.MP4,19479,12.986,DEaston,27.3,start at 3.5mins,Algae med on sand,60,2,2,1,No
ISEO03_2111,Serranidae,Caesioperca,rasor,2,99378025,LGH021785.MP4,15283,27.8253,DEaston,27.3,start at 3.5mins,Algae med on sand,60,2,2,1,No
ISEO04_2111,Carangidae,Pseudocaranx,sp,3,37337924,LGOPR1797.MP4,9618,6.412,DEaston,24.4,Start at 2.6mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISEO04_2111,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,LGOPR1797.MP4,13808,9.2053,DEaston,24.4,Start at 2.6mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISEO04_2111,Cheilodactylidae,Nemadactylus,valenciennesi,1,37377004,LGP031797.MP4,3723,55.522,DEaston,24.4,Start at 2.6mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISEO04_2111,Labridae,Achoerodus,gouldii,1,37384002,LGP011797.MP4,11971,25.6607,DEaston,24.4,Start at 2.6mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISEO04_2111,Labridae,Notolabrus,tetricus,3,37384003,LGP011797.MP4,16360,28.5867,DEaston,24.4,Start at 2.6mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISEO04_2111,Labridae,Ophthalmolepis,lineolatus,31,37384040,LGP031797.MP4,3916,55.6507,DEaston,24.4,Start at 2.6mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
