Sample,Family,Genus,Species,Count,Code,Filename,Frame,Time (mins),TapeReader,Depth,Comment,Habitat,Soak time,Bias,FOV,Vis,Has fed
PIEI04_1906,Carangidae,Pseudocaranx,sp,176,37337924,PIEI04_L.avi,26130,17.42,JHicks,18.8,NA,No vis,60,2,1,1,No
PIEI04_1906,Chaetodontidae,Chelmonops,curiosus,2,37365066,PIEI04_L.avi,47963,31.9753,JHicks,18.8,NA,No vis,60,2,1,1,No
PIEI04_1906,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,PIEI04_L.avi,3255,2.17,JHicks,18.8,NA,No vis,60,2,1,1,No
PIEI04_1906,Cheilodactylidae,Nemadactylus,valenciennesi,2,37377004,PIEI04_L.avi,74705,49.8033,JHicks,18.8,NA,No vis,60,2,1,1,No
PIEI04_1906,Enoplosidae,Enoplosus,armatus,2,37366001,PIEI04_L.avi,6156,4.104,JHicks,18.8,NA,No vis,60,2,1,1,No
PIEI04_1906,Kyphosidae,Girella,zebra,1,37361008,PIEI04_L.avi,52274,34.8493,JHicks,18.8,NA,No vis,60,2,1,1,No
PIEI04_1906,Labridae,Notolabrus,parilus,1,37384022,PIEI04_L.avi,7124,4.7493,JHicks,18.8,NA,No vis,60,2,1,1,No
PIEI04_1906,Labridae,Notolabrus,tetricus,1,37384003,PIEI04_L.avi,26130,17.42,JHicks,18.8,NA,No vis,60,2,1,1,No
PIEI04_1906,Labridae,Ophthalmolepis,lineolatus,2,37384040,PIEI04_L.avi,47159,31.4393,JHicks,18.8,NA,No vis,60,2,1,1,No
PIEI04_1906,Monacanthidae,Acanthaluteres,brownii,1,37465001,PIEI04_L.avi,64223,42.8153,JHicks,18.8,NA,No vis,60,2,1,1,No
PIEI04_1906,Monacanthidae,Acanthaluteres,vittiger,1,37465002,PIEI04_L.avi,53889,35.926,JHicks,18.8,NA,No vis,60,2,1,1,No
PIEI04_1906,Monacanthidae,Meuschenia,flavolineata,1,37465035,PIEI04_L.avi,58758,39.172,JHicks,18.8,NA,No vis,60,2,1,1,No
PIEI04_1906,Monacanthidae,Meuschenia,galii,1,37465040,PIEI04_L.avi,36005,24.0033,JHicks,18.8,NA,No vis,60,2,1,1,No
PIEI04_1906,Monacanthidae,Meuschenia,hippocrepis,12,37465004,PIEI04_L.avi,40567,27.0447,JHicks,18.8,NA,No vis,60,2,1,1,Yes
PIEI04_1906,Scorpididae,Scorpis,aequipinnis,1,37361004,PIEI04_L.avi,9047,6.0313,JHicks,18.8,NA,No vis,60,2,1,1,No
PIEO01_1906,Carangidae,Pseudocaranx,sp,28,37337924,PIEO01_L.avi,45752,30.5013,JHicks,22,NA,Reef;Ecklonia and Fucoid;Flat,60,2,2,2,No
PIEO01_1906,Chironemidae,Chironemus,maculosus,1,37375002,PIEO01_L.avi,90237,60.158,JHicks,22,NA,Reef;Ecklonia and Fucoid;Flat,60,2,2,2,No
PIEO01_1906,Dinolestidae,Dinolestes,lewini,6,37327002,PIEO01_L.avi,8715,5.81,JHicks,22,NA,Reef;Ecklonia and Fucoid;Flat,60,2,2,2,No
PIEO01_1906,Enoplosidae,Enoplosus,armatus,2,37366001,PIEO01_L.avi,2776,1.8507,JHicks,22,NA,Reef;Ecklonia and Fucoid;Flat,60,2,2,2,No
PIEO01_1906,Labridae,Notolabrus,parilus,1,37384022,PIEO01_L.avi,69412,46.2747,JHicks,22,NA,Reef;Ecklonia and Fucoid;Flat,60,2,2,2,No
PIEO01_1906,Labridae,Notolabrus,tetricus,4,37384003,PIEO01_L.avi,8417,5.6113,JHicks,22,NA,Reef;Ecklonia and Fucoid;Flat,60,2,2,2,No
PIEO01_1906,Labridae,Pictilabrus,laticlavius,2,37384020,PIEO01_L.avi,11060,7.3733,JHicks,22,NA,Reef;Ecklonia and Fucoid;Flat,60,2,2,2,No
PIEO01_1906,Monacanthidae,Meuschenia,flavolineata,2,37465035,PIEO01_L.avi,10973,7.3153,JHicks,22,NA,Reef;Ecklonia and Fucoid;Flat,60,2,2,2,No
PIEO01_1906,Monacanthidae,Meuschenia,galii,1,37465040,PIEO01_L.avi,6914,4.6093,JHicks,22,NA,Reef;Ecklonia and Fucoid;Flat,60,2,2,2,No
PIEO01_1906,Monacanthidae,Meuschenia,hippocrepis,1,37465004,PIEO01_L.avi,6007,4.0047,JHicks,22,NA,Reef;Ecklonia and Fucoid;Flat,60,2,2,2,No
PIEO02_1906,Carangidae,Pseudocaranx,sp,23,37337924,PIEO02_L.avi,79361,52.9073,JHicks,15.9,NA,Reef; Ecklonia; Flat,2,2,2,NA,No
PIEO02_1906,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,PIEO02_L.avi,84359,56.2393,JHicks,15.9,NA,Reef; Ecklonia; Flat,2,2,2,NA,No
PIEO02_1906,Cheilodactylidae,Nemadactylus,valenciennesi,1,37377004,PIEO02_L.avi,57137,38.0913,JHicks,15.9,NA,Reef; Ecklonia; Flat,2,2,2,NA,No
PIEO02_1906,Enoplosidae,Enoplosus,armatus,1,37366001,PIEO02_L.avi,37808,25.2053,JHicks,15.9,NA,Reef; Ecklonia; Flat,2,2,2,NA,No
PIEO02_1906,Labridae,Notolabrus,parilus,1,37384022,PIEO02_L.avi,27568,18.3787,JHicks,15.9,NA,Reef; Ecklonia; Flat,2,2,2,NA,No
PIEO02_1906,Labridae,Notolabrus,tetricus,8,37384003,PIEO02_L.avi,16166,10.7773,JHicks,15.9,NA,Reef; Ecklonia; Flat,2,2,2,NA,No
PIEO02_1906,Labridae,Pictilabrus,laticlavius,2,37384020,PIEO02_L.avi,87614,58.4093,JHicks,15.9,NA,Reef; Ecklonia; Flat,2,2,2,NA,No
PIEO02_1906,Lamnidae,Carcharodon,carcharias,1,37010003,PIEO02_L.avi,54611,36.4073,JHicks,15.9,NA,Reef; Ecklonia; Flat,2,2,2,NA,No
PIEO02_1906,Monacanthidae,Acanthaluteres,vittiger,1,37465002,PIEO02_L.avi,66923,44.6153,JHicks,15.9,NA,Reef; Ecklonia; Flat,2,2,2,NA,No
PIEO02_1906,Monacanthidae,Meuschenia,hippocrepis,5,37465004,PIEO02_L.avi,20727,13.818,JHicks,15.9,NA,Reef; Ecklonia; Flat,2,2,2,NA,No
PIEO02_1906,Odacidae,Olisthops,cyanomelas,1,37385001,PIEO02_L.avi,5915,3.9433,JHicks,15.9,NA,Reef; Ecklonia; Flat,2,2,2,NA,No
PIEO03_1906,Carangidae,Pseudocaranx,sp,1,37337924,PIEO03_L.avi,68407,45.6047,JHicks,17.2,"Facing down, cams obscured",Reef;Ecklonia and Fucoid;Flat,60,3,4,2,No
PIEO03_1906,Chironemidae,Chironemus,maculosus,1,37375002,PIEO03_L.avi,33335,22.2233,JHicks,17.2,"Facing down, cams obscured",Reef;Ecklonia and Fucoid;Flat,60,3,4,2,No
PIEO03_1906,Labridae,Notolabrus,parilus,1,37384022,PIEO03_L.avi,11707,7.8047,JHicks,17.2,"Facing down, cams obscured",Reef;Ecklonia and Fucoid;Flat,60,3,4,2,No
PIEO03_1906,Labridae,Notolabrus,tetricus,3,37384003,PIEO03_L.avi,35253,23.502,JHicks,17.2,"Facing down, cams obscured",Reef;Ecklonia and Fucoid;Flat,60,3,4,2,No
PIEO03_1906,Labridae,Ophthalmolepis,lineolatus,1,37384040,PIEO03_L.avi,45555,30.37,JHicks,17.2,"Facing down, cams obscured",Reef;Ecklonia and Fucoid;Flat,60,3,4,2,No
PIEO03_1906,Labridae,Pictilabrus,laticlavius,5,37384020,PIEO03_L.avi,41416,27.6107,JHicks,17.2,"Facing down, cams obscured",Reef;Ecklonia and Fucoid;Flat,60,3,4,2,No
PIEO03_1906,Monacanthidae,Acanthaluteres,brownii,1,37465001,PIEO03_L.avi,20018,13.3453,JHicks,17.2,"Facing down, cams obscured",Reef;Ecklonia and Fucoid;Flat,60,3,4,2,No
PIEO03_1906,Monacanthidae,Meuschenia,flavolineata,1,37465035,PIEO03_L.avi,25011,16.674,JHicks,17.2,"Facing down, cams obscured",Reef;Ecklonia and Fucoid;Flat,60,3,4,2,No
PIEO03_1906,Monacanthidae,Meuschenia,freycineti,1,37465036,PIEO03_L.avi,75969,50.646,JHicks,17.2,"Facing down, cams obscured",Reef;Ecklonia and Fucoid;Flat,60,3,4,2,No
PIEO03_1906,Monacanthidae,Meuschenia,galii,1,37465040,PIEO03_L.avi,39442,26.2947,JHicks,17.2,"Facing down, cams obscured",Reef;Ecklonia and Fucoid;Flat,60,3,4,2,No
PIEO03_1906,Monacanthidae,Meuschenia,hippocrepis,1,37465004,PIEO03_L.avi,23139,15.426,JHicks,17.2,"Facing down, cams obscured",Reef;Ecklonia and Fucoid;Flat,60,3,4,2,No
PIEO03_1906,Odacidae,Heteroscarus,acroptilus,1,37385010,PIEO03_L.avi,12323,8.2153,JHicks,17.2,"Facing down, cams obscured",Reef;Ecklonia and Fucoid;Flat,60,3,4,2,No
PIEO03_1906,Odacidae,Olisthops,cyanomelas,1,37385001,PIEO03_L.avi,8582,5.7213,JHicks,17.2,"Facing down, cams obscured",Reef;Ecklonia and Fucoid;Flat,60,3,4,2,No
PIEO04_1906,Carangidae,Pseudocaranx,sp,36,37337924,PIEO04_L.avi,38649,25.766,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,1,1,2,No
PIEO04_1906,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,PIEO04_L.avi,23775,15.85,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,1,1,2,No
PIEO04_1906,Enoplosidae,Enoplosus,armatus,1,37366001,PIEO04_L.avi,14220,9.48,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,1,1,2,No
PIEO04_1906,Kyphosidae,Girella,zebra,1,37361008,PIEO04_L.avi,19111,12.7407,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,1,1,2,No
PIEO04_1906,Labridae,Notolabrus,parilus,1,37384022,PIEO04_L.avi,20445,13.63,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,1,1,2,No
PIEO04_1906,Labridae,Notolabrus,tetricus,4,37384003,PIEO04_L.avi,22133,14.7553,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,1,1,2,No
PIEO04_1906,Labridae,Ophthalmolepis,lineolatus,1,37384040,PIEO04_L.avi,62715,41.81,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,1,1,2,No
PIEO04_1906,Labridae,Pictilabrus,laticlavius,1,37384020,PIEO04_L.avi,11904,7.936,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,1,1,2,No
PIEO04_1906,Monacanthidae,Acanthaluteres,brownii,1,37465001,PIEO04_L.avi,20201,13.4673,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,1,1,2,No
PIEO04_1906,Monacanthidae,Meuschenia,australis,1,37465008,PIEO04_L.avi,40459,26.9727,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,1,1,2,No
PIEO04_1906,Monacanthidae,Meuschenia,galii,1,37465040,PIEO04_L.avi,5740,3.8267,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,1,1,2,No
PIEO04_1906,Monacanthidae,Meuschenia,hippocrepis,14,37465004,PIEO04_L.avi,75500,50.3333,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,1,1,2,Yes
PINI01_1906,Carangidae,Pseudocaranx,sp,33,37337924,PINI01_L.avi,95529,63.686,DEaston,26.5,NA,Reef; Invertebrates,60,2,1,1,Yes
PINI01_1906,Gerreidae,Parequula,melbournensis,6,37349001,PINI01_L.avi,47565,31.71,DEaston,26.5,NA,Reef; Invertebrates,60,2,1,1,No
PINI01_1906,Labridae,Austrolabrus,maculatus,6,37384025,PINI01_L.avi,16200,10.8,DEaston,26.5,NA,Reef; Invertebrates,60,2,1,1,No
PINI01_1906,Monacanthidae,Acanthaluteres,vittiger,2,37465002,PINI01_L.avi,25977,17.318,DEaston,26.5,NA,Reef; Invertebrates,60,2,1,1,No
PINI01_1906,Monacanthidae,Thamnaconus,degeni,4,37465037,PINI01_L.avi,86499,57.666,DEaston,26.5,NA,Reef; Invertebrates,60,2,1,1,Yes
PINI01_1906,Mullidae,Upeneichthys,vlamingii,1,37355029,PINI01_L.avi,48978,32.652,DEaston,26.5,NA,Reef; Invertebrates,60,2,1,1,No
PINI01_1906,Pectinidae,unknown,sp,2,2.33E+07,PINI01_L.avi,81118,54.0787,DEaston,26.5,NA,Reef; Invertebrates,60,2,1,1,No
PINI01_1906,Pinguipedidae,Parapercis,haackei,2,37390004,PINI01_L.avi,22641,15.094,DEaston,26.5,NA,Reef; Invertebrates,60,2,1,1,No
PINI01_1906,Pinguipedidae,Parapercis,ramsayi,1,37390002,PINI01_L.avi,15321,10.214,DEaston,26.5,NA,Reef; Invertebrates,60,2,1,1,No
PINI01_1906,Platycephalidae,Platycephalus,sp,1,37296913,PINI01_L.avi,33152,22.1013,DEaston,26.5,NA,Reef; Invertebrates,60,2,1,1,No
PINI01_1906,Scombridae,Scomber,australasicus,1,37441001,PINI01_L.avi,84611,56.4073,DEaston,26.5,NA,Reef; Invertebrates,60,2,1,1,No
PINI01_1906,Syngnathidae,Phyllopteryx,taeniolatus,1,37282002,PINI01_L.avi,39478,26.3187,DEaston,26.5,NA,Reef; Invertebrates,60,2,1,1,No
PINI02_1906,Carangidae,Pseudocaranx,sp,26,37337924,PINI02_L.avi,62708,41.8053,DEaston,26.9,Max N only,Algae; Sand; Sparse,60,2,1,1,Yes
PINI02_1906,Dasyatidae,Dasyatis,brevicaudata,1,37035001,PINI02_L.avi,38109,25.406,DEaston,26.9,Max N only,Algae; Sand; Sparse,60,2,1,1,No
PINI02_1906,Diodontidae,Diodon,nicthemerus,1,37469001,PINI02_L.avi,26548,17.6987,DEaston,26.9,Max N only,Algae; Sand; Sparse,60,2,1,1,No
PINI02_1906,Gerreidae,Parequula,melbournensis,9,37349001,PINI02_L.avi,38757,25.838,DEaston,26.9,Max N only,Algae; Sand; Sparse,60,2,1,1,No
PINI02_1906,Labridae,Austrolabrus,maculatus,1,37384025,PINI02_L.avi,9610,6.4067,DEaston,26.9,Max N only,Algae; Sand; Sparse,60,2,1,1,No
PINI02_1906,Loliginidae,Sepioteuthis,australis,2,23617005,PINI02_L.avi,72820,48.5467,DEaston,26.9,Max N only,Algae; Sand; Sparse,60,2,1,1,No
PINI02_1906,Majidae,Naxia,aurita,1,28880007,PINI02_L.avi,62098,41.3987,DEaston,26.9,Max N only,Algae; Sand; Sparse,60,2,1,1,No
PINI02_1906,Monacanthidae,Acanthaluteres,vittiger,1,37465002,PINI02_L.avi,16451,10.9673,DEaston,26.9,Max N only,Algae; Sand; Sparse,60,2,1,1,No
PINI02_1906,Monacanthidae,Thamnaconus,degeni,3,37465037,PINI02_L.avi,31955,21.3033,DEaston,26.9,Max N only,Algae; Sand; Sparse,60,2,1,1,Yes
PINI02_1906,Mullidae,Upeneichthys,vlamingii,1,37355029,PINI02_L.avi,21533,14.3553,DEaston,26.9,Max N only,Algae; Sand; Sparse,60,2,1,1,No
PINI02_1906,Pinguipedidae,Parapercis,haackei,1,37390004,PINI02_L.avi,7821,5.214,DEaston,26.9,Max N only,Algae; Sand; Sparse,60,2,1,1,No
PINI02_1906,Pinguipedidae,Parapercis,ramsayi,3,37390002,PINI02_L.avi,13574,9.0493,DEaston,26.9,Max N only,Algae; Sand; Sparse,60,2,1,1,No
PINI02_1906,Scombridae,Scomber,australasicus,2,37441001,PINI02_L.avi,72127,48.0847,DEaston,26.9,Max N only,Algae; Sand; Sparse,60,2,1,1,No
PINI02_1906,Scyliorhinidae,Asymbolus,vincenti,1,37015003,PINI02_L.avi,23291,15.5273,DEaston,26.9,Max N only,Algae; Sand; Sparse,60,2,1,1,No
PINI03_1906,Carangidae,Pseudocaranx,sp,51,37337924,PINI03_L.avi,79293,52.862,DEaston,26.5,Max N only,Algae; Dense; Sand,60,2,1,2,No
PINI03_1906,Gerreidae,Parequula,melbournensis,2,37349001,PINI03_L.avi,34861,23.2407,DEaston,26.5,Max N only,Algae; Dense; Sand,60,2,1,2,No
PINI03_1906,Labridae,Notolabrus,parilus,2,37384022,PINI03_L.avi,42177,28.118,DEaston,26.5,Max N only,Algae; Dense; Sand,60,2,1,2,No
PINI03_1906,Labridae,Ophthalmolepis,lineolatus,1,37384040,PINI03_L.avi,34651,23.1007,DEaston,26.5,Max N only,Algae; Dense; Sand,60,2,1,2,No
PINI03_1906,Labridae,Pictilabrus,laticlavius,2,37384020,PINI03_L.avi,13725,9.15,DEaston,26.5,Max N only,Algae; Dense; Sand,60,2,1,2,No
PINI03_1906,Monacanthidae,unknown,sp,1,37465903,PINI03_L.avi,19071,12.714,DEaston,26.5,Max N only,Algae; Dense; Sand,60,2,1,2,No
PINI03_1906,Monacanthidae,Thamnaconus,degeni,1,37465037,PINI03_L.avi,57448,38.2987,DEaston,26.5,Max N only,Algae; Dense; Sand,60,2,1,2,Yes
PINI03_1906,Moridae,Lotella,rhacina,2,37224005,PINI03_L.avi,43964,29.3093,DEaston,26.5,Max N only,Algae; Dense; Sand,60,2,1,2,Yes
PINI03_1906,Mullidae,Upeneichthys,vlamingii,1,37355029,PINI03_L.avi,19167,12.778,DEaston,26.5,Max N only,Algae; Dense; Sand,60,2,1,2,No
PINI03_1906,Scombridae,Scomber,australasicus,1,37441001,PINI03_L.avi,50268,33.512,DEaston,26.5,Max N only,Algae; Dense; Sand,60,2,1,2,No
PINI03_1906,Serranidae,Caesioperca,rasor,1,37311003,PINI03_L.avi,42994,28.6627,DEaston,26.5,Max N only,Algae; Dense; Sand,60,2,1,2,No
PINI04_1906,Carangidae,Pseudocaranx,sp,42,37337924,PINI04_L.avi,31048,20.6987,DEaston,25.8,NA,Reef; Ecklonia; Flat,60,2,1,1,Yes
PINI04_1906,Dasyatidae,Dasyatis,brevicaudata,1,37035001,PINI04_L.avi,90980,60.6533,DEaston,25.8,NA,Reef; Ecklonia; Flat,60,2,1,1,No
PINI04_1906,Gerreidae,Parequula,melbournensis,8,37349001,PINI04_L.avi,39061,26.0407,DEaston,25.8,NA,Reef; Ecklonia; Flat,60,2,1,1,No
PINI04_1906,Labridae,Austrolabrus,maculatus,1,37384025,PINI04_L.avi,27727,18.4847,DEaston,25.8,NA,Reef; Ecklonia; Flat,60,2,1,1,No
PINI04_1906,Labridae,Dotalabrus,aurantiacus,2,37384018,PINI04_L.avi,75563,50.3753,DEaston,25.8,NA,Reef; Ecklonia; Flat,60,2,1,1,No
PINI04_1906,Loliginidae,Sepioteuthis,australis,1,23617005,PINI04_L.avi,5230,3.4867,DEaston,25.8,NA,Reef; Ecklonia; Flat,60,2,1,1,No
PINI04_1906,Monacanthidae,Acanthaluteres,vittiger,3,37465002,PINI04_L.avi,90615,60.41,DEaston,25.8,NA,Reef; Ecklonia; Flat,60,2,1,1,No
PINI04_1906,Sepiidae,Sepia,apama,1,23607001,PINI04_L.avi,44657,29.7713,DEaston,25.8,NA,Reef; Ecklonia; Flat,60,2,1,1,No
PINO01_1906,Carangidae,Pseudocaranx,sp,58,37337924,PINO01_L.avi,78820,52.5467,DEaston,26.3,NA,Reef; Invertebrates,60,2,1,1,Yes
PINO01_1906,Carangidae,Trachurus,novaezelandiae,1,37337003,PINO01_L.avi,62712,41.808,DEaston,26.3,NA,Reef; Invertebrates,60,2,1,1,No
PINO01_1906,Gerreidae,Parequula,melbournensis,6,37349001,PINO01_L.avi,52111,34.7407,DEaston,26.3,NA,Reef; Invertebrates,60,2,1,1,No
PINO01_1906,Labridae,Austrolabrus,maculatus,2,37384025,PINO01_L.avi,19096,12.7307,DEaston,26.3,NA,Reef; Invertebrates,60,2,1,1,No
PINO01_1906,Monacanthidae,Scobinichthys,granulatus,1,37465007,PINO01_L.avi,27834,18.556,DEaston,26.3,NA,Reef; Invertebrates,60,2,1,1,No
PINO01_1906,Monacanthidae,Thamnaconus,degeni,6,37465037,PINO01_L.avi,55443,36.962,DEaston,26.3,NA,Reef; Invertebrates,60,2,1,1,Yes
PINO01_1906,Pinguipedidae,Parapercis,haackei,1,37390004,PINO01_L.avi,10753,7.1687,DEaston,26.3,NA,Reef; Invertebrates,60,2,1,1,No
PINO01_1906,Pinguipedidae,Parapercis,ramsayi,2,37390002,PINO01_L.avi,39895,26.5967,DEaston,26.3,NA,Reef; Invertebrates,60,2,1,1,No
PINO01_1906,Platycephalidae,Platycephalus,sp,1,37296913,PINO01_L.avi,17721,11.814,DEaston,26.3,NA,Reef; Invertebrates,60,2,1,1,No
PINO01_1906,Scombridae,Scomber,australasicus,5,37441001,PINO01_L.avi,63638,42.4253,DEaston,26.3,NA,Reef; Invertebrates,60,2,1,1,No
PINO02_1906,Carangidae,Pseudocaranx,sp,14,37337924,PINO02_L.avi,36024,24.016,DEaston,15.8,NA,Algae; Sand; Sparse,60,2,1,1,Yes
PINO02_1906,Gerreidae,Parequula,melbournensis,4,37349001,PINO02_L.avi,24658,16.4387,DEaston,15.8,NA,Algae; Sand; Sparse,60,2,1,1,No
PINO02_1906,Loliginidae,Sepioteuthis,australis,2,23617005,PINO02_L.avi,33324,22.216,DEaston,15.8,NA,Algae; Sand; Sparse,60,2,1,1,No
PINO02_1906,Monacanthidae,Thamnaconus,degeni,6,37465037,PINO02_L.avi,84360,56.24,DEaston,15.8,NA,Algae; Sand; Sparse,60,2,1,1,Yes
PINO02_1906,Mullidae,Upeneichthys,vlamingii,1,37355029,PINO02_L.avi,25615,17.0767,DEaston,15.8,NA,Algae; Sand; Sparse,60,2,1,1,No
PINO02_1906,Pinguipedidae,Parapercis,ramsayi,1,37390002,PINO02_L.avi,26370,17.58,DEaston,15.8,NA,Algae; Sand; Sparse,60,2,1,1,No
PINO02_1906,Scombridae,Scomber,australasicus,16,37441001,PINO02_L.avi,17441,11.6273,DEaston,15.8,NA,Algae; Sand; Sparse,60,2,1,1,No
PINO02_1906,Triakidae,Mustelus,antarcticus,1,37017001,PINO02_L.avi,21283,14.1887,DEaston,15.8,NA,Algae; Sand; Sparse,60,2,1,1,No
PINO03_1906,Carangidae,Pseudocaranx,sp,24,37337924,PINO03_L.avi,42298,28.1987,DEaston,27.1,50 minutes of footage only,Algae and invertebrates; Sand; sparse,50,2,1,1,No
PINO03_1906,Gerreidae,Parequula,melbournensis,3,37349001,PINO03_L.avi,21557,14.3713,DEaston,27.1,50 minutes of footage only,Algae and invertebrates; Sand; sparse,50,2,1,1,No
PINO03_1906,Labridae,Austrolabrus,maculatus,2,37384025,PINO03_L.avi,36982,24.6547,DEaston,27.1,50 minutes of footage only,Algae and invertebrates; Sand; sparse,50,2,1,1,No
PINO03_1906,Loliginidae,Sepioteuthis,australis,1,23617005,PINO03_L.avi,53684,35.7893,DEaston,27.1,50 minutes of footage only,Algae and invertebrates; Sand; sparse,50,2,1,1,No
PINO03_1906,Monacanthidae,Acanthaluteres,vittiger,1,37465002,PINO03_L.avi,28119,18.746,DEaston,27.1,50 minutes of footage only,Algae and invertebrates; Sand; sparse,50,2,1,1,No
PINO03_1906,Monacanthidae,Thamnaconus,degeni,3,37465037,PINO03_L.avi,77568,51.712,DEaston,27.1,50 minutes of footage only,Algae and invertebrates; Sand; sparse,50,2,1,1,Yes
PINO03_1906,Pinguipedidae,Parapercis,ramsayi,2,37390002,PINO03_L.avi,10450,6.9667,DEaston,27.1,50 minutes of footage only,Algae and invertebrates; Sand; sparse,50,2,1,1,No
PINO03_1906,Platycephalidae,Platycephalus,speculator,1,37296037,PINO03_L.avi,71647,47.7647,DEaston,27.1,50 minutes of footage only,Algae and invertebrates; Sand; sparse,50,2,1,1,No
PINO04_1906,Carangidae,Pseudocaranx,sp,4,37337924,PINO04_L.avi,80152,53.4347,DEaston,27,NA,Algae and invertebrates; Sand; sparse,60,2,1,1,No
PINO04_1906,Dasyatidae,Dasyatis,brevicaudata,1,37035001,PINO04_L.avi,32028,21.352,DEaston,27,NA,Algae and invertebrates; Sand; sparse,60,2,1,1,No
PINO04_1906,Gerreidae,Parequula,melbournensis,4,37349001,PINO04_L.avi,86140,57.4267,DEaston,27,NA,Algae and invertebrates; Sand; sparse,60,2,1,1,No
PINO04_1906,Labridae,Austrolabrus,maculatus,3,37384025,PINO04_L.avi,15889,10.5927,DEaston,27,NA,Algae and invertebrates; Sand; sparse,60,2,1,1,No
PINO04_1906,Labridae,Dotalabrus,aurantiacus,1,37384018,PINO04_L.avi,20334,13.556,DEaston,27,NA,Algae and invertebrates; Sand; sparse,60,2,1,1,No
PINO04_1906,Loliginidae,Sepioteuthis,australis,1,23617005,PINO04_L.avi,36518,24.3453,DEaston,27,NA,Algae and invertebrates; Sand; sparse,60,2,1,1,No
PINO04_1906,Majidae,Naxia,aurita,4,28880007,PINO04_L.avi,9114,6.076,DEaston,27,NA,Algae and invertebrates; Sand; sparse,60,2,1,1,No
PINO04_1906,Monacanthidae,Thamnaconus,degeni,6,37465037,PINO04_L.avi,92789,61.8593,DEaston,27,NA,Algae and invertebrates; Sand; sparse,60,2,1,1,Yes
PINO04_1906,Mullidae,Upeneichthys,vlamingii,1,37355029,PINO04_L.avi,6940,4.6267,DEaston,27,NA,Algae and invertebrates; Sand; sparse,60,2,1,1,No
PINO04_1906,Neosebastidae,Neosebastes,scorpaenoides,1,37287005,PINO04_L.avi,5924,3.9493,DEaston,27,NA,Algae and invertebrates; Sand; sparse,60,2,1,1,No
PINO04_1906,Pinguipedidae,Parapercis,ramsayi,2,37390002,PINO04_L.avi,19259,12.8393,DEaston,27,NA,Algae and invertebrates; Sand; sparse,60,2,1,1,No
PINO04_1906,Scombridae,Scomber,australasicus,1,37441001,PINO04_L.avi,74760,49.84,DEaston,27,NA,Algae and invertebrates; Sand; sparse,60,2,1,1,No
PINO04_1906,Scyliorhinidae,Asymbolus,vincenti,1,37015003,PINO04_L.avi,55508,37.0053,DEaston,27,NA,Algae and invertebrates; Sand; sparse,60,2,1,1,No
PIWI01_1906,Chaetodontidae,Chelmonops,curiosus,2,37365066,PIWI01_L.avi,31696,21.1307,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,No
PIWI01_1906,Cheilodactylidae,Cheilodactylus,nigripes,2,37377001,PIWI01_L.avi,87940,58.6267,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,No
PIWI01_1906,Cheilodactylidae,Cheilodactylus,spectabilis,1,37377006,PIWI01_L.avi,73705,49.1367,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,No
PIWI01_1906,Cheilodactylidae,Nemadactylus,valenciennesi,2,37377004,PIWI01_L.avi,4620,3.08,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,No
PIWI01_1906,Dasyatidae,Dasyatis,brevicaudata,1,37035001,PIWI01_L.avi,39099,26.066,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,No
PIWI01_1906,Labridae,Achoerodus,gouldii,1,37384002,PIWI01_L.avi,17439,11.626,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,No
PIWI01_1906,Labridae,Austrolabrus,maculatus,1,37384025,PIWI01_L.avi,59382,39.588,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,No
PIWI01_1906,Labridae,Notolabrus,parilus,3,37384022,PIWI01_L.avi,12334,8.2227,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,No
PIWI01_1906,Labridae,Notolabrus,tetricus,10,37384003,PIWI01_L.avi,40154,26.7693,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,Yes
PIWI01_1906,Labridae,Ophthalmolepis,lineolatus,2,37384040,PIWI01_L.avi,12617,8.4113,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,No
