Sample,Family,Genus,Species,Count,Length,Code,Filename,Frame,Time (mins),Precision (mm),RMS (mm),Range (mm),Direction (deg),Comment,Stage,Activity
PIWI02_1906,Monacanthidae,Meuschenia,flavolineata,1,246.387,37465035,PIWI02_L.avi,23049,15.366,4.516,5.364,2379.649,28.091,NA,AD,Passing
PIWI02_1906,Labridae,Pictilabrus,laticlavius,1,186.765,37384020,PIWI02_L.avi,24439,16.2927,2.476,4.337,1226.37,19.011,NA,AD,Passing
PIWI02_1906,Carangidae,Pseudocaranx,sp,1,208.886,37337924,PIWI02_L.avi,34241,22.8273,0.729,0.857,802.697,12.664,NA,AD,Passing
PIWI02_1906,Carangidae,Pseudocaranx,sp,1,221.234,37337924,PIWI02_L.avi,34241,22.8273,0.818,0.869,830.472,8.978,NA,AD,Passing
PIWI02_1906,Lamnidae,Carcharodon,carcharias,1,3229.478,37010003,PIWI02_L.avi,70978,47.3187,12.773,4.234,3461.534,15.972,NA,AD,Passing
PIWI02_1906,Monacanthidae,Meuschenia,hippocrepis,1,370.393,37465004,PIWI02_L.avi,85920,57.28,2.218,0.607,1399.165,13.133,NA,AD,Feeding
PIWI02_1906,Monacanthidae,Meuschenia,hippocrepis,1,380.409,37465004,PIWI02_L.avi,85920,57.28,4.383,3.989,1631.312,28.582,NA,AD,Feeding
PIWI03_1906,Odacidae,Heteroscarus,acroptilus,1,191.496,37385010,PIWI03_L.avi,9046,6.0307,6.389,3.009,2300.726,9.908,NA,AD,Passing
PIWI03_1906,Odacidae,Olisthops,cyanomelas,1,340.672,37385001,PIWI03_L.avi,15130,10.0867,5.911,2.537,2348.781,26.683,NA,AD,Passing
PIWI03_1906,Monacanthidae,Meuschenia,hippocrepis,1,347.165,37465004,PIWI03_L.avi,16569,11.046,2.525,9.318,1177.794,26.023,NA,AD,Feeding
PIWI03_1906,Monacanthidae,Meuschenia,hippocrepis,1,239.59,37465004,PIWI03_L.avi,16569,11.046,8.1,3.431,2288.556,25.53,NA,AD,Feeding
PIWI03_1906,Monacanthidae,Meuschenia,hippocrepis,1,324.514,37465004,PIWI03_L.avi,24987,16.658,2.793,0.973,1487.514,14.521,NA,AD,Passing
PIWI03_1906,Monacanthidae,Meuschenia,hippocrepis,1,285.369,37465004,PIWI03_L.avi,24987,16.658,2.389,8.74,1064.014,5.084,NA,AD,Passing
PIWI03_1906,Monacanthidae,Meuschenia,hippocrepis,1,271.941,37465004,PIWI03_L.avi,24995,16.6633,2.507,1.819,2007.366,9.09,NA,AD,Passing
PIWI03_1906,Monacanthidae,Meuschenia,hippocrepis,1,340.281,37465004,PIWI03_L.avi,24995,16.6633,1.002,2.242,1204.762,7.766,NA,AD,Passing
PIWI03_1906,Pomacentridae,Parma,victoriae,1,179.416,37372006,PIWI03_L.avi,30640,20.4267,14.249,2.301,3012.326,10.615,NA,AD,Passing
PIWI03_1906,Monacanthidae,Meuschenia,flavolineata,1,252.404,37465035,PIWI03_L.avi,40542,27.028,3.225,8.679,1819.008,31.14,NA,AD,Passing
PIWI03_1906,Labridae,Notolabrus,parilus,1,298.741,37384022,PIWI03_L.avi,40674,27.116,4.495,2.09,1926.435,24.411,NA,AD,Passing
PIWI03_1906,Labridae,Notolabrus,tetricus,1,259.872,37384003,PIWI03_L.avi,44318,29.5453,2.489,4.001,1302.444,23.465,NA,AD,Passing
PIWI03_1906,Labridae,Notolabrus,tetricus,1,233.703,37384003,PIWI03_L.avi,44318,29.5453,1.847,1.765,1232.078,25.812,NA,AD,Passing
PIWI03_1906,Cheilodactylidae,Nemadactylus,valenciennesi,1,585.876,37377004,PIWI03_L.avi,55542,37.028,3.654,2.321,2128.01,12.246,NA,AD,Passing
PIWI03_1906,Kyphosidae,Girella,zebra,1,310.842,37361008,PIWI03_L.avi,76667,51.1113,2.333,1.416,1897.959,18.399,NA,AD,Passing
PIWI04_1906,Monacanthidae,Meuschenia,hippocrepis,1,330.089,37465004,PIWI04_L.avi,28957,19.3047,1.475,10.724,1261.705,15.775,right camera obscured by weed,AD,Attracted
PIWI04_1906,Scyliorhinidae,Asymbolus,vincenti,1,269.947,37015003,PIWI04_L.avi,47865,31.91,0.879,7.98,674.429,8.308,right camera obscured by weed,AD,Passing
PIWI04_1906,Monacanthidae,Meuschenia,galii,1,269.675,37465040,PIWI04_L.avi,50268,33.512,0.75,11.159,648.272,13.836,right camera obscured by weed,AD,Passing
PIWI04_1906,Labridae,Notolabrus,tetricus,1,454.554,37384003,PIWI04_L.avi,57259,38.1727,4.066,37.081,2139.352,18.943,right camera obscured by weed,AD,Passing
PIWI04_1906,Labridae,Notolabrus,tetricus,1,275.032,37384003,PIWI04_L.avi,57259,38.1727,1.055,3.764,698.532,18.227,right camera obscured by weed,AD,Passing
PIWI04_1906,Labridae,Pictilabrus,laticlavius,1,202.247,37384020,PIWI04_L.avi,73532,49.0213,2.404,2.716,1666.769,28.273,right camera obscured by weed,AD,Passing
PIWI04_1906,Labridae,Pictilabrus,laticlavius,1,149.77,37384020,PIWI04_L.avi,73532,49.0213,1.988,2.31,1084.639,23.631,right camera obscured by weed,AD,Passing
PIWO02_1906,Enoplosidae,Enoplosus,armatus,1,180.647,37366001,PIWO02_L.avi,3545,2.3633,13.383,14.633,3252.392,25.076,NA,AD,Passing
PIWO02_1906,Monacanthidae,Acanthaluteres,vittiger,1,214.471,37465002,PIWO02_L.avi,14375,9.5833,1.4,7.384,1442.493,16.038,NA,AD,Passing
PIWO02_1906,Loliginidae,Sepioteuthis,australis,1,343.844,23617005,PIWO02_L.avi,16602,11.068,1.757,7.811,1286.393,26.942,NA,AD,Passing
PIWO02_1906,Monacanthidae,Meuschenia,hippocrepis,1,309.879,37465004,PIWO02_L.avi,21488,14.3253,1.399,8.617,1123.677,14.669,NA,AD,Passing
PIWO02_1906,Labridae,Notolabrus,tetricus,1,274.565,37384003,PIWO02_L.avi,32643,21.762,1.88,8.928,1824.632,10.146,NA,AD,Passing
PIWO02_1906,Labridae,Notolabrus,tetricus,1,226.985,37384003,PIWO02_L.avi,32643,21.762,4.024,16.631,2508.367,5.208,NA,AD,Passing
PIWO02_1906,Cheilodactylidae,Nemadactylus,valenciennesi,1,557.23,37377004,PIWO02_L.avi,38313,25.542,4.177,13.505,2274.826,23.616,NA,AD,Passing
PIWO02_1906,Platycephalidae,Platycephalus,speculator,1,425.398,37296037,PIWO02_L.avi,39496,26.3307,2.199,8.273,1273.148,21.203,NA,AD,Attracted
PIWO02_1906,Sphyraenidae,Sphyraena,novaehollandiae,1,448.169,37382002,PIWO02_L.avi,53995,35.9967,6.651,11.965,2008.607,18.299,NA,AD,Passing
PIWO02_1906,Pomacentridae,Parma,victoriae,1,176.478,37372006,PIWO02_L.avi,58103,38.7353,2.283,9.515,1807.473,14.083,NA,AD,Passing
PIWO02_1906,Sillaginidae,Sillaginodes,punctatus,1,404.862,37330001,PIWO02_L.avi,58107,38.738,6.384,11.042,2023.869,15.865,NA,AD,Attracted
PIWO02_1906,Carangidae,Pseudocaranx,sp,1,180.163,37337924,PIWO02_L.avi,91835,61.2233,3.49,14.67,1953.869,26.783,NA,AD,Passing
PIWO04_1906,Monacanthidae,Meuschenia,galii,1,247.648,37465040,PIWO04_L.avi,5343,3.562,2.176,2.401,1437.229,22.18,NA,AD,Passing
PIWO04_1906,Dinolestidae,Dinolestes,lewini,1,252.922,37327002,PIWO04_L.avi,8301,5.534,7.769,11.97,2353.364,15.669,NA,AD,Passing
PIWO04_1906,Dinolestidae,Dinolestes,lewini,1,181.952,37327002,PIWO04_L.avi,8301,5.534,6.825,9.284,2423.611,17.367,NA,AD,Passing
PIWO04_1906,Dinolestidae,Dinolestes,lewini,1,191.333,37327002,PIWO04_L.avi,8301,5.534,5.676,10.446,2587.358,27.837,NA,AD,Passing
PIWO04_1906,Dinolestidae,Dinolestes,lewini,1,265.85,37327002,PIWO04_L.avi,8301,5.534,9.897,12.961,2580.489,15.25,NA,AD,Passing
PIWO04_1906,Dinolestidae,Dinolestes,lewini,1,118.864,37327002,PIWO04_L.avi,8301,5.534,4.118,19.285,1768.552,25.84,NA,AD,Passing
PIWO04_1906,Labridae,Pictilabrus,laticlavius,1,198.691,37384020,PIWO04_L.avi,9195,6.13,2.962,13.538,1441.809,27.493,NA,AD,Passing
PIWO04_1906,Carangidae,Pseudocaranx,sp,1,247.428,37337924,PIWO04_L.avi,11641,7.7607,1.613,8.525,1880.803,12.874,NA,AD,Passing
PIWO04_1906,Carangidae,Pseudocaranx,sp,1,257.121,37337924,PIWO04_L.avi,11641,7.7607,2.248,7.508,1918.236,11.939,NA,AD,Passing
PIWO04_1906,Carangidae,Pseudocaranx,sp,1,201.35,37337924,PIWO04_L.avi,11641,7.7607,3.55,8.781,1655.486,16.833,NA,AD,Passing
PIWO04_1906,Carangidae,Pseudocaranx,sp,1,230.85,37337924,PIWO04_L.avi,11641,7.7607,1.556,6.024,1618.975,17.208,NA,AD,Passing
PIWO04_1906,Carangidae,Pseudocaranx,sp,1,258.807,37337924,PIWO04_L.avi,11641,7.7607,2.488,7.815,1910.61,18.971,NA,AD,Passing
PIWO04_1906,Labridae,Notolabrus,tetricus,1,308.898,37384003,PIWO04_L.avi,11781,7.854,4.133,2.895,1545.082,26.849,NA,AD,Passing
PIWO04_1906,Labridae,Notolabrus,tetricus,1,374.167,37384003,PIWO04_L.avi,11781,7.854,4.408,12.369,2367.546,2.334,NA,AD,Passing
PIWO04_1906,Labridae,Notolabrus,tetricus,1,154.337,37384003,PIWO04_L.avi,11781,7.854,3.261,7.693,2746.665,9.561,NA,AD,Passing
PIWO04_1906,Monacanthidae,Meuschenia,flavolineata,1,203.525,37465035,PIWO04_L.avi,23066,15.3773,1.54,6.138,1160.907,21.163,NA,AD,Passing
PIWO04_1906,Cheilodactylidae,Nemadactylus,valenciennesi,1,624.297,37377004,PIWO04_L.avi,38652,25.768,13.427,15.282,2655.803,24.721,NA,AD,Passing
PIWO04_1906,Labridae,Ophthalmolepis,lineolatus,1,279.94,37384040,PIWO04_L.avi,44900,29.9333,1.308,3.804,1274.474,17.763,NA,AD,Passing
PIWO04_1906,Labridae,Ophthalmolepis,lineolatus,1,146.942,37384040,PIWO04_L.avi,44912,29.9413,2.757,7.265,2241.239,3.206,NA,AD,Passing
PIWO04_1906,Monacanthidae,Meuschenia,hippocrepis,1,255.869,37465004,PIWO04_L.avi,68906,45.9373,0.89,3.882,824.632,9.611,NA,AD,Passing
PIWO04_1906,Monacanthidae,Meuschenia,hippocrepis,1,309.449,37465004,PIWO04_L.avi,68906,45.9373,1.856,3.011,1210.864,1.332,NA,AD,Passing
PIWO04_1906,Monacanthidae,Meuschenia,hippocrepis,1,318.767,37465004,PIWO04_L.avi,68925,45.95,2.598,7.648,1561.487,17.554,NA,AD,Passing
PIWO04_1906,Monacanthidae,Meuschenia,hippocrepis,1,339.384,37465004,PIWO04_L.avi,68932,45.9547,7.147,8.801,2667.632,20.271,NA,AD,Passing
PIWO04_1906,Dasyatidae,Dasyatis,brevicaudata,1,1270.325,37035001,PIWO04_L.avi,71165,47.4433,4.229,23.719,2307.58,16.086,NA,AD,Passing
PIWO04_1906,Labridae,Achoerodus,gouldii,1,757.053,37384002,PIWO04_L.avi,90084,60.056,2.005,8.279,1382.31,19.711,NA,AD,Passing
RHCI02_1812,Cheilodactylidae,Dactylophora,nigricans,1,410.1,37377005,RHCI02_L.avi,4506,3.004,4.239,1.51,2142.403,28.78,NA,AD,Attracted
RHCI02_1812,Labridae,Notolabrus,tetricus,1,213.526,37384003,RHCI02_L.avi,7164,4.776,1.381,1.185,1136.323,27.585,NA,F,Attracted
RHCI02_1812,Labridae,Notolabrus,tetricus,1,223.078,37384003,RHCI02_L.avi,7166,4.7773,3.722,1.54,1641.337,27.913,NA,F,Attracted
RHCI02_1812,Labridae,Notolabrus,tetricus,1,195.421,37384003,RHCI02_L.avi,7175,4.7833,1.668,0.808,1241.625,26.154,NA,F,Attracted
RHCI02_1812,Labridae,Notolabrus,tetricus,1,390.672,37384003,RHCI02_L.avi,7183,4.7887,2.633,19.403,1596.873,8.012,NA,M,Attracted
RHCI02_1812,Labridae,Austrolabrus,maculatus,1,140.734,37384025,RHCI02_L.avi,16356,10.904,2.496,1.154,1731.471,27.569,NA,AD,Passing
RHCI02_1812,Labridae,Notolabrus,parilus,1,375.11,37384022,RHCI02_L.avi,29833,19.8887,5.645,7.31,1838.708,29.241,NA,M,Attracted
RHCI02_1812,Labridae,Notolabrus,parilus,1,259.476,37384022,RHCI02_L.avi,29876,19.9173,2.535,10.091,1872.68,22.106,NA,AD,Attracted
RHCI02_1812,Carangidae,Pseudocaranx,sp,1,239.906,37337924,RHCI02_L.avi,91216,60.8107,3.093,5.818,1611.824,18.849,NA,AD,Attracted
RHCI02_1812,Carangidae,Pseudocaranx,sp,1,280.79,37337924,RHCI02_L.avi,91216,60.8107,2.058,1.021,1590.369,26.379,NA,AD,Attracted
RHCI02_1812,Carangidae,Pseudocaranx,sp,1,238.477,37337924,RHCI02_L.avi,91216,60.8107,2.919,8.883,1497.273,29.083,NA,AD,Attracted
RHCI03_1812,Sillaginidae,Sillaginodes,punctatus,1,426.538,37330001,RHCI03_L.avi,25602,17.068,10.858,2.441,2850.652,15.313,NA,AD,Attracted
RHCI03_1812,Sillaginidae,Sillaginodes,punctatus,1,429.917,37330001,RHCI03_L.avi,25602,17.068,6.084,1.6,2260.051,10.7,NA,AD,Attracted
RHCI03_1812,Sillaginidae,Sillaginodes,punctatus,1,430.119,37330001,RHCI03_L.avi,25602,17.068,4.298,1.034,2655.915,13.741,NA,AD,Attracted
RHCI03_1812,Sillaginidae,Sillaginodes,punctatus,1,404.392,37330001,RHCI03_L.avi,25602,17.068,7.488,2.768,2697.768,16.59,NA,AD,Attracted
RHCI03_1812,Sillaginidae,Sillaginodes,punctatus,1,329.149,37330001,RHCI03_L.avi,25602,17.068,5.549,1.817,2855.581,21.337,NA,AD,Attracted
RHCI03_1812,Sillaginidae,Sillaginodes,punctatus,1,393.619,37330001,RHCI03_L.avi,25602,17.068,3.72,4.034,2157.828,18.628,NA,AD,Attracted
RHCI03_1812,Scorpididae,Scorpis,aequipinnis,1,226.676,37361004,RHCI03_L.avi,39807,26.538,1.611,1.486,1493.986,11.837,NA,AD,Attracted
RHCI03_1812,Scorpididae,Scorpis,aequipinnis,1,231.026,37361004,RHCI03_L.avi,39892,26.5947,3.088,4.231,1996.058,21.912,NA,AD,Attracted
RHCI03_1812,Scorpididae,Scorpis,aequipinnis,1,262.176,37361004,RHCI03_L.avi,40025,26.6833,3.768,2.946,2263.94,24.219,NA,AD,Attracted
RHCI03_1812,Cheilodactylidae,Cheilodactylus,nigripes,1,226.575,37377001,RHCI03_L.avi,40080,26.72,4.335,3.172,1749.373,23.912,NA,AD,Attracted
RHCI03_1812,Labridae,Notolabrus,tetricus,1,387.17,37384003,RHCI03_L.avi,52389,34.926,3.69,1.777,2846.029,17.762,NA,M,Attracted
RHCI03_1812,Labridae,Notolabrus,tetricus,1,257.327,37384003,RHCI03_L.avi,52389,34.926,5.628,7.34,3008.904,24.384,NA,F,Attracted
RHCI03_1812,Labridae,Notolabrus,tetricus,1,268.939,37384003,RHCI03_L.avi,52445,34.9633,3.295,4.726,2105.726,17.175,NA,F,Attracted
RHCI03_1812,Cheilodactylidae,Dactylophora,nigricans,1,795.028,37377005,RHCI03_L.avi,52489,34.9927,4.269,4.847,2204.333,12.557,NA,AD,Attracted
RHCI03_1812,Sparidae,Pagrus,auratus,1,352.219,37353001,RHCI03_L.avi,53677,35.7847,3.297,3.27,1644.234,27.491,NA,AD,Attracted
RHCI03_1812,Sparidae,Pagrus,auratus,1,404.06,37353001,RHCI03_L.avi,53677,35.7847,5.811,1.052,3158.27,21.578,NA,AD,Attracted
RHCI03_1812,Sparidae,Pagrus,auratus,1,334.185,37353001,RHCI03_L.avi,53677,35.7847,3.301,4.435,2626.537,1.978,NA,AD,Attracted
RHCI03_1812,Sparidae,Pagrus,auratus,1,302.801,37353001,RHCI03_L.avi,53677,35.7847,3.852,4.235,2479.894,7.646,NA,AD,Attracted
RHCI03_1812,Sparidae,Pagrus,auratus,1,306.489,37353001,RHCI03_L.avi,53677,35.7847,5.76,3.081,2873.298,20.435,NA,AD,Attracted
RHCI03_1812,Sparidae,Pagrus,auratus,1,328.683,37353001,RHCI03_L.avi,53705,35.8033,6.333,1.808,2182.58,21.553,NA,AD,Attracted
RHCI03_1812,Labridae,Notolabrus,parilus,1,335.897,37384022,RHCI03_L.avi,62407,41.6047,3.68,6.049,2079.863,19.115,NA,F,Attracted
RHCI03_1812,Labridae,Notolabrus,parilus,1,418.14,37384022,RHCI03_L.avi,62441,41.6273,8.812,5.264,2339.68,21.583,NA,M,Attracted
RHCI03_1812,Labridae,Pictilabrus,laticlavius,1,237.121,37384020,RHCI03_L.avi,64981,43.3207,5.089,1.414,2988.985,17.635,NA,AD,Passing
RHCI03_1812,Monacanthidae,Eubalichthys,mosaicus,1,213.779,37465003,RHCI03_L.avi,71833,47.8887,2.63,1.153,1987.871,23.982,NA,AD,Attracted
RHCI03_1812,Carangidae,Pseudocaranx,sp,1,157.227,37337924,RHCI03_L.avi,74805,49.87,3.74,1.043,1629.159,16.872,NA,AD,Attracted
RHCI03_1812,Carangidae,Pseudocaranx,sp,1,182.223,37337924,RHCI03_L.avi,74805,49.87,4.332,5.088,2137.355,17.127,NA,AD,Attracted
RHCI03_1812,Carangidae,Pseudocaranx,sp,1,198.816,37337924,RHCI03_L.avi,74805,49.87,3.865,1.079,2160.41,11.016,NA,AD,Attracted
RHCI03_1812,Carangidae,Pseudocaranx,sp,1,218.253,37337924,RHCI03_L.avi,74805,49.87,3.846,5.689,2503.667,9.306,NA,AD,Attracted
RHCI03_1812,Carangidae,Pseudocaranx,sp,1,160.675,37337924,RHCI03_L.avi,74805,49.87,3.627,1.157,2213.625,12.552,NA,AD,Attracted
RHCI03_1812,Carangidae,Pseudocaranx,sp,1,198.358,37337924,RHCI03_L.avi,74805,49.87,4.855,1.695,1836.614,17.65,NA,AD,Attracted
RHCI03_1812,Carangidae,Pseudocaranx,sp,1,191.607,37337924,RHCI03_L.avi,74805,49.87,5.129,6.471,1752.627,21.892,NA,AD,Attracted
RHCI04_1812,Labridae,Austrolabrus,maculatus,1,118.188,37384025,RHCI04_L.avi,4463,2.9753,1.404,3.927,1613.738,11.71,NA,AD,Attracted
RHCI04_1812,Pomacentridae,Parma,victoriae,1,154.199,37372006,RHCI04_L.avi,15584,10.3893,1.574,3.493,1034.526,21.359,NA,AD,Attracted
RHCI04_1812,Scorpididae,Scorpis,aequipinnis,1,265.985,37361004,RHCI04_L.avi,19763,13.1753,2.473,3.59,1339.288,20.655,NA,AD,Attracted
RHCI04_1812,Scorpididae,Scorpis,aequipinnis,1,244.143,37361004,RHCI04_L.avi,19763,13.1753,2.776,9.556,1824.67,18.872,NA,AD,Attracted
RHCI04_1812,Scorpididae,Scorpis,aequipinnis,1,277.923,37361004,RHCI04_L.avi,19787,13.1913,0.793,4.826,962.807,6.097,NA,AD,Attracted
RHCI04_1812,Labridae,Pictilabrus,laticlavius,1,191.541,37384020,RHCI04_L.avi,24589,16.3927,1.034,1.311,1182.702,7.151,NA,M,Attracted
RHCI04_1812,Labridae,Notolabrus,tetricus,1,246.638,37384003,RHCI04_L.avi,29754,19.836,1.523,5.248,1466.761,22.294,NA,F,Attracted
RHCI04_1812,Labridae,Notolabrus,tetricus,1,206.026,37384003,RHCI04_L.avi,29754,19.836,1.31,13.998,1743.628,12.531,NA,F,Attracted
RHCI04_1812,Labridae,Notolabrus,tetricus,1,298.081,37384003,RHCI04_L.avi,29754,19.836,3.052,4.015,1352.388,22.376,NA,F,Attracted
RHCI04_1812,Labridae,Notolabrus,tetricus,1,293.131,37384003,RHCI04_L.avi,29797,19.8647,2.155,4.273,1291.781,26.632,NA,F,Attracted
RHCI04_1812,Labridae,Notolabrus,tetricus,1,196.28,37384003,RHCI04_L.avi,29797,19.8647,3.081,0.262,1608.952,33.572,NA,F,Attracted
RHCI04_1812,Monacanthidae,Meuschenia,hippocrepis,1,345.819,37465004,RHCI04_L.avi,42239,28.1593,1.173,4.761,1199.222,28.835,NA,AD,Attracted
RHCI04_1812,Labridae,Notolabrus,parilus,1,389.117,37384022,RHCI04_L.avi,49466,32.9773,9.801,15.275,3344.548,17.743,NA,M,Attracted
RHCI04_1812,Labridae,Notolabrus,parilus,1,223.601,37384022,RHCI04_L.avi,49579,33.0527,3.268,8.846,2353.785,19.512,NA,AD,Attracted
RHCI04_1812,Cheilodactylidae,Dactylophora,nigricans,1,708.899,37377005,RHCI04_L.avi,53388,35.592,7.946,13.319,2083.538,24.768,NA,AD,Attracted
RHCI04_1812,Carangidae,Pseudocaranx,sp,1,162.243,37337924,RHCI04_L.avi,56805,37.87,2.476,12.728,1475.993,19.971,NA,AD,Attracted
RHCI04_1812,Carangidae,Pseudocaranx,sp,1,197.615,37337924,RHCI04_L.avi,56805,37.87,1.932,2.856,1309.979,27.974,NA,AD,Attracted
RHCI04_1812,Carangidae,Pseudocaranx,sp,1,184.659,37337924,RHCI04_L.avi,56805,37.87,2.712,3.604,1304.952,30.228,NA,AD,Attracted
RHCI04_1812,Carangidae,Pseudocaranx,sp,1,184.478,37337924,RHCI04_L.avi,56805,37.87,2.178,6.436,1395.184,23.032,NA,AD,Attracted
RHCO03_1812,Cheilodactylidae,Dactylophora,nigricans,1,503.314,37377005,RHCO03_L.avi,13567,9.0447,1.313,8.316,1938.714,1.17,Crooked ground,AD,Attracted
RHCO03_1812,Labridae,Notolabrus,parilus,1,304.891,37384022,RHCO03_L.avi,15004,10.0027,1.411,13.318,2410.788,4.877,Crooked ground,M,Attracted
RHCO03_1812,Labridae,Notolabrus,tetricus,1,163.501,37384003,RHCO03_L.avi,20223,13.482,5.751,10.687,2479.49,9.172,Crooked ground,F,Attracted
RHCO03_1812,Labridae,Notolabrus,tetricus,1,322.059,37384003,RHCO03_L.avi,20223,13.482,8.588,17.726,2991.437,1.389,Crooked ground,F,Attracted
RHCO03_1812,Monacanthidae,Meuschenia,hippocrepis,1,287.431,37465004,RHCO03_L.avi,41012,27.3413,2.392,5.957,1519.995,13.877,Crooked ground,AD,Attracted
RHCO03_1812,Labridae,Pictilabrus,laticlavius,1,177.435,37384020,RHCO03_L.avi,41097,27.398,2.809,12.22,3306.895,8.235,Crooked ground,M,Attracted
RHCO03_1812,Labridae,Pictilabrus,laticlavius,1,134.956,37384020,RHCO03_L.avi,41112,27.408,4.835,6.041,2832.76,16.684,Crooked ground,F,Attracted
RHCO03_1812,Labridae,Pictilabrus,laticlavius,1,192.973,37384020,RHCO03_L.avi,41131,27.4207,2.594,12.381,2813.974,16.102,Crooked ground,M,Attracted
RHCO03_1812,Arripidae,Arripis,georgianus,1,166.939,37344001,RHCO03_L.avi,47390,31.5933,4.736,10.541,3255.365,16.006,Crooked ground,AD,Attracted
RHCO03_1812,Scorpididae,Scorpis,aequipinnis,1,214.115,37361004,RHCO03_L.avi,66865,44.5767,2.362,6.687,1831.653,11.098,Crooked ground,AD,Attracted
RHCO03_1812,Scorpididae,Scorpis,aequipinnis,1,251.756,37361004,RHCO03_L.avi,66886,44.5907,0.6,2.081,1061.963,3.436,Crooked ground,AD,Attracted
RHCO03_1812,Scorpididae,Scorpis,aequipinnis,1,250.152,37361004,RHCO03_L.avi,66894,44.596,1.808,7.618,1591.788,12.778,Crooked ground,AD,Attracted
RHCO03_1812,Arripidae,Arripis,truttaceus,1,237.676,37344004,RHCO03_L.avi,76661,51.1073,2.923,19.058,2955.551,20.155,Crooked ground,AD,Attracted
RHEI02_1812,Sillaginidae,Sillaginodes,punctatus,1,364.143,37330001,RHEI02_L.avi,19401,12.934,3.504,1.684,1499.325,25.141,NA,AD,Attracted
RHEI02_1812,Labridae,Notolabrus,tetricus,1,235.204,37384003,RHEI02_L.avi,23824,15.8827,3.075,3.084,1996.708,7.911,NA,F,Attracted
RHEI02_1812,Labridae,Notolabrus,tetricus,1,231.546,37384003,RHEI02_L.avi,23824,15.8827,5.965,2.601,2571.942,25.98,NA,F,Attracted
RHEI02_1812,Scorpididae,Scorpis,aequipinnis,1,228.577,37361004,RHEI02_L.avi,37024,24.6827,10.802,2.446,3213.732,2.258,NA,AD,Attracted
RHEI02_1812,Gerreidae,Parequula,melbournensis,1,129.113,37349001,RHEI02_L.avi,61810,41.2067,9.345,1.16,2415.978,24.074,NA,AD,Attracted
RHEI02_1812,Labridae,Notolabrus,parilus,1,250.58,37384022,RHEI02_L.avi,71952,47.968,1.578,8.566,2169.425,8.062,NA,F,Attracted
RHEI02_1812,Cheilodactylidae,Dactylophora,nigricans,1,593.135,37377005,RHEI02_L.avi,91207,60.8047,6.289,3.302,3013.699,19.649,NA,AD,Attracted
RHEI02_1812,Cheilodactylidae,Dactylophora,nigricans,1,764.926,37377005,RHEI02_L.avi,91395,60.93,6.727,5.948,2958.508,13.674,NA,AD,Attracted
RHEI03_1812,Scorpididae,Tilodon,sexfasciatus,1,152.278,37361003,RHEI03_L.avi,5848,3.8987,3.438,2.677,1453.669,27.907,NA,AD,Attracted
RHEI03_1812,Labridae,Pictilabrus,laticlavius,1,152.224,37384020,RHEI03_L.avi,6197,4.1313,8.265,8.989,2487.142,9.645,NA,AD,Attracted
RHEI03_1812,Kyphosidae,Kyphosus,sydneyanus,1,404.87,37361001,RHEI03_L.avi,7301,4.8673,2.107,1.421,2244.135,6.48,NA,AD,Attracted
RHEI03_1812,Kyphosidae,Kyphosus,sydneyanus,1,344.713,37361001,RHEI03_L.avi,7301,4.8673,1.831,1.65,2051.219,4.08,NA,AD,Attracted
RHEI03_1812,Kyphosidae,Kyphosus,sydneyanus,1,351.601,37361001,RHEI03_L.avi,7301,4.8673,3.155,1.415,2250.264,11.661,NA,AD,Attracted
RHEI03_1812,Kyphosidae,Kyphosus,sydneyanus,1,368.551,37361001,RHEI03_L.avi,7301,4.8673,3.956,1.228,2299.242,19.135,NA,AD,Attracted
RHEI03_1812,Kyphosidae,Kyphosus,sydneyanus,1,381.19,37361001,RHEI03_L.avi,7301,4.8673,3.829,1.028,2205.842,26.806,NA,AD,Attracted
RHEI03_1812,Labridae,Notolabrus,parilus,1,146.454,37384022,RHEI03_L.avi,8934,5.956,4.473,5.447,2652.768,18.393,NA,F,Attracted
RHEI03_1812,Monacanthidae,Acanthaluteres,brownii,1,266.143,37465001,RHEI03_L.avi,9327,6.218,2.435,2.268,2042.103,20.929,NA,AD,Attracted
RHEI03_1812,Monacanthidae,Acanthaluteres,brownii,1,216.671,37465001,RHEI03_L.avi,9327,6.218,6.438,5.857,2586.076,19.279,NA,AD,Attracted
RHEI03_1812,Monacanthidae,Acanthaluteres,brownii,1,216.872,37465001,RHEI03_L.avi,9327,6.218,6.571,2.661,2916.504,27.174,NA,AD,Attracted
RHEI03_1812,Monacanthidae,Acanthaluteres,brownii,1,276.361,37465001,RHEI03_L.avi,9327,6.218,4.441,1.903,2341.576,24.293,NA,AD,Attracted
RHEI03_1812,Monacanthidae,Acanthaluteres,brownii,1,266.4,37465001,RHEI03_L.avi,9327,6.218,8.409,0.322,3531.963,21.619,NA,AD,Attracted
RHEI03_1812,Pomacentridae,Parma,victoriae,1,185.214,37372006,RHEI03_L.avi,9327,6.218,1.632,1.135,1945.45,3.264,NA,AD,Attracted
RHEI03_1812,Labridae,Notolabrus,tetricus,1,254.09,37384003,RHEI03_L.avi,9428,6.2853,4.867,1.617,1701.628,21.662,NA,F,Attracted
RHEI03_1812,Labridae,Notolabrus,tetricus,1,190.461,37384003,RHEI03_L.avi,9428,6.2853,3.424,2.356,1360.843,26.325,NA,F,Attracted
