OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
PCB11	11	Left_MAH00189.MP4	24691	Right_MAH00188.MP4	22832	29.40521	1	14.44860	389.29344	30.74549	9.21733	4521.20505	19.25075	50.64079	7.25853	1488.95433	-71.18543	-4268.40049	Sparidae	Argyrops	spinifer		1	AD	Passing			
PCB11	12	Left_MAH00189.MP4	42334	Right_MAH00188.MP4	40475	34.31094	1	19.35433	462.49814	3.27384	4.60767	2109.58650	18.31740	17.18277	8.21316	368.66150	551.05440	-2002.69393	Carangidae	Carangoides	chrysophrys		1	AD	Passing			
PCB11	13	Left_MAH00189.MP4	42334	Right_MAH00188.MP4	40475	34.31094	1	19.35433	442.25367	1.76844	2.04137	1717.88608	9.02319	10.13328	13.50575	-110.62151	245.66600	-1696.62715	Carangidae	Carangoides	chrysophrys		1	AD	Passing			
PCB11	15	Left_MAH00189.MP4	73829	Right_MAH00188.MP4	71970	43.06830	1	28.11169	446.90951	2.84617	1.02754	2427.32594	6.13994	9.28011	8.25936	-127.97141	225.88888	-2413.40191	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
PCB11	16	Left_MAH00189.MP4	75015	Right_MAH00188.MP4	73156	43.39808	1	28.44147	325.38256	3.18762	0.70036	2277.46653	9.25807	12.18960	8.69424	-349.38107	110.37928	-2247.79961	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
PCB11	17	Left_MAH00189.MP4	76226	Right_MAH00188.MP4	74367	43.73480	1	28.77819	485.85663	1.44012	2.91434	1448.55871	4.99890	8.60778	1.06538	-122.36630	-30.96176	-1443.04893	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
PCB11	18	Left_MAH00189.MP4	76276	Right_MAH00188.MP4	74417	43.74871	1	28.79210	469.15106	1.29786	0.76766	1256.18662	17.27064	1.00900	10.57295	372.69746	13.55228	-1199.54898	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
PCB11	19	Left_MAH00190.MP4	4858	Right_MAH00189.MP4	3000	46.42999	1	31.47339	743.45157	1.26820	3.73686	1254.66660	16.11970	7.53194	12.39905	-66.55290	341.93520	-1205.33784	Carangidae	Carangoides	fulvoguttatus		1	AD	Passing			
PCB11	20	Left_MAH00190.MP4	4867	Right_MAH00189.MP4	3009	46.43250	1	31.47589	753.78566	2.21505	1.78959	1740.02181	12.37321	11.27001	5.92049	283.07426	242.66382	-1699.60558	Carangidae	Carangoides	fulvoguttatus		1	AD	Passing			
PCB11	21	Left_MAH00190.MP4	20858	Right_MAH00189.MP4	19000	50.87888	1	35.92228	579.82821	8.53609	1.30938	2453.51614	22.12320	46.28584	0.07569	-757.41461	529.23149	-2272.87892	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
PCB11	22	Left_MAH00190.MP4	24745	Right_MAH00189.MP4	22887	51.95969	1	37.00308	502.06840	1.56311	1.15583	1134.18733	9.68262	37.44295	39.56521	-182.40200	55.84461	-1118.03032	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
PCB11	23	Left_MAH00190.MP4	24793	Right_MAH00189.MP4	22935	51.97303	1	37.01642	380.89883	1.03809	0.77203	1118.49169	14.90090	8.66183	11.04850	-210.40072	-196.10106	-1080.87907	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
PCB11	24	Left_MAH00190.MP4	24837	Right_MAH00189.MP4	22979	51.98527	1	37.02866	390.43037	1.23516	3.69815	1483.00963	6.72950	1.26093	19.02220	152.27322	83.74402	-1472.79237	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
PCB11	25	Left_MAH00190.MP4	25244	Right_MAH00189.MP4	23386	52.09844	1	37.14183	483.24929	5.26488	4.77279	2325.63886	14.33149	24.32890	6.43566	549.22299	172.47923	-2253.26455	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
PCB11	26	Left_MAH00190.MP4	30105	Right_MAH00189.MP4	28247	53.45006	1	38.49345	531.30101	2.08415	1.70331	1250.06240	9.23191	34.01234	15.75407	-200.37077	-8.44723	-1233.87041	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
PCB11	27	Left_MAH00190.MP4	74006	Right_MAH00189.MP4	72148	65.65698	1	50.70037	654.78930	1.80447	3.83081	1867.48628	3.58069	0.74280	3.88986	-99.45394	60.92608	-1863.84064	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
PCB11	28	Left_MAH00190.MP4	74082	Right_MAH00189.MP4	72224	65.67811	1	50.72150	569.96356	3.13015	0.83762	1921.72041	3.02415	19.58960	1.89672	6.60783	101.16842	-1919.04419	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
PCB11	29	Left_MAH00190.MP4	74158	Right_MAH00189.MP4	72300	65.69924	1	50.74264	564.51475	1.65081	1.97792	1799.19482	8.88043	0.00746	4.17781	132.80779	243.93761	-1777.62722	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
PCB11	30	Left_MAH00191.MP4	21661	Right_MAH00190.MP4	19743	73.64162	1	58.68502	415.50016	3.48252	1.48943	1960.46927	23.97722	19.91027	14.96720	-764.74382	223.31589	-1791.29469	Lethrinidae	Gymnocranius	euanus	37351022	1	AD	Passing			
PCB12	0	Left_MAH00193.MP4	29754	Right_MAH00192.MP4	30516	30.81300	1	7.43243	760.68098	20.62295	0.89459	4185.92590	19.69537	39.14423	15.74092	-396.32136	1353.92353	-3941.03997	Carangidae	Carangoides	gymnostethus		1	AD	Passing			
PCB12	1	Left_MAH00193.MP4	79497	Right_MAH00192.MP4	80259	44.64432	1	21.26374	332.18742	1.30744	1.86279	1389.52077	15.21157	8.58926	36.38678	-321.69103	171.57916	-1340.83685	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
PCB12	2	Left_MAH00193.MP4	79505	Right_MAH00192.MP4	80267	44.64655	1	21.26597	364.07729	6.47261	0.20475	2243.68463	15.31534	36.19837	2.46357	-592.56922	-8.30596	-2164.00403	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
PCB12	4	Left_MAH00193.MP4	80555	Right_MAH00193.MP4	257	44.93850	1	21.55793	507.38742	2.94553	2.16946	1987.12834	9.36448	17.84753	15.48543	-85.57154	311.80527	-1960.64633	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
PCB12	5	Left_MAH00194.MP4	9189	Right_MAH00193.MP4	9952	47.63425	1	24.25367	437.27131	1.23041	3.64062	1399.38174	10.85349	6.08587	32.50932	-185.17555	187.46450	-1374.34942	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
PCB12	6	Left_MAH00194.MP4	9695	Right_MAH00193.MP4	10458	47.77495	1	24.39437	431.71411	1.57631	2.34497	1209.56618	9.25961	22.76343	2.28859	141.97373	133.13103	-1193.80481	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
PCB12	7	Left_MAH00194.MP4	34163	Right_MAH00193.MP4	34926	54.57841	1	31.19783	621.09942	3.58899	1.36486	1516.94434	20.66483	47.04173	1.85531	-502.84517	183.64477	-1419.34543	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
PCB12	8	Left_MAH00194.MP4	34229	Right_MAH00193.MP4	34992	54.59676	1	31.21619	586.40104	3.16736	5.74170	2049.91071	13.04367	14.47659	7.76075	438.90522	146.31797	-1997.01958	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
PCB12	9	Left_MAH00194.MP4	34456	Right_MAH00193.MP4	35219	54.65988	1	31.27930	690.13435	8.50521	7.91959	3301.72455	15.28586	21.12244	6.81349	316.80688	810.75106	-3184.91776	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
PCB12	10	Left_MAH00194.MP4	62923	Right_MAH00193.MP4	63686	62.57529	1	39.19471	338.34930	2.21192	1.09867	1633.13408	12.69858	17.12803	6.37854	-299.63557	-197.73374	-1593.18763	Balistidae	Abalistes	filamentosus	37465089	1	AD	Feeding			
PCB12	12	Left_MAH00195.MP4	54110	Right_MAH00194.MP4	54873	82.66425	1	59.28367	694.13551	3.83291	0.27504	2190.65635	19.35446	11.20746	8.69695	706.81832	-165.81971	-2066.85436	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
PCB12	13	Left_MAH00195.MP4	54310	Right_MAH00194.MP4	55073	82.71986	1	59.33928	540.81182	6.24025	3.32708	2514.88929	19.97400	24.07818	8.26239	857.83402	-46.07527	-2363.61291	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
PCB12	14	Left_MAH00195.MP4	54335	Right_MAH00194.MP4	55098	82.72681	1	59.34623	544.25797	4.08667	4.96744	3200.07108	2.06376	7.92455	3.77463	-51.69220	102.99589	-3197.99541	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
PCB13	1	Left_MAH01202.MP4	401	Right_MAH00214.MP4	2544	22.66792	1	5.10204	165.67949	2.75164	5.08633	1815.32530	14.00355	17.44641	1.17633	429.16055	-93.72648	-1761.37518	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
PCB13	2	Left_MAH01202.MP4	401	Right_MAH00214.MP4	2544	22.66792	1	5.10204	243.88468	2.63685	9.32249	2982.36351	3.88480	2.97106	6.77942	193.64779	-57.68571	-2975.51088	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
PCB13	3	Left_MAH01202.MP4	45779	Right_MAH00214.MP4	47922	35.28553	1	17.71965	304.27162	6.46524	9.47828	2542.44355	25.81368	24.93513	9.40395	1100.32460	122.26849	-2288.74537	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
PCB13	4	Left_MAH01202.MP4	66044	Right_MAH00214.MP4	68187	40.92032	1	23.35444	570.35748	4.68142	6.06759	2379.59287	21.90365	20.12160	1.07568	-645.51812	609.35798	-2207.81599	Carangidae	Carangoides	fulvoguttatus		1	AD	Passing			
PCB13	5	Left_MAH01202.MP4	77025	Right_MAH00214.MP4	79168	43.97365	1	26.40777	445.62904	1.27547	3.44049	1303.47242	10.29783	12.68981	32.19760	232.48821	-15.66339	-1282.47582	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
PCB13	6	Left_MAH01203.MP4	5340	Right_MAH00215.MP4	7483	46.58042	1	29.01454	461.28833	0.73358	1.03234	856.95003	10.37873	6.88314	2.27833	-50.95191	145.73270	-842.92896	Carangidae	Carangoides	chrysophrys		1	AD	Passing			
PCB13	7	Left_MAH01203.MP4	8157	Right_MAH00215.MP4	10300	47.36371	1	29.79782	617.79613	1.58267	0.21367	1510.28451	10.59263	0.96087	5.01037	277.54970	-6.59106	-1484.54776	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
PCB13	8	Left_MAH01203.MP4	14292	Right_MAH00215.MP4	16435	49.06958	1	31.50369	375.62575	1.18799	4.78837	1292.85365	14.19543	4.12553	4.31923	249.87330	-195.14560	-1253.37627	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
PCB13	9	Left_MAH01203.MP4	14327	Right_MAH00215.MP4	16470	49.07931	1	31.51343	312.14393	3.04853	5.03308	1614.89403	11.34280	29.79697	3.73692	-307.78799	-78.39589	-1583.35194	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing	checl		
PCB13	10	Left_MAH01203.MP4	28417	Right_MAH00215.MP4	30560	52.99711	1	35.43123	479.05168	2.63681	4.49251	1690.80779	1.53200	23.35494	21.29345	-16.69995	-42.00633	-1690.20341	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
PCB13	11	Left_MAH01203.MP4	29058	Right_MAH00215.MP4	31201	53.17534	1	35.60946	426.11863	1.91038	5.09515	1463.85006	16.71185	16.58772	4.92551	398.18795	-136.52537	-1402.02146	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
PCB16	1	Left_MAH00158.MP4	38760	Right_MAH00212.MP4	35305	10.77743	1	3.26826	203.58151	1.30887	1.68301	1320.82455	21.94189	12.80541	1.23839	-283.55962	-403.95904	-1225.14837	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
PCB16	2	Left_MAH00158.MP4	38930	Right_MAH00212.MP4	35475	10.82470	1	3.31553	232.07700	1.48940	1.17779	1511.85962	16.28288	10.79785	32.96745	-199.09116	-374.23208	-1451.21761	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
PCB16	3	Left_MAH00158.MP4	42094	Right_MAH00212.MP4	38639	11.70447	1	4.19530	272.80782	5.20768	2.89768	2015.67529	28.01590	45.19246	5.52078	858.82350	-398.55333	-1779.47304	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
PCB16	6	Left_MAH00158.MP4	51396	Right_MAH00212.MP4	47941	14.29094	1	6.78177	955.67033	5.45702	6.57947	3439.29462	12.07844	1.30046	3.13255	537.77867	-478.25240	-3363.15570	Rhynchobatidae	Rhynchobatus	australiae		1	AD	Passing			
PCB16	7	Left_MAH00158.MP4	56707	Right_MAH00212.MP4	53252	15.76770	1	8.25853	165.46960	7.27817	2.25898	2220.95814	5.16605	42.92227	2.49917	44.15252	-195.04550	-2211.93645	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
PCB16	8	Left_MAH00158.MP4	56707	Right_MAH00212.MP4	53252	15.76770	1	8.25853	134.89107	3.62265	3.22583	2501.90422	4.65323	13.83348	7.40969	81.74991	-185.77513	-2493.65781	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
PCB16	9	Left_MAH00158.MP4	59962	Right_MAH00212.MP4	56507	16.67277	1	9.16360	344.70342	3.65301	2.15760	2221.07302	21.58573	9.27802	13.82500	-787.13395	-219.31903	-2065.30498	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
PCB16	10	Left_MAH00158.MP4	60481	Right_MAH00212.MP4	57026	16.81708	1	9.30791	344.96175	2.93206	1.04412	1954.37581	19.55004	15.01297	6.46094	-518.86943	-398.09668	-1841.70528	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
PCB16	11	Left_MAH00158.MP4	60820	Right_MAH00212.MP4	57365	16.91134	1	9.40217	351.93063	1.97237	2.90948	1360.56754	20.17033	25.82660	1.91571	-423.78521	-201.24288	-1277.12624	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
PCB16	12	Left_MAH00158.MP4	61459	Right_MAH00212.MP4	58004	17.08902	1	9.57985	362.62801	2.64616	1.00131	1839.13287	8.18463	17.45200	11.92334	224.72749	-134.35057	-1820.40029	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
PCB16	13	Left_MAH00158.MP4	61621	Right_MAH00212.MP4	58166	17.13406	1	9.62489	301.20636	1.83854	1.73733	2239.64038	4.78849	2.90170	6.97481	106.37979	-153.74452	-2231.82324	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
PCB16	14	Left_MAH00158.MP4	61989	Right_MAH00212.MP4	58534	17.23639	1	9.72722	358.46853	1.95439	2.00335	1209.98403	2.78615	33.79743	12.24475	-44.75958	38.15537	-1208.55373	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
PCB16	15	Left_MAH00158.MP4	62100	Right_MAH00212.MP4	58645	17.26725	1	9.75808	210.55684	1.44185	0.61236	1657.55573	6.29197	7.83057	10.55244	-22.63370	-180.24426	-1647.57116	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
PCB16	16	Left_MAH00158.MP4	66503	Right_MAH00212.MP4	63048	18.49153	1	10.98236	553.70415	3.20232	3.41040	1287.60363	18.55980	62.71988	8.01850	-343.62021	223.36395	-1220.63787	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
PCB16	17	Left_MAH00158.MP4	66811	Right_MAH00212.MP4	63356	18.57717	1	11.06800	253.52817	9.28843	5.12495	3677.73335	9.65185	17.32052	1.04381	-479.51021	-387.66021	-3625.67402	Mullidae	Parupeneus			1	AD	Passing			
PCB16	18	Left_MAH00158.MP4	66811	Right_MAH00212.MP4	63356	18.57717	1	11.06800	306.99054	14.46133	5.35550	3739.67389	22.44261	28.63383	1.69145	-1349.62708	-465.50126	-3456.43980	Mullidae	Parupeneus			1	AD	Passing			
PCB16	19	Left_MAH00158.MP4	66847	Right_MAH00212.MP4	63392	18.58718	1	11.07801	233.47312	12.68151	9.33962	3411.22005	11.69316	30.91801	0.33690	-500.09797	-477.35853	-3340.42708	Mullidae	Parupeneus			1	AD	Passing			
PCB16	20	Left_MAH00159.MP4	41	Right_MAH00212.MP4	77708	22.56782	1	15.05865	421.33036	3.22716	1.68699	2164.50683	17.64463	5.25006	9.38796	649.93231	89.66830	-2062.67724	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
PCB16	21	Left_MAH00159.MP4	16771	Right_MAH00213.MP4	13316	27.21969	1	19.71052	521.67107	2.76893	2.21453	1821.92528	6.80579	19.16684	1.94964	49.73601	-210.09930	-1809.08715	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
PCB16	22	Left_MAH00159.MP4	23611	Right_MAH00213.MP4	20156	29.12159	1	21.61242	552.83982	8.85324	2.46048	3784.60746	14.27321	9.65958	6.16245	924.80823	123.96227	-3667.78090	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
PCB16	23	Left_MAH00159.MP4	55285	Right_MAH00213.MP4	51830	37.92872	1	30.41956	549.71235	11.53281	16.99578	3805.04057	24.63193	12.35226	6.10996	-1583.50991	-86.90792	-3458.79706	Carangidae	Carangoides	fulvoguttatus		1	AD	Passing			
PCB16	26	Left_MAH00159.MP4	80355	Right_MAH00213.MP4	76900	44.89958	1	37.39041	764.44643	25.13719	7.00257	3960.17741	21.87146	59.21120	0.35381	-1463.82722	-183.36647	-3675.13153	Lethrinidae	Lethrinus	olivaceus	37351004	1	AD	Passing			
PCB16	27	Left_MAH00160.MP4	28450	Right_MAH00214.MP4	24995	53.00629	1	45.49712	456.20881	3.56414	3.09314	3283.01052	8.32980	1.63996	7.06281	342.11101	330.40491	-3248.37663	Carangidae	Carangoides	chrysophrys		1	AD	Passing			
PCB16	28	Left_MAH00160.MP4	47938	Right_MAH00214.MP4	44483	58.42503	1	50.91586	339.30638	11.30175	5.83716	2851.64234	23.04614	50.13056	14.62399	-1116.17805	18.94628	-2624.05252	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	29	Left_MAH00160.MP4	47955	Right_MAH00214.MP4	44500	58.42976	1	50.92059	355.33942	13.95528	6.54670	2901.05477	12.66277	55.88514	14.37315	-631.37262	76.13755	-2830.49297	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	30	Left_MAH00160.MP4	47956	Right_MAH00214.MP4	44501	58.43004	1	50.92087	352.19200	8.08390	2.92851	2286.66113	24.41472	75.02413	28.22696	933.89739	145.50596	-2082.18222	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	31	Left_MAH00160.MP4	47965	Right_MAH00214.MP4	44510	58.43254	1	50.92337	208.06708	18.87600	8.85762	3640.62779	27.22912	60.37011	3.17345	-1665.75456	6.88693	-3237.18782	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	32	Left_MAH00160.MP4	47971	Right_MAH00214.MP4	44516	58.43421	1	50.92504	340.64868	15.78905	6.16372	3173.08733	27.19567	76.91222	4.30325	-1447.80683	83.25240	-2822.30537	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	33	Left_MAH00160.MP4	47974	Right_MAH00214.MP4	44519	58.43504	1	50.92587	304.33828	4.32693	1.07695	1717.02365	23.40973	67.36758	33.08247	673.23967	110.08135	-1575.69053	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	34	Left_MAH00160.MP4	47997	Right_MAH00214.MP4	44542	58.44144	1	50.93227	290.17781	8.47563	2.21956	2158.44988	18.05650	78.01049	21.41257	647.22925	169.36441	-2052.14909	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	35	Left_MAH00160.MP4	47999	Right_MAH00214.MP4	44544	58.44199	1	50.93283	382.82811	9.19361	3.85704	2439.32101	30.33213	85.52820	3.31045	1209.36598	234.46943	-2105.40851	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	36	Left_MAH00160.MP4	48000	Right_MAH00214.MP4	44545	58.44227	1	50.93310	336.07020	8.64501	4.02099	2261.46259	25.06716	89.34275	18.65992	914.30311	286.49031	-2048.45947	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	37	Left_MAH00160.MP4	48004	Right_MAH00214.MP4	44549	58.44339	1	50.93422	268.10443	7.72317	1.13152	2125.55985	21.61424	71.91845	19.51749	782.80905	15.47424	-1976.10101	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	38	Left_MAH00160.MP4	48004	Right_MAH00214.MP4	44549	58.44339	1	50.93422	266.07739	10.50722	9.53075	2787.73582	27.52791	54.65824	9.65163	-1288.11875	-28.65337	-2472.12461	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	39	Left_MAH00160.MP4	48012	Right_MAH00214.MP4	44557	58.44561	1	50.93644	334.23844	9.68541	1.73403	2454.84844	11.54835	54.08299	18.83626	-355.45181	339.37467	-2405.15274	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	40	Left_MAH00160.MP4	48014	Right_MAH00214.MP4	44559	58.44617	1	50.93700	289.99020	15.02425	5.53232	3095.49425	27.01150	76.27140	5.56550	-1399.66711	-132.00762	-2757.82353	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	41	Left_MAH00160.MP4	48019	Right_MAH00214.MP4	44564	58.44756	1	50.93839	280.81447	13.86801	7.11690	3025.16920	28.17046	79.46435	10.17146	-1422.66883	-125.24757	-2666.82866	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	42	Left_MAH00160.MP4	48046	Right_MAH00214.MP4	44591	58.45506	1	50.94590	303.59852	7.38855	0.85562	2200.38070	25.49387	71.22690	25.02256	947.04205	8.01169	-1986.13252	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	43	Left_MAH00160.MP4	48058	Right_MAH00214.MP4	44603	58.45840	1	50.94923	300.28354	10.63281	4.58373	2540.32394	12.29876	59.12091	22.45734	-500.07704	206.70213	-2482.02395	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	44	Left_MAH00160.MP4	48061	Right_MAH00214.MP4	44606	58.45923	1	50.95007	279.10486	5.29258	0.78215	2088.44529	27.63669	43.31448	11.72166	-909.38364	333.92313	-1850.16768	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	45	Left_MAH00160.MP4	48164	Right_MAH00214.MP4	44709	58.48787	1	50.97871	305.05170	7.10862	4.17098	2197.54634	27.74576	69.00869	16.16814	-974.27186	312.18207	-1944.87702	Carangidae	Decapterus	spp		1	AD	Passing			
PCB16	46	Left_MAH00160.MP4	48281	Right_MAH00214.MP4	44826	58.52041	1	51.01124	305.79601	8.20598	1.24456	2486.06802	13.72304	43.02859	24.54130	588.19377	-43.04642	-2415.10026	Carangidae	Decapterus	spp		1	AD	Passing			
PCB2	0	Left_MAH00202.MP4	74842	Right_MAH00197.MP4	73959	20.81023	1	4.54343	437.31479	1.49755	1.74397	1307.02161	16.01253	15.11575	13.37948	-354.29481	66.80874	-1256.31098	Lethrinidae	Gymnocranius	euanus	37351022	1	AD	Passing			
PCB2	1	Left_MAH00203.MP4	20844	Right_MAH00198.MP4	19961	28.35221	1	12.08541	310.62159	3.77546	1.92143	1699.92703	24.80372	42.29855	2.20827	-655.30175	281.32820	-1543.10919	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
PCB2	2	Left_MAH00203.MP4	21752	Right_MAH00198.MP4	20869	28.60469	1	12.33788	333.89596	3.07438	3.35764	1459.25756	8.87880	40.05191	9.65568	201.04742	-101.52803	-1441.77135	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
PCB2	3	Left_MAH00203.MP4	25354	Right_MAH00198.MP4	24471	29.60624	1	13.33944	718.85507	2.23604	1.26255	1457.92354	16.74482	21.74448	12.77651	-409.07552	95.35376	-1396.10384	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
PCB2	4	Left_MAH00203.MP4	25580	Right_MAH00198.MP4	24697	29.66908	1	13.40228	495.73329	2.64859	0.19502	1897.58065	20.22014	5.49454	4.43092	-649.36024	-92.08560	-1780.63580	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
