OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
PCB11	0	0	0.00000	0	Left_MAH00188.MP4	81062	59.94006
PCB11	0	0	0.00000	0	Left_MAH00189.MP4	81061	59.94006
PCB11	0	0	0.00000	0	Left_MAH00190.MP4	81061	59.94006
PCB11	0	0	0.00000	0	Left_MAH00191.MP4	49560	59.94006
PCB11	1	0	0.00000	0	Right_MAH00187.MP4	81122	59.94006
PCB11	1	0	0.00000	0	Right_MAH00188.MP4	81060	59.94006
PCB11	1	0	0.00000	0	Right_MAH00189.MP4	81121	59.94006
PCB11	1	0	0.00000	0	Right_MAH00190.MP4	46350	59.94006
PCB12	0	0	0.00000	0	Left_MAH00192.MP4	81062	59.94006
PCB12	0	0	0.00000	0	Left_MAH00193.MP4	81061	59.94006
PCB12	0	0	0.00000	0	Left_MAH00194.MP4	81061	59.94006
PCB12	0	0	0.00000	0	Left_MAH00195.MP4	81060	59.94006
PCB12	0	0	0.00000	0	Left_MAH00196.MP4	7351	59.94006
PCB12	1	0	0.00000	0	Right_MAH00191.MP4	81122	59.94006
PCB12	1	0	0.00000	0	Right_MAH00192.MP4	81060	59.94006
PCB12	1	0	0.00000	0	Right_MAH00193.MP4	81061	59.94006
PCB12	1	0	0.00000	0	Right_MAH00194.MP4	81060	59.94006
PCB12	1	0	0.00000	0	Right_MAH00195.MP4	7561	59.94006
PCB13	0	0	0.00000	0	Left_MAH01201.MP4	81122	59.94006
PCB13	0	0	0.00000	0	Left_MAH01202.MP4	81060	59.94006
PCB13	0	0	0.00000	0	Left_MAH01203.MP4	81061	59.94006
PCB13	0	0	0.00000	0	Left_MAH01204.MP4	52890	59.94006
PCB13	1	0	0.00000	0	Right_MAH00213.MP4	81122	59.94006
PCB13	1	0	0.00000	0	Right_MAH00214.MP4	81060	59.94006
PCB13	1	0	0.00000	0	Right_MAH00215.MP4	81061	59.94006
PCB13	1	0	0.00000	0	Right_MAH00216.MP4	58440	59.94006
PCB16	0	0	0.00000	0	Left_MAH00158.MP4	81122	59.94006
PCB16	0	0	0.00000	0	Left_MAH00159.MP4	81060	59.94006
