OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
PCPREF2	4	Right_PCPREF2_MAH00142 (3).MP4	77012	Left_PCPREF2_MAH00147 (4).MP4	73497	21.41361	1	3.44038	1335.22841	-215.46055	-2249.31611	4.03317	1.26647	7.24618	0.19199	2624.62971	31.0471	Balistidae	Abalistes	filamentosus	37465089	1	AD	Passing			
PCPREF2	12	Right_PCPREF2_MAH00142 (4).MP4	67562	Left_PCPREF2_MAH00147 (5).MP4	64107	41.34213	1	23.3689	247.65967	-205.26335	-670.74571	0.41027	0.39459	0.69336	0.19717	743.8872	25.73478	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
PCPREF2	37	Right_PCPREF2_MAH00142 (5).MP4	59819	Left_PCPREF2_MAH00147 (6).MP4	56364	61.72833	1	43.7551	588.62022	-99.18741	-2171.03307	2.07963	1.10685	7.21504	0.17533	2251.59866	15.40402	Carangidae	Carangoides	fulvoguttatus		1	AD	Passing			
PCPREF2	38	Right_PCPREF2_MAH00142 (5).MP4	59977	Left_PCPREF2_MAH00147 (6).MP4	56522	61.77227	1	43.79903	175.14097	-1369.3938	-7288.46453	3.9254	15.32608	78.5976	7.12988	7418.061	10.90252	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
PCPREF4	24	L031_MAH01138.MP4	30652	R032_MAH00161.MP4	28049	53.61857	1	7.01367	-13.38878	-113.59135	-1518.73082	0.7603	0.78445	3.57813	1.1767	1523.0317	4.54126	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
PCPREF4	36	L031_MAH01138.MP4	38733	R032_MAH00161.MP4	36130	55.86553	1	9.26064	-800.54835	61.73095	-1325.79072	1.48917	0.64638	2.53143	2.1757	1549.97077	31.18258	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
PCPREF4	44	L031_MAH01138.MP4	56270	R032_MAH00161.MP4	53667	60.74179	1	14.1369	-3404.15493	357.72247	-6725.01362	31.42878	4.81256	64.14604	4.87057	7545.99525	26.95148	Serranidae	Epinephelus	rivulatus	37311022	1	AD	Passing			
PCPREF4	45	L031_MAH01138.MP4	62205	R032_MAH00161.MP4	59602	62.39205	1	15.78716	210.21641	450.55151	-1259.41029	0.72454	1.05854	2.46217	1.19675	1353.99478	21.32915	Acanthuridae	Acanthurus	spp		1	AD	Passing			
PCPREF4	46	L031_MAH01138.MP4	62205	R032_MAH00161.MP4	59602	62.39205	1	15.78716	596.00171	683.28004	-1996.11706	1.89988	2.24794	6.01199	0.17798	2192.38978	24.25155	Acanthuridae	Acanthurus	spp		1	AD	Passing			
PCPREF4	48	L031_MAH01138.MP4	69729	R032_MAH00161.MP4	67126	64.48414	1	17.87925	788.51207	491.37006	-2124.46134	2.53064	1.86785	6.80592	1.78772	2318.73496	23.49707	Unknown	Unknown	spp		1	AD	Passing			
PCPREF4	50	L031_MAH01139.MP4	37516	R032_MAH00162.MP4	34973	78.08328	1	31.47839	-885.79105	-215.57003	-1421.63038	1.7076	0.78817	2.86783	2.47277	1688.82478	32.72721	Pinguipedidae	Parapercis	spp		1	AD	Passing			
PCPREF4	52	L031_MAH01139.MP4	47515	R032_MAH00162.MP4	44972	80.86356	1	34.25867	-2368.80086	476.15968	-5035.98154	16.5693	4.27646	36.53886	13.27544	5585.61148	25.58544	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
PCPREF4	55	L031_MAH01139.MP4	60333	R032_MAH00162.MP4	57790	84.42768	1	37.82279	-1196.59876	19.80025	-2194.42908	3.61687	1.04605	7.0038	4.59053	2499.55189	28.60345	Labridae	Labroides	dimidiatus	37384028	1	AD	Passing			
PCPREF4	56	L031_MAH01139.MP4	73508	R032_MAH00162.MP4	70965	88.09106	1	41.48617	-3311.02101	321.44376	-6545.74279	29.76119	4.4352	60.82563	8.67779	7342.54281	26.91812	Balistidae		spp		1	AD	Passing			
PCPREF4	59	L031_MAH01140.MP4	24211	R032_MAH00163.MP4	21668	96.92294	1	50.31805	-2119.50185	1126.82025	-5931.55664	17.90837	10.25841	51.3325	6.67475	6398.85741	21.9227	SUS	SUS	SUS	2	1	AD	Passing			
PCPREF4	60	L031_MAH01140.MP4	24211	R032_MAH00163.MP4	21668	96.92294	1	50.31805	-1531.72349	1113.36142	-5710.31094	12.73068	9.86039	48.0278	9.19853	6016.09521	18.20841	SUS	SUS	SUS	2	1	AD	Passing			
PCPREF4	63	L031_MAH01140.MP4	37698	R032_MAH00163.MP4	35155	100.67307	1	54.06818	1092.27561	1881.38604	-6993.92913	11.45341	19.83911	72.07501	0.30734	7324.46067	17.07477	Priacanthidae	Priacanthus	spp		1	AD	Passing			
PCPREF4	64	L031_MAH01140.MP4	40282	R032_MAH00163.MP4	37739	101.39157	1	54.78668	-15.01721	799.41461	-3738.21714	1.80214	4.83702	20.85218	0.27819	3822.76819	11.83705	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
PCPREF4	65	L031_MAH01140.MP4	40282	R032_MAH00163.MP4	37739	101.39157	1	54.78668	38.55835	768.74149	-4094.09573	1.98203	5.13144	24.97265	0.00262	4165.82166	10.41197	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
PCPREF4	66	L031_MAH01140.MP4	40282	R032_MAH00163.MP4	37739	101.39157	1	54.78668	149.7025	807.28827	-4193.51612	2.2069	5.47802	26.18961	5.85759	4273.13733	10.84598	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
PCPREF4	67	L031_MAH01140.MP4	40282	R032_MAH00163.MP4	37739	101.39157	1	54.78668	297.18724	915.38846	-4642.79012	2.977	6.76367	32.03999	3.82827	4741.49305	11.48705	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
PCPREF4	68	L031_MAH01140.MP4	57842	R032_MAH00163.MP4	55299	106.27422	1	59.66933	-1354.62441	233.23334	-2701.01842	5.08692	1.59072	10.64575	4.63145	3030.66092	26.93258	Mullidae	Parupeneus	cyclostomus	37355025	1	AD	Passing			
PCPREF4	69	L031_MAH01140.MP4	57842	R032_MAH00163.MP4	55299	106.27422	1	59.66933	-1611.62234	241.20455	-2892.69617	6.27961	1.70036	11.93945	4.63706	3320.12008	29.36024	Mullidae	Parupeneus	cyclostomus	37355025	1	AD	Passing			
PCPREF5	1	Left_MAH00267 (3).MP4	3251	Right_MAH00775 (3).MP4	5140	45.98316	1	1.36803	-2382.63547	-245.04775	-4614.41114	14.72735	2.60018	29.96497	0.47317	5199.01822	27.45709	Mullidae	Parupeneus	indicus	37355005	1	AD	Passing			
PCPREF5	3	Left_MAH00267 (3).MP4	4288	Right_MAH00775 (3).MP4	6177	46.2715	1	1.65638	2004.608	195.25212	-3917.56138	11.12092	2.2242	22.6109	3.53477	4404.9817	27.18701	Acanthuridae	Acanthurus	grammoptilus	37437002	1	AD	Passing			
PCPREF5	4	Left_MAH00267 (3).MP4	4316	Right_MAH00775 (3).MP4	6205	46.27929	1	1.66416	2271.7223	165.0541	-4562.20083	14.74546	2.49727	30.6983	6.13529	5099.18047	26.51512	Acanthuridae	Acanthurus	grammoptilus	37437002	1	AD	Passing			
PCPREF5	6	Left_MAH00267 (3).MP4	5407	Right_MAH00775 (3).MP4	7296	46.58265	1	1.96752	-1928.33949	-162.34786	-3666.03882	9.44915	1.87809	19.01586	0.97237	4145.44216	27.84819	Lethrinidae	Lethrinus			1	AD	Passing			
PCPREF5	7	Left_MAH00267 (3).MP4	5573	Right_MAH00775 (3).MP4	7462	46.6288	1	2.01368	-2418.13613	-174.8711	-5310.54388	17.68207	2.76196	40.35671	0.64357	5837.79398	24.55612	Lethrinidae	Lethrinus			1	AD	Passing			
PCPREF5	8	Left_MAH00267 (3).MP4	5933	Right_MAH00775 (3).MP4	7822	46.7289	1	2.11378	1285.40626	-17.19903	-2066.99379	3.58493	0.98365	6.0475	0.26603	2434.13812	31.88249	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
PCPREF5	9	Left_MAH00267 (3).MP4	5933	Right_MAH00775 (3).MP4	7822	46.7289	1	2.11378	1153.99778	114.53102	-1796.38134	2.76673	0.90567	4.48506	1.37815	2138.1801	32.82239	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
PCPREF5	10	Left_MAH00267 (3).MP4	5933	Right_MAH00775 (3).MP4	7822	46.7289	1	2.11378	1296.94367	-190.90955	-2088.08921	3.64595	1.1231	6.16436	2.39079	2465.48695	32.15543	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
PCPREF5	28	Left_MAH00267 (3).MP4	50768	Right_MAH00775 (3).MP4	52657	59.19553	1	14.5804	-1524.21531	-27.68813	-4746.60184	10.46062	2.27508	33.25747	4.82809	4985.40148	17.81114	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
PCPREF5	35	Left_MAH00267 (4).MP4	40820	Right_MAH00775 (4).MP4	42709	78.96889	1	34.35376	1607.41678	669.75258	-2844.96541	6.21424	3.03231	11.51729	0.0222	3335.59371	31.38175	Cirrhitidae	Cyprinocirrhites	polyactis	37374006	1	AD	Passing			
PCPREF5	36	Left_MAH00267 (4).MP4	40820	Right_MAH00775 (4).MP4	42709	78.96889	1	34.35376	1355.98286	571.66507	-2302.87892	4.18959	2.14759	7.44601	1.02242	2732.89989	32.48951	Cirrhitidae	Cyprinocirrhites	polyactis	37374006	1	AD	Passing			
PCPREF5	37	Left_MAH00267 (4).MP4	40820	Right_MAH00775 (4).MP4	42709	78.96889	1	34.35376	1354.04516	477.84458	-2274.26996	4.14242	1.87756	7.28671	1.05548	2689.62407	32.19027	Cirrhitidae	Cyprinocirrhites	polyactis	37374006	1	AD	Passing			
PCPREF5	38	Left_MAH00267 (5).MP4	8588	Right_MAH00775 (5).MP4	10477	92.54579	1	47.93066	2774.95146	460.58522	-6412.54337	25.71272	5.51901	60.9725	9.16851	7002.37152	23.64814	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
PCPREF5	39	Left_MAH00267 (5).MP4	27216	Right_MAH00775 (5).MP4	29105	97.72541	1	53.11028	1097.75096	257.11254	-1700.99409	2.47576	1.01179	3.97053	0.91437	2040.72166	33.48516	Unknown	Unknown	Unknown	0	1	AD	Passing			
PCPREF5	41	Left_MAH00267 (5).MP4	36454	Right_MAH00775 (5).MP4	38343	100.29408	1	55.67896	1417.31828	315.92026	-2406.06502	4.64807	1.58977	8.27658	0.92574	2810.2928	31.06199	Serranidae				1	AD	Passing			
PCPREF5	42	Left_MAH00267 (5).MP4	38188	Right_MAH00775 (5).MP4	40077	100.77623	1	56.16111	1801.40402	751.45057	-4333.65401	11.29492	5.32857	27.98546	0.31392	4752.92451	24.15818	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
PCBP17	10	Left_MAH00300.MP4	68330	Right_MAH00808.MP4	67596	18.99954	1	5.94205	249.50811	20.71102	-711.65566	0.43789	0.35749	0.7852	0.6407	754.41171	19.36443	Lethrinidae	Gymnocranius	sp1		2	AD	Passing			
PCBP18	1	Left_MAH00168.MP4	3198	Right_MAH00222.MP4	3775	23.44564	1	3.41563	231.98264	274.89362	-8839.64922	5.20549	5.34913	115.75508	15.34318	8846.96449	2.45976	Sphyrnidae	Sphyrna	lewini	37019001	2	AD	Passing			
PCBP3	8	Left_MAH01206.MP4	34167	Right_MAH00218.MP4	33383	32.04006	1	1.71421	1878.50099	229.40504	-5501.09447	15.0069	3.32111	44.86683	0.43359	5817.5109	18.95676	Mullidae				2	AD	Passing			
PCBRUV14	13	LEFT_MAH00161 (3).MP4	42182	Right_MAH00164 (3).MP4	44390	56.84123	1	20.66787	1116.89454	791.46153	-7343.43001	12.21179	9.59321	79.00884	9.02665	7469.92832	10.3665	Unknown	Unknown	Unknown	0	2	AD	Passing			
PCBRUV19	34	L037_MAH00175.MP4	60698	R038_MAH00178.MP4	58837	16.87742	1	7.11572	-757.68872	443.13854	-1794.36633	1.91428	1.41948	4.65162	0.58649	1997.55212	25.89673	Lethrinidae	Lethrinus	ravus	37351031	2	AD	Passing			
PCPREF4	2	L031_MAH01138.MP4	10468	R032_MAH00161.MP4	7865	48.00629	1	1.4014	2947.25677	754.74379	-6457.04836	26.82049	7.84328	60.44549	6.68659	7137.88724	25.17081	Pomacanthidae	Chaetodontoplus	personifer	37365008	2	AD	Passing			
PCPREF4	47	L031_MAH01138.MP4	69471	R032_MAH00161.MP4	66868	64.4124	1	17.80751	2703.88283	1678.22361	-6112.75983	23.04023	15.05643	53.65377	1.75425	6891.53463	27.37818	Unknown	Unknown	spp		2	AD	Passing			
PCBP9	5	Left_MAH00191.MP4	25674	Right_MAH00194.MP4	24535	52.218	1	27.78887	-671.48835	709.96417	-4748.81565	4.96036	5.54154	32.88897	0.71588	4848.31886	11.38347	Carangidae	Carangoides	fulvoguttatus		4	AD	Passing			
PCBRUV26	15	MAH00153_l035 (10).MP4	26722	MAH00146_R036 (10).MP4	24509	75.04886	1	24.65574	-512.52328	1374.44975	-5056.094	4.3597	10.61114	37.3919	2.0843	5264.58724	15.81367	Acanthuridae	Naso	fageni	37437027	8	AD	Passing			
PCBP17	1	Left_MAH00300.MP4	47388	Right_MAH00808.MP4	46654	13.1765	1	0.11901	-1125.04248	91.91071	-2439.21843	3.87154	1.21852	8.76809	1.7275	2687.74156	24.81529	Unknown	Unknown	Unknown	0	10	AD	Passing			
PCBRUV23	57	L039_MAH00152.MP4	80582	R040_MAH00157.MP4	77206	89.99129	1	28.41672	-28.16436	966.69811	-4516.26075	2.17714	6.91923	30.1097	3.62183	4618.64803	11.7263	Carangidae	Decapterus	spp		29	AD	Passing			
PCB11	0	Left_MAH00188.MP4	61713	Right_MAH00187.MP4	59914	17.15964	1	2.20303	935.01126	614.09669	-2542.44078	3.51835	2.62951	9.71635	3.39434	2777.65475	23.65146	Carangidae	Decapterus	spp		68	AD	Passing			
