OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
APO_012	0	0	0.00000	0	11_05_2023_APO_012_Rig6_6L (1).MP4	31710	29.97003
APO_012	0	0	0.00000	0	11_05_2023_APO_012_Rig6_6L (2).MP4	31710	29.97003
APO_012	0	0	0.00000	0	11_05_2023_APO_012_Rig6_6L (3).MP4	31710	29.97003
APO_012	0	0	0.00000	0	11_05_2023_APO_012_Rig6_6L (4).MP4	31710	29.97003
APO_012	1	0	0.00000	0	11_05_2023_APO_012_Rig6_6R (1).MP4	31710	29.97003
APO_012	1	0	0.00000	0	11_05_2023_APO_012_Rig6_6R (2).MP4	31710	29.97003
APO_012	1	0	0.00000	0	11_05_2023_APO_012_Rig6_6R (3).MP4	31710	29.97003
APO_012	1	0	0.00000	0	11_05_2023_APO_012_Rig6_6R (4).MP4	31710	29.97003
APO_013	0	0	0.00000	0	11_05_2023_APO_013_Rig1_1L (1).MP4	31710	29.97003
APO_013	0	0	0.00000	0	11_05_2023_APO_013_Rig1_1L (2).MP4	31710	29.97003
APO_013	0	0	0.00000	0	11_05_2023_APO_013_Rig1_1L (3).MP4	31710	29.97003
APO_013	0	0	0.00000	0	11_05_2023_APO_013_Rig1_1L (4).MP4	25098	29.97003
APO_013	1	0	0.00000	0	11_05_2023_APO_013_Rig1_1R (1).MP4	31710	29.97003
APO_013	1	0	0.00000	0	11_05_2023_APO_013_Rig1_1R (2).MP4	31710	29.97003
APO_013	1	0	0.00000	0	11_05_2023_APO_013_Rig1_1R (3).MP4	31710	29.97003
APO_013	1	0	0.00000	0	11_05_2023_APO_013_Rig1_1R (4).MP4	25249	29.97003
APO_014	0	0	0.00000	0	11_05_2023_APO_014_Rig9_9L (1).MP4	31710	29.97003
APO_014	0	0	0.00000	0	11_05_2023_APO_014_Rig9_9L (2).MP4	31710	29.97003
APO_014	0	0	0.00000	0	11_05_2023_APO_014_Rig9_9L (3).MP4	31710	29.97003
APO_014	0	0	0.00000	0	11_05_2023_APO_014_Rig9_9L (4).MP4	29491	29.97003
APO_014	1	0	0.00000	0	11_05_2023_APO_014_Rig9_9R (1).MP4	31710	29.97003
APO_014	1	0	0.00000	0	11_05_2023_APO_014_Rig9_9R (2).MP4	31710	29.97003
APO_014	1	0	0.00000	0	11_05_2023_APO_014_Rig9_9R (3).MP4	31710	29.97003
APO_014	1	0	0.00000	0	11_05_2023_APO_014_Rig9_9R (4).MP4	29162	29.97003
APO_015	0	0	0.00000	0	11_05_2023_APO_015_Rig2_2L (1).MP4	31710	29.97003
APO_015	0	0	0.00000	0	11_05_2023_APO_015_Rig2_2L (2).MP4	31710	29.97003
APO_015	0	0	0.00000	0	11_05_2023_APO_015_Rig2_2L (3).MP4	31710	29.97003
APO_015	0	0	0.00000	0	11_05_2023_APO_015_Rig2_2L (4).MP4	27521	29.97003
APO_015	1	0	0.00000	0	11_05_2023_APO_015_Rig2_2R (1).MP4	31710	29.97003
APO_015	1	0	0.00000	0	11_05_2023_APO_015_Rig2_2R (2).MP4	31710	29.97003
APO_015	1	0	0.00000	0	11_05_2023_APO_015_Rig2_2R (3).MP4	31710	29.97003
APO_016	0	0	0.00000	0	11_05_2023_APO_016_Rig4_4L (1).MP4	31710	29.97003
APO_016	0	0	0.00000	0	11_05_2023_APO_016_Rig4_4L (2).MP4	31710	29.97003
APO_016	0	0	0.00000	0	11_05_2023_APO_016_Rig4_4L (3).MP4	31710	29.97003
APO_016	0	0	0.00000	0	11_05_2023_APO_016_Rig4_4L (4).MP4	31740	29.97003
APO_016	0	0	0.00000	0	11_05_2023_APO_016_Rig4_4L (5).MP4	2999	29.97003
APO_016	1	0	0.00000	0	11_05_2023_APO_016_Rig4_4R (1).MP4	31710	29.97003
APO_016	1	0	0.00000	0	11_05_2023_APO_016_Rig4_4R (2).MP4	31710	29.97003
APO_016	1	0	0.00000	0	11_05_2023_APO_016_Rig4_4R (3).MP4	31710	29.97003
APO_016	1	0	0.00000	0	11_05_2023_APO_016_Rig4_4R (4).MP4	31710	29.97003
APO_016	1	0	0.00000	0	11_05_2023_APO_016_Rig4_4R (5).MP4	2751	29.97003
APO_017	0	0	0.00000	0	11_05_2023_APO_017_Rig10_10L (1).MP4	31710	29.97003
APO_017	0	0	0.00000	0	11_05_2023_APO_017_Rig10_10L (2).MP4	31710	29.97003
APO_017	0	0	0.00000	0	11_05_2023_APO_017_Rig10_10L (3).MP4	31710	29.97003
APO_017	0	0	0.00000	0	11_05_2023_APO_017_Rig10_10L (4).MP4	31416	29.97003
APO_017	1	0	0.00000	0	11_05_2023_APO_017_Rig10_10R (1).MP4	31710	29.97003
APO_017	1	0	0.00000	0	11_05_2023_APO_017_Rig10_10R (2).MP4	31710	29.97003
APO_017	1	0	0.00000	0	11_05_2023_APO_017_Rig10_10R (3).MP4	31710	29.97003
APO_017	1	0	0.00000	0	11_05_2023_APO_017_Rig10_10R (4).MP4	31378	29.97003
APO_018	0	0	0.00000	0	11_05_2023_APO_018_Rig3_3L (1).MP4	31710	29.97003
APO_018	0	0	0.00000	0	11_05_2023_APO_018_Rig3_3L (2).MP4	31710	29.97003
APO_018	0	0	0.00000	0	11_05_2023_APO_018_Rig3_3L (3).MP4	31710	29.97003
APO_018	0	0	0.00000	0	11_05_2023_APO_018_Rig3_3L (4).MP4	29055	29.97003
APO_018	1	0	0.00000	0	11_05_2023_APO_018_Rig3_3R (1).MP4	31710	29.97003
APO_018	1	0	0.00000	0	11_05_2023_APO_018_Rig3_3R (2).MP4	31710	29.97003
APO_018	1	0	0.00000	0	11_05_2023_APO_018_Rig3_3R (3).MP4	31710	29.97003
APO_018	1	0	0.00000	0	11_05_2023_APO_018_Rig3_3R (4).MP4	29713	29.97003
APO_019	0	0	0.00000	0	11_05_2023_APO_019_Rig5_5L (1).MP4	31710	29.97003
APO_019	0	0	0.00000	0	11_05_2023_APO_019_Rig5_5L (2).MP4	31710	29.97003
APO_019	0	0	0.00000	0	11_05_2023_APO_019_Rig5_5L (3).MP4	31710	29.97003
APO_019	0	0	0.00000	0	11_05_2023_APO_019_Rig5_5L (4).MP4	31710	29.97003
APO_019	1	0	0.00000	0	11_05_2023_APO_019_Rig5_5R (1).MP4	31710	29.97003
APO_019	1	0	0.00000	0	11_05_2023_APO_019_Rig5_5R (2).MP4	31710	29.97003
APO_019	1	0	0.00000	0	11_05_2023_APO_019_Rig5_5R (3).MP4	31710	29.97003
APO_019	1	0	0.00000	0	11_05_2023_APO_019_Rig5_5R (4).MP4	31710	29.97003
APO_031	0	0	0.00000	0	12_05_2023_APO_031_Rig3_3L (1).MP4	31710	29.97003
APO_031	0	0	0.00000	0	12_05_2023_APO_031_Rig3_3L (2).MP4	31710	29.97003
APO_031	0	0	0.00000	0	12_05_2023_APO_031_Rig3_3L (3).MP4	31710	29.97003
APO_031	0	0	0.00000	0	12_05_2023_APO_031_Rig3_3L (4).MP4	23953	29.97003
APO_031	1	0	0.00000	0	12_05_2023_APO_031_Rig3_3R (1).MP4	31710	29.97003
APO_031	1	0	0.00000	0	12_05_2023_APO_031_Rig3_3R (2).MP4	31710	29.97003
APO_031	1	0	0.00000	0	12_05_2023_APO_031_Rig3_3R (3).MP4	31710	29.97003
APO_031	1	0	0.00000	0	12_05_2023_APO_031_Rig3_3R (4).MP4	24147	29.97003
APO_033	0	0	0.00000	0	12_05_2023_APO_033_Rig2_2L (1).MP4	31710	29.97003
APO_033	0	0	0.00000	0	12_05_2023_APO_033_Rig2_2L (2).MP4	31710	29.97003
APO_033	0	0	0.00000	0	12_05_2023_APO_033_Rig2_2L (3).MP4	31710	29.97003
