Camera Details

Generated: Thursday 26 September 2024 13:21:00

OpCode	TapeReader	Depth	Comment	Latitude	Longitude	Date	Time	MPAStatus	Site	Year	Spare	Camera	Index	Descriptor	Image rows	Image columns	Focal length (mm)	x pixel size (mm)	y pixel size (mm)	X mm	Y mm	Z mm	Omega (degrees)	Phi (degrees)	Kappa (degrees)
APO_049	Scott Gray	74	Lights	-38.92032968	143.6269818	12/05/2023	9:29	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93529	0.002850	0.002850	300.911	0.000	0.000	0.434	5.045	0.739
APO_050	Scott Gray	73	Lights	-38.9180188	143.6074832	12/05/2023	11:06	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93727	0.002850	0.002850	-301.619	0.000	0.000	0.385	-5.215	0.795
APO_050	Scott Gray	73	Lights	-38.9180188	143.6074832	12/05/2023	11:06	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93816	0.002850	0.002850	301.619	0.000	0.000	-0.385	5.330	0.647
APO_051	Scott Gray	84	Lights	-39.00976429	143.5420556	11/05/2023	11:28	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.92509	0.002850	0.002850	-301.826	0.000	0.000	-0.285	-4.864	1.679
APO_051	Scott Gray	84	Lights	-39.00976429	143.5420556	11/05/2023	11:28	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94302	0.002850	0.002850	301.826	0.000	0.000	0.285	4.400	1.041
APO_052	Scott Gray	82	Lights	-39.01063114	143.5270601	11/05/2023	11:46	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93940	0.002850	0.002850	-301.809	0.000	0.000	0.111	-5.248	2.115
APO_052	Scott Gray	82	Lights	-39.01063114	143.5270601	11/05/2023	11:46	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94102	0.002850	0.002850	301.809	0.000	0.000	-0.111	4.371	1.100
APO_053	Scott Gray	78	Lights	-39.00299176	143.5289784	11/05/2023	11:40	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93916	0.002850	0.002850	-301.639	0.000	0.000	0.215	-4.976	2.104
APO_053	Scott Gray	78	Lights	-39.00299176	143.5289784	11/05/2023	11:40	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.95121	0.002850	0.002850	301.639	0.000	0.000	-0.215	5.159	0.157
APO_054	Scott Gray	82	Lights	-39.01073121	143.5373584	11/05/2023	11:30	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93736	0.002850	0.002850	-301.565	0.000	0.000	-0.674	-5.923	-0.426
APO_054	Scott Gray	82	Lights	-39.01073121	143.5373584	11/05/2023	11:30	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93607	0.002850	0.002850	301.565	0.000	0.000	0.674	4.047	-0.872
APO_055	Scott Gray	80	Lights	-39.01222907	143.5217678	11/05/2023	11:49	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.95042	0.002850	0.002850	-302.045	0.000	0.000	-0.280	-5.325	-0.929
APO_055	Scott Gray	80	Lights	-39.01222907	143.5217678	11/05/2023	11:49	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.92987	0.002850	0.002850	302.045	0.000	0.000	0.280	3.892	1.007
APO_056	Scott Gray	82	Lights	-39.00719153	143.5379091	11/05/2023	11:35	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93188	0.002850	0.002850	-301.168	0.000	0.000	-0.395	-5.317	0.035
APO_056	Scott Gray	82	Lights	-39.00719153	143.5379091	11/05/2023	11:35	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.92064	0.002850	0.002850	301.168	0.000	0.000	0.395	4.915	-0.003
APO_057	Scott Gray	80	Lights	-39.00526172	143.5290152	11/05/2023	11:43	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93063	0.002850	0.002850	-301.288	0.000	0.000	0.036	-5.372	0.297
APO_057	Scott Gray	80	Lights	-39.00526172	143.5290152	11/05/2023	11:43	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93243	0.002850	0.002850	301.288	0.000	0.000	-0.036	4.491	1.443
APO_058	Scott Gray	81	Lights	-38.99757712	143.5410184	11/05/2023	12:00	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93727	0.002850	0.002850	-301.619	0.000	0.000	0.385	-5.215	0.795
APO_058	Scott Gray	81	Lights	-38.99757712	143.5410184	11/05/2023	12:00	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93816	0.002850	0.002850	301.619	0.000	0.000	-0.385	5.330	0.647
APO_059	Scott Gray	76	Lights	-38.99713211	143.5236587	11/05/2023	11:55	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93692	0.002850	0.002850	-300.978	0.000	0.000	0.194	-5.275	-1.148
APO_059	Scott Gray	76	Lights	-38.99713211	143.5236587	11/05/2023	11:55	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94122	0.002850	0.002850	300.978	0.000	0.000	-0.194	4.887	0.355
APO_060	Scott Gray	80	Lights	-39.00315424	143.5326402	11/05/2023	11:38	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94429	0.002850	0.002850	-300.911	0.000	0.000	-0.434	-5.538	-0.553
APO_060	Scott Gray	80	Lights	-39.00315424	143.5326402	11/05/2023	11:38	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93529	0.002850	0.002850	300.911	0.000	0.000	0.434	5.045	0.739
APO_061	Scott Gray	72	Lights	-38.92625043	143.563399	12/05/2023	11:39	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93736	0.002850	0.002850	-301.565	0.000	0.000	-0.674	-5.923	-0.426
APO_061	Scott Gray	72	Lights	-38.92625043	143.563399	12/05/2023	11:39	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93607	0.002850	0.002850	301.565	0.000	0.000	0.674	4.047	-0.872
APO_062	Scott Gray	71	Lights	-38.91298022	143.5686134	13/05/2023	13:05	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93063	0.002850	0.002850	-301.288	0.000	0.000	0.036	-5.372	0.297
APO_062	Scott Gray	71	Lights	-38.91298022	143.5686134	13/05/2023	13:05	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93243	0.002850	0.002850	301.288	0.000	0.000	-0.036	4.491	1.443
APO_063	Scott Gray	73	Lights	-38.92193109	143.5657358	12/05/2023	11:35	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93188	0.002850	0.002850	-301.168	0.000	0.000	-0.395	-5.317	0.035
APO_063	Scott Gray	73	Lights	-38.92193109	143.5657358	12/05/2023	11:35	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.92064	0.002850	0.002850	301.168	0.000	0.000	0.395	4.915	-0.003
APO_064	Scott Gray	73	Lights	-38.917828	143.571856	12/05/2023	11:17	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.95042	0.002850	0.002850	-302.045	0.000	0.000	-0.280	-5.325	-0.929
APO_064	Scott Gray	73	Lights	-38.917828	143.571856	12/05/2023	11:17	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.92987	0.002850	0.002850	302.045	0.000	0.000	0.280	3.892	1.007
APO_065	Scott Gray	71	Lights	-38.91993173	143.576015	12/05/2023	11:19	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93940	0.002850	0.002850	-301.809	0.000	0.000	0.111	-5.248	2.115
APO_065	Scott Gray	71	Lights	-38.91993173	143.576015	12/05/2023	11:19	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94102	0.002850	0.002850	301.809	0.000	0.000	-0.111	4.371	1.100
APO_066	Scott Gray	72	Lights	-38.92414898	143.5794666	12/05/2023	11:23	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93063	0.002850	0.002850	-301.288	0.000	0.000	0.036	-5.372	0.297
APO_066	Scott Gray	72	Lights	-38.92414898	143.5794666	12/05/2023	11:23	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93243	0.002850	0.002850	301.288	0.000	0.000	-0.036	4.491	1.443
APO_067	Scott Gray	72	Lights	-38.91423326	143.5607937	13/05/2023	13:08	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93916	0.002850	0.002850	-301.639	0.000	0.000	0.215	-4.976	2.104
APO_067	Scott Gray	72	Lights	-38.91423326	143.5607937	13/05/2023	13:08	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.95121	0.002850	0.002850	301.639	0.000	0.000	-0.215	5.159	0.157
APO_068	Scott Gray	72	Lights	-38.92629684	143.5716944	12/05/2023	11:29	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94429	0.002850	0.002850	-300.911	0.000	0.000	-0.434	-5.538	-0.553
APO_068	Scott Gray	72	Lights	-38.92629684	143.5716944	12/05/2023	11:29	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93529	0.002850	0.002850	300.911	0.000	0.000	0.434	5.045	0.739
APO_069	Scott Gray	72	Lights	-38.92878742	143.5789617	12/05/2023	11:25	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93916	0.002850	0.002850	-301.639	0.000	0.000	0.215	-4.976	2.104
APO_069	Scott Gray	72	Lights	-38.92878742	143.5789617	12/05/2023	11:25	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.95121	0.002850	0.002850	301.639	0.000	0.000	-0.215	5.159	0.157
APO_070	Scott Gray	71	Lights	-38.91683043	143.5812434	12/05/2023	11:13	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93692	0.002850	0.002850	-300.978	0.000	0.000	0.194	-5.275	-1.148
APO_070	Scott Gray	71	Lights	-38.91683043	143.5812434	12/05/2023	11:13	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94122	0.002850	0.002850	300.978	0.000	0.000	-0.194	4.887	0.355
APO_071	Scott Gray	81	Lights	-38.97546486	143.577842	11/05/2023	9:39	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93063	0.002850	0.002850	-301.288	0.000	0.000	0.036	-5.372	0.297
APO_071	Scott Gray	81	Lights	-38.97546486	143.577842	11/05/2023	9:39	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93243	0.002850	0.002850	301.288	0.000	0.000	-0.036	4.491	1.443
APO_072	Scott Gray	78	Lights	-38.96915628	143.5738508	11/05/2023	9:46	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94429	0.002850	0.002850	-300.911	0.000	0.000	-0.434	-5.538	-0.553
APO_072	Scott Gray	78	Lights	-38.96915628	143.5738508	11/05/2023	9:46	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93529	0.002850	0.002850	300.911	0.000	0.000	0.434	5.045	0.739
APO_073	Sasha Whitmarsh	82.0418	Lights	-38.9698878	143.5643817	14/05/2023	09:34	No-take	Apollo	2023	sand/sponge	Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93916	0.002850	0.002850	-301.639	0.000	0.000	0.215	-4.976	2.104
APO_073	Sasha Whitmarsh	82.0418	Lights	-38.9698878	143.5643817	14/05/2023	09:34	No-take	Apollo	2023	sand/sponge	Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.95121	0.002850	0.002850	301.639	0.000	0.000	-0.215	5.159	0.157
APO_074	Sasha Whtimarsh	84.9034	Lights	-38.96940615	143.5803582	14/05/2023	09:29	No-take	Apollo	2023	Sand	Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93063	0.002850	0.002850	-301.288	0.000	0.000	0.036	-5.372	0.297
APO_074	Sasha Whtimarsh	84.9034	Lights	-38.96940615	143.5803582	14/05/2023	09:29	No-take	Apollo	2023	Sand	Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93243	0.002850	0.002850	301.288	0.000	0.000	-0.036	4.491	1.443
APO_075	Scott Gray	76	Lights	-38.96073828	143.5674531	11/05/2023	9:56	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.92509	0.002850	0.002850	-301.826	0.000	0.000	-0.285	-4.864	1.679
APO_075	Scott Gray	76	Lights	-38.96073828	143.5674531	11/05/2023	9:56	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94302	0.002850	0.002850	301.826	0.000	0.000	0.285	4.400	1.041
APO_076	Scott Gray	77	Lights	-38.96050495	143.5788458	11/05/2023	9:24	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93727	0.002850	0.002850	-301.619	0.000	0.000	0.385	-5.215	0.795
APO_076	Scott Gray	77	Lights	-38.96050495	143.5788458	11/05/2023	9:24	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93816	0.002850	0.002850	301.619	0.000	0.000	-0.385	5.330	0.647
APO_077	Scott Gray	78	Lights	-38.97236663	143.5723112	11/05/2023	9:43	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93916	0.002850	0.002850	-301.639	0.000	0.000	0.215	-4.976	2.104
APO_077	Scott Gray	78	Lights	-38.97236663	143.5723112	11/05/2023	9:43	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.95121	0.002850	0.002850	301.639	0.000	0.000	-0.215	5.159	0.157
APO_078	Scott Gray	81	Lights	-38.97287575	143.583288	11/05/2023	9:36	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93940	0.002850	0.002850	-301.809	0.000	0.000	0.111	-5.248	2.115
APO_078	Scott Gray	81	Lights	-38.97287575	143.583288	11/05/2023	9:36	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94102	0.002850	0.002850	301.809	0.000	0.000	-0.111	4.371	1.100
APO_079	Scott Gray	75	Lights	-38.96370383	143.5642593	11/05/2023	9:54	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93736	0.002850	0.002850	-301.565	0.000	0.000	-0.674	-5.923	-0.426
APO_079	Scott Gray	75	Lights	-38.96370383	143.5642593	11/05/2023	9:54	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93607	0.002850	0.002850	301.565	0.000	0.000	0.674	4.047	-0.872
APO_080	Scott Gray	80	Lights	-38.96406828	143.5812808	11/05/2023	9:28	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93692	0.002850	0.002850	-300.978	0.000	0.000	0.194	-5.275	-1.148
APO_080	Scott Gray	80	Lights	-38.96406828	143.5812808	11/05/2023	9:28	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94122	0.002850	0.002850	300.978	0.000	0.000	-0.194	4.887	0.355
APO_081	Scott Gray	82	Lights	-38.98125793	143.6266939	10/05/2023	9:24	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93727	0.002850	0.002850	-301.619	0.000	0.000	0.385	-5.215	0.795
APO_081	Scott Gray	82	Lights	-38.98125793	143.6266939	10/05/2023	9:24	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93816	0.002850	0.002850	301.619	0.000	0.000	-0.385	5.330	0.647
APO_082	Scott Gray	84	Lights	-38.99167832	143.6256478	10/05/2023	9:51	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93374	0.002850	0.002850	-301.045	0.000	0.000	-0.295	-5.599	0.030
APO_082	Scott Gray	84	Lights	-38.99167832	143.6256478	10/05/2023	9:51	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94168	0.002850	0.002850	301.045	0.000	0.000	0.295	4.648	0.905
APO_083	Scott Gray	82	Lights	-38.97522476	143.6169373	10/05/2023	9:32	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.95042	0.002850	0.002850	-302.045	0.000	0.000	-0.280	-5.325	-0.929
APO_083	Scott Gray	82	Lights	-38.97522476	143.6169373	10/05/2023	9:32	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.92987	0.002850	0.002850	302.045	0.000	0.000	0.280	3.892	1.007
APO_084	Scott Gray	84	Lights	-38.97825492	143.6240205	10/05/2023	9:28	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93692	0.002850	0.002850	-300.978	0.000	0.000	0.194	-5.275	-1.148
APO_084	Scott Gray	84	Lights	-38.97825492	143.6240205	10/05/2023	9:28	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94122	0.002850	0.002850	300.978	0.000	0.000	-0.194	4.887	0.355
APO_085	Scott Gray	84	Lights	-38.99056981	143.6132312	10/05/2023	9:57	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93736	0.002850	0.002850	-301.565	0.000	0.000	-0.674	-5.923	-0.426
APO_085	Scott Gray	84	Lights	-38.99056981	143.6132312	10/05/2023	9:57	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93607	0.002850	0.002850	301.565	0.000	0.000	0.674	4.047	-0.872
APO_086	Scott Gray	83	Lights	-38.98409586	143.6079344	10/05/2023	9:40	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93063	0.002850	0.002850	-301.288	0.000	0.000	0.036	-5.372	0.297
APO_086	Scott Gray	83	Lights	-38.98409586	143.6079344	10/05/2023	9:40	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93243	0.002850	0.002850	301.288	0.000	0.000	-0.036	4.491	1.443
APO_087	Scott Gray	85	Lights	-38.99003793	143.6072086	10/05/2023	10:01	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.92509	0.002850	0.002850	-301.826	0.000	0.000	-0.285	-4.864	1.679
APO_087	Scott Gray	85	Lights	-38.99003793	143.6072086	10/05/2023	10:01	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94302	0.002850	0.002850	301.826	0.000	0.000	0.285	4.400	1.041
APO_088	Scott Gray	82	Lights	-38.98440346	143.6150853	10/05/2023	9:44	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93916	0.002850	0.002850	-301.639	0.000	0.000	0.215	-4.976	2.104
APO_088	Scott Gray	82	Lights	-38.98440346	143.6150853	10/05/2023	9:44	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.95121	0.002850	0.002850	301.639	0.000	0.000	-0.215	5.159	0.157
APO_089	Scott Gray	83	Lights	-38.98442008	143.6233642	10/05/2023	9:47	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94429	0.002850	0.002850	-300.911	0.000	0.000	-0.434	-5.538	-0.553
APO_089	Scott Gray	83	Lights	-38.98442008	143.6233642	10/05/2023	9:47	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93529	0.002850	0.002850	300.911	0.000	0.000	0.434	5.045	0.739
APO_090	Scott Gray	84	Lights	-38.97826476	143.6104828	10/05/2023	9:36	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93940	0.002850	0.002850	-301.809	0.000	0.000	0.111	-5.248	2.115
APO_090	Scott Gray	84	Lights	-38.97826476	143.6104828	10/05/2023	9:36	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94102	0.002850	0.002850	301.809	0.000	0.000	-0.111	4.371	1.100
APO_091	Scott Gray	89	Lights	-39.04046605	143.5986188	10/05/2023	12:27	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93692	0.002850	0.002850	-300.978	0.000	0.000	0.194	-5.275	-1.148
APO_091	Scott Gray	89	Lights	-39.04046605	143.5986188	10/05/2023	12:27	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94122	0.002850	0.002850	300.978	0.000	0.000	-0.194	4.887	0.355
APO_092	Scott Gray	89	Lights	-39.04775399	143.6087297	10/05/2023	11:50	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93374	0.002850	0.002850	-301.045	0.000	0.000	-0.295	-5.599	0.030
APO_092	Scott Gray	89	Lights	-39.04775399	143.6087297	10/05/2023	11:50	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94168	0.002850	0.002850	301.045	0.000	0.000	0.295	4.648	0.905
APO_093	Scott Gray	89	Lights	-39.0518604	143.6023642	10/05/2023	11:53	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94429	0.002850	0.002850	-300.911	0.000	0.000	-0.434	-5.538	-0.553
APO_093	Scott Gray	89	Lights	-39.0518604	143.6023642	10/05/2023	11:53	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93529	0.002850	0.002850	300.911	0.000	0.000	0.434	5.045	0.739
APO_094	Scott Gray	90	Lights	-39.05000613	143.5958258	10/05/2023	12:04	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93063	0.002850	0.002850	-301.288	0.000	0.000	0.036	-5.372	0.297
APO_094	Scott Gray	90	Lights	-39.05000613	143.5958258	10/05/2023	12:04	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93243	0.002850	0.002850	301.288	0.000	0.000	-0.036	4.491	1.443
APO_095	Scott Gray	89	Lights	-39.04697357	143.599591	10/05/2023	12:07	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93940	0.002850	0.002850	-301.809	0.000	0.000	0.111	-5.248	2.115
APO_095	Scott Gray	89	Lights	-39.04697357	143.599591	10/05/2023	12:07	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94102	0.002850	0.002850	301.809	0.000	0.000	-0.111	4.371	1.100
APO_096	Scott Gray	88	Lights	-39.04392893	143.6027694	10/05/2023	12:10	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.95042	0.002850	0.002850	-302.045	0.000	0.000	-0.280	-5.325	-0.929
APO_096	Scott Gray	88	Lights	-39.04392893	143.6027694	10/05/2023	12:10	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.92987	0.002850	0.002850	302.045	0.000	0.000	0.280	3.892	1.007
APO_097	Scott Gray	90	Lights	-39.05447369	143.5950651	10/05/2023	12:01	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93916	0.002850	0.002850	-301.639	0.000	0.000	0.215	-4.976	2.104
APO_097	Scott Gray	90	Lights	-39.05447369	143.5950651	10/05/2023	12:01	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.95121	0.002850	0.002850	301.639	0.000	0.000	-0.215	5.159	0.157
APO_098	Scott Gray	87	Lights	-39.05257467	143.6120457	10/05/2023	11:46	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93736	0.002850	0.002850	-301.565	0.000	0.000	-0.674	-5.923	-0.426
APO_098	Scott Gray	87	Lights	-39.05257467	143.6120457	10/05/2023	11:46	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93607	0.002850	0.002850	301.565	0.000	0.000	0.674	4.047	-0.872
APO_099	Scott Gray	88	Lights	-39.04521343	143.5941946	10/05/2023	12:30	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93727	0.002850	0.002850	-301.619	0.000	0.000	0.385	-5.215	0.795
APO_099	Scott Gray	88	Lights	-39.04521343	143.5941946	10/05/2023	12:30	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93816	0.002850	0.002850	301.619	0.000	0.000	-0.385	5.330	0.647
APO_100	Scott Gray	88	Lights	-39.04599013	143.6149669	10/05/2023	11:42	Inside MPA	Apollo Bay	2023		Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.92509	0.002850	0.002850	-301.826	0.000	0.000	-0.285	-4.864	1.679
APO_100	Scott Gray	88	Lights	-39.04599013	143.6149669	10/05/2023	11:42	Inside MPA	Apollo Bay	2023		Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.94302	0.002850	0.002850	301.826	0.000	0.000	0.285	4.400	1.041
APO_102	Sasha Whitmarsh	63.655	Light	-38.94094019	143.5328064	14/05/2023	10:10	No-take	Apollo	2023	Sponge	Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.95042	0.002850	0.002850	-302.045	0.000	0.000	-0.280	-5.325	-0.929
APO_102	Sasha Whitmarsh	63.655	Light	-38.94094019	143.5328064	14/05/2023	10:10	No-take	Apollo	2023	Sponge	Right	0	GoPro Hero 567 Black Linear Water	1080	1920	3.92987	0.002850	0.002850	302.045	0.000	0.000	0.280	3.892	1.007
APO_103	Sasha Whitmarsh	74.146	Lights	-38.93349097	143.5673528	14/05/2023	10:22	No-take	Apollo	2023	Sand	Left	0	GoPro Hero 567 Black Linear Water	1080	1920	3.93727	0.002850	0.002850	-301.619	0.000	0.000	0.385	-5.215	0.795
