OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
DR_Butlers_10	1	1	1584.55614	285.51119	1666.17838	295.34328
DR_Butlers_10	2	0	929.12277	729.14925	1139.71878	718.49627
DR_Butlers_10	2	1	543.00944	559.01866	785.50262	556.08955
DR_Butlers_10	3	0	1277.74502	594.54851	1393.17104	582.17910
DR_Butlers_10	3	1	1605.70829	558.13433	1743.71459	543.95522
DR_Butlers_10	4	0	958.12697	796.16045	1289.13431	785.04478
DR_Butlers_10	4	1	1329.56453	678.37313	1684.45750	659.54104
DR_Butlers_11	0	0	260.98006	526.57090	440.32214	531.72761
DR_Butlers_11	0	1	7.05142	374.63806	100.73452	366.99254
DR_Butlers_11	1	0	692.70409	622.38433	966.47219	614.73881
DR_Butlers_11	1	1	248.31060	240.43657	493.85834	223.87687
DR_Butlers_11	2	0	201.16159	100.64179	719.97692	61.75000
DR_Butlers_11	2	1	591.12697	454.39179	1015.56453	445.23881
DR_Butlers_11	3	0	438.05352	563.98134	652.91710	557.75746
DR_Butlers_11	3	1	213.40294	279.69776	480.86569	263.17910
DR_Butlers_11	4	0	1330.65687	469.30970	1554.52781	470.75000
DR_Butlers_11	4	1	1730.61910	738.99627	1869.63274	717.68284
DR_Butlers_12	0	0	1202.72508	295.18657	1499.93704	313.32090
DR_Butlers_12	0	1	1366.92235	17.12687	1550.30430	54.40299
DR_Butlers_13	0	0	300.69255	374.35821	430.98741	378.16418
DR_Butlers_13	0	1	82.60231	338.59328	157.14586	350.50373
DR_Butlers_13	1	0	469.29696	39.29104	288.89192	70.01866
DR_Butlers_13	1	1	1026.89507	2.01493	816.22665	4.02985
DR_Butlers_13	2	0	524.86674	68.00373	684.45540	80.09328
DR_Butlers_13	2	1	745.47534	101.75373	930.24764	106.28731
DR_Butlers_13	3	0	1151.82162	592.19403	949.07870	594.13060
DR_Butlers_13	3	1	983.43547	356.93657	746.37671	357.67164
DR_Butlers_13	4	0	1027.45750	546.72015	877.81112	546.23134
DR_Butlers_13	4	1	894.48793	474.18284	749.87828	476.71642
DR_Butlers_14	0	0	999.76810	527.10448	332.42392	538.30597
DR_Butlers_14	0	1	879.89402	490.83582	217.58657	499.01493
DR_Butlers_15	0	0	293.91396	525.80224	229.17104	531.17910
