OpCode	TapeReader	Depth	Comment	Info5Name	Info5Value	Info6Name	Info6Value	Info7Name	Info7Value	Info8Name	Info8Value	Info9Name	Info9Value	Info10Name	Info10Value	Info11Name	Info11Value	Info12Name	Info12Value
DR_Butlers_11	Justin Hulls	35	"Scored Right Cam, Left behind rock"	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	286 287	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_12	Justin Hulls	30	"Scored Right Cam, Left behind rock"	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_13	Justin Hulls	26		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	286 287	Lights 	No	Drop Date	4/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_14	Justin Hulls	23	Facing down	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	286 287	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_15	Justin Hulls	54	Pulled at 56 min BT	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	404 405	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_16	Justin Hulls	45	Sdieways	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_17	Justin Hulls	41	Pulled at 58 min BT	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Reef	Camera Pair	404 405	Lights 	No	Drop Date	11/05/2016	Bait Arm Length	1500	Camera Height	500
DR_Butlers_18	Justin Hulls	40	Facing Up	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_19	Justin Hulls	33		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	406 407	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_20	Justin Hulls	27	Facing up-ish	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	286 287	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_21	Justin Hulls	24	"Scored Right Cam, Left behind rock"	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284 285	Lights 	No	Drop Date	4/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_22	Justin Hulls	50		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	286 287	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_23	Justin Hulls	50	Tips downwards after 3min:30 BT	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	286 287	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_24	Justin Hulls	40	Left Cam stops after 24min BT	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_25	Justin Hulls	36		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Reef	Camera Pair	286 287	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_26	Justin Hulls	35		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_27	Justin Hulls	26	Facing a Rock in Weed Limmited Vis	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	404 405	Lights 	No	Drop Date	4/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_28	Justin Hulls	23	Left Cam only	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_29	Justin Hulls	51		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284 285	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_30 	Justin Hulls	47		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	B_30	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	406 407	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_31 	Justin Hulls	43	Facing Up-ish	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	404 405	Lights 	No	Drop Date	03/122015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_32	Justin Hulls	35		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Reef	Camera Pair	404 405	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_33	Justin Hulls	31	Facing up-ish	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	4/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_34	Justin Hulls	27	Facing up-ish	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchards Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_35	Justin Hulls	21	Facing up-ish	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchards Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_36	Justin Hulls	51	"Scored Right Cam, Left behind rock"	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	406 407	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_37	Justin Hulls	48		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	406 407	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_38	Justin Hulls	41	Facing Up-ish	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Chushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284 285	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_39	Justin Hulls	37	Pulled at 56 min Bottom Time	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284 285	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_40	Justin Hulls	32	Racing a rock	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	404 405	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_41	Justin Hulls	28		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_42	Justin Hulls	23	"Scored Right Cam, Left behind kelp"	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	286 287	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_43	Justin Hulls	51		Survey - Project	FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284 285	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_44	Justin Hulls	45		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	286 287	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_45	Justin Hulls	40	"Upside down, Rotated 180 in Xillsoft"	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284 285	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_46	Justin Hulls	37		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_47	Justin Hulls	32	"Scored Right Cam, Left behind rock, facing down and towards a rock"	Survey - Project	Butlers Point - FRDC_DeepReef	Bait  Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	404 405	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_48	Justin Hulls	28	"Scored Right Cam, Left behind kelp, facing towards a rock, Centro (Long Spine Urchin) in frame"	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	286 287	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_49	Justin Hulls	23	In kelp reduced vis	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Reef	Camera Pair	406 407	Lights 	No	Drop Date	4/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_50	Justin Hulls	50		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	406 407	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_51	Justin Hulls	48		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284 285	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_52	Justin Hulls	41	"Scored Right Cam, Left behind sponge and stops after 20 min"	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	286 287	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_53	Justin Hulls	37		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	282 283	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_54	Justin Hulls	30		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camer Type	Canon HFM 25 (No wide angle)	Camera Pair	406 407	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_55	Justin Hulls	26	"Scored Right Cam, Left behind kelp, Pulled at 56:48 BT"	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	406 407	Lights 	No	Date Scored	4/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_56	Justin Hulls	23	"Scored Right Cam, Left behind kelp. Facing rock limited field of view"	Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	286 287	Lights 	No	Drop Date	4/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_57	Justin Hulls	53		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284 285	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_58	Justin Hulls	50		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	404 405	Lights 	No	Drop Date	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_59	Justin Hulls	43		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Reef	Camera Pair	404 405	Lights 	No	Drop Date 	3/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_60	Justin Hulls	37		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	406 407	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_61	Justin Hulls	34		Survey - Poject	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 25 (No wide angle)	Camera Pair	406 407	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_62	Justin Hulls	28	Facing Up	Survey - Project	Project - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284 285	Lights 	No	Drop Date	2/12/2015	Bait Arm Length	1500	Camera Height	500
DR_Butlers_63	Justin Hulls	21		Survey - Project	Butlers Point - FRDC_DeepReef	Bait Type	Pilchard Crushed	Camera Type	Canon HFM 52 0.66x Wide	Camera Pair	284 285	Lights 	No	Drop Date	4/12/2015	Bait Arm Length	1500	Camera Height	500
