Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L1	CATAMI_L2	CATAMI_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6	Description [Code]	CATAMI Sp Code	Radius %
DeepReef_Butlers_31_03122015_404.avi	47087	2200.0127	405	1344	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					46.9
DeepReef_Butlers_31_03122015_404.avi	47087	2200.0127	675	1344	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					46.9
DeepReef_Butlers_31_03122015_404.avi	47087	2200.0127	944	1344	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					64.3
DeepReef_Butlers_31_03122015_404.avi	47087	2200.0127	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					100
DeepReef_Butlers_31_03122015_404.avi	47087	2200.0127	405	1727	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					89.8
DeepReef_Butlers_31_03122015_404.avi	47087	2200.0127	675	1727	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					89.8
DeepReef_Butlers_31_03122015_404.avi	47087	2200.0127	944	1727	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					100
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	136	193	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	405	193	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	675	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	80300902			89.8
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	944	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			100
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	136	576	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	405	576	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	675	576	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	Unknown	80300902			46.9
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	944	576	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	136	960	1/08/2017	Butlers Point Autumn											Open Water			Open					46.6
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	405	960	1/08/2017	Butlers Point Autumn											Open Water			Open					15.5
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	675	960	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	3. Good relief structure with some overhangs. >45 substrate slope	80300902			15.5
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	944	960	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.6
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	136	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	405	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	675	1344	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.9
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	944	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	405	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	675	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	80300902			89.8
DeepReef_Butlers_32_02122015_404.avi	13892	2251.4987	944	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	80300902			100
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	136	193	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					100
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	405	193	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					89.8
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	675	193	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					89.8
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	944	193	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					100
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	136	576	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					64.3
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	405	576	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					46.9
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	675	576	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					46.9
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	944	576	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					64.3
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	136	960	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					46.6
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	405	960	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					15.5
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	675	960	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					15.5
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	944	960	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					46.6
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	136	1344	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					64.3
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	405	1344	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					46.9
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	675	1344	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					46.9
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	944	1344	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					64.3
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					100
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	405	1727	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					89.8
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	675	1727	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					89.8
DeepReef_Butlers_33_04122015_282.avi	14335	2336.0727	944	1727	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					100
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	136	193	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	405	193	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	675	193	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	944	193	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	136	576	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	405	576	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	675	576	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	944	576	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	136	960	1/08/2017	Butlers Point Autumn											Open Water			Open					46.6
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	405	960	1/08/2017	Butlers Point Autumn											Open Water			Open					15.5
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	675	960	1/08/2017	Butlers Point Autumn											Open Water			Open					15.5
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	944	960	1/08/2017	Butlers Point Autumn											Open Water			Open					46.6
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	136	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	405	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	675	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	944	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	405	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	675	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_34_02122015_282.avi	26296	2435.4227	944	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	Unknown	80300902			100
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	136	193	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	405	193	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	675	193	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	944	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			100
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	136	576	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	405	576	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	675	576	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	944	576	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	136	960	1/08/2017	Butlers Point Autumn											Open Water			Open					46.6
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	405	960	1/08/2017	Butlers Point Autumn											Open Water			Open					15.5
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	675	960	1/08/2017	Butlers Point Autumn											Open Water			Open					15.5
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	944	960	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.6
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	136	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	405	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	675	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	944	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	405	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	675	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_35_02122015_282.avi	22707	2520.4053	944	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			100
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	136	193	1/08/2017	Butlers Point Autumn											Sponges	Massive forms	Simple	Limited	3. Good relief structure with some overhangs. >45 substrate slope	10000904			100
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	405	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				89.8
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	675	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				89.8
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	944	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				100
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	136	576	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				64.3
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	405	576	1/08/2017	Butlers Point Autumn											Sponges	Erect forms	Branching	Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	10000915			46.9
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	675	576	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 1		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	944	576	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 1		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				64.3
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	136	960	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				46.6
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	405	960	1/08/2017	Butlers Point Autumn											Sponges	Erect forms	Branching	Limited	3. Good relief structure with some overhangs. >45 substrate slope	10000915			15.5
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	675	960	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				15.5
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	944	960	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 1		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.6
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	136	1344	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				64.3
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	405	1344	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				46.9
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	675	1344	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				46.9
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	944	1344	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 1		Limited	3. Good relief structure with some overhangs. >45 substrate slope				64.3
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	136	1727	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 4		Open	3. Good relief structure with some overhangs. >45 substrate slope				100
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	405	1727	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				89.8
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	675	1727	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				89.8
DeepReef_Butlers_36_03122015_407.avi	20289	2593.4353	944	1727	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				100
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	136	193	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	405	193	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	675	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				89.8
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	944	193	1/08/2017	Butlers Point Autumn											Sponges	Small Multi Form <10cm		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000000			100
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	136	576	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	405	576	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	675	576	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 4		Open	3. Good relief structure with some overhangs. >45 substrate slope				46.9
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	944	576	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				64.3
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	136	960	1/08/2017	Butlers Point Autumn											Open Water			Open					46.6
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	405	960	1/08/2017	Butlers Point Autumn											Open Water			Open					15.5
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	675	960	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000000			15.5
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	944	960	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				46.6
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	136	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	405	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	675	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	944	1344	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				64.3
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	405	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	675	1727	1/08/2017	Butlers Point Autumn											Sponges	Crusts	Encrusting	Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	10000902			89.8
DeepReef_Butlers_37_03122015_406.avi	36758	2673.0067	944	1727	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				100
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	136	193	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					100
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	405	193	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					89.8
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	675	193	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					89.8
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	944	193	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					100
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	136	576	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					64.3
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	405	576	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					46.9
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	675	576	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					46.9
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	944	576	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					64.3
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	136	960	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					46.6
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	405	960	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					15.5
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	675	960	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					15.5
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	944	960	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					46.6
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	136	1344	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					64.3
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	405	1344	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					46.9
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	675	1344	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					46.9
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	944	1344	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					64.3
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					100
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	405	1727	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					89.8
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	675	1727	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					89.8
DeepReef_Butlers_38_03122015_284.avi	22200	2729.7253	944	1727	1/08/2017	Butlers Point Autumn											Open Water			Facing Up					100
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	136	193	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	405	193	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	675	193	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	944	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	3. Good relief structure with some overhangs. >45 substrate slope	80300902			100
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	136	576	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	405	576	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	675	576	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	944	576	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Open	3. Good relief structure with some overhangs. >45 substrate slope	90300910			64.3
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	136	960	1/08/2017	Butlers Point Autumn											Open Water			Open					46.6
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	405	960	1/08/2017	Butlers Point Autumn											Open Water			Open					15.5
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	675	960	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Open	3. Good relief structure with some overhangs. >45 substrate slope	90300910			15.5
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	944	960	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Open	3. Good relief structure with some overhangs. >45 substrate slope	90300910			46.6
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	136	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	405	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	90300910			46.9
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	675	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Open	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"	90300910			46.9
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	944	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Limited	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"	90300910			64.3
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	405	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Open	3. Good relief structure with some overhangs. >45 substrate slope	90300910			89.8
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	675	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	90300910			89.8
DeepReef_Butlers_39_02122015_284.avi	17631	2800.3013	944	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Limited	3. Good relief structure with some overhangs. >45 substrate slope	90300910			100
DeepReef_Butlers_40_02122015_404.avi	17872	2863.766	136	193	1/08/2017	Butlers Point Autumn											Macroalgae	Encrusting	Red	Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	80300929			100
DeepReef_Butlers_40_02122015_404.avi	17872	2863.766	405	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			89.8
DeepReef_Butlers_40_02122015_404.avi	17872	2863.766	675	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			89.8
DeepReef_Butlers_40_02122015_404.avi	17872	2863.766	944	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			100
DeepReef_Butlers_40_02122015_404.avi	17872	2863.766	136	576	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	3. Good relief structure with some overhangs. >45 substrate slope	80300902			64.3
