OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
DR_Butlers_01	0	0	0.00000	1	DeepReef_Butlers_01_04122015_404.avi	98784	25.00000
DR_Butlers_01	1	0	0.00000	0	DeepReef_Butlers_01_04122015_405.avi	99048	25.00000
DR_Butlers_02	0	0	0.00000	1	DeepReef_Butlers_02_03122015_405.avi	114828	25.00000
DR_Butlers_02	1	0	0.00000	0	DeepReef_Butlers_02_03122015_404.avi	114996	25.00000
DR_Butlers_03	0	0	0.00000	1	DeepReef_Butlers_03_02122015_284.avi	116411	25.00000
DR_Butlers_03	1	0	0.00000	0	DeepReef_Butlers_03_02122015_285.avi	117000	25.00000
DR_Butlers_04	0	0	0.00000	1	DeepReef_Butlers_04_02122015_283.avi	99947	25.00000
DR_Butlers_04	1	0	0.00000	0	DeepReef_Butlers_04_02122015_282.avi	98914	25.00000
DR_Butlers_05	0	0	0.00000	1	DeepReef_Butlers_05_04122015_282.avi	105203	25.00000
DR_Butlers_05	1	0	0.00000	0	DeepReef_Butlers_05_04122015_283.avi	102876	25.00000
DR_Butlers_06	0	0	0.00000	1	DeepReef_Butlers_06_02122015_406.avi	118488	25.00000
DR_Butlers_06	1	0	0.00000	0	DeepReef_Butlers_06_02122015_407.avi	119952	25.00000
DR_Butlers_07	0	0	0.00000	1	DeepReef_Butlers_07_02122015_286.avi	127607	25.00000
DR_Butlers_07	1	0	0.00000	0	DeepReef_Butlers_07_02122015_287.avi	128352	25.00000
DR_Butlers_08	0	0	0.00000	1	DeepReef_Butlers_08_03122015_406.avi	102876	25.00000
DR_Butlers_08	1	0	0.00000	0	DeepReef_Butlers_08_03122015_407.avi	102336	25.00000
DR_Butlers_09	0	0	0.00000	1	DeepReef_Butlers_09_03122015_285.avi	101531	25.00000
DR_Butlers_09	1	0	0.00000	0	DeepReef_Butlers_09_03122015_284.avi	102828	25.00000
DR_Butlers_10	0	0	0.00000	1	DeepReef_Butlers_10_02122015_405.avi	129418	25.00000
DR_Butlers_10	1	0	0.00000	0	DeepReef_Butlers_10_02122015_404.avi	129864	25.00000
DR_Butlers_11	0	0	0.00000	1	DeepReef_Butlers_11_03122015_287.avi	102491	25.00000
DR_Butlers_11	1	0	0.00000	0	DeepReef_Butlers_11_03122015_286.avi	101112	25.00000
DR_Butlers_12	0	0	0.00000	1	DeepReef_Butlers_12_03122015_283.avi	106138	25.00000
DR_Butlers_12	1	0	0.00000	0	DeepReef_Butlers_12_03122015_282.avi	106569	25.00000
DR_Butlers_13	0	0	0.00000	1	DeepReef_Butlers_13_04122015_286.avi	102827	25.00000
DR_Butlers_13	1	0	0.00000	0	DeepReef_Butlers_13_04122015_287.avi	102828	25.00000
DR_Butlers_14	0	0	0.00000	1	DeepReef_Butlers_14_03122015_286.avi	102658	25.00000
DR_Butlers_14	1	0	0.00000	0	DeepReef_Butlers_14_03122015_287.avi	102803	25.00000
DR_Butlers_15	0	0	0.00000	1	DeepReef_Butlers_15_02122015_404.avi	96360	25.00000
DR_Butlers_15	1	0	0.00000	0	DeepReef_Butlers_15_02122015_405.avi	96504	25.00000
DR_Butlers_16	0	0	0.00000	1	DeepReef_Butlers_16_03122015_282.avi	101844	25.00000
DR_Butlers_16	1	0	0.00000	0	DeepReef_Butlers_16_03122015_283.avi	99888	25.00000
DR_Butlers_17	0	0	0.00000	1	DeepReef_Butlers_17_03122015_404.avi	93108	25.00000
DR_Butlers_17	1	0	0.00000	0	DeepReef_Butlers_17_03122015_405.avi	93743	25.00000
DR_Butlers_18	0	0	0.00000	1	DeepReef_Butlers_18_02122015_282.avi	131148	25.00000
DR_Butlers_18	1	0	0.00000	0	DeepReef_Butlers_18_02122015_283.avi	130008	25.00000
DR_Butlers_19	0	0	0.00000	1	DeepReef_Butlers_19_03122015_406.avi	106356	25.00000
DR_Butlers_19	1	0	0.00000	0	DeepReef_Butlers_19_03122015_407.avi	102924	25.00000
DR_Butlers_20	0	0	0.00000	1	DeepReef_Butlers_20_03122015_286.avi	114035	25.00000
