OpCode	ExportVersion	DateTimeCreate	PictureDirectory	EMObs
DR_Butlers_29	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_29_20151203_JH.EMObs
DR_Butlers_30 	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_30_20151203_JH.EMObs
DR_Butlers_31 	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_31_20151203_JH.EMObs
DR_Butlers_32	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_32_20151202_JH.EMObs
DR_Butlers_33	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_33_20151204_JH.EMObs
DR_Butlers_34	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_34_20151202_JH.EMObs
DR_Butlers_35	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_35_20151202_JH.EMObs
DR_Butlers_36	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_36_20151203_JH.EMObs
DR_Butlers_37	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_37_20151203_JH.EMObs
DR_Butlers_38	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_38_20151203_JH.EMObs
DR_Butlers_39	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_39_20151202_JH.EMObs
DR_Butlers_40	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_40_20151202_JH.EMObs
DR_Butlers_41	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_41_20151203_JH.EMObs
DR_Butlers_42	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_42_20151202_JH.EMObs
DR_Butlers_43	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_43_20151203_JH.EMObs
DR_Butlers_44	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_44_20151203_JH.EMObs
DR_Butlers_45	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_45_20151202_JH.EMObs
DR_Butlers_46	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_46_20151203_JH.EMObs
DR_Butlers_47	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_47_20151203_JH.EMObs
DR_Butlers_48	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_48_20151203_JH.EMObs
DR_Butlers_49	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_49_20151204_JH.EMObs
DR_Butlers_50	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_50_20151203_JH.EMObs
DR_Butlers_51	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_51_20151203_JH.EMObs
DR_Butlers_52	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_52_20151203_JH.EMObs
DR_Butlers_53	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_53_20151203_JH.EMObs
DR_Butlers_54	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_54_20151202_JH.EMObs
DR_Butlers_55	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_55_20151204_JH.EMObs
DR_Butlers_56	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_56_20151204_JH.EMObs
DR_Butlers_57	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_57_20151203_JH.EMObs
DR_Butlers_58	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_58_20151203_JH.EMObs
DR_Butlers_59	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_59_20151203_JH.EMObs
DR_Butlers_60	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_60_20151202_JH.EMObs
DR_Butlers_61	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_61_20151202_JH.EMObs
DR_Butlers_62	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_62_20151202_JH.EMObs
DR_Butlers_63	1.07	2017 12 07 09:10:53	T:\Data\FRDC_DEEP_REEF\BRUV Footage N Cal\Butlers Pt\All_avi_Dec2015\	DeepReep_Butlers_63_20151204_JH.EMObs
