OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
S201_D1	0	0	0.00000	0	S201_D1_L1.1.MP4	63212	29.97003
S201_D1	0	0	0.00000	0	S201_D1_L1.2.MP4	20642	29.97003
S201_D1	1	0	0.00000	0	S201_D1_R1.1.MP4	63212	29.97003
S201_D1	1	0	0.00000	0	S201_D1_R1.2.MP4	20552	29.97003
S201_D2	0	0	0.00000	0	S201_D2_L2.1.MP4	63212	29.97003
S201_D2	0	0	0.00000	0	S201_D2_L2.2.MP4	20282	29.97003
S201_D2	1	0	0.00000	0	S201_D2_R2.1.MP4	63212	29.97003
S201_D2	1	0	0.00000	0	S201_D2_R2.2.MP4	20657	29.97003
S201_D3	0	0	0.00000	0	S201_D3_L3.1.MP4	63212	29.97003
S201_D3	0	0	0.00000	0	S201_D3_L3.2.MP4	23807	29.97003
S201_D3	1	0	0.00000	0	S201_D3_R3.1.MP4	63212	29.97003
S201_D3	1	0	0.00000	0	S201_D3_R3.2.MP4	24452	29.97003
S201_D4	0	0	0.00000	0	S201_D4_L4.1.MP4	63212	29.97003
S201_D4	0	0	0.00000	0	S201_D4_L4.2.MP4	27557	29.97003
S201_D4	1	0	0.00000	0	S201_D4_R4.1.MP4	63212	29.97003
S201_D4	1	0	0.00000	0	S201_D4_R4.2.MP4	28382	29.97003
S201_D5	0	0	0.00000	0	S201_D5_R5.1.MP4	63212	29.97003
S201_D5	0	0	0.00000	0	S201_D5_R5.2.MP4	26792	29.97003
S202_D1	0	0	0.00000	0	S202_D1_L1.1.MP4	63212	29.97003
S202_D1	0	0	0.00000	0	S202_D1_L1.2.MP4	23792	29.97003
S202_D1	1	0	0.00000	0	S202_D1_R1.1.MP4	63212	29.97003
S202_D1	1	0	0.00000	0	S202_D1_R1.2.MP4	24062	29.97003
S202_D2	0	0	0.00000	0	S202_D2_L2.1.MP4	63212	29.97003
S202_D2	0	0	0.00000	0	S202_D2_L2.2.MP4	15182	29.97003
S202_D2	1	0	0.00000	0	S202_D2_R2.1.MP4	63212	29.97003
S202_D2	1	0	0.00000	0	S202_D2_R2.2.MP4	16127	29.97003
S202_D3	0	0	0.00000	0	S202_D3_L3.1.MP4	63212	29.97003
S202_D3	0	0	0.00000	0	S202_D3_L3.2.MP4	13757	29.97003
S202_D3	1	0	0.00000	0	S202_D3_R3.1.MP4	63212	29.97003
S202_D3	1	0	0.00000	0	S202_D3_R3.2.MP4	14117	29.97003
S202_D4	0	0	0.00000	0	S202_D4_L4.1.MP4	63212	29.97003
S202_D4	0	0	0.00000	0	S202_D4_L4.2.MP4	13322	29.97003
S202_D4	1	0	0.00000	0	S202_D4_R4.1.MP4	63212	29.97003
S202_D4	1	0	0.00000	0	S202_D4_R4.2.MP4	13802	29.97003
S203_D1	0	0	0.00000	0	S203_D1_L1.1.MP4	63212	29.97003
S203_D1	0	0	0.00000	0	S203_D1_L1.2.MP4	18932	29.97003
