OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
S1_D1	0	Timeseabed	S1_D1_L1.1.MP4	1667	0.92704				0
S1_D2	0	Timeseabed	S1_D2_L2.1.MP4	3709	2.06262				0
S1_D3	0	TimeSeaBed	S1_D3_L3.1.MP4	5464	3.03859	S1_D3_L3.1.MP4	59469	33.07137	1
S20_D1	0	Timeseabed	S20_D1_L1.1.MP4	2765	1.53765				0
S20_D2	0	Timeseabed	S20_D2_L2.1.MP4	4960	2.75831				0
S20_D3_Repeat	0	Timeseabed	S20_D3_Repeat_L3.1.MP4	5307	2.95128				0
S21_D1	0	Timeseabed	S21_D1_L1.1.MP4	4112	2.28673				0
S21_D2	0	Timeseabed	S21_D2_L2.1.MP4	3777	2.10043				0
S21_D3	0	Timeseabed	S21_D3_L3.1.MP4	3312	1.84184				0
S22_D1	0	Timeseabed	S22_D1_L1.1.MP4	3972	2.20887				0
S22_D2	0	Timeseabed	S22_D2_L2.1.MP4	4878	2.71271				0
S22_D3	0	Timeseabed	S22_D3_L3.1.MP4	5193	2.88788				0
S23_D1	0	Timeseabed	S23_D1_L1.1.MP4	17471	9.71582				0
S23_D2	0	Timeseabed	S23_D2_L2.1.MP4	5075	2.82226				0
S23_D3	0	Timeseabed	S23_D3_L3.1.MP4	5663	3.14926				0
S24_D1	0	Timeseabed	S24_D1_L1.1.MP4	1800	1.00100				0
S24_D2	0	Timeseabed	S24_D2_L1.1.MP4	4767	2.65098				0
S24_D3	0	Timeseabed	S24_D3_L3.1.MP4	4688	2.60705				0
S25_D1	0	Timeseabed	S25_D1_L1.1.MP4	24617	13.68979				0
S25_D2	0	Timeseabed	S25_D2_L2.1.MP4	8303	4.61739				0
S25_D3	0	Timeseabed	S25_D3_L3.1.MP4	5027	2.79557				0
S26_D1	0	Timeseabed	S26_D1_L1.1.MP4	4277	2.37849				0
S26_D2	0	Timeseabed	S26_D2_L2.1.MP4	4271	2.37515				0
S26_D3	0	Timeseabed	S26_D3_L3.1.MP4	5670	3.15315				0
S27_D1	0	First Appearance	S27_D1_L1.1.MP4	2098	1.16672				0
S27_D2	0	Timeseabed	S27_D2_L2.1.MP4	4988	2.77388				0
S27_D3	0	Timeseabed	S27_D3_L3.1.MP4	4245	2.36069				0
S28_D1	0	Timeseabed	S28_D1_L1.1.MP4	4251	2.36403				0
S28_D2	0	Timeseabed	S28_D2_L2.1.MP4	6732	3.74374				0
S28_D3	0	Timeseabed	S28_D3_L3.1.MP4	5382	2.99299				0
S2_D1	0	Timeseabed	S2_D1_L1.1.MP4	13495	7.50472				0
S2_D2	0	Timeseabed	S2_D2_L2.1.MP4	6084	3.38338				0
S2_D3	0	Timeseabed	S2_D3_L3.1.MP4	3985	2.21610				0
S30_D1	0	Timeseabed	S30_D1_L1.1.MP4	3923	2.18162				0
S30_D2	0	Timeseabed	S30_D2_L2.1.MP4	5150	2.86397				0
S30_D3	0	Timeseabed	S30_D3_L3.1.MP4	16866	9.37937				0
S31_D1	0	Timeseabed	S31_D1_L1.1.MP4	3227	1.79457				0
S31_D2	0	Timeseabed	S31_D2_L2.1.MP4	5567	3.09587				0
S31_D3	0	Timeseabed	S31_D3_L3.1.MP4	8076	4.49115				0
S32_D1	0	Timeseabed	S32_D1_L1.1.MP4	9408	5.23189				0
S32_D2	0	Timeseabed	S32_D2_L2.1.MP4	9750	5.42208				0
S32_D3	0	Timeseabed	S32_D3_L3.1.MP4	5851	3.25381				0
S33_D1	0	Timeseabed	S33_D1_L1.1.MP4	3675	2.04371				0
S33_D2	0	Timeseabed	S33_D2_L2.1.MP4	5211	2.89790				0
S33_D3	0	Timeseabed	S33_D3_L3.1.MP4	5107	2.84006				0
S34_D1	0	Timeseabed	S34_D1_L1.1.MP4	2071	1.15171				0
S34_D2	0	Timeseabed	S34_D2_L2.1.MP4	4506	2.50584				0
S34_D3	0	Timeseabed	S34_D3_L3.1.MP4	4332	2.40907				0
S35_D1	0	Timeseabed	S35_D1_L1.1.MP4	3175	1.76565				0
S35_D2	0	Timeseabed	S35_D2_L2.1.MP4	3320	1.84629				0
S35_D3	0	Timeseabed	S35_D3_L3.1.MP4	4737	2.63430				0
S36_D1	0	Timeseabed	S36_D1_L1.1.MP4	26217	14.57957				0
S36_D2	0	Timeseabed	S36_D2_L2.1.MP4	6410	3.56467				0
S36_D3	0	Timeseabed	S36_D3_L3.1.MP4	4779	2.65766				0
S37_D1	0	Timeseabed	S37_D1_L1.1.MP4	2196	1.22122				0
S37_D3	0	Timeseabed	S37_D3_L3.1.MP4	12739	7.08430				0
S38_D1	0	Timeseabed	S38_D1_L1.1.MP4	6222	3.46012				0
S38_D2	0	Timeseabed	S38_D2_L2.1.MP4	3731	2.07485				0
S38_D3	0	Timeseabed	S38_D3_L3.1.MP4	2435	1.35413				0
S39_D1	0	Timeseabed	S39_D1_L1.1.MP4	2193	1.21955				0
S39_D2	0	Timeseabed	S39_D2_L2.1.MP4	5430	3.01968				0
S39_D3	0	Timeseabed	S39_D3_L3.1.MP4	3721	2.06929				0
S3_D1	0	Timeseabed	S3_D1_L1.1.MP4	7570	4.20976				0
S3_D2	0	Timeseabed	S3_D2_L2.1.MP4	8288	4.60905				0
S3_D3	0	Timeseabed	S3_D3_L3.1.MP4	8217	4.56956				0
S40_D1	0	Timeseabed	S40_D1_L1.1.MP4	19750	10.98319				0
S40_D2	0	Timeseabed	S40_D2_L2.1.MP4	6390	3.55355				0
S40_D3	0	Timeseabed	S40_D3_L3.1.MP4	3018	1.67834				0
S41_D1	0	Timeseabed	S41_D1_L1.1.MP4	10748	5.97708				0
S41_D2	0	Timeseabed	S41_D2_L2.1.MP4	2262	1.25792				0
S41_D3	0	Timeseabed	S41_D3_L3.1.MP4	5484	3.04971				0
S42_D1	0	Timeseabed	S42_D1_L1.MP4	2618	1.45590				0
S42_D2	0	Timeseabed	S42_D2_L1.MP4	3310	1.84073				0
S42_D3	0	Timeseabed	S42_D3_L1.MP4	2734	1.52041				0
S43_D1	0	Timeseabed	S43_D1_L1.MP4	17638	9.80869				0
S43_D3	0	Timeseabed	S43_D3_L1.MP4	17813	9.90601				0
S44_D1	0	Timeseabed	S44_D1_L1.MP4	4332	2.40907				0
S44_D2	0	Timeseabed	S44_D2_L1.MP4	5665	3.15037				0
S44_D3	0	Timeseabed	S44_D3_L1.MP4	3334	1.85407				0
S45_D1	0	Timeseabed	S45_D1_L1.MP4	6508	3.61917				0
S45_D2	0	Timeseabed	S45_D2_L1.MP4	4723	2.62651				0
S45_D3	0	Timeseabed	S45_D3_L1.MP4	1741	0.96819				0
S46_D1	0	Timeseabed	S46_D1_L1.MP4	5657	3.14592				0
S46_D2	0	Timeseabed	S46_D2_L1.MP4	5499	3.05806				0
S46_D3	0	Timeseabed	S46_D3_L1.MP4	6497	3.61305				0
S47_D1	0	Timeseabed	S47_D1_L1.MP4	3597	2.00033				0
S47_D2	0	Timeseabed	S47_D2_L1.MP4	5017	2.79001				0
S47_D3	0	Timeseabed	S47_D3_L1.MP4	7227	4.01902				0
S48_D1	0	Timeseabed	S48_D1_L1.MP4	2929	1.62885				0
S48_D2	0	Timeseabed	S48_D2_L1.MP4	4047	2.25058				0
S48_D3	0	Timeseabed	S48_D3_L1.MP4	5660	3.14759				0
S49_D1	0	Timeseabed	S49_D1_L1.MP4	7169	3.98676				0
S49_D2	0	Timeseabed	S49_D2_L1.MP4	4554	2.53253				0
S49_D3	0	Timeseabed	S49_D3_L1.MP4	4248	2.36236				0
S4_D1	0	Timeseabed	S4_D1_L1.1.MP4	10166	5.65343				0
S4_D2	0	Timeseabed	S4_D2_L2.1.MP4	11290	6.27849				0
S4_D3	0	Timeseabed	S4_D3_L3.1.MP4	15097	8.39561				0
S50_D1	0	Timeseabed	S50_D1_L1.MP4	4328	2.40685				0
S50_D2	0	Timeseabed	S50_D2_L1.MP4	2636	1.46591				0
S50_D3	0	Timeseabed	S50_D3_L1.MP4	1775	0.98710				0
S51_D1	0	Timeseabed	S51_D1_L1.MP4	11280	6.27293				0
S51_D2	0	Timeseabed	S51_D2_L1.MP4	5079	2.82449				0
S51_D3	0	Timeseabed	S51_D3_L1.MP4	3202	1.78067				0
S5_D1	0	Timeseabed	S5_D1_L1.1.MP4	6233	3.46624				0
S5_D2	0	Timeseabed	S5_D2_L2.1.MP4	7174	3.98954				0
S5_D3	0	Timeseabed	S5_D3_L3.1.MP4	4213	2.34290				0
S6_D1	0	Timeseabed	S6_D1_L1.1.MP4	16221	9.02068				0
S6_D2	0	Timeseabed	S6_D2_L2.1.MP4	9051	5.03336				0
S6_D3	0	Timeseabed	S6_D3_L3.1.MP4	3583	1.99255				0
S7_D1	0	Timeseabed	S7_D1_L1.1.MP4	4116	2.28895				0
S7_D2	0	Timeseabed	S7_D2_L2.1.MP4	3161	1.75787				0
S7_D3	0	Timeseabed	S7_D3_L3.1.MP4	3430	1.90746				0
S8_D1	0	Timeseabed	S8_D1_L1.1.MP4	4369	2.42965				0
S8_D2	0	Timeseabed	S8_D2_L2.1.MP4	5062	2.81503				0
S8_D3	0	Timeseabed	S8_D3_L3.1.MP4	5309	2.95239				0
S9_D1	0	Timeseabed	S9_D1_L1.1.MP4	7074	3.93393				0
S9_D2	0	Timeseabed	S9_D2_L1.1.MP4	10826	6.02046				0
S9_D3	0	Timeseabed	S9_D3_L1.1.MP4	6611	3.67645				0
S9_D4	0	Timeseabed	S9_D4_L1.1.MP4	2249	1.25069				0
S9_D5	0	Timeseabed	S9_D5_L1.1.MP4	3178	1.76732				0
