OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
40	5	TF_20150429_282_284_282_40.avi	84338	TF_20150429_282_284_284_40.avi	83323	56.22533	Start	49.614	93.94873	7.72309	20.61678	2293.26338	10.59957	79.21935	5.31789	-421.70674	-10.2749	-2254.13282	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	6	TF_20150429_282_284_282_40.avi	84338	TF_20150429_282_284_284_40.avi	83323	56.22533	Start	49.614	101.81803	6.05402	14.54219	2126.17903	5.41569	65.91072	19.75055	-195.91781	43.41622	-2116.6881	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	7	TF_20150429_282_284_282_40.avi	84338	TF_20150429_282_284_284_40.avi	83323	56.22533	Start	49.614	123.9192	5.21968	11.06658	2292.78187	5.28027	41.77389	18.96061	-205.00724	-49.92763	-2283.05233	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	8	TF_20150429_282_284_282_40.avi	84338	TF_20150429_282_284_284_40.avi	83323	56.22533	Start	49.614	123.12457	3.16361	12.49383	2512.26768	3.12441	17.3532	8.05019	-125.31639	-55.1848	-2508.5333	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	9	TF_20150429_282_284_282_40.avi	84338	TF_20150429_282_284_284_40.avi	83323	56.22533	Start	49.614	173.48671	6.03248	28.88348	2001.50422	5.05572	74.86543	2.21232	-100.81004	-144.73372	-1993.71729	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	10	TF_20150429_282_284_282_40.avi	84338	TF_20150429_282_284_284_40.avi	83323	56.22533	Start	49.614	149.145	1.55379	9.10009	1798.81925	5.60128	15.01947	15.77803	14.33707	-174.9878	-1790.23027	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	11	TF_20150429_282_284_282_40.avi	84338	TF_20150429_282_284_284_40.avi	83323	56.22533	Start	49.614	142.29247	1.2558	8.14713	2025.88859	5.64626	5.50112	16.19969	130.2801	-150.84928	-2016.05957	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	12	TF_20150429_282_284_282_40.avi	84338	TF_20150429_282_284_284_40.avi	83323	56.22533	Start	49.614	151.36922	3.77061	8.83364	2147.41943	4.7036	31.05822	10.62201	155.96617	-81.74645	-2140.18744	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	13	TF_20150429_282_284_282_40.avi	84338	TF_20150429_282_284_284_40.avi	83323	56.22533	Start	49.614	117.87772	5.85152	9.18012	3068.66431	7.39775	22.76479	8.87177	391.13141	-55.93781	-3043.1214	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	14	TF_20150429_282_284_282_40.avi	84338	TF_20150429_282_284_284_40.avi	83323	56.22533	Start	49.614	116.73655	3.90432	13.23908	3214.41991	2.59206	13.0534	11.03041	126.06647	-72.38714	-3211.13107	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	15	TF_20150429_282_284_282_40.avi	84338	TF_20150429_282_284_284_40.avi	83323	56.22533	Start	49.614	134.81342	5.93885	8.00709	2484.7038	19.92888	45.31535	5.72173	798.27451	-282.89776	-2335.91088	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	16	TF_20150429_282_284_282_40.avi	84338	TF_20150429_282_284_284_40.avi	83323	56.22533	Start	49.614	334.30366	3.79023	39.14405	2169.60688	25.44057	43.95469	9.25935	856.35735	-367.81971	-1959.22299	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	17	TF_20150429_282_284_282_40.avi	84338	TF_20150429_282_284_284_40.avi	83323	56.22533	Start	49.614	170.71344	4.04047	18.481	2268.30672	23.56729	38.21539	11.42506	845.93202	-326.98161	-2079.10977	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	18	TF_20150429_282_284_282_40.avi	84342	TF_20150429_282_284_284_40.avi	83327	56.228	Start	49.61667	134.65411	8.48163	4.12785	2780.74293	16.57239	50.58568	1.03264	788.3261	-87.26669	-2665.23127	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	19	TF_20150429_282_284_282_40.avi	84348	TF_20150429_282_284_284_40.avi	83333	56.232	Start	49.62067	119.33937	4.6647	1.06898	2079.84519	22.50054	61.23443	3.06846	766.74175	-213.60796	-1921.51886	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	20	TF_20150429_282_284_282_40.avi	84371	TF_20150429_282_284_284_40.avi	83356	56.24733	Start	49.636	93.9235	4.62115	1.70252	2557.99523	22.38602	29.76405	6.235	920.95051	-317.66956	-2365.22215	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	21	TF_20150429_282_284_282_40.avi	84371	TF_20150429_282_284_284_40.avi	83356	56.24733	Start	49.636	128.9156	2.57201	6.89654	1713.02574	9.29403	33.17719	0.68654	99.70293	-258.06508	-1690.53806	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
40	22	TF_20150429_282_284_282_40.avi	93228	TF_20150429_282_284_284_40.avi	92213	62.152	Start	55.54067	120.12178	3.14743	1.56096	1756.81812	20.42516	48.61743	1.75706	437.31639	-429.70548	-1646.36493	Sebastidae	Helicolenus	percoides	37287001	1	AD	Passing	NA	NA	NA
40	23	TF_20150429_282_284_282_40.avi	93228	TF_20150429_282_284_284_40.avi	92213	62.152	Start	55.54067	150.42395	2.14543	0.25656	1875.21545	23.06709	21.54485	5.49407	637.24749	-365.7013	-1725.28583	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	NA	NA	NA
40	24	TF_20150429_282_284_282_40.avi	93228	TF_20150429_282_284_284_40.avi	92213	62.152	Start	55.54067	202.88477	2.08651	2.98198	1775.51021	25.17623	28.38553	4.14751	646.53471	-390.49277	-1606.84311	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	NA	NA	NA
40	25	TF_20150429_282_284_282_40.avi	93228	TF_20150429_282_284_284_40.avi	92213	62.152	Start	55.54067	104.12816	4.35286	1.24504	2988.16705	21.39265	18.40238	33.61235	1037.85845	-332.94681	-2782.29017	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	NA	NA	NA
41	0	TF_20150429_284_285_284_41.avi	9552	TF_20150429_284_285_285_41.avi	9127	6.368	NA	-1	46.88639	0.38371	17.50706	740.59091	11.44219	5.9926	0.95397	4.72033	-146.84196	-725.87193	Unknown	Unknown	spp	NA	1	NA	NA	Diode	NA	NA
41	1	TF_20150429_284_285_284_41.avi	15385	TF_20150429_284_285_285_41.avi	14960	10.25667	Start	3.86733	54.03738	3.0822	29.79519	1566.28128	15.06308	61.31597	5.24105	136.57341	-383.45324	-1512.46433	Sebastidae	Helicolenus	percoides	37287001	1	J	Passing	NA	NA	NA
41	2	TF_20150429_284_285_284_41.avi	117184	TF_20150429_284_285_285_41.avi	116759	78.12267	Start	71.73333	122.46543	1.70039	49.93574	2579.77433	7.6727	0.69571	5.94616	305.25487	-159.54796	-2556.67744	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
41	3	TF_20150429_284_285_284_41.avi	117184	TF_20150429_284_285_285_41.avi	116759	78.12267	Start	71.73333	138.38834	1.84131	45.08866	2391.24131	10.33927	3.87876	5.67362	394.38015	-169.27115	-2352.41292	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
41	4	TF_20150429_284_285_284_41.avi	117184	TF_20150429_284_285_285_41.avi	116759	78.12267	Start	71.73333	164.79509	6.40241	55.78175	2682.09284	15.70051	38.46737	9.10364	717.22978	-111.1974	-2582.02219	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
41	5	TF_20150429_284_285_284_41.avi	117184	TF_20150429_284_285_285_41.avi	116759	78.12267	Start	71.73333	126.29945	5.87008	63.54382	2972.46359	19.49293	25.3091	2.66009	991.88091	2.02455	-2802.08993	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
41	6	TF_20150429_284_285_284_41.avi	117184	TF_20150429_284_285_285_41.avi	116759	78.12267	Start	71.73333	135.30257	3.43331	58.72506	2704.36116	21.52832	6.10176	2.25719	984.54535	-124.57307	-2515.69499	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
41	7	TF_20150429_284_285_284_41.avi	117184	TF_20150429_284_285_285_41.avi	116759	78.12267	Start	71.73333	114.04181	3.80006	54.16239	2508.00901	22.54366	22.3809	9.78079	940.26063	-201.16371	-2316.36619	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
41	8	TF_20150429_284_285_284_41.avi	117184	TF_20150429_284_285_285_41.avi	116759	78.12267	Start	71.73333	217.6069	3.82855	35.57104	1772.58435	11.86806	88.20448	35.31796	203.43135	-302.50684	-1734.69322	Sebastidae	Helicolenus	percoides	37287001	1	AD	Passing	NA	NA	NA
41	9	TF_20150429_284_285_284_41.avi	117184	TF_20150429_284_285_285_41.avi	116759	78.12267	Start	71.73333	152.21862	4.03753	35.16706	1808.82786	13.54646	75.33974	28.11869	354.08935	-232.66461	-1758.50679	Sebastidae	Helicolenus	percoides	37287001	1	AD	Passing	NA	NA	NA
41	10	TF_20150429_284_285_284_41.avi	117184	TF_20150429_284_285_285_41.avi	116759	78.12267	Start	71.73333	190.65857	4.36285	43.84383	1881.06362	18.92401	84.54747	18.51707	577.68596	-196.07621	-1779.3913	Sebastidae	Helicolenus	percoides	37287001	1	AD	Passing	NA	NA	NA
41	11	TF_20150429_284_285_284_41.avi	117184	TF_20150429_284_285_285_41.avi	116759	78.12267	Start	71.73333	232.64266	2.74816	50.80573	1843.74575	24.05588	41.02334	6.76192	710.14394	-246.0491	-1683.61332	Sebastidae	Helicolenus	percoides	37287001	1	AD	Passing	NA	NA	NA
41	12	TF_20150429_284_285_284_41.avi	117284	TF_20150429_284_285_285_41.avi	116859	78.18933	Start	71.8	157.26414	11.91737	68.78611	3286.03847	22.92481	85.73013	12.22995	1279.98688	0.48363	-3026.49668	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
160	0	TF_20150429_286_287_286_160.avi	5374	TF_20150429_286_287_287_160.avi	6175	178.514	NA	-1	46.7752	0.36418	2.75611	704.71242	7.9759	0.78214	3.63781	9.29238	-97.34099	-697.89539	Sebastidae	Unknown	spp	37287949	1	NA	NA	Diode	NA	NA
160	1	TF_20150429_286_287_286_160.avi	49421	TF_20150429_286_287_287_160.avi	50222	207.87867	Start	29.31867	309.33134	0.89828	8.06123	911.74058	5.67365	40.61015	19.07944	-14.80064	-88.91314	-907.2741	Moridae	Pseudophycis	barbata	37224003	1	AD	Feeding	NA	NA	NA
160	2	TF_20150429_286_287_286_160.avi	89023	TF_20150429_286_287_287_160.avi	89824	234.28	Start	55.72	173.8149	2.05537	2.37476	1290.43924	4.64049	52.85296	12.60969	99.97086	-30.08924	-1286.20912	Moridae	Pseudophycis	bachus	37224006	1	J	Attracted	NA	NA	NA
160	3	TF_20150429_286_287_286_160.avi	89023	TF_20150429_286_287_287_160.avi	89824	234.28	Start	55.72	94.99726	7.63988	10.16485	2699.65866	19.30648	57.45165	11.90728	796.98084	401.86116	-2547.83949	Moridae	Pseudophycis	bachus	37224006	1	J	Attracted	NA	NA	NA
160	4	TF_20150429_286_287_286_160.avi	91022	TF_20150429_286_287_287_160.avi	91823	235.61267	Start	57.05267	258.24104	0.67991	1.69522	788.59174	9.63202	40.01243	5.97682	-103.87307	-81.36567	-777.47472	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	NA	NA	NA
160	5	TF_20150429_286_287_286_160.avi	91022	TF_20150429_286_287_287_160.avi	91823	235.61267	Start	57.05267	220.07485	0.85084	3.13478	1470.02481	3.0658	5.45533	4.20706	-33.71565	-71.02465	-1467.92088	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	NA	NA	NA
160	6	TF_20150429_286_287_286_160.avi	91022	TF_20150429_286_287_287_160.avi	91823	235.61267	Start	57.05267	236.68207	2.23752	5.22104	1649.52921	20.75283	37.64204	12.95713	-584.45572	6.30047	-1542.50395	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	NA	NA	NA
160	7	TF_20150429_286_287_286_160.avi	91152	TF_20150429_286_287_287_160.avi	91953	235.69933	Start	57.13933	151.78877	2.22194	2.38439	1368.97907	9.49595	56.47643	22.66698	181.10945	-134.93765	-1350.22031	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	NA	NA	NA
160	8	TF_20150429_286_287_286_160.avi	91562	TF_20150429_286_287_287_160.avi	92363	235.97267	Start	57.41267	208.03554	6.33629	9.82987	2524.83475	23.53953	77.10959	20.11876	962.57657	300.43686	-2314.72991	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	NA	NA	NA
164	0	TF_20150429_286_287_286_164.avi	5438	TF_20150429_286_287_287_164.avi	6373	251.55667	Start	0.02267	49.99141	0.37601	3.12382	718.75893	6.2802	0.7453	3.07181	12.26978	-77.6624	-714.44552	Unknown	Unknown	spp	NA	1	NA	NA	Diode	NA	NA
164	1	TF_20150429_286_287_286_164.avi	85663	TF_20150429_286_287_287_164.avi	86598	305.04	Start	53.506	308.91405	0.64659	2.89328	1170.98687	13.72289	2.15281	9.86731	45.35953	-274.0605	-1137.56038	Moridae	Pseudophycis	bachus	37224006	1	AD	Feeding	NA	NA	NA
164	2	TF_20150429_286_287_286_164.avi	87753	TF_20150429_286_287_287_164.avi	88688	306.43333	Start	54.89933	115.70742	2.692	52.29247	2190.74279	20.92444	18.87089	9.91812	756.53851	-199.47416	-2046.26819	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	J	Passing	NA	NA	NA
164	3	TF_20150429_286_287_286_164.avi	87783	TF_20150429_286_287_287_164.avi	88718	306.45333	Start	54.91933	92.93739	2.13188	53.17599	2143.01209	23.08307	9.41629	12.21715	808.81979	-227.48188	-1971.43687	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	J	Passing	NA	NA	NA
164	4	TF_20150429_286_287_286_164.avi	87843	TF_20150429_286_287_287_164.avi	88778	306.49333	Start	54.95933	83.42091	2.60491	19.53077	2037.82864	21.65444	25.36554	14.80874	718.77373	-220.97539	-1894.01156	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	J	Passing	NA	NA	NA
164	5	TF_20150429_286_287_286_164.avi	87933	TF_20150429_286_287_287_164.avi	88868	306.55333	Start	55.01933	126.97276	8.47081	8.85125	2881.97943	20.43359	59.08813	17.7504	825.66167	-575.01498	-2700.63808	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	J	Passing	NA	NA	NA
50	0	TF_20150429_286_287_286_50.avi	8103	TF_20150429_286_287_287_50.avi	7922	337.02933	NA	-1	67.61705	0.38188	3.18717	722.80593	7.40793	5.28975	11.10623	-1.94245	-93.17323	-716.7729	Unknown	Unknown	spp	NA	1	NA	NA	diode	NA	NA
50	1	TF_20150429_286_287_286_50.avi	12987	TF_20150429_286_287_287_50.avi	12806	340.28533	Start	3.234	168.45724	2.07886	1.17919	1727.51142	18.85875	28.39132	16.59203	406.73908	-382.57988	-1634.77572	Sebastidae	Helicolenus	percoides	37287001	1	J	Attracted	NA	NA	NA
50	2	TF_20150429_286_287_286_50.avi	21411	TF_20150429_286_287_287_50.avi	21230	345.90133	Start	8.85	777.59998	9.15997	7.59323	2551.14904	5.85805	65.0813	8.74826	-147.60768	214.49988	-2537.82647	Latridae	Latris	lineata	37378001	1	AD	Passing	NA	NA	NA
50	3	TF_20150429_286_287_286_50.avi	23898	TF_20150429_286_287_287_50.avi	23717	347.55933	Start	10.508	467.06638	2.40569	11.11039	1352.23073	19.0561	69.32391	2.46767	-386.841	-212.77188	-1278.12759	Moridae	Pseudophycis	barbata	37224003	1	AD	Attracted	NA	NA	NA
50	4	TF_20150429_286_287_286_50.avi	83075	TF_20150429_286_287_287_50.avi	82894	387.01067	Start	49.95933	234.91654	2.35686	1.6339	2364.26364	11.94589	10.9836	16.689	489.03578	-18.18713	-2313.06199	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
50	5	TF_20150429_286_287_286_50.avi	83118	TF_20150429_286_287_287_50.avi	82937	387.03933	Start	49.988	243.29811	1.73358	6.32772	1547.56711	18.20274	26.49085	5.98967	-439.72019	-200.8739	-1470.12238	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
50	6	TF_20150429_286_287_286_50.avi	83128	TF_20150429_286_287_287_50.avi	82947	387.046	Start	49.99467	262.47701	1.89502	1.36399	1611.97069	6.9611	25.94797	0.12383	1.13456	-195.36007	-1600.08833	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
161	0	TF_20150429_404_405_404_161.avi	19684	TF_20150429_404_405_405_161.avi	1413	639.86733	Start	8.00667	421.03398	2.35247	1.82047	2078.42595	6.05929	25.39124	40.08295	2.42584	219.38015	-2066.81419	Unknown	Unknown	spp	NA	1	F	Attracted	sharks spp	NA	NA
165	0	TF_20150429_404_405_404_165.avi	4707	TF_20150429_404_405_405_165.avi	4658	1882.61933	Start	0.172	49.03841	0.36411	1.46484	727.58449	4.64647	1.94493	10.1143	11.75513	-57.75552	-725.19329	Unknown	Unknown	spp	NA	1	NA	NA	Diode	NA	NA
165	1	TF_20150429_404_405_404_165.avi	21951	TF_20150429_404_405_405_165.avi	21902	1894.11533	Start	11.668	327.02369	1.47851	3.22595	1920.23129	18.91521	4.30657	3.2813	478.591	-398.03325	-1816.53748	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted	NA	NA	NA
165	2	TF_20150429_404_405_404_165.avi	31278	TF_20150429_404_405_405_165.avi	31229	1900.33333	Start	17.886	209.37255	1.60394	6.54412	2013.36649	14.52303	7.58367	13.10602	422.78415	-275.98483	-1949.03323	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	NA	NA	NA
165	3	TF_20150429_404_405_404_165.avi	31278	TF_20150429_404_405_405_165.avi	31229	1900.33333	Start	17.886	205.88992	1.5841	5.65281	1941.17044	17.99748	7.01509	6.689	490.1876	-345.60706	-1846.18919	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	NA	NA	NA
165	4	TF_20150429_404_405_404_165.avi	31308	TF_20150429_404_405_405_165.avi	31259	1900.35333	Start	17.906	168.80594	2.74671	11.47987	3626.99731	7.30728	4.13525	10.57539	332.91687	-319.34737	-3597.53987	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	NA	NA	NA
165	5	TF_20150429_404_405_404_165.avi	31498	TF_20150429_404_405_405_165.avi	31449	1900.48	Start	18.03267	286.46459	1.13678	2.34073	1400.66142	17.47474	17.70056	5.94616	-319.61495	-273.40276	-1336.02007	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	NA	NA	NA
165	6	TF_20150429_404_405_404_165.avi	56963	TF_20150429_404_405_405_165.avi	56914	1917.45667	Start	35.00933	200.89371	10.90355	5.65909	5946.19249	10.33564	8.40534	18.24758	1066.68023	17.95387	-5849.70735	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
165	7	TF_20150429_404_405_404_165.avi	56983	TF_20150429_404_405_405_165.avi	56934	1917.47	Start	35.02267	296.9612	25.76153	4.48228	6254.88868	4.88469	27.46089	9.88506	382.48467	370.64456	-6232.17141	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
165	8	TF_20150429_404_405_404_165.avi	56983	TF_20150429_404_405_405_165.avi	56934	1917.47	Start	35.02267	332.21992	22.1749	4.1892	4500.41506	11.14868	52.8388	11.35851	869.75786	27.13132	-4415.48648	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
165	9	TF_20150429_404_405_404_165.avi	80779	TF_20150429_404_405_405_165.avi	80730	1933.334	Start	50.88667	686.00562	11.11181	14.32998	7725.27435	5.64283	4.73832	19.76856	750.14958	-119.45509	-7687.83909	Latridae	Latris	lineata	37378001	1	AD	Passing	NA	NA	NA
165	10	TF_20150429_404_405_404_165.avi	80779	TF_20150429_404_405_405_165.avi	80730	1933.334	Start	50.88667	515.02098	11.35849	0.83534	7434.52525	2.76647	8.75366	30.17226	-164.28692	319.01105	-7425.86072	Latridae	Latris	lineata	37378001	1	AD	Passing	NA	NA	NA
49	0	TF_20150429_404_405_404_49.avi	4161	TF_20150429_404_405_405_49.avi	5231	779.542	NA	-1	69.69902	0.39948	1.81295	733.75947	2.89559	22.80654	55.24873	8.66961	-36.03846	-732.82264	Unknown	Unknown	spp	NA	1	NA	NA	Diode	NA	NA
49	1	TF_20150429_404_405_404_49.avi	45680	TF_20150429_404_405_405_49.avi	46750	807.22133	Start	27.67333	216.27685	2.41795	10.75189	1643.81122	17.89223	46.30493	27.29871	493.251	108.41072	-1564.31004	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	NA	NA	NA
49	2	TF_20150429_404_405_404_49.avi	56552	TF_20150429_404_405_405_49.avi	57622	814.46933	Start	34.92133	344.06864	3.2174	3.20815	1729.50021	3.53603	48.21999	20.22099	104.03779	-23.54664	-1726.2076	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted	NA	NA	NA
49	3	TF_20150429_404_405_404_49.avi	56552	TF_20150429_404_405_405_49.avi	57622	814.46933	Start	34.92133	333.2058	2.54912	2.20263	1512.22349	17.1255	78.95502	35.38773	378.03975	235.32145	-1445.17461	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted	NA	NA	NA
42	0	TF_20150429_406_407_406_42.avi	6513	TF_20150429_406_407_407_42.avi	7473	2501.78133	NA	-1	48.62714	0.36114	6.03494	723.59825	5.07708	0.63743	0.24528	-11.6203	-62.97231	-720.75924	Unknown	Unknown	spp	NA	1	NA	NA	Diode	NA	NA
42	1	TF_20150429_406_407_406_42.avi	13458	TF_20150429_406_407_407_42.avi	14418	2506.41133	Start	4.62533	165.47215	1.98069	8.78295	1548.68114	12.8126	40.42458	34.37023	-263.63791	-220.10502	-1510.1199	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	NA	NA	NA
42	2	TF_20150429_406_407_406_42.avi	13458	TF_20150429_406_407_407_42.avi	14418	2506.41133	Start	4.62533	149.34234	2.53791	5.4471	1701.98479	17.41539	71.91183	49.2174	-449.41216	-239.82506	-1623.96578	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	NA	NA	NA
42	3	TF_20150429_406_407_406_42.avi	25605	TF_20150429_406_407_407_42.avi	26565	2514.50933	Start	12.72333	97.23242	2.08294	4.24654	3423.34096	7.67063	2.88961	2.98283	213.99958	403.73207	-3392.70805	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
42	4	TF_20150429_406_407_406_42.avi	25605	TF_20150429_406_407_407_42.avi	26565	2514.50933	Start	12.72333	132.17638	5.62776	5.10839	3468.8339	8.29042	22.07918	36.55904	341.2953	365.63793	-3432.58431	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
42	5	TF_20150429_406_407_406_42.avi	25675	TF_20150429_406_407_407_42.avi	26635	2514.556	Start	12.77	247.37046	3.00678	3.18714	2319.1112	14.89352	18.57003	4.54555	580.29446	136.20932	-2241.20104	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
42	6	TF_20150429_406_407_406_42.avi	101130	TF_20150429_406_407_407_42.avi	102090	2564.85933	Start	63.07333	743.0395	2.38408	4.36731	2679.1456	10.50363	3.85883	0.7672	-388.88879	295.46976	-2634.25213	Latridae	Latris	lineata	37378001	1	AD	Passing	NA	NA	NA
55	0	TF_20150429_406_407_406_55.avi	4346	TF_20150429_406_407_407_55.avi	5657	2619.58467	NA	-1	47.56249	0.3676	12.87584	719.93166	4.91492	6.41745	0.69047	-8.23764	-61.12853	-717.28449	Unknown	Unknown	spp	NA	1	NA	NA	diode	NA	NA
55	1	TF_20150429_406_407_406_55.avi	62383	TF_20150429_406_407_407_55.avi	63694	2658.276	Start	38.66267	152.69964	3.47874	2.13804	2195.63428	13.11686	31.32756	18.50845	121.77172	-483.16395	-2138.34846	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted	NA	NA	NA
55	2	TF_20150429_406_407_406_55.avi	64073	TF_20150429_406_407_407_55.avi	65384	2659.40267	Start	39.78933	369.05874	5.46042	14.94113	2051.22798	10.39752	71.30647	20.73793	46.59092	-367.25518	-2017.54533	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	F	Passing	NA	NA	NA
55	3	TF_20150429_406_407_406_55.avi	81251	TF_20150429_406_407_407_55.avi	82562	2670.85467	Start	51.24133	266.89916	1.21305	1.81676	2090.76089	5.43924	2.09769	15.32599	-197.83979	11.66617	-2081.34678	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted	NA	NA	NA
55	4	TF_20150429_406_407_406_55.avi	81251	TF_20150429_406_407_407_55.avi	82562	2670.85467	Start	51.24133	317.11499	0.56062	0.93672	1052.47507	11.54457	3.46257	18.18158	-16.43641	-209.9897	-1031.18279	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted	NA	NA	NA
55	5	TF_20150429_406_407_406_55.avi	90123	TF_20150429_406_407_407_55.avi	91434	2676.76933	Start	57.156	222.42512	8.63648	14.39703	3128.28136	17.66913	43.59855	16.05403	668.49414	-674.28207	-2980.70521	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
55	6	TF_20150429_406_407_406_55.avi	90143	TF_20150429_406_407_407_55.avi	91454	2676.78267	Start	57.16933	140.17906	5.90348	2.90622	3111.56845	10.5135	27.08384	24.97609	177.15248	-539.41422	-3059.33122	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Passing	NA	NA	NA
