OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
88	5	0	969.67299	471.07865	1354.44076	462.76404
88	5	1	990.90521	468.04494	1380.72828	454.16854
88	6	0	956.0237	477.65169	1354.44076	464.78652
88	6	1	973.71722	479.16854	1375.67299	464.78652
88	7	0	1128.38547	467.8427	1529.79463	452.40449
88	7	1	1158.21169	469.35955	1563.66509	454.93258
88	8	0	1032.84044	466.32584	1438.79937	452.91011
88	8	1	1057.61137	465.31461	1463.5703	451.39326
88	9	0	1063.1722	464.30337	1458.51501	448.35955
88	9	1	1091.98736	462.78652	1483.79147	450.88764
88	10	0	1258.24487	449.91011	1684.13112	435.1236
88	10	1	1293.63191	447.38202	1733.67299	431.07865
88	11	0	884.17062	484.57865	1273.42654	474.44944
88	11	1	899.33649	487.61236	1288.59242	473.69101
88	12	0	1005.49763	463.3427	1398.54502	449.42135
88	12	1	1032.79621	460.30899	1430.39336	446.38764
88	13	0	1154.12322	448.93258	1572.19431	432.73596
88	13	1	1185.21327	447.41573	1606.31754	431.2191
97	0	0	1474.12322	776.62921	227.48815	794.83146
97	0	1	1650.04739	800.89888	415.54502	825.16854
97	1	0	1512.58768	578.20787	1850.99526	584.14045
97	1	1	1489.83886	585.79213	1826.72986	587.93258
185	0	0	1549.95261	694.7191	306.35071	694.7191
185	0	1	1683.41232	688.65169	439.81043	703.82022
187	0	0	1549.95261	685.61798	321.51659	697.75281
187	0	1	1677.34597	691.68539	454.9763	706.85393
187	1	0	1461.99052	891.91011	788.62559	919.21348
187	1	1	1725.87678	424.7191	709.76303	439.88764
187	2	0	497.44076	543.03371	324.54976	540
187	2	1	166.82464	494.49438	0	506.62921
187	3	0	536.87204	582.47191	342.74882	561.23596
187	3	1	251.75355	494.49438	33.36493	500.5618
68	0	0	1556.01896	691.68539	324.54976	691.68539
68	0	1	1689.47867	700.78652	458.00948	709.88764
68	1	0	1279.08531	970.02809	1604.64455	1008.70787
68	1	1	1130.45972	1014.77528	1436.30332	1036.01124
68	2	0	1125.30806	1013.25843	1152.60664	1031.46067
68	2	1	1198.10427	876.74157	1283.03318	901.01124
68	3	0	661.23223	1070.89888	564.17062	1076.96629
68	3	1	949.38389	816.06742	861.4218	819.10112
68	4	0	497.44076	794.83146	218.38863	785.73034
68	4	1	191.09005	803.93258	36.3981	788.76404
68	5	0	269.95261	967.75281	473.17536	934.38202
68	5	1	406.4455	970.78652	612.70142	946.51685
68	6	0	570.23697	819.10112	661.23223	813.03371
68	6	1	809.85782	788.76404	903.88626	785.73034
68	7	0	1039.12796	623.90449	1001.83412	630.20787
68	7	1	820.73934	660.30899	828.94313	667.37079
68	8	0	1538.72512	528.51685	1810.80569	536.03371
68	8	1	1372.65877	558.85393	1643.22275	566.37079
68	9	0	1233.32701	775.89888	1524.92891	799.31461
68	9	1	1173.4218	793.3427	1474.12322	812.20787
68	10	0	1183.70616	909.27528	1448.75829	936.27528
68	10	1	1282.28436	875.90449	1560.22749	904.42135
68	11	0	1600.5545	523.93258	1893.45972	533.03371
68	11	1	1343.18009	508.44382	1538.5782	511.79775
68	12	0	1437.72512	885.8427	1571.18483	913.14607
68	12	1	1043.41232	913.14607	1122.27488	931.34831
68	13	0	1334.59716	1055.73034	1325.49763	1070.89888
68	13	1	1747.109	825.16854	1780.47393	855.50562
68	14	0	666.83886	979.12921	855.35545	973.82022
68	14	1	245.6872	1061.79775	470.14218	1016.29213
68	15	0	655.16588	925.2809	473.17536	919.21348
68	15	1	1176.87204	785.73034	1052.51185	810
68	16	0	518.67299	1007.19101	379.14692	970.78652
68	16	1	627.8673	901.01124	630.90047	891.91011
82	0	0	1574.21801	722.02247	309.38389	734.1573
82	0	1	1707.67773	573.37079	442.8436	591.57303
82	1	0	837.1564	715.95506	363.98104	694.7191
82	1	1	694.59716	703.82022	90.99526	688.65169
82	2	0	479.39336	538.48315	539.04581	533.23596
82	2	1	418.22433	528.8764	421.76303	523.62921
100	0	0	1543.88626	749.32584	285.11848	764.49438
100	0	1	1668.24645	746.29213	418.5782	764.49438
100	1	0	1246.63507	303.37079	988.81517	306.40449
100	1	1	1838.10427	846.40449	1580.28436	888.8764
100	2	0	1337.63033	357.97753	1182.93839	373.14607
100	2	1	1534.78673	512.69663	1543.88626	521.79775
100	3	0	1116.77251	572.79775	998.73934	589.41573
100	3	1	1194.87678	652.43258	1099.59242	672.08427
100	4	0	1204.73934	638.31461	917.43602	654.3427
100	4	1	1332.1327	717.19101	1110.04265	731.70225
100	5	0	1574.21801	552.13483	609.66825	573.37079
100	5	1	1082.8436	218.42697	336.68246	254.83146
100	6	0	1871.46919	712.92135	1313.36493	740.22472
100	6	1	1756.20853	649.21348	1070.7109	664.38202
100	7	0	1889.66825	482.35955	679.43128	515.73034
100	7	1	1337.63033	321.57303	245.6872	361.01124
100	8	0	661.23223	621.91011	6.06635	643.14607
100	8	1	928.15166	540	403.41232	536.96629
181	0	0	1537.81991	749.32584	254.78673	764.49438
181	0	1	1668.24645	749.32584	388.24645	767.52809
181	1	0	1040.37915	982.92135	470.14218	985.95506
181	1	1	894.78673	552.13483	94.02844	567.30337
181	2	0	1107.109	1073.93258	297.25118	1076.96629
181	2	1	809.85782	749.32584	3.03318	782.69663
183	0	0	1525.6872	712.92135	276.01896	740.22472
183	0	1	1659.14692	722.02247	412.51185	746.29213
