OpCode	ExportVersion	DateTimeCreate	PictureDirectory	EMObs
75	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_284_285_284_75.EMObs
89	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_284_285_284_89.EMObs
96	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_284_285_284_96.EMObs
129	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_286_287_286_129.EMObs
137	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_286_287_286_137.EMObs
143	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_286_287_286_143.EMObs
81	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_286_287_286_81.EMObs
85	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_286_287_286_85.EMObs
98	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_286_287_286_98.EMObs
93	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_286_287_287_93.EMObs
138	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_404_405_404_138.EMObs
149	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_404_405_404_149.EMObs
80	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_404_405_404_80.EMObs
101	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_404_405_405_101.EMObs
136	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_404_405_405_136.EMObs
148	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_404_405_405_148.EMObs
99	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_404_405_405_99.EMObs
132	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_406_407_406_132.EMObs
135	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_406_407_406_135.EMObs
147	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_406_407_406_147.EMObs
77	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_406_407_406_77.EMObs
86	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_406_407_406_86.EMObs
91	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_406_407_406_91.EMObs
92	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150430_406_407_406_92.EMObs
180	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_282_283_282_180.EMObs
182	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_282_283_282_182.EMObs
69	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150430\Converted\	EM_TF_20150501_282_283_282_69.EMObs
87	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_282_283_282_87.EMObs
90	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_282_283_282_90.EMObs
179	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_284_285_284_179.EMObs
184	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_284_285_284_184.EMObs
67	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_284_285_284_67.EMObs
79	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_284_285_284_79.EMObs
178	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_286_287_286_178.EMObs
186	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_286_287_286_186.EMObs
76	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_286_287_286_76.EMObs
88	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_286_287_286_88.EMObs
97	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_286_287_286_97.EMObs
185	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_404_405_404_185.EMObs
187	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_404_405_404_187.EMObs
68	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_404_405_404_68.EMObs
82	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_404_405_404_82.EMObs
100	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_406_407_406_100.EMObs
181	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_406_407_406_181.EMObs
183	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_406_407_406_183.EMObs
78	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_406_407_406_78.EMObs
84	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150501\Converted\	EM_TF_20150501_406_407_406_84.EMObs
5	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_282_283_282_05.EMObs
8	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_282_283_282_08.EMObs
11	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_282_283_282_11.EMObs
17	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_282_283_282_17.EMObs
13	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_284_285_284_13.EMObs
14	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_284_285_284_14.EMObs
18	1.07	2017 12 06 12:59:34	Z:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_284_285_284_18.EMObs
X2	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_284_285_284_X2.EMObs
15	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_286_287_286_15.EMObs
16	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_286_287_286_16.EMObs
20	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_286_287_286_20.EMObs
X1	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_286_287_287_X1.EMObs
9	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_404_405_404_09.EMObs
12	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_404_405_404_12.EMObs
37	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_404_405_404_37.EMObs
2	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_404_405_405_02.EMObs
1	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_406_407_406_01.EMObs
10	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_406_407_406_10.EMObs
38	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_406_407_406_38.EMObs
19	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150502\Converted\	EM_TF_20150502_406_407_407_19.EMObs
166	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_282_283_282_166.EMObs
52	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_282_283_282_52.EMObs
40	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_282_284_282_40.EMObs
162	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_284_285_284_162.EMObs
41	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_284_285_284_41.EMObs
51	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_284_285_284_51.EMObs
160	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_286_287_286_160.EMObs
164	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_286_287_286_164.EMObs
50	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_286_287_286_50.EMObs
163	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_286_287_287_163.EMObs
54	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_286_287_287_54.EMObs
161	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_404_405_404_161.EMObs
165	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_404_405_404_165.EMObs
49	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_404_405_404_49.EMObs
53	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_404_405_405_53.EMObs
42	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_406_407_406_42.EMObs
55	1.07	2017 12 06 12:59:34	R:\TAFI\TAFI_MRL_Sections\Marine Environment\Section Shared\TasmanFracture_2014\BRUV\TF_BRUV_ICON\20150429\Converted\	TF_20150429_406_407_406_55.EMObs
