Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L1	CATAMI_L2	CATAMI_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6	Description [Code]	CATAMI Sp Code	Radius %
TasFracture_20150430_284_285_284_144.avi	10683	825.9567	944	960			144										Sponges	Small Multi Form <10cm		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	10000000			46.6
TasFracture_20150430_284_285_284_144.avi	10683	825.9567	136	1344			144										Open Water			Open					64.3
TasFracture_20150430_284_285_284_144.avi	10683	825.9567	405	1344			144										Open Water			Open					46.9
TasFracture_20150430_284_285_284_144.avi	10683	825.9567	675	1344			144										Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.9
TasFracture_20150430_284_285_284_144.avi	10683	825.9567	944	1344			144										Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
TasFracture_20150430_284_285_284_144.avi	10683	825.9567	136	1727			144										Open Water			Open					100
TasFracture_20150430_284_285_284_144.avi	10683	825.9567	405	1727			144										Open Water			Open					89.8
TasFracture_20150430_284_285_284_144.avi	10683	825.9567	675	1727			144										Sponges	Erect forms	Branching	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	10000915			89.8
TasFracture_20150430_284_285_284_144.avi	10683	825.9567	944	1727			144										Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
TasFracture_20150430_284_285_284_146.avi	11865	909.336	136	193			146										Open Water			Open					100
TasFracture_20150430_284_285_284_146.avi	11865	909.336	405	193			146										Open Water			Open					89.8
TasFracture_20150430_284_285_284_146.avi	11865	909.336	675	193			146										Open Water			Open					89.8
TasFracture_20150430_284_285_284_146.avi	11865	909.336	944	193			146										Open Water			Open					100
TasFracture_20150430_284_285_284_146.avi	11865	909.336	136	576			146										Open Water			Open					64.3
TasFracture_20150430_284_285_284_146.avi	11865	909.336	405	576			146										Open Water			Open					46.9
TasFracture_20150430_284_285_284_146.avi	11865	909.336	675	576			146										Open Water			Open					46.9
TasFracture_20150430_284_285_284_146.avi	11865	909.336	944	576			146										Open Water			Open					64.3
TasFracture_20150430_284_285_284_146.avi	11865	909.336	136	960			146										Open Water			Open					46.6
TasFracture_20150430_284_285_284_146.avi	11865	909.336	405	960			146										Open Water			Open					15.5
TasFracture_20150430_284_285_284_146.avi	11865	909.336	675	960			146										Open Water			Open					15.5
TasFracture_20150430_284_285_284_146.avi	11865	909.336	944	960			146										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.6
TasFracture_20150430_284_285_284_146.avi	11865	909.336	136	1344			146										Open Water			Open					64.3
TasFracture_20150430_284_285_284_146.avi	11865	909.336	405	1344			146										Open Water			Open					46.9
TasFracture_20150430_284_285_284_146.avi	11865	909.336	675	1344			146										Open Water			Open					46.9
TasFracture_20150430_284_285_284_146.avi	11865	909.336	944	1344			146										Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				64.3
TasFracture_20150430_284_285_284_146.avi	11865	909.336	136	1727			146										Open Water			Open					100
TasFracture_20150430_284_285_284_146.avi	11865	909.336	405	1727			146										Open Water			Open					89.8
TasFracture_20150430_284_285_284_146.avi	11865	909.336	675	1727			146										Open Water			Open					89.8
TasFracture_20150430_284_285_284_146.avi	11865	909.336	944	1727			146										Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				100
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	136	193			75										Open Water			Open					100
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	405	193			75										Open Water			Open					89.8
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	675	193			75										Sponges	Erect forms	Branching	Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000915			89.8
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	944	193			75										Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				100
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	136	576			75										Open Water			Open					64.3
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	405	576			75										Open Water			Open					46.9
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	675	576			75										Sponges	Erect forms	Branching	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000915			46.9
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	944	576			75										Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				64.3
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	136	960			75										Open Water			Open					46.6
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	405	960			75										Open Water			Open					15.5
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	675	960			75										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				15.5
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	944	960			75										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.6
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	136	1344			75										Open Water			Open					64.3
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	405	1344			75										Open Water			Open					46.9
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	675	1344			75										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				46.9
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	944	1344			75										Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				64.3
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	136	1727			75										Open Water			Open					100
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	405	1727			75										Open Water			Open					89.8
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	675	1727			75										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				89.8
TasFracture_20150430_284_285_284_75.avi	12126	512.1133	944	1727			75										Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				100
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	136	193			89										Open Water			Open					100
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	405	193			89										Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	82001014			89.8
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	675	193			89										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			89.8
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	944	193			89										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			100
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	136	576			89										Open Water			Open					64.3
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	405	576			89										Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	82001014			46.9
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	675	576			89										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.9
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	944	576			89										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			64.3
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	136	960			89										Open Water			Open					46.6
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	405	960			89										Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	82001014			15.5
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	675	960			89										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			15.5
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	944	960			89										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.6
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	136	1344			89										Open Water			Open					64.3
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	405	1344			89										Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	82001014			46.9
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	675	1344			89										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.9
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	944	1344			89										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			64.3
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	136	1727			89										Open Water			Open					100
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	405	1727			89										Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	82001014			89.8
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	675	1727			89										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			89.8
TasFracture_20150430_284_285_284_89.avi	20867	590.6907	944	1727			89										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			100
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	136	193			96										Open Water			Open					100
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	405	193			96										Open Water			Open					89.8
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	675	193			96										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				89.8
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	944	193			96										Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	136	576			96										Open Water			Open					64.3
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	405	576			96										Open Water			Open					46.9
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	675	576			96										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.9
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	944	576			96										Invertebrate Complex	Complex 2		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				64.3
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	136	960			96										Open Water			Open					46.6
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	405	960			96										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				15.5
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	675	960			96										Sponges	Large Multi Form >10cm		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			15.5
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	944	960			96										Sponges	Large Multi Form >10cm		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			46.6
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	136	1344			96										Open Water			Open					64.3
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	405	1344			96										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				46.9
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	675	1344			96										Sponges	Large Multi Form >10cm		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			46.9
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	944	1344			96										Sponges	Large Multi Form >10cm		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			64.3
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	136	1727			96										Open Water			Open					100
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	405	1727			96										Open Water			Open					89.8
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	675	1727			96										Sponges	Large Multi Form >10cm		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			89.8
TasFracture_20150430_284_285_285_96.avi	9623	652.4267	944	1727			96										Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				100
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	136	193			129										Open Water			Open					100
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	405	193			129										Open Water			Open					89.8
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	675	193			129										Open Water			Open					89.8
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	944	193			129										Open Water			Open					100
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	136	576			129										Open Water			Open					64.3
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	405	576			129										Open Water			Open					46.9
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	675	576			129										Open Water			Open					46.9
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	944	576			129										Open Water			Open					64.3
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	136	960			129										Open Water			Open					46.6
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	405	960			129										Open Water			Open					15.5
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	675	960			129										Open Water			Open					15.5
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	944	960			129										Open Water			Open					46.6
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	136	1344			129										Open Water			Open					64.3
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	405	1344			129										Open Water			Open					46.9
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	675	1344			129										Open Water			Open					46.9
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	944	1344			129										Open Water			Limited					64.3
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	136	1727			129										Open Water			Open					100
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	405	1727			129										Open Water			Open					89.8
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	675	1727			129										Open Water			Open					89.8
TasFracture_20150430_286_287_286_129.avi	12352	1225.604	944	1727			129										Open Water			Limited					100
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	136	193			137										Open Water			Open					100
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	405	193			137										Open Water			Open					89.8
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	675	193			137										Open Water			Open					89.8
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	944	193			137										Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	136	576			137										Open Water			Open					64.3
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	405	576			137										Open Water			Open					46.9
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	675	576			137										Open Water			Open					46.9
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	944	576			137										Sponges	Large Multi Form >10cm		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000000			64.3
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	136	960			137										Open Water			Open					46.6
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	405	960			137										Open Water			Open					15.5
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	675	960			137										Open Water			Open					15.5
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	944	960			137										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.6
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	136	1344			137										Open Water			Open					64.3
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	405	1344			137										Open Water			Open					46.9
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	675	1344			137										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.9
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	944	1344			137										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				64.3
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	136	1727			137										Open Water			Open					100
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	405	1727			137										Open Water			Open					89.8
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	675	1727			137										Open Water			Open					89.8
TasFracture_20150430_286_287_286_137.avi	36958	1310.632	944	1727			137										Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	136	193			143										Open Water			Open					100
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	405	193			143										Open Water			Open					89.8
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	675	193			143										Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			89.8
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	944	193			143										Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	82001014			100
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	136	576			143										Open Water			Open					64.3
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	405	576			143										Open Water			Open					46.9
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	675	576			143										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.9
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	944	576			143										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			64.3
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	136	960			143										Open Water			Open					46.6
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	405	960			143										Open Water			Open					15.5
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	675	960			143										Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			15.5
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	944	960			143										Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.6
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	136	1344			143										Open Water			Open					64.3
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	405	1344			143										Open Water			Open					46.9
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	675	1344			143										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.9
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	944	1344			143										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			64.3
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	136	1727			143										Open Water			Open					100
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	405	1727			143										Open Water			Open					89.8
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	675	1727			143										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			89.8
TasFracture_20150430_286_287_286_143.avi	19082	1387.6493	944	1727			143										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			100
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	136	193			81										Open Water			Open					100
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	405	193			81										Open Water			Open					89.8
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	675	193			81										Open Water			Open					89.8
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	944	193			81										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				100
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	136	576			81										Open Water			Open					64.3
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	405	576			81										Open Water			Open					46.9
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	675	576			81										Open Water			Open					46.9
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	944	576			81										Open Water			Open					64.3
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	136	960			81										Open Water			Open					46.6
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	405	960			81										Open Water			Open					15.5
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	675	960			81										Open Water			Open					15.5
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	944	960			81										Open Water			Open					46.6
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	136	1344			81										Open Water			Open					64.3
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	405	1344			81										Open Water			Open					46.9
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	675	1344			81										Open Water			Open					46.9
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	944	1344			81										Open Water			Limited					64.3
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	136	1727			81										Open Water			Open					100
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	405	1727			81										Open Water			Open					89.8
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	675	1727			81										Open Water			Open					89.8
TasFracture_20150430_286_287_286_81.avi	9617	986.0853	944	1727			81										Open Water			Limited					100
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	136	193			85										Open Water			Open					100
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	405	193			85										Open Water			Open					89.8
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	675	193			85										Open Water			Open					89.8
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	944	193			85										Open Water			Open					100
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	136	576			85										Open Water			Open					64.3
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	405	576			85										Open Water			Open					46.9
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	675	576			85										Open Water			Open					46.9
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	944	576			85										Open Water			Open					64.3
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	136	960			85										Open Water			Open					46.6
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	405	960			85										Open Water			Open					15.5
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	675	960			85										Open Water			Open					15.5
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	944	960			85										Open Water			Limited					46.6
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	136	1344			85										Open Water			Open					64.3
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	405	1344			85										Open Water			Open					46.9
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	675	1344			85										Open Water			Open					46.9
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	944	1344			85										Open Water			Limited					64.3
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	136	1727			85										Open Water			Open					100
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	405	1727			85										Open Water			Open					89.8
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	675	1727			85										Open Water			Open					89.8
TasFracture_20150430_286_287_286_85.avi	12409	1060.0347	944	1727			85										Open Water			Open					100
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	136	193			93										Open Water			Open					100
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	405	193			93										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				89.8
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	675	193			93										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				89.8
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	944	193			93										Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				100
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	136	576			93										Open Water			Open					64.3
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	405	576			93										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.9
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	675	576			93										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				46.9
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	944	576			93										Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				64.3
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	136	960			93										Open Water			Open					46.6
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	405	960			93										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				15.5
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	675	960			93										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				15.5
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	944	960			93										Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.6
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	136	1344			93										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				64.3
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	405	1344			93										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	675	1344			93										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				46.9
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	944	1344			93										Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				64.3
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	136	1727			93										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				100
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	405	1727			93										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				89.8
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	675	1727			93										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				89.8
TasFracture_20150430_286_287_286_93.avi	13753	1132.162	944	1727			93										Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
TasFracture_20150430_286_287_286_98.avi	21193	1170.394	136	193			98										Open Water			Open					100
TasFracture_20150430_286_287_286_98.avi	21193	1170.394	405	193			98										Open Water			Open					89.8
