OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
Howe_002	11	0	1633.28402	919.42105	1439.10059	920.84211
Howe_002	11	1	1367.01183	898.81579	1189.15976	901.65789
Howe_002	12	0	1722.11834	776.13158	1428.80473	768.81579
Howe_002	12	1	1322.35503	783.94737	1042.53254	767.39474
Howe_002	13	0	1104.59763	711.78947	981.85799	713.00000
Howe_002	13	1	926.37278	709.65789	800.79290	713.00000
Howe_002	14	0	1083.34320	463.92105	866.82840	466.63158
Howe_002	14	1	966.18343	475.28947	743.98817	481.55263
Howe_002	15	0	1081.43787	327.28947	888.24260	329.47368
Howe_002	15	1	963.56805	349.31579	766.82249	355.05263
Howe_002	16	0	1222.34911	910.84211	1153.04734	918.55263
Howe_002	16	1	1139.98225	864.65789	1069.26036	868.81579
Howe_003	0	0	1742.48521	297.71053	1426.20710	298.86842
Howe_003	0	1	1544.37870	297.00000	1281.35503	288.92105
Howe_003	1	0	1735.38462	275.68421	1283.36095	277.68421
Howe_003	1	1	1903.66864	223.39474	1460.16568	230.78947
Howe_003	2	0	1505.32544	622.42105	653.25444	602.52632
Howe_003	2	1	1212.78107	639.47368	460.11834	619.57895
Howe_003	3	0	686.40828	640.65789	144.43195	611.02632
Howe_003	3	1	885.22485	623.60526	353.18935	598.94737
Howe_003	4	0	1251.59763	294.78947	1037.92899	283.13158
Howe_003	4	1	1330.41420	291.94737	1145.85799	280.28947
Howe_003	5	0	1613.90533	105.00000	1102.00000	107.92105
Howe_003	5	1	1409.40828	108.55263	963.53846	99.39474
Howe_003	6	0	1442.84024	321.15789	518.41420	299.73684
Howe_003	6	1	1132.35503	262.21053	286.00592	213.71053
Howe_003	7	0	683.41420	393.81579	409.63905	365.84211
Howe_003	7	1	543.53254	354.02632	238.51479	322.50000
Howe_003	8	0	806.20118	495.84211	661.75148	478.10526
Howe_003	8	1	712.47337	505.07895	569.44379	480.23684
Howe_003	9	0	499.17160	553.44737	220.82840	512.05263
Howe_003	9	1	317.39645	512.23684	22.01183	489.31579
Howe_003	10	0	1239.75740	516.42105	1049.42604	498.47368
Howe_003	10	1	541.06509	485.94737	36.92308	449.68421
Howe_003	11	0	538.97633	637.84211	408.06509	605.21053
Howe_003	11	1	1058.73964	534.10526	915.04734	521.36842
Howe_003	12	0	1532.30769	459.78947	1335.77515	457.21053
Howe_003	12	1	1756.68639	445.57895	1557.31361	441.57895
Howe_003	13	0	1325.95266	919.42105	938.09467	910.89474
Howe_003	13	1	1490.68639	1013.21053	1084.36686	1003.26316
Howe_003	14	0	641.69231	990.47368	258.46154	966.31579
Howe_003	14	1	465.59763	1023.15789	24.14201	996.15789
Howe_003	15	0	1466.42012	335.21053	1267.21893	327.18421
Howe_003	15	1	1652.45562	302.52632	1412.07101	295.92105
Howe_003	16	0	1340.74556	780.23684	835.73964	765.26316
Howe_003	16	1	1462.16568	660.15789	1002.60355	643.05263
Howe_003	17	0	496.35503	583.81579	404.65680	557.76316
Howe_003	17	1	609.96450	566.76316	512.58580	542.13158
Howe_003	18	0	841.76923	365.60526	460.07692	338.07895
Howe_003	18	1	1010.76331	416.76316	656.76331	393.50000
Howe_003	19	0	1081.05917	293.84211	864.70414	276.42105
Howe_003	19	1	927.68639	349.97368	711.33136	333.26316
Howe_003	20	0	661.62722	674.05263	340.90533	644.02632
Howe_003	20	1	843.40237	639.23684	539.72189	619.15789
Howe_003	21	0	600.53254	246.63158	392.46746	222.42105
Howe_003	21	1	734.02367	312.71053	547.97041	289.92105
Howe_003	22	0	1256.57988	563.18421	627.95858	547.68421
Howe_003	22	1	1047.11243	569.57895	455.41420	546.97368
Howe_003	23	0	1615.95858	887.31579	1038.10651	865.76316
Howe_003	23	1	1323.41420	926.39474	808.04734	904.13158
Howe_003	24	0	1091.51479	1023.15789	468.59763	1001.84211
Howe_003	24	1	820.98225	937.18421	257.00000	927.94737
Howe_003	25	0	1532.12426	724.92105	639.10651	695.18421
Howe_003	25	1	1897.27811	599.68421	970.40237	593.42105
Howe_003	26	0	1548.06509	854.07895	1083.93491	843.21053
Howe_003	26	1	1855.38462	911.60526	1286.34911	891.13158
Howe_003	27	0	587.11243	310.89474	573.67456	298.00000
Howe_003	27	1	707.11243	310.89474	689.41420	297.28947
Howe_003	28	0	1427.83432	813.73684	971.98817	790.44737
Howe_003	28	1	1636.59172	768.26316	1207.01775	749.94737
Howe_003	29	0	953.37870	906.42105	438.78107	891.28947
Howe_003	29	1	610.42012	906.42105	76.65089	887.02632
Howe_003	30	0	1508.52071	1066.50000	903.19527	1043.05263
Howe_003	30	1	914.74556	1066.50000	233.26627	1067.92105
Howe_003	31	0	654.52071	621.84211	391.04734	592.36842
Howe_003	31	1	880.31953	464.10526	674.61538	431.05263
Howe_003	32	0	968.52071	1034.52632	249.94083	1028.84211
Howe_003	32	1	1225.76923	803.02632	707.55030	783.68421
Howe_003	33	0	947.92308	910.18421	570.36686	889.92105
Howe_003	33	1	533.07692	884.68421	152.43195	841.94737
Howe_003	34	0	439.44379	484.92105	302.48521	457.65789
Howe_003	34	1	161.02959	332.21053	39.76331	307.73684
Howe_003	35	0	913.05325	644.26316	748.30178	629.10526
Howe_003	35	1	202.68639	693.97368	105.08876	648.63158
Howe_003	36	0	935.50296	123.63158	859.92899	108.00000
Howe_003	36	1	759.40828	48.31579	690.93491	38.36842
Howe_003	37	0	1011.47929	94.50000	955.07692	82.42105
Howe_003	37	1	867.33728	56.13158	820.87574	43.34211
Howe_005	0	0	1581.12426	225.84211	1214.42012	232.78947
Howe_005	0	1	1152.32544	22.50000	850.13609	14.21053
Howe_005	1	0	508.26036	339.57895	127.81065	312.63158
Howe_005	1	1	836.30769	366.57895	581.49112	359.28947
Howe_005	2	0	790.29586	192.63158	511.82840	181.73684
Howe_005	2	1	507.04734	194.52632	154.79290	174.42105
Howe_005	3	0	1047.79882	190.39474	594.89349	177.86842
Howe_005	3	1	862.47337	170.50000	427.31953	145.89474
Howe_005	4	0	934.43787	326.84211	144.85207	286.92105
Howe_005	4	1	1383.79290	361.47368	499.13018	338.00000
Howe_005	5	0	1410.52663	467.15789	1090.71006	470.15789
Howe_005	5	1	1671.57396	320.78947	1388.10059	331.18421
Howe_005	6	0	1546.24852	205.15789	1310.45562	203.34211
Howe_005	6	1	1750.03550	274.07895	1483.00000	277.23684
Howe_005	7	0	1160.32544	362.21053	1027.27219	358.68421
Howe_005	7	1	1380.44379	249.23684	1241.71006	249.97368
Howe_005	8	0	1663.85207	332.47368	1408.79882	339.47368
Howe_005	8	1	1315.21302	280.60526	1129.03550	297.55263
Howe_005	9	0	604.83432	319.02632	504.99408	310.28947
Howe_005	9	1	815.72189	332.52632	707.36095	330.89474
