OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
Howe_058	14	20210301_CapeHowe_058_Rig1_1L (4).MP4	13283	20210301_CapeHowe_058_Rig1_1R (4).MP4	13978	60.28967	Analysis	57.28667	305.75529	2.77398	1.07673	1575.08597	20.77845	28.29004	3.97158	-515.29557	-216.08900	-1472.64111	Platycephalidae	Platycephalus	caeruleopunctatus	37296007	1	AD	Passing			
Howe_058	15	20210301_CapeHowe_058_Rig1_1L (4).MP4	13283	20210301_CapeHowe_058_Rig1_1R (4).MP4	13978	60.28967	Analysis	57.28667	219.81086	1.82226	7.23704	1620.14056	16.01632	5.71156	2.07577	390.83308	-216.96052	-1557.25177	Platycephalidae	Platycephalus	caeruleopunctatus	37296007	1	AD	Passing			
Howe_058	16	20210301_CapeHowe_058_Rig1_1L (4).MP4	13325	20210301_CapeHowe_058_Rig1_1R (4).MP4	14020	60.31303	Analysis	57.31003	369.15591	4.10266	17.39016	2237.32882	19.90357	15.39555	5.36905	753.05795	-114.22755	-2103.68629	Platycephalidae	Platycephalus	caeruleopunctatus	37296007	1	AD	Passing			
Howe_058	17	20210301_CapeHowe_058_Rig1_1L (4).MP4	13325	20210301_CapeHowe_058_Rig1_1R (4).MP4	14020	60.31303	Analysis	57.31003	329.94483	1.08986	8.07233	1049.77665	21.09033	19.97437	1.68049	215.66761	-310.13420	-979.45662	Platycephalidae	Platycephalus	caeruleopunctatus	37296007	1	AD	Passing			
Howe_058	18	20210301_CapeHowe_058_Rig1_1L (4).MP4	13350	20210301_CapeHowe_058_Rig1_1R (4).MP4	14045	60.32693	Analysis	57.32393	233.06126	3.25560	13.97723	2049.15591	25.11640	9.38182	5.16062	852.57714	-172.14148	-1855.40278	Platycephalidae	Platycephalus	caeruleopunctatus	37296007	1	AD	Passing			
Howe_060	0	20210301_CapeHowe_060_Rig10_10L (1).MP4	16374	20210301_CapeHowe_060_Rig10_10R (1).MP4	13594	9.10576	Analysis	2.87732	164.54815	1.84981	2.88251	1702.18463	14.50887	5.01014	2.63171	351.36063	-241.66864	-1647.90002	Platycephalidae	Platycephalus	grandispinis	37296036	1	AD	Passing			
Howe_060	1	20210301_CapeHowe_060_Rig10_10L (3).MP4	4601	20210301_CapeHowe_060_Rig10_10R (3).MP4	1821	37.82723	Analysis	31.59879	806.77399	2.91595	1.81847	1517.07234	14.08950	29.29436	4.04805	290.41523	-228.14540	-1471.43370	Trygonorrhinidae	Trygonorrhina	fasciata	37027011	1	AD	Passing			
Howe_060	2	20210301_CapeHowe_060_Rig10_10L (3).MP4	4729	20210301_CapeHowe_060_Rig10_10R (3).MP4	1949	37.89842	Analysis	31.66997	713.50025	3.20308	2.16017	1743.01336	12.57666	23.09446	3.31177	329.18455	-188.90027	-1701.19070	Trygonorrhinidae	Trygonorrhina	fasciata	37027011	1	AD	Passing			
Howe_060	3	20210301_CapeHowe_060_Rig10_10L (3).MP4	8199	20210301_CapeHowe_060_Rig10_10R (3).MP4	5419	39.82812	Analysis	33.59968	119.58035	1.44273	1.07796	1149.21325	13.28426	22.59315	15.29639	260.90895	-40.72969	-1118.46265	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
Howe_060	4	20210301_CapeHowe_060_Rig10_10L (3).MP4	8199	20210301_CapeHowe_060_Rig10_10R (3).MP4	5419	39.82812	Analysis	33.59968	125.11862	1.68106	2.16761	1101.19016	3.87638	32.70584	10.62271	72.95491	14.81978	-1098.67089	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
Howe_060	5	20210301_CapeHowe_060_Rig10_10L (3).MP4	8199	20210301_CapeHowe_060_Rig10_10R (3).MP4	5419	39.82812	Analysis	33.59968	130.07792	1.80440	1.28789	1136.12968	11.69810	33.67115	1.77821	228.83207	26.45080	-1112.53174	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
Howe_060	6	20210301_CapeHowe_060_Rig10_10L (3).MP4	12130	20210301_CapeHowe_060_Rig10_10R (3).MP4	9350	42.01419	Analysis	35.78575	1169.50670	4.62001	1.01812	2524.80999	15.54779	1.64242	9.62431	674.12860	59.56861	-2432.42013	Triakidae	Mustelus	antarcticus	37017001	1	AD	Passing			
Howe_060	7	20210301_CapeHowe_060_Rig10_10L (4).MP4	23444	20210301_CapeHowe_060_Rig10_10R (4).MP4	20664	65.94032	Analysis	59.71187	337.37507	1.44709	10.96918	1278.29198	18.18532	15.49341	3.72075	-251.08761	-310.01829	-1214.44392	Platycephalidae	Platycephalus	caeruleopunctatus	37296007	1	AD	Passing			
