Sample,Family,Genus,Species,Count,Code,Filename,Frame,Time (mins),TapeReader,Depth,Comment,Habitat,Soak Time,Bias,FOV,Vis,Has fed
PESI01_1811,Berycidae,Centroberyx,gerrardi,5,37258004,PESI01_L.avi,37015,24.6767,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Serranidae,Caesioperca,rasor,1,37311003,PESI01_L.avi,16521,11.014,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Scorpididae,Scorpis,aequipinnis,4,37361004,PESI01_L.avi,7053,4.702,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Rhinobatidae,Trygonorrhina,dumerilii,1,37027011,PESI01_L.avi,71128,47.4187,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Labridae,Olisthops,cyanomelas,1,37385001,PESI01_L.avi,9787,6.5247,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Mullidae,Upeneichthys,vlamingii,1,37355029,PESI01_L.avi,21199,14.1327,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Monacanthidae,Meuschenia,hippocrepis,4,37465004,PESI01_L.avi,64857,43.238,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Monacanthidae,Acanthaluteres,vittiger,1,37465002,PESI01_L.avi,29177,19.4513,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Labridae,Notolabrus,tetricus,6,37384003,PESI01_L.avi,18664,12.4427,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,Yes
PESI01_1811,Labridae,Notolabrus,parilus,1,37384022,PESI01_L.avi,25676,17.1173,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Chaetodontidae,Chelmonops,curiosus,1,37365066,PESI01_L.avi,63999,42.666,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Berycidae,Centroberyx,lineatus,30,37258005,PESI01_L.avi,37015,24.6767,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Carangidae,Pseudocaranx,sp,2,37337924,PESI01_L.avi,90091,60.0607,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Monacanthidae,Meuschenia,scaber,2,37465005,PESI01_L.avi,69942,46.628,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Carangidae,Seriola,hippos,1,37337007,PESI01_L.avi,13817,9.2113,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Labridae,Coris,auricularis,1,37384088,PESI01_L.avi,7939,5.2927,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,PESI01_L.avi,6904,4.6027,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Cheilodactylidae,Nemadactylus,valenciennesi,1,37377004,PESI01_L.avi,6637,4.4247,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Dinolestidae,Dinolestes,lewini,24,37327002,PESI01_L.avi,27227,18.1513,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Kyphosidae,Girella,zebra,1,37361008,PESI01_L.avi,26292,17.528,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Labridae,Pseudolabrus,sp,1,37384940,PESI01_L.avi,6771,4.514,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI01_1811,Labridae,Achoerodus,gouldii,3,37384002,PESI01_L.avi,7296,4.864,JHicks,38,,Reef;Mixed Algal;Profile,60,1,2,1,No
PESI02_1811,Monacanthidae,Meuschenia,flavolineata,1,37465035,PESI02_L.avi,19114,12.7427,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI02_1811,Labridae,Achoerodus,gouldii,2,37384002,PESI02_L.avi,14682,9.788,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI02_1811,Serranidae,Caesioperca,rasor,2,37311003,PESI02_L.avi,19792,13.1947,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI02_1811,Labridae,Olisthops,cyanomelas,3,37385001,PESI02_L.avi,96994,64.6627,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI02_1811,Mullidae,Upeneichthys,vlamingii,1,37355029,PESI02_L.avi,78233,52.1553,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI02_1811,Monacanthidae,Meuschenia,venusta,1,37465060,PESI02_L.avi,15328,10.2187,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI02_1811,Monacanthidae,Meuschenia,scaber,1,37465005,PESI02_L.avi,35062,23.3747,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI02_1811,Monacanthidae,Meuschenia,hippocrepis,7,37465004,PESI02_L.avi,47316,31.544,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,Yes
PESI02_1811,Monacanthidae,Meuschenia,galii,1,37465040,PESI02_L.avi,55361,36.9073,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI02_1811,Scorpididae,Scorpis,aequipinnis,2,37361004,PESI02_L.avi,23926,15.9507,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI02_1811,Berycidae,Centroberyx,lineatus,16,37258005,PESI02_L.avi,81296,54.1973,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI02_1811,Labridae,Notolabrus,tetricus,3,37384003,PESI02_L.avi,25350,16.9,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,Yes
PESI02_1811,Monacanthidae,Eubalichthys,bucephalus,1,37465039,PESI02_L.avi,19824,13.216,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI02_1811,Berycidae,Centroberyx,gerrardi,1,37258004,PESI02_L.avi,82186,54.7907,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI02_1811,Cheilodactylidae,Cheilodactylus,nigripes,3,37377001,PESI02_L.avi,74533,49.6887,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI02_1811,Kyphosidae,Girella,zebra,2,37361008,PESI02_L.avi,14682,9.788,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI02_1811,Labridae,Notolabrus,parilus,3,37384022,PESI02_L.avi,86139,57.426,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,Yes
PESI02_1811,Labridae,Ophthalmolepis,lineolatus,2,37384040,PESI02_L.avi,54972,36.648,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI02_1811,Labridae,Pictilabrus,laticlavius,1,37384020,PESI02_L.avi,16198,10.7987,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI02_1811,Monacanthidae,Acanthaluteres,vittiger,1,37465002,PESI02_L.avi,26851,17.9007,JHicks,38.5,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,2,1,No
PESI03_1811,Carangidae,Pseudocaranx,sp,1,37337924,PESI03_L.avi,70311,46.874,JHicks,28.2,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,1,1,No
PESI03_1811,Monacanthidae,Meuschenia,hippocrepis,7,37465004,PESI03_L.avi,18208,12.1387,JHicks,28.2,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,1,1,Yes
PESI03_1811,Serranidae,Caesioperca,rasor,4,37311003,PESI03_L.avi,30037,20.0247,JHicks,28.2,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,1,1,No
PESI03_1811,Scorpididae,Tilodon,sexfasciatus,1,37361003,PESI03_L.avi,30341,20.2273,JHicks,28.2,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,1,1,No
PESI03_1811,Labridae,Olisthops,cyanomelas,1,37385001,PESI03_L.avi,44950,29.9667,JHicks,28.2,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,1,1,No
PESI03_1811,Mullidae,Upeneichthys,vlamingii,3,37355029,PESI03_L.avi,53701,35.8007,JHicks,28.2,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,1,1,No
PESI03_1811,Tetraodontidae,Omegophora,armilla,2,37467002,PESI03_L.avi,90945,60.63,JHicks,28.2,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,1,1,No
PESI03_1811,Monacanthidae,Meuschenia,galii,1,37465040,PESI03_L.avi,8374,5.5827,JHicks,28.2,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,1,1,No
PESI03_1811,Monacanthidae,Acanthaluteres,vittiger,1,37465002,PESI03_L.avi,30684,20.456,JHicks,28.2,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,1,1,No
PESI03_1811,Labridae,Pictilabrus,laticlavius,1,37384020,PESI03_L.avi,6662,4.4413,JHicks,28.2,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,1,1,No
PESI03_1811,Labridae,Notolabrus,parilus,2,37384022,PESI03_L.avi,47133,31.422,JHicks,28.2,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,1,1,No
PESI03_1811,Berycidae,Centroberyx,lineatus,1,37258005,PESI03_L.avi,18997,12.6647,JHicks,28.2,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,1,1,No
PESI03_1811,Labridae,Notolabrus,tetricus,4,37384003,PESI03_L.avi,53014,35.3427,JHicks,28.2,,Reef; Mixed Ecklonia and Seirococceae; Profile,60,1,1,1,No
PESI04_1811,Scorpididae,Tilodon,sexfasciatus,1,37361003,PESI04_L.avi,59120,39.4133,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Mullidae,Upeneichthys,vlamingii,1,37355029,PESI04_L.avi,26929,17.9527,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Labridae,Heteroscarus,acroptilus,1,37385010,PESI04_L.avi,80663,53.7753,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Sillaginidae,Sillaginodes,punctatus,1,37330001,PESI04_L.avi,22174,14.7827,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Aulopidae,Latropiscis,purpurissatus,1,37117001,PESI04_L.avi,91532,61.0213,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Platycephalidae,Platycephalus,speculator,1,37296037,PESI04_L.avi,45787,30.5247,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Monacanthidae,Meuschenia,hippocrepis,3,37465004,PESI04_L.avi,45936,30.624,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Monacanthidae,Meuschenia,galii,1,37465040,PESI04_L.avi,82454,54.9693,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Monacanthidae,Meuschenia,flavolineata,2,37465035,PESI04_L.avi,6849,4.566,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Monacanthidae,Acanthaluteres,vittiger,2,37465002,PESI04_L.avi,22817,15.2113,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Labridae,Pictilabrus,laticlavius,1,37384020,PESI04_L.avi,16413,10.942,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Labridae,Notolabrus,tetricus,2,37384003,PESI04_L.avi,41044,27.3627,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Labridae,Notolabrus,parilus,3,37384022,PESI04_L.avi,35980,23.9867,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Labridae,Eupetrichthys,angustipes,1,37384105,PESI04_L.avi,6275,4.1833,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Berycidae,Centroberyx,gerrardi,1,37258004,PESI04_L.avi,93224,62.1493,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Enoplosidae,Enoplosus,armatus,8,37366001,PESI04_L.avi,61134,40.756,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Cheilodactylidae,Dactylophora,nigricans,1,37377005,PESI04_L.avi,8697,5.798,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Carangidae,Pseudocaranx,sp,5,37337924,PESI04_L.avi,88324,58.8827,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
PESI04_1811,Labridae,Suezichthys,cyanolaemus,1,37384161,PESI04_L.avi,11255,7.5033,JHicks,21.2,,Posidonia;Dense,60,3,3,1,No
