OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
NMP_20190803_MF-10_BRUV	17	MF-10_L528_MAH00159.MP4	25922	MF-10_R527_MAH00098.MP4	27480	29.76356	Time Seabed	25.52128	306.84078	11.62723	3.83288	2597.16614	12.36754	40.15270	1.87926	-546.16962	-105.50200	-2536.89575	Lethrinidae	Lethrinus	ravus	37351031	1	AD	Passing			
NMP_20190803_MF-10_BRUV	18	MF-10_L528_MAH00159.MP4	26098	MF-10_R527_MAH00098.MP4	27656	29.81250	Time Seabed	25.57022	294.31311	2.32685	6.58489	1599.09672	23.77570	5.73984	23.71960	544.72640	344.81170	-1463.38251	Lethrinidae	Lethrinus	ravus	37351031	1	AD	Passing			
NMP_20190803_MF-10_BRUV	19	MF-10_L528_MAH00159.MP4	26779	MF-10_R527_MAH00098.MP4	28337	30.00186	Time Seabed	25.75957	300.64172	4.95914	3.84219	1768.11490	18.62658	38.27931	15.61062	459.17610	328.75807	-1675.50164	Lethrinidae	Lethrinus	ravus	37351031	1	AD	Passing			
NMP_20190803_MF-10_BRUV	20	MF-10_L528_MAH00159.MP4	27046	MF-10_R527_MAH00098.MP4	28604	30.07610	Time Seabed	25.83381	291.74535	4.82252	4.52669	1967.52978	13.98014	24.75134	5.73646	472.55672	51.24052	-1909.25063	Lethrinidae	Lethrinus	ravus	37351031	1	AD	Passing			
NMP_20190803_MF-10_BRUV	21	MF-10_L528_MAH00159.MP4	27068	MF-10_R527_MAH00098.MP4	28626	30.08221	Time Seabed	25.83993	787.48280	11.71419	6.00421	3304.16496	22.51461	0.43741	3.27788	1265.17383	11.67799	-3052.32778	Monacanthidae	Aluterus	scriptus	37465045	1	AD	Passing			
NMP_20190803_MF-10_BRUV	22	MF-10_L528_MAH00159.MP4	27168	MF-10_R527_MAH00098.MP4	28726	30.11002	Time Seabed	25.86773	306.70108	4.60745	3.80250	2892.99340	11.06335	2.39310	3.25016	-540.63103	-126.12860	-2839.22885	Lethrinidae	Lethrinus	ravus	37351031	1	AD	Passing			
NMP_20190803_MF-10_BRUV	23	MF-10_L528_MAH00159.MP4	27177	MF-10_R527_MAH00098.MP4	28735	30.11252	Time Seabed	25.87024	296.29192	19.76271	7.33442	2985.72206	20.71459	68.88852	5.07576	-1040.21560	-182.41573	-2792.70697	Lethrinidae	Lethrinus	ravus	37351031	1	AD	Passing			
NMP_20190803_MF-10_BRUV	24	MF-10_L528_MAH00159.MP4	27965	MF-10_R527_MAH00098.MP4	29523	30.33163	Time Seabed	26.08934	474.98361	9.92334	6.01252	2761.47935	2.97448	28.06712	1.67640	1.27063	-143.29093	-2757.75893	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
NMP_20190803_MF-10_BRUV	25	MF-10_L528_MAH00159.MP4	29145	MF-10_R527_MAH00098.MP4	30703	30.65973	Time Seabed	26.41745	326.25269	10.16080	6.68838	3304.89902	4.57836	19.99837	9.65533	-103.26902	242.75213	-3294.35342	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
NMP_20190803_MF-10_BRUV	27	MF-10_L528_MAH00159.MP4	60582	MF-10_R527_MAH00098.MP4	62140	39.40095	Time Seabed	35.15866	605.50741	28.00265	11.19114	3862.15667	15.28025	48.41278	5.35508	-82.33376	1014.49929	-3725.62297	Scombridae	Scomberomorus	spp	37441924	1	AD	Passing			
NMP_20190803_MF-10_BRUV	28	MF-10_L528_MAH00159.MP4	77636	MF-10_R527_MAH00098.MP4	79194	44.14290	Time Seabed	39.90061	2184.22224	95.61096	8.81397	6590.50512	1.58024	52.08495	4.82964	175.78746	-46.15414	-6587.99866	Glaucostegidae	Glaucostegus	typus	37027010	1	AD	Passing			
NMP_20190803_MF-10_BRUV	30	MF-10_L528_MAH00160.MP4	61709	MF-10_R527_MAH00099.MP4	63267	62.25373	Time Seabed	58.01145	668.12226	5.29054	5.76310	2210.29685	12.02078	19.35095	4.17626	-425.95324	-174.55154	-2161.82973	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
NMP_20190803_MF-10_BRUV	31	MF-10_L528_MAH00160.MP4	62168	MF-10_R527_MAH00099.MP4	63726	62.38136	Time Seabed	58.13908	720.62491	4.03560	3.64986	2124.07923	19.72073	0.65485	18.74512	-705.88980	124.24468	-1999.49879	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
NMP_20190803_MF-11_BRUV	0	MF-11_L528_MAH00163.MP4	12168	MF-11_R527_MAH00102.MP4	14913	3.38337	Time Seabed	0.56890	723.69272	15.52677	8.67387	7126.12171	5.90755	4.42742	7.01150	-457.62575	573.16786	-7088.27679	Lutjanidae	Symphorus	nematophorus	37346017	1	AD	Passing			
NMP_20190803_MF-11_BRUV	1	MF-11_L528_MAH00163.MP4	30108	MF-11_R527_MAH00102.MP4	32853	8.37168	Time Seabed	5.55721	412.55061	3.08841	8.71059	1593.34195	7.64063	24.29205	2.55280	27.39222	-210.07114	-1579.19548	Carangidae	Carangoides	gymnostethus		1	AD	Passing			
NMP_20190803_MF-11_BRUV	2	MF-11_L528_MAH00163.MP4	45018	MF-11_R527_MAH00102.MP4	47763	12.51748	Time Seabed	9.70301	414.99060	2.40182	5.01940	2175.55589	4.48946	5.30141	0.08081	169.54827	15.90902	-2168.88075	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
NMP_20190803_MF-11_BRUV	4	MF-11_L528_MAH00163.MP4	68299	MF-11_R527_MAH00102.MP4	71044	18.99088	Time Seabed	16.17641	77.86867	2.30420	2.81573	1444.65066	25.95256	18.05078	23.59028	554.26727	-304.11711	-1298.96733	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
NMP_20190803_MF-11_BRUV	5	MF-11_L528_MAH00163.MP4	76475	MF-11_R527_MAH00102.MP4	79220	21.26426	Time Seabed	18.44978	373.02858	13.52597	3.42666	3130.50297	15.40041	29.99502	4.88130	-830.50956	-37.27694	-3018.09760	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
NMP_20190803_MF-11_BRUV	6	MF-11_L528_MAH00163.MP4	76475	MF-11_R527_MAH00102.MP4	79220	21.26426	Time Seabed	18.44978	444.00241	22.26625	3.55087	3285.55040	15.28826	53.63420	2.16537	-866.23259	-12.21857	-3169.27961	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
NMP_20190803_MF-11_BRUV	7	MF-11_L528_MAH00163.MP4	77366	MF-11_R527_MAH00102.MP4	80111	21.51200	Time Seabed	18.69753	2160.46859	5.83917	5.81656	1819.53779	4.92265	16.30806	1.33215	-80.79558	-133.60594	-1812.82633	Rhinidae	Rhynchobatus	australiae	37026005	1	AD	Passing			
NMP_20190803_MF-11_BRUV	8	MF-11_L528_MAH00164.MP4	7112	MF-11_R527_MAH00103.MP4	9857	24.53335	Time Seabed	21.71888	361.79303	1.81735	1.85606	1380.59762	18.71772	3.72838	5.11522	424.09058	128.19289	-1307.57927	Carangidae	Carangoides	fulvoguttatus		1	AD	Passing			
NMP_20190803_MF-11_BRUV	9	MF-11_L528_MAH00164.MP4	7122	MF-11_R527_MAH00103.MP4	9867	24.53613	Time Seabed	21.72166	361.39065	7.34426	3.23066	2792.59753	18.99239	9.66031	0.20782	906.76991	61.15728	-2640.57362	Carangidae	Carangoides	fulvoguttatus		1	AD	Passing			
NMP_20190803_MF-11_BRUV	10	MF-11_L528_MAH00164.MP4	7181	MF-11_R527_MAH00103.MP4	9926	24.55253	Time Seabed	21.73806	360.18210	1.86619	2.81258	1707.90470	6.58306	8.78946	4.46848	81.68436	-177.94757	-1696.64398	Carangidae	Carangoides	fulvoguttatus		1	AD	Passing			
NMP_20190803_MF-11_BRUV	11	MF-11_L528_MAH00164.MP4	7760	MF-11_R527_MAH00103.MP4	10505	24.71353	Time Seabed	21.89906	745.73660	11.05553	3.03957	3303.59202	14.03139	18.31647	2.96954	-789.81518	-133.19329	-3205.02290	Lethrinidae	Lethrinus	olivaceus	37351004	1	AD	Passing			
NMP_20190803_MF-11_BRUV	13	MF-11_L528_MAH00164.MP4	15917	MF-11_R527_MAH00103.MP4	18662	26.98162	Time Seabed	24.16715	624.77189	11.21132	2.42216	3068.06138	8.44156	25.25099	3.07708	354.55481	277.74952	-3034.82236	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
NMP_20190803_MF-11_BRUV	14	MF-11_L528_MAH00164.MP4	16289	MF-11_R527_MAH00103.MP4	19034	27.08506	Time Seabed	24.27059	371.24625	34.60323	2.27501	5060.60188	22.94976	29.91197	10.20364	-1971.56973	-81.40324	-4660.04052	Balistidae	Pseudobalistes	fuscus	37465027	1	AD	Passing			
NMP_20190803_MF-11_BRUV	15	MF-11_L528_MAH00164.MP4	59175	MF-11_R527_MAH00103.MP4	61920	39.00973	Time Seabed	36.19525	570.25313	13.69520	1.74650	4058.78730	13.05033	13.34540	9.31217	915.97575	31.06245	-3953.95725	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-11_BRUV	16	MF-11_L528_MAH00164.MP4	59180	MF-11_R527_MAH00103.MP4	61925	39.01112	Time Seabed	36.19664	578.10130	18.41888	4.55342	3456.42318	9.08848	34.80641	7.24459	545.02677	32.16040	-3413.02985	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-11_BRUV	17	MF-11_L528_MAH00164.MP4	59234	MF-11_R527_MAH00103.MP4	61979	39.02613	Time Seabed	36.21166	522.13233	19.11006	6.04223	3918.22546	6.79258	27.15667	2.59080	396.47188	239.95244	-3890.72276	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-11_BRUV	18	MF-11_L528_MAH00164.MP4	59234	MF-11_R527_MAH00103.MP4	61979	39.02613	Time Seabed	36.21166	564.91457	15.88689	4.71701	3613.82529	15.91337	24.41052	2.59499	950.15255	281.06559	-3475.33387	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-11_BRUV	19	MF-11_L528_MAH00164.MP4	59254	MF-11_R527_MAH00103.MP4	61999	39.03169	Time Seabed	36.21722	566.90670	17.04584	4.72245	3806.52807	17.28969	22.01726	0.40907	1125.00971	119.24808	-3634.52735	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-11_BRUV	20	MF-11_L528_MAH00164.MP4	59274	MF-11_R527_MAH00103.MP4	62019	39.03725	Time Seabed	36.22278	631.15993	17.28745	8.40883	3266.96967	14.15284	36.81546	2.74536	777.35298	183.87828	-3167.80712	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-11_BRUV	21	MF-11_L528_MAH00164.MP4	59274	MF-11_R527_MAH00103.MP4	62019	39.03725	Time Seabed	36.22278	513.89453	14.90060	5.36522	3843.04999	13.03550	18.91933	4.48348	864.62975	61.55239	-3744.01655	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-11_BRUV	22	MF-11_L528_MAH00164.MP4	59314	MF-11_R527_MAH00103.MP4	62059	39.04838	Time Seabed	36.23390	545.63630	33.57920	5.66207	4676.44110	12.51128	35.18558	4.61761	943.61843	368.62906	-4565.39136	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-11_BRUV	23	MF-11_L528_MAH00164.MP4	59324	MF-11_R527_MAH00103.MP4	62069	39.05116	Time Seabed	36.23668	568.72582	19.55136	6.11374	4225.89274	19.74249	16.84915	0.67230	1423.78458	102.62719	-3977.49602	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-11_BRUV	24	MF-11_L528_MAH00164.MP4	59334	MF-11_R527_MAH00103.MP4	62079	39.05394	Time Seabed	36.23946	663.17121	24.96888	0.64803	4882.32334	22.88026	7.37097	4.02988	1876.33126	287.82675	-4498.17941	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-11_BRUV	26	MF-11_L528_MAH00164.MP4	59466	MF-11_R527_MAH00103.MP4	62211	39.09064	Time Seabed	36.27617	553.60746	8.09195	14.79014	2392.04280	26.87158	25.23804	9.56478	979.45043	457.86220	-2133.75439	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
NMP_20190803_MF-11_BRUV	27	MF-11_L528_MAH00164.MP4	65185	MF-11_R527_MAH00103.MP4	67930	40.68084	Time Seabed	37.86636	726.89290	12.15922	3.55813	2874.59115	23.79527	33.54650	7.08023	-1067.26274	453.99461	-2630.23068	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
NMP_20190803_MF-11_BRUV	28	MF-11_L528_MAH00164.MP4	74348	MF-11_R527_MAH00103.MP4	77093	43.22865	Time Seabed	40.41418	444.07422	5.19593	2.79880	1535.44887	20.97940	56.44946	0.19144	-549.35251	20.64333	-1433.66276	Carangidae	Carangoides	gymnostethus		1	AD	Passing			
NMP_20190803_MF-11_BRUV	29	MF-11_L528_MAH00164.MP4	74393	MF-11_R527_MAH00103.MP4	77138	43.24117	Time Seabed	40.42669	414.62461	4.25595	1.32404	1869.28657	0.76147	24.79936	3.20370	-22.96693	-9.46899	-1869.12149	Carangidae	Carangoides	gymnostethus		1	AD	Passing			
NMP_20190803_MF-11_BRUV	30	MF-11_L528_MAH00164.MP4	74393	MF-11_R527_MAH00103.MP4	77138	43.24117	Time Seabed	40.42669	400.60038	3.82270	2.34317	1506.10214	20.39053	37.71868	0.40805	524.71539	-6.18825	-1411.72912	Carangidae	Carangoides	gymnostethus		1	AD	Passing			
NMP_20190803_MF-11_BRUV	31	MF-11_L528_MAH00164.MP4	74491	MF-11_R527_MAH00103.MP4	77236	43.26842	Time Seabed	40.45394	423.86434	4.85646	4.75238	2924.19218	3.88359	10.35604	10.95694	-152.41201	126.47586	-2917.47739	Carangidae	Carangoides	gymnostethus		1	AD	Passing			
NMP_20190803_MF-11_BRUV	32	MF-11_L528_MAH00165.MP4	18437	MF-11_R527_MAH00104.MP4	21182	50.22174	Time Seabed	47.40727	560.83022	11.34812	2.72491	2134.62249	9.52145	64.54980	2.73725	262.56584	-236.09417	-2105.21541	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
NMP_20190803_MF-11_BRUV	33	MF-11_L528_MAH00165.MP4	18781	MF-11_R527_MAH00104.MP4	21526	50.31739	Time Seabed	47.50292	533.96975	19.06609	9.96691	4497.30595	9.33921	18.87477	3.28621	701.70649	-200.60847	-4437.69366	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
NMP_20190803_MF-11_BRUV	34	MF-11_L528_MAH00165.MP4	33383	MF-11_R527_MAH00104.MP4	36128	54.37755	Time Seabed	51.56308	2691.95842	18.47590	7.22369	4506.38291	8.90008	6.14515	4.36190	-689.38788	104.01482	-4452.12446	Carcharhinidae	Carcharhinus	limbatus	37018039	1	AD	Passing			
NMP_20190803_MF-11_BRUV	35	MF-11_L528_MAH00165.MP4	47064	MF-11_R527_MAH00104.MP4	49809	58.18162	Time Seabed	55.36715	329.18966	2.93356	0.86606	1593.13846	16.29679	20.62257	3.26515	-419.40390	154.78595	-1529.12780	Carangidae	Carangoides	ferdau		1	AD	Passing			
NMP_20190803_MF-11_BRUV	36	MF-11_L528_MAH00165.MP4	47064	MF-11_R527_MAH00104.MP4	49809	58.18162	Time Seabed	55.36715	355.70517	7.10307	1.33574	2311.28059	8.76027	28.24832	1.83584	-350.76624	29.55822	-2284.31769	Carangidae	Carangoides	ferdau		1	AD	Passing			
NMP_20190803_MF-12_BRUV	0	MF-12_L530_MAH00098.MP4	28802	MF-12_R529_MAH00099.MP4	26859	8.00854	Time Seabed	2.27644	86.61430	3.22767	0.60904	1821.02837	12.14537	19.61899	8.01725	210.69637	-319.99478	-1780.26816	Pinguipedidae	Parapercis	clathrata	37390013	1	AD	Passing			
NMP_20190803_MF-12_BRUV	3	MF-12_L530_MAH00099.MP4	2525	MF-12_R529_MAH00100.MP4	582	23.25791	Time Seabed	17.52581	106.24095	7.79317	0.97286	2932.83760	16.11596	16.23140	21.74067	-797.09347	-165.55009	-2817.58257	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
NMP_20190803_MF-12_BRUV	4	MF-12_L530_MAH00099.MP4	2563	MF-12_R529_MAH00100.MP4	620	23.26848	Time Seabed	17.53637	99.82392	7.46236	3.94343	2703.49931	28.10181	5.68415	10.94244	1272.03596	-60.11462	-2384.78915	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
NMP_20190803_MF-12_BRUV	5	MF-12_L530_MAH00099.MP4	2733	MF-12_R529_MAH00100.MP4	790	23.31575	Time Seabed	17.58364	83.56727	3.67104	4.35069	3390.27227	4.15314	6.13137	43.05499	243.29275	-33.08452	-3381.36956	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
NMP_20190803_MF-12_BRUV	6	MF-12_L530_MAH00099.MP4	2737	MF-12_R529_MAH00100.MP4	794	23.31686	Time Seabed	17.58475	77.77323	1.28395	2.08715	1642.49169	7.63542	0.44147	36.35081	71.25762	-206.27532	-1627.92868	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
NMP_20190803_MF-12_BRUV	7	MF-12_L530_MAH00099.MP4	56023	MF-12_R529_MAH00100.MP4	54080	38.13330	Time Seabed	32.40119	1145.61553	6.64415	4.96782	3591.38217	5.01950	2.31499	3.60396	-313.71563	-17.91850	-3577.60917	Stegostomatidae	Stegostoma	fasciatum		1	AD	Passing			
NMP_20190803_MF-12_BRUV	8	MF-12_L530_MAH00099.MP4	65055	MF-12_R529_MAH00100.MP4	63112	40.64469	Time Seabed	34.91259	563.09281	6.55810	0.43905	2453.88023	22.76047	17.05633	3.23877	939.26328	138.06166	-2262.79731	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-12_BRUV	9	MF-12_L530_MAH00099.MP4	65118	MF-12_R529_MAH00100.MP4	63175	40.66221	Time Seabed	34.93010	610.27905	3.32826	3.16266	2257.31646	4.72100	9.61691	9.37965	-185.57984	-8.74056	-2249.65805	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-12_BRUV	10	MF-12_L530_MAH00099.MP4	65183	MF-12_R529_MAH00100.MP4	63240	40.68028	Time Seabed	34.94818	541.00821	48.94862	7.26605	4720.17738	19.15073	66.49846	0.53631	1371.39752	719.05779	-4458.95719	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-12_BRUV	11	MF-12_L530_MAH00099.MP4	65183	MF-12_R529_MAH00100.MP4	63240	40.68028	Time Seabed	34.94818	463.42919	45.61307	4.22118	4567.24312	21.10749	70.23833	0.38401	1580.01685	456.89130	-4260.81058	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-12_BRUV	12	MF-12_L530_MAH00099.MP4	65322	MF-12_R529_MAH00100.MP4	63379	40.71893	Time Seabed	34.98683	504.31967	3.63194	1.39069	1913.55957	8.17459	19.66554	9.85859	35.43211	269.77215	-1894.11663	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
NMP_20190803_MF-12_BRUV	13	MF-12_L530_MAH00099.MP4	65323	MF-12_R529_MAH00100.MP4	63380	40.71921	Time Seabed	34.98710	651.11902	7.95816	2.37078	2402.58492	14.10655	29.21267	3.78737	582.80188	56.89319	-2330.13292	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-12_BRUV	14	MF-12_L530_MAH00099.MP4	65334	MF-12_R529_MAH00100.MP4	63391	40.72227	Time Seabed	34.99016	257.27358	2.74378	1.46574	2367.07269	8.37667	2.95592	6.50283	328.93661	-103.50073	-2341.82011	Carangidae	Carangoides	gymnostethus		1	AD	Passing			
NMP_20190803_MF-12_BRUV	15	MF-12_L530_MAH00099.MP4	65403	MF-12_R529_MAH00100.MP4	63460	40.74145	Time Seabed	35.00935	691.36191	59.55872	6.43502	5376.02989	23.99732	68.62265	4.73528	2168.27631	280.92118	-4911.34996	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-12_BRUV	16	MF-12_L530_MAH00099.MP4	65508	MF-12_R529_MAH00100.MP4	63565	40.77065	Time Seabed	35.03854	632.71373	2.36580	0.52289	1564.58116	20.02027	5.50870	8.91108	-492.96230	-209.51518	-1470.03597	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-12_BRUV	17	MF-12_L530_MAH00099.MP4	65518	MF-12_R529_MAH00100.MP4	63575	40.77343	Time Seabed	35.04133	659.44820	5.54309	1.61209	2462.00416	21.28927	0.81243	0.83065	893.84453	-9.63227	-2293.99513	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-12_BRUV	19	MF-12_L530_MAH00099.MP4	65528	MF-12_R529_MAH00100.MP4	63585	40.77621	Time Seabed	35.04411	526.63349	6.40343	1.63561	4295.64187	6.21897	1.80280	3.17886	424.41308	190.82712	-4270.36270	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-12_BRUV	20	MF-12_L530_MAH00099.MP4	65623	MF-12_R529_MAH00100.MP4	63680	40.80262	Time Seabed	35.07052	632.41405	2.25749	2.91429	1381.57111	3.34005	20.37059	10.68185	72.63562	34.68668	-1379.22428	Albulidae	Albula	argentea	37055001	1	AD	Passing			
NMP_20190803_MF-12_BRUV	21	MF-12_L530_MAH00099.MP4	65702	MF-12_R529_MAH00100.MP4	63759	40.82459	Time Seabed	35.09249	355.98991	2.37241	0.57255	1439.84553	9.15838	22.03672	4.19550	-104.72061	203.84609	-1421.49059	Carangidae	Carangoides	fulvoguttatus		1	AD	Passing			
NMP_20190803_MF-12_BRUV	22	MF-12_L530_MAH00099.MP4	65752	MF-12_R529_MAH00100.MP4	63809	40.83849	Time Seabed	35.10639	306.28642	1.00227	1.92343	1062.75806	11.62546	9.07139	7.01764	-140.03127	162.03595	-1040.95643	Carangidae	Carangoides	gymnostethus		1	AD	Passing			
NMP_20190803_MF-12_BRUV	23	MF-12_L530_MAH00099.MP4	70743	MF-12_R529_MAH00100.MP4	68800	42.22627	Time Seabed	36.49416	631.50936	3.24614	1.11989	1446.92862	12.36803	34.13820	18.84631	240.57492	-195.37906	-1413.34821	Haemulidae	Diagramma	pictum labiosum		1	AD	Passing			
NMP_20190803_MF-12_BRUV	24	MF-12_L530_MAH00099.MP4	77040	MF-12_R529_MAH00100.MP4	75097	43.97718	Time Seabed	38.24507	630.35495	2.08571	2.74365	1457.30928	8.05690	16.67464	19.04697	4.63833	-204.19853	-1442.92473	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
NMP_20190803_MF-12_BRUV	26	MF-12_L530_MAH00100.MP4	58470	MF-12_R529_MAH00101.MP4	56527	61.35311	Time Seabed	55.62101	385.39646	1.54972	0.37567	1745.44489	3.47036	1.42370	8.49590	-105.54994	4.72104	-1742.24418	Carangidae	Carangoides	ferdau		1	AD	Passing			
NMP_20190803_MF-12_BRUV	27	MF-12_L530_MAH00100.MP4	71361	MF-12_R529_MAH00101.MP4	69418	64.93752	Time Seabed	59.20542	565.76144	5.88965	2.75270	3440.91001	11.59304	3.02349	5.07251	-533.50378	439.90945	-3370.71433	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
