OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
NMP_20190805_OS-16_BRUV	65	OS-16_L8_MAH00154.MP4	34133	OS-16_R07_MAH00187.MP4	33465	9.49085	OS-16	7.12015	2434.59457	-448.53166	-5778.29928	26.57987	5.31929	64.16335	78.32607	6286.26868	23.26070	Chaetodontidae	Chaetodon	lineolatus	37365041	2	AD	Passing			
NMP_20190805_OS-16_BRUV	67	OS-16_L8_MAH00154.MP4	34327	OS-16_R07_MAH00187.MP4	33659	9.54479	OS-16	7.17410	993.48000	-263.32579	-2447.86251	4.69819	1.66085	11.72985	30.72310	2654.87737	22.87283	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NMP_20190805_OS-16_BRUV	69	OS-16_L8_MAH00154.MP4	41949	OS-16_R07_MAH00187.MP4	41281	11.66413	OS-16	9.29343	-490.20883	-267.70389	-1221.23106	1.25679	0.86332	2.98442	7.57893	1342.89812	24.75551	Labridae		spp		5	AD	Passing			
NMP_20190805_OS-16_BRUV	73	OS-16_L8_MAH00154.MP4	66267	OS-16_R07_MAH00187.MP4	65599	18.42587	OS-16	16.05517	803.87642	-471.26412	-1981.71608	3.10137	1.99356	7.68948	24.55180	2189.86433	25.37118	Pomacanthidae	Centropyge	tibicen	37365031	1	AD	Passing			
NMP_20190805_OS-16_BRUV	75	OS-16_L8_MAH00154.MP4	68749	OS-16_R07_MAH00187.MP4	68081	19.11600	OS-16	16.74531	-1141.11722	-581.14472	-3251.18769	7.21295	3.88472	20.82178	0.12300	3494.29522	21.66754	Labridae	Bodianus	axillaris	37384053	1	AD	Passing			
NMP_20190805_OS-16_BRUV	78	OS-16_L8_MAH00155.MP4	1527	OS-16_R07_MAH00188.MP4	859	22.98041	OS-16	20.60971	-1057.29130	-372.15731	-1783.60439	3.42276	1.46224	5.97588	18.20432	2106.56369	32.27027	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
NMP_20190805_OS-16_BRUV	83	OS-16_L8_MAH00155.MP4	13908	OS-16_R07_MAH00188.MP4	13240	26.42301	OS-16	24.05231	831.13817	-396.92013	-1894.40582	3.03611	1.66716	6.99154	29.48716	2106.44480	26.08908	Labridae	Anampses	meleagrides	37384049	1	AD	Passing			
NMP_20190805_OS-16_BRUV	94	OS-16_L8_MAH00155.MP4	34645	OS-16_R07_MAH00188.MP4	33977	32.18904	OS-16	29.81834	794.89709	-221.26137	-1577.11511	2.38579	0.98423	4.78430	32.13840	1779.91855	27.71830	Pomacentridae	Dascyllus	trimaculatus	37372075	1	AD	Passing			
NMP_20190805_OS-16_BRUV	101	OS-16_L8_MAH00155.MP4	57655	OS-16_R07_MAH00188.MP4	56987	38.58708	OS-16	36.21639	-810.59304	402.24989	-4145.06811	6.72211	4.00401	33.73534	19.22378	4242.69439	12.15615	Scombridae		spp		1	AD	Passing			
NMP_20190805_OS-16_BRUV	102	OS-16_L8_MAH00155.MP4	62472	OS-16_R07_MAH00188.MP4	61804	39.92647	OS-16	37.55578	-1060.31975	-434.83521	-3139.65899	6.50547	2.96430	19.45708	21.90874	3342.27739	20.19490	Chaetodontidae	Forcipiger	longirostris	37365069	1	AD	Passing			
NMP_20190805_OS-16_BRUV	103	OS-16_L8_MAH00155.MP4	62974	OS-16_R07_MAH00188.MP4	62306	40.06606	OS-16	37.69536	-2211.22857	-635.41570	-5426.89359	22.92697	6.82015	57.25776	70.03108	5894.44306	23.07837	Pomacanthidae	Pomacanthus	imperator	37365014	1	AD	Passing			
NMP_20190805_OS-16_BRUV	109	OS-16_L8_MAH00155.MP4	80802	OS-16_R07_MAH00188.MP4	80134	45.02322	OS-16	42.65252	491.33301	134.30802	-1187.17652	1.22117	0.66226	2.78344	24.48723	1291.83391	23.12750	Mullidae	Parupeneus	spilurus	37355015	2	AD	Passing			
NMP_20190805_OS-16_BRUV	113	OS-16_L8_MAH00156.MP4	7429	OS-16_R07_MAH00189.MP4	6761	47.16091	OS-16	44.79021	731.03654	-674.66206	-2922.69129	4.30651	4.00697	16.89403	20.22524	3087.34639	19.04769	Mullidae	Parupeneus	multifasciatus	37355026	1	AD	Passing			
NMP_20190805_OS-16_BRUV	117	OS-16_L8_MAH00156.MP4	17758	OS-16_R07_MAH00189.MP4	17090	50.03294	OS-16	47.66224	116.93937	-575.33688	-2222.03436	1.19352	2.68128	9.84829	3.02889	2298.28720	15.16049	Lethrinidae	Lethrinus	atkinsoni	37351013	3	AD	Passing			
NMP_20190805_OS-16_BRUV	123	OS-16_L8_MAH00156.MP4	24619	OS-16_R07_MAH00189.MP4	23951	51.94067	OS-16	49.56998	-1659.17939	-341.14635	-4117.43374	13.09824	3.20453	33.12090	48.94084	4452.24861	22.43870	Serranidae	Variola	louti	37311166	1	AD	Passing			
NMP_20190805_OS-17_BRUV	0	OS-17_L1B_MAH00196.MP4	15309	OS-17_R4B_MAH00128.MP4	14452	4.25674	OS-17	1.41697	1685.50685	-1023.06550	-4411.99125	13.46689	8.46071	35.82380	10.25707	4832.52141	24.11648	Labridae	Hemigymnus	fasciatus	37384124	1	AD	Passing			
NMP_20190805_OS-17_BRUV	1	OS-17_L1B_MAH00196.MP4	15828	OS-17_R4B_MAH00128.MP4	14971	4.40105	OS-17	1.56128	1987.74937	-1288.49549	-3942.80923	13.49268	9.03410	27.42750	12.30411	4599.68617	31.03596	Labridae	Anampses	meleagrides	37384049	1	AD	Passing			
NMP_20190805_OS-17_BRUV	2	OS-17_L1B_MAH00196.MP4	17232	OS-17_R4B_MAH00128.MP4	16375	4.79144	OS-17	1.95167	1932.71947	-1016.85098	-5932.43059	20.94201	11.35732	65.02292	16.16058	6321.63928	20.24315	Nemipteridae	Scolopsis	xenochrous	37347035	2	AD	Passing			
NMP_20190805_OS-17_BRUV	8	OS-17_L1B_MAH00196.MP4	23979	OS-17_R4B_MAH00128.MP4	23122	6.66748	OS-17	3.82771	-1510.11709	977.82602	-5101.58561	13.64890	9.24774	46.73260	8.47190	5409.50766	19.38659	Labridae	Coris	aygula	37384090	1	AD	Passing			
NMP_20190805_OS-17_BRUV	13	OS-17_L1B_MAH00196.MP4	27657	OS-17_R4B_MAH00128.MP4	26800	7.69017	OS-17	4.85039	174.72630	-693.99278	-1914.59596	1.10579	2.62047	6.88879	15.07310	2043.97479	20.56377	Serranidae	Epinephelus	fasciatus	37311014	1	AD	Passing			
NMP_20190805_OS-17_BRUV	19	OS-17_L1B_MAH00196.MP4	35158	OS-17_R4B_MAH00128.MP4	34301	9.77586	OS-17	6.93608	1593.65858	-91.32653	-3937.72549	11.41002	1.99018	28.66734	11.42815	4248.97284	22.07079	Pomacentridae	Chromis	weberi	37372054	2	AD	Passing			
NMP_20190805_OS-17_BRUV	20	OS-17_L1B_MAH00196.MP4	36376	OS-17_R4B_MAH00128.MP4	35519	10.11453	OS-17	7.27475	-1164.61309	-443.08783	-5529.43972	11.75672	5.11206	55.69639	5.42346	5668.09969	12.72478	Acanthuridae	Zebrasoma	scopas	37437036	1	AD	Passing			
NMP_20190805_OS-17_BRUV	21	OS-17_L1B_MAH00196.MP4	37108	OS-17_R4B_MAH00128.MP4	36251	10.31806	OS-17	7.47829	-719.23690	-318.43833	-1263.53046	1.51310	0.88586	2.69327	1.02860	1488.35947	31.93199	Pomacentridae	Pomacentrus	vaiuli	37372126	3	AD	Passing			
NMP_20190805_OS-17_BRUV	24	OS-17_L1B_MAH00196.MP4	45718	OS-17_R4B_MAH00128.MP4	44861	12.71212	OS-17	9.87234	1270.74016	-467.66109	-2273.83603	4.96574	2.13265	9.10991	18.16076	2646.47270	30.79822	Labridae	Choerodon	cauteroma	37384005	1	AD	Passing			
NMP_20190805_OS-17_BRUV	28	OS-17_L1B_MAH00196.MP4	57065	OS-17_R4B_MAH00128.MP4	56208	15.86721	OS-17	13.02743	2989.63947	-995.76243	-5714.83606	29.77774	10.32604	58.08224	24.18064	6526.01243	28.89440	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
NMP_20190805_OS-17_BRUV	35	OS-17_L1B_MAH00196.MP4	63455	OS-17_R4B_MAH00128.MP4	62598	17.64398	OS-17	14.80420	-254.33784	226.63959	-730.34316	0.47791	0.46327	0.98453	0.09415	805.88732	24.95945	Pomacentridae	Dascyllus	trimaculatus	37372075	1	AD	Passing			
NMP_20190805_OS-17_BRUV	40	OS-17_L1B_MAH00196.MP4	67224	OS-17_R4B_MAH00128.MP4	66367	18.69197	OS-17	15.85219	463.05614	-774.23077	-2159.97545	2.06205	3.25242	8.74046	18.82062	2340.80077	22.72924	Labridae	Thalassoma	lutescens	37384168	1	AD	Passing			
NMP_20190805_OS-17_BRUV	45	OS-17_L1B_MAH00197.MP4	7787	OS-17_R4B_MAH00129.MP4	6930	24.72104	OS-17	21.88126	-2956.14455	1878.97386	-8506.73740	43.55130	28.35958	127.29954	1.81735	9199.66926	22.34213	Carcharhinidae	Carcharhinus	spp	37018904	1	AD	Passing			
NMP_20190805_OS-17_BRUV	46	OS-17_L1B_MAH00197.MP4	8885	OS-17_R4B_MAH00129.MP4	8028	25.02634	OS-17	22.18656	1910.93728	538.76089	-3329.86760	10.79378	3.50174	19.31396	4.72407	3876.84960	30.78635	Caesionidae	Caesio	cuning	37346018	4	AD	Passing			
NMP_20190805_OS-17_BRUV	47	OS-17_L1B_MAH00197.MP4	12694	OS-17_R4B_MAH00129.MP4	11837	26.08545	OS-17	23.24568	-1867.86431	-129.14509	-4060.31847	12.82825	2.09896	28.75847	6.36908	4471.21702	24.76070	Chaetodontidae	Chaetodon	lineolatus	37365041	1	AD	Passing			
NMP_20190805_OS-17_BRUV	48	OS-17_L1B_MAH00197.MP4	13478	OS-17_R4B_MAH00129.MP4	12621	26.30345	OS-17	23.46367	895.14877	-428.54043	-2102.46418	3.45921	1.92470	8.18381	8.21551	2324.92879	25.29970	Lethrinidae	Lethrinus	atkinsoni	37351013	1	AD	Passing			
NMP_20190805_OS-17_BRUV	53	OS-17_L1B_MAH00197.MP4	15172	OS-17_R4B_MAH00129.MP4	14315	26.77447	OS-17	23.93470	359.93534	-1129.54911	-3241.59668	2.61061	6.89452	19.52738	4.22839	3451.57698	20.15588	Pinguipedidae	Parapercis	spp	37390901	1	AD	Passing			
NMP_20190805_OS-17_BRUV	59	OS-17_L1B_MAH00197.MP4	20045	OS-17_R4B_MAH00129.MP4	19188	28.12943	OS-17	25.28966	1966.60930	1061.69750	-4211.52644	14.56106	8.24805	31.80138	13.54793	4767.77817	27.91958	Carangidae	Alepes	vari	37337067	45	AD	Passing			
NMP_20190805_OS-17_BRUV	86	OS-17_L1B_MAH00197.MP4	24022	OS-17_R4B_MAH00129.MP4	23165	29.23526	OS-17	26.39548	309.75672	148.32347	-2702.73743	1.98888	1.50443	13.59228	6.55894	2724.47035	7.21146	Caesionidae	Pterocaesio	digramma	37346050	332	AD	Passing			
NMP_20190805_OS-17_BRUV	91	OS-17_L1B_MAH00197.MP4	34073	OS-17_R4B_MAH00129.MP4	33216	32.02999	OS-17	29.19021	-907.20782	-103.85223	-2632.84138	4.32425	1.34607	12.62770	13.16549	2786.69429	19.13596	Mullidae	Parupeneus	multifasciatus	37355026	1	AD	Passing			
NMP_20190805_OS-17_BRUV	96	OS-17_L1B_MAH00197.MP4	50126	OS-17_R4B_MAH00129.MP4	49269	36.49361	OS-17	33.65383	1184.89112	-291.42463	-1857.17814	3.62403	1.25135	5.81060	4.65025	2222.16244	33.32269	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
NMP_20190805_OS-17_BRUV	97	OS-17_L1B_MAH00197.MP4	56469	OS-17_R4B_MAH00129.MP4	55612	38.25731	OS-17	35.41753	1218.87140	-761.58489	-2171.87019	4.43095	2.97261	8.08731	31.59402	2604.35772	33.53228	Lutjanidae	Lutjanus	quinquelineatus	37346006	1	AD	Passing			
NMP_20190805_OS-17_BRUV	99	OS-17_L1B_MAH00197.MP4	65442	OS-17_R4B_MAH00129.MP4	64585	40.75230	OS-17	37.91252	771.37866	-741.59569	-2052.86259	2.93656	2.93084	7.76615	34.65011	2315.00195	27.57963	Labridae	Bodianus	axillaris	37384053	2	AD	Passing			
NMP_20190805_OS-17_BRUV	103	OS-17_L1B_MAH00197.MP4	71566	OS-17_R4B_MAH00129.MP4	70709	42.45511	OS-17	39.61533	-1024.13277	362.38716	-2049.43973	3.51030	1.58188	7.29098	5.38587	2319.56367	27.90340	Labridae	Choerodon	schoenleinii	37384010	1	AD	Passing			
NMP_20190805_OS-17_BRUV	104	OS-17_L1B_MAH00197.MP4	73035	OS-17_R4B_MAH00129.MP4	72178	42.86357	OS-17	40.02379	2215.53895	-1209.35793	-3955.46944	14.70683	8.33639	26.97047	0.51126	4692.21674	32.57729	Mullidae	Parupeneus	pleurostigma	37355027	2	AD	Passing			
NMP_20190805_OS-17_BRUV	117	OS-17_L1B_MAH00197.MP4	74759	OS-17_R4B_MAH00129.MP4	73902	43.34294	OS-17	40.50316	507.37365	-31.20404	-3702.01856	3.82388	1.78952	25.39974	9.68810	3736.75570	7.82318	Caesionidae	Caesio	teres	37346037	9	AD	Passing			
NMP_20190805_OS-17_BRUV	122	OS-17_L1B_MAH00198.MP4	2224	OS-17_R4B_MAH00130.MP4	1367	45.71363	OS-17	42.87386	-413.40754	-512.09564	-3239.77163	2.84395	3.39013	19.35184	9.31817	3305.94433	11.53823	Lutjanidae	Lutjanus	fulviflamma	37346034	1	AD	Passing			
NMP_20190805_OS-17_BRUV	123	OS-17_L1B_MAH00198.MP4	2378	OS-17_R4B_MAH00130.MP4	1521	45.75645	OS-17	42.91668	53.01852	-1148.82752	-3816.32595	1.87434	8.21624	26.92509	8.78334	3985.84488	16.84095	Muraenidae	Gymnothorax	spp	37060900	1	AD	Passing			
NMP_20190805_OS-17_BRUV	125	OS-17_L1B_MAH00198.MP4	10888	OS-17_R4B_MAH00130.MP4	10031	48.12270	OS-17	45.28293	327.32030	-926.02893	-3633.99041	2.76455	6.40515	24.49461	22.97852	3764.37969	15.19105	Haemulidae	Plectorhinchus	flavomaculatus	37350007	2	AD	Passing			
NMP_20190805_OS-17_BRUV	127	OS-17_L1B_MAH00198.MP4	36988	OS-17_R4B_MAH00130.MP4	36131	55.37994	OS-17	52.54016	1307.86672	-746.74602	-2197.80869	4.70379	2.90322	8.11945	21.68865	2664.30254	34.45585	Scaridae	Chlorurus	sordidus		1	AD	Passing			
NMP_20190805_OS-17_BRUV	128	OS-17_L1B_MAH00198.MP4	41471	OS-17_R4B_MAH00130.MP4	40614	56.62646	OS-17	53.78668	1408.35505	-983.40405	-3646.33542	9.29456	6.73231	24.45624	11.79469	4030.67110	25.26481	Scaridae	Scarus	schlegeli		7	AD	Passing			
NMP_20190805_OS-17_BRUV	129	OS-17_L1B_MAH00198.MP4	41704	OS-17_R4B_MAH00130.MP4	40847	56.69124	OS-17	53.85147	2177.49497	296.60840	-4322.17923	16.60481	3.11951	33.68044	24.14677	4848.78275	26.94149	Balistidae	Melichthys	vidua	37465058	2	AD	Passing			
NMP_20190805_OS-17_BRUV	130	OS-17_L1B_MAH00198.MP4	48358	OS-17_R4B_MAH00130.MP4	47501	58.54142	OS-17	55.70165	1363.24243	-683.49736	-2241.95541	4.99070	2.74022	8.44153	2.46018	2711.45028	34.25557	Pomacanthidae	Apolemichthys	trimaculatus	37365016	2	AD	Passing			
NMP_20190805_OS-17_BRUV	132	OS-17_L1B_MAH00198.MP4	62504	OS-17_R4B_MAH00130.MP4	61647	62.47479	OS-17	59.63501	2331.28342	-1424.79927	-4886.60546	19.93961	12.50409	42.68812	20.14682	5598.55769	29.24747	Chaetodontidae	Chaetodon	plebeius	37365050	3	AD	Passing			
NMP_20190805_OS-18_BRUV	0	OS-18_L2_MAH00112.MP4	9508	OS-18_R03_MAH00126.MP4	8696	2.64375	OS-18	0.08703	2193.58514	4.72454	-4429.75862	17.79073	2.11815	36.73901	1.75975	4943.13661	26.34454	Scombridae		spp		1	AD	Passing			
NMP_20190805_OS-18_BRUV	40	OS-18_L2_MAH00112.MP4	13228	OS-18_R03_MAH00126.MP4	12416	3.67811	OS-18	1.12140	505.70992	454.18038	-3584.52294	3.86385	3.66633	25.07244	4.34185	3648.40062	10.61498	Caesionidae	Pterocaesio	digramma	37346050	330	AD	Passing			
NMP_20190805_OS-18_BRUV	47	OS-18_L2_MAH00112.MP4	14940	OS-18_R03_MAH00126.MP4	14128	4.15414	OS-18	1.59743	1672.49524	-1520.68560	-4697.01344	14.79738	13.58277	42.18622	14.90630	5212.64427	25.82392	Acanthuridae	Acanthurus	grammoptilus	37437002	1	AD	Passing			
NMP_20190805_OS-18_BRUV	51	OS-18_L2_MAH00112.MP4	18405	OS-18_R03_MAH00126.MP4	17593	5.11760	OS-18	2.56089	374.64156	-574.01891	-1595.46092	1.36392	1.93205	5.03991	3.33854	1736.47619	23.40450	Serranidae	Cephalopholis	miniata	37311083	1	AD	Passing			
NMP_20190805_OS-18_BRUV	52	OS-18_L2_MAH00112.MP4	20427	OS-18_R03_MAH00126.MP4	19615	5.67983	OS-18	3.12311	1222.26974	-778.42005	-2508.97909	5.53284	3.71213	11.65366	4.96446	2897.38799	30.10863	Mullidae	Parupeneus	multifasciatus	37355026	1	AD	Passing			
NMP_20190805_OS-18_BRUV	53	OS-18_L2_MAH00112.MP4	20566	OS-18_R03_MAH00126.MP4	19754	5.71848	OS-18	3.16176	1643.12500	-1152.04990	-4059.82996	12.45319	8.91361	31.35216	10.66546	4528.71925	26.40929	Acanthuridae	Zebrasoma	scopas	37437036	2	AD	Passing			
NMP_20190805_OS-18_BRUV	58	OS-18_L2_MAH00112.MP4	24020	OS-18_R03_MAH00126.MP4	23208	6.67888	OS-18	4.12217	-201.23685	-370.65924	-1051.19594	0.64840	0.90641	2.17683	1.30908	1132.65063	22.02403	Lethrinidae	Lethrinus	rubrioperculatus	37351012	3	AD	Passing			
NMP_20190805_OS-18_BRUV	59	OS-18_L2_MAH00112.MP4	24311	OS-18_R03_MAH00126.MP4	23499	6.75980	OS-18	4.20308	1053.05782	-1017.35146	-4103.79500	8.46990	8.23166	32.89988	2.44541	4357.18581	19.76478	Acanthuridae	Acanthurus	nigricans	37437012	1	AD	Passing			
NMP_20190805_OS-18_BRUV	60	OS-18_L2_MAH00112.MP4	27222	OS-18_R03_MAH00126.MP4	26410	7.56921	OS-18	5.01250	-227.52098	-495.61242	-1418.62160	0.91521	1.51426	3.95920	0.35999	1519.83049	21.19533	Chaetodontidae	Chaetodon	punctatofasciatus	37365051	1	AD	Passing			
NMP_20190805_OS-18_BRUV	61	OS-18_L2_MAH00112.MP4	29727	OS-18_R03_MAH00126.MP4	28915	8.26574	OS-18	5.70903	1623.81988	-737.39599	-2989.06986	8.49186	4.11264	16.14722	5.01940	3480.67270	30.89879	Labridae	Epibulus	insidiator	37384104	1	AD	Passing			
NMP_20190805_OS-18_BRUV	62	OS-18_L2_MAH00112.MP4	31251	OS-18_R03_MAH00126.MP4	30439	8.68950	OS-18	6.13278	222.67623	-566.76018	-1660.46899	1.07026	1.99484	5.47526	1.07440	1768.60371	20.31100	Chaetodontidae	Chaetodon	ornatissimus	37365047	2	AD	Passing			
NMP_20190805_OS-18_BRUV	63	OS-18_L2_MAH00112.MP4	34085	OS-18_R03_MAH00126.MP4	33273	9.47750	OS-18	6.92079	2319.00073	-2265.42822	-7141.63357	31.34616	30.66632	97.68509	6.38377	7843.01342	24.54461	Serranidae	Variola	louti	37311166	1	AD	Passing			
NMP_20190805_OS-18_BRUV	67	OS-18_L2_MAH00112.MP4	39627	OS-18_R03_MAH00126.MP4	38815	11.01849	OS-18	8.46177	1237.90139	-988.43327	-3763.43616	8.96643	7.29386	27.49180	10.18547	4083.24037	22.94275	Scaridae	Scarus	spp		2	AD	Passing			
NMP_20190805_OS-18_BRUV	70	OS-18_L2_MAH00112.MP4	50875	OS-18_R03_MAH00126.MP4	50063	14.14605	OS-18	11.58933	390.62825	-429.40403	-1345.36045	1.18126	1.29513	3.58855	5.65776	1465.25526	23.47605	Lutjanidae	Lutjanus	fulviflamma	37346034	1	AD	Passing			
NMP_20190805_OS-18_BRUV	71	OS-18_L2_MAH00112.MP4	54868	OS-18_R03_MAH00126.MP4	54056	15.25632	OS-18	12.69961	1076.05647	-991.66039	-3022.27165	6.20591	5.83040	17.59861	2.56793	3357.88829	25.96051	Serranidae	Epinephelus	fasciatus	37311014	2	AD	Passing			
NMP_20190805_OS-18_BRUV	72	OS-18_L2_MAH00112.MP4	62864	OS-18_R03_MAH00126.MP4	62052	17.47965	OS-18	14.92293	-1641.48512	-1139.64238	-4234.21862	12.64820	8.97722	33.22571	1.17944	4682.07919	25.37029	Labridae	Labrichthys	spp	37384924	1	AD	Passing			
NMP_20190805_OS-18_BRUV	87	OS-18_L2_MAH00112.MP4	70109	OS-18_R03_MAH00126.MP4	69297	19.49416	OS-18	16.93744	358.42874	-354.92250	-5845.24162	4.90071	4.72901	66.28545	17.25536	5866.96606	5.06365	Carangidae	Alepes	vari	37337067	15	AD	Passing			
NMP_20190805_OS-18_BRUV	97	OS-18_L2_MAH00113.MP4	50506	OS-18_R03_MAH00127.MP4	49694	36.59927	OS-18	34.04255	1207.21866	-849.05552	-2863.54142	6.45632	4.71432	15.59838	1.61485	3221.51232	27.37350	Muraenidae	Gymnothorax	spp	37060900	1	AD	Passing			
NMP_20190805_OS-18_BRUV	98	OS-18_L2_MAH00113.MP4	50764	OS-18_R03_MAH00127.MP4	49952	36.67101	OS-18	34.11429	928.77045	-1000.73619	-2972.52755	5.36111	5.83122	17.15353	8.32951	3271.08659	24.80534	Serranidae	Cephalopholis	argus	37311082	2	AD	Passing			
NMP_20190805_OS-18_BRUV	100	OS-18_L2_MAH00113.MP4	66346	OS-18_R03_MAH00127.MP4	65534	41.00366	OS-18	38.44694	2027.08840	-183.13005	-3603.47789	12.85612	2.03213	23.55414	13.46709	4138.55976	29.47607	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
NMP_20190805_OS-18_BRUV	106	OS-18_L2_MAH00114.MP4	3314	OS-18_R03_MAH00128.MP4	2502	46.01671	OS-18	43.46000	1317.96585	-809.24370	-3244.70271	8.06269	5.15195	20.18952	0.15672	3594.44085	25.58165	Balistidae	Melichthys	vidua	37465058	2	AD	Passing			
NMP_20190805_OS-18_BRUV	111	OS-18_L2_MAH00114.MP4	24739	OS-18_R03_MAH00128.MP4	23927	51.97404	OS-18	49.41732	1272.42952	-641.46109	-2553.84011	5.88822	3.19809	12.13004	1.52566	2924.49116	29.24378	Labridae	Bodianus	axillaris	37384053	1	AD	Passing			
NMP_20190805_OS-18_BRUV	125	OS-18_L2_MAH00114.MP4	30892	OS-18_R03_MAH00128.MP4	30080	53.68491	OS-18	51.12820	772.99270	-301.33669	-1502.00211	2.18226	1.09569	4.23602	0.57336	1715.90555	28.98212	Caesionidae	Caesio	teres	37346037	10	AD	Passing			
NMP_20190805_OS-18_BRUV	126	OS-18_L2_MAH00114.MP4	33505	OS-18_R03_MAH00128.MP4	32693	54.41147	OS-18	51.85476	69.25303	-320.67676	-1007.24228	0.51760	0.80111	2.04529	0.47559	1059.32364	18.22130	Serranidae	Epinephelus	tauvina	37311057	1	AD	Passing			
NMP_20190805_OS-18_BRUV	132	OS-18_L2_MAH00114.MP4	45634	OS-18_R03_MAH00128.MP4	44822	57.78400	OS-18	55.22728	-1634.52560	-786.83045	-4295.19372	12.93503	6.49295	34.55816	10.21460	4662.55994	22.97704	Siganidae	Siganus	argenteus	37438007	3	AD	Passing			
NMP_20190805_OS-18_BRUV	138	OS-18_L2_MAH00114.MP4	51450	OS-18_R03_MAH00128.MP4	50638	59.40117	OS-18	56.84445	1317.62091	215.65635	-2121.00904	4.71151	1.28148	7.85587	0.53562	2506.25455	32.16065	Siganidae	Siganus	trispilos	37438014	1	AD	Passing			
NMP_20190805_OS-19_BRUV	18	OS-19_L10_MAH00037.MP4	7006	OS-19_R9_MAH00188.MP4	6195	1.94805	OS-19	0.20131	756.31185	41.43868	-3436.20259	5.21781	1.69177	23.09531	0.81856	3518.69479	12.42177	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
NMP_20190805_OS-19_BRUV	29	OS-19_L10_MAH00037.MP4	7173	OS-19_R9_MAH00188.MP4	6362	1.99449	OS-19	0.24775	666.29317	175.78509	-3007.13333	4.07188	1.80833	17.70735	2.96202	3085.07664	12.85796	Caesionidae	Pterocaesio	digramma	37346050	145	AD	Passing			
NMP_20190805_OS-19_BRUV	30	OS-19_L10_MAH00037.MP4	7619	OS-19_R9_MAH00188.MP4	6808	2.11850	OS-19	0.37176	-2540.11799	593.57785	-6620.12921	31.66797	8.36295	83.50114	6.85361	7115.52140	21.46226	Acanthuridae	Naso	annulatus	37437024	1	AD	Passing			
NMP_20190805_OS-19_BRUV	31	OS-19_L10_MAH00037.MP4	7894	OS-19_R9_MAH00188.MP4	7083	2.19497	OS-19	0.44822	-1269.41086	-1170.07945	-5610.01765	13.82646	12.75984	61.12802	0.42116	5869.64972	17.23859	Acanthuridae	Naso	lituratus	37437029	1	AD	Passing			
NMP_20190805_OS-19_BRUV	33	OS-19_L10_MAH00037.MP4	8357	OS-19_R9_MAH00188.MP4	7546	2.32371	OS-19	0.57696	-2150.60905	509.38172	-4571.39536	18.04936	4.95780	39.04980	2.00617	5077.62194	25.75760	Siganidae	Siganus	argenteus	37438007	3	AD	Passing			
NMP_20190805_OS-19_BRUV	40	OS-19_L10_MAH00037.MP4	22938	OS-19_R9_MAH00188.MP4	22127	6.37803	OS-19	4.63128	1889.35556	88.90757	-3894.81219	13.48407	1.98949	28.40171	1.97845	4329.79572	25.89417	Chaetodontidae	Forcipiger	longirostris	37365069	1	AD	Passing			
NMP_20190805_OS-19_BRUV	42	OS-19_L10_MAH00037.MP4	25697	OS-19_R9_MAH00188.MP4	24886	7.14518	OS-19	5.39844	440.82526	-550.44821	-1619.19184	1.55027	1.88457	5.16296	0.02966	1766.09806	23.68805	Labridae	Thalassoma	lutescens	37384168	1	AD	Passing			
NMP_20190805_OS-19_BRUV	58	OS-19_L10_MAH00037.MP4	41290	OS-19_R9_MAH00188.MP4	40479	11.48089	OS-19	9.73415	-2293.54282	-1733.31072	-5410.06391	22.79356	17.39437	54.71815	1.68292	6126.45871	28.10428	Tetraodontidae	Arothron	spp	37467901	1	AD	Passing			
NMP_20190805_OS-19_BRUV	60	OS-19_L10_MAH00037.MP4	45843	OS-19_R9_MAH00188.MP4	45032	12.74688	OS-19	11.00013	1211.74240	-1369.11185	-5448.50631	12.87282	14.47235	57.74021	1.20709	5747.08691	18.69728	Nemipteridae	Scolopsis	xenochrous	37347035	1	AD	Passing			
NMP_20190805_OS-19_BRUV	61	OS-19_L10_MAH00037.MP4	47298	OS-19_R9_MAH00188.MP4	46487	13.15145	OS-19	11.40470	197.85578	-50.33245	-671.71431	0.41675	0.33652	0.90028	3.23588	702.05440	16.95525	Serranidae	Epinephelus	tauvina	37311057	1	AD	Feeding			
NMP_20190805_OS-19_BRUV	92	OS-19_L10_MAH00037.MP4	53777	OS-19_R9_MAH00188.MP4	52966	14.95296	OS-19	13.20622	-398.11485	686.16310	-4618.10872	4.13844	6.64303	41.40060	4.37775	4685.74896	9.57792	Carangidae	Alepes	vari	37337067	120	AD	Passing			
