OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
NMP_20190805_OS-16_BRUV	0	OS-16	OS-16_L8_MAH00154.MP4	8526	2.37070	OS-16_L8_MAH00156.MP4	62140	62.37358	1
NMP_20190805_OS-17_BRUV	0	OS-17	OS-17_L1B_MAH00196.MP4	10213	2.83978	OS-17_L1B_MAH00198.MP4	63818	62.84015	1
NMP_20190805_OS-18_BRUV	0	OS-18	OS-18_L2_MAH00112.MP4	9195	2.55672	OS-18_L2_MAH00114.MP4	62804	62.55820	1
NMP_20190805_OS-19_BRUV	0	OS-19	OS-19_L10_MAH00037.MP4	6282	1.74674	OS-19_L10_MAH00039.MP4	60608	61.94760	1
NMP_20190805_OS-1_BRUV	0	OS-1	OS-1_L528_MAH00190.MP4	21368	5.94148	OS-1_L528_MAH00192.MP4	74982	65.94436	1
NMP_20190805_OS-20_BRUV	0	OS-20	OS-20_L528_MAH00194.MP4	8713	2.42269	OS-20_L528_MAH00196.MP4	62325	62.42502	1
NMP_20190805_OS-2_BRUV	0	OS-2	OS-2_L10_MAH00033.MP4	10041	2.79195	OS-2_L10_MAH00035.MP4	63654	62.79455	1
NMP_20190805_OS-3_BRUV	0	OS-3	OS-3_L2_MAH00108.MP4	9103	2.53113	OS-3_L2_MAH00110.MP4	62710	62.53207	1
NMP_20190805_OS-4_BRUV	0	OS-4	OS-4_L1B_MAH00192.MP4	9918	2.75775	OS-4_L1B_MAH00194.MP4	63529	62.75979	1
NMP_20190805_OS-5_BRUV	0	OS-5	OS-5_L8_MAH00150.MP4	11416	3.17428	OS-5_L8_MAH00152.MP4	65022	63.17493	1
NMP_20190805_OS-6_BRUV	0	OS-6	OS-6_L530_MAH00124.MP4	7757	2.15687	OS-6_L530_MAH00126.MP4	61361	62.15697	1
NMP_20190805_OS-7_BRUV	0	OS-7	OS-7_L6_MAH00184.MP4	14784	4.11077	OS-7_L6_MAH00186.MP4	68394	64.11253	1
NMP_20190805_OS-8_BRUV	0	OS-8	OS-8_L532_MAH00114.MP4	14373	3.99648	OS-8_L532_MAH00116.MP4	67919	63.99714	1
NMP_20190805_OS-9_BRUV	0	Time Seabed	OS9_L526_MAH00133.MP4	13344	3.71037	OS9_L526_MAH00135.MP4	67167	63.77176	1
NMP_20190806_CS-10_BRUV	0	CS-10	CS-10_L530_MAH00148.MP4	17467	4.85679	CS-10_L530_MAH00150.MP4	71071	64.85688	1
NMP_20190806_CS-11_BRUV	0	CS-11	CS-11_L1B_MAH00216.MP4	14218	3.95339	CS-11_L1B_MAH00218.MP4	67829	63.95543	1
NMP_20190806_CS-12_BRUV	0	CS-12	CS-12_L2_MAH00133.MP4	5972	1.66054	CS-12_L2_MAH00135.MP4	59610	61.67010	1
NMP_20190806_CS-13_BRUV	0	CS-13	CS-13_L8_MAH00175.MP4	18193	5.05865	CS-13_L8_MAH00177.MP4	71810	65.06237	1
NMP_20190806_CS-14_BRUV	0	P1	CS-14_L10_MAH00058.MP4	10674	2.96796	CS-14_L10_MAH00060.MP4	64278	62.96806	1
NMP_20190806_CS-15_BRUV	0	1	CS-15_L528_MAH00216.MP4	10357	2.87982	CS-15_L528_MAH00218.MP4	63853	62.86657	1
NMP_20190806_CS-1_BRUV	0	CS-1	CS-1_L530_MAH00141.MP4	8621	2.39711	CS-1_L530_MAH00143.MP4	62225	62.39721	1
NMP_20190806_CS-2_BRUV	0	CS-2	CS-2_L6_MAH00201.MP4	6969	1.93777	CS-2_L6_MAH00203.MP4	60517	61.93898	1
NMP_20190806_CS-3_BRUV	0	CS-3	CS-3_L532_MAH00132.MP4	9771	2.71688	CS-3_L532_MAH00134.MP4	63379	62.71809	1
NMP_20190806_CS-4_BRUV	0	CS-4	CS-4_L526_MAH00150.MP4	8956	2.49026	CS-4_L526_MAH00152.MP4	62565	62.49175	1
NMP_20190806_CS-5_BRUV	0	CS-5	CS-5_L524_MAH00219.MP4	8846	2.45967	CS-5_L524_MAH00221.MP4	62455	62.46116	1
NMP_20190806_CS-6_BRUV	0	CS-6	CS-6_L524_MAH00226.MP4	8375	2.32871	CS-6_L524_MAH00228.MP4	61920	62.32909	1
NMP_20190806_CS-7_BRUV	0	CS-7	CS-7_L526_MAH00157.MP4	17096	4.75363	CS-7_L526_MAH00159.MP4	70702	64.75428	1
NMP_20190806_CS-8_BRUV	0	CS-8	CS-8_L532_MAH00139.MP4	17466	4.85651	CS-8_L532_MAH00141.MP4	71071	64.85688	1
NMP_20190806_CS-9_BRUV	0	CS-9	CS-9_L6_MAH00208.MP4	13835	3.84689	CS-9_L6_MAH00210.MP4	67440	63.84727	1
NMP_20190806_OF-31_BRUV	0	OF-31	OF-31_L524_MAH00214.MP4	15657	4.35351	OF-31_L524_MAH00216.MP4	69263	64.35416	1
NMP_20190806_OF-32_BRUV	0	OF-32	OF-32_L526_MAH00145.MP4	23976	6.66665	OF-32_L526_MAH00147.MP4	77520	66.66674	1
NMP_20190806_OF-33_BRUV	0	OF-33	OF-33_L532_MAH00126.MP4	23288	6.47534	OF-33_L532_MAH00128.MP4	76895	66.47628	1
NMP_20190806_OF-34_BRUV	0	OF-34	OF-34_L6_MAH00196.MP4	20619	5.73322	OF-34_L6_MAH00198.MP4	74223	65.73331	1
NMP_20190806_OF-35_BRUV	0	OF-35	OF-35_L530_MAH00136.MP4	20569	5.71931	OF-35_L530_MAH00138.MP4	74173	65.71941	1
NMP_20190806_OF-36_BRUV	0	OF-36	OF-36_L8_MAH00162.MP4	23748	6.60325	OF-36_L8_MAH00164.MP4	77355	66.60418	1
NMP_20190806_OF-37_BRUV	0	OF-37	OF-37_L1B_MAH00204.MP4	25454	7.07761	OF-37_L1B_MAH00206.MP4	79058	67.07771	1
NMP_20190806_OF-38_BRUV	0	OF-38	OF-38_L2_MAH00120.MP4	21851	6.07578	OF-38_L2_MAH00122.MP4	75459	66.07699	1
NMP_20190806_OF-39_BRUV	0	OF-39	OF-39_L10_MAH00044.MP4	23244	6.46311	OF-39_L10_MAH00046.MP4	76863	66.46738	1
NMP_20190806_OF-40_BRUV	0	OF-40	OF-40_L528_MAH00202.MP4	22050	6.13111	OF-40_L528_MAH00204.MP4	75684	66.13955	1
NMP_20190806_OF-41_BRUV	0	OF-41	OF-41_L528_MAH00208.MP4	20544	5.71236	OF-41_L528_MAH00210.MP4	74153	65.71385	1
NMP_20190806_OF-42_BRUV	0	OF-42	OF-42_L10_MAH00050.MP4	58962	16.39468	OF-42_L10_MAH00053.MP4	31525	76.40034	1
NMP_20190806_OF-43_BRUV	0	OF-43	OF-43_L8_MAH00168.MP4	7184	3.66588	OF-43_L8_MAH00170.MP4	60809	63.67181	1
NMP_20190806_OF-44_BRUV	0	OF-44	OF-44_L2_MAH00126.MP4	6781	1.88549	OF-44_L2_MAH00128.MP4	60387	61.88615	1
NMP_20190806_OF-45_BRUV	0	OF-45	OF-45_L1B_MAH00209.MP4	10423	2.89817	OF-45_L1B_MAH00211.MP4	64028	62.89854	1
NMP_20190808_PF-10_BRUV	0	PF-10	PF-10_L524_MAH00231.MP4	21109	5.86946	PF-10_L524_MAH00233.MP4	74667	65.87345	1
NMP_20190808_PF-11_BRUV	0	PF-11	PF-11_L524_MAH00237.MP4	39551	10.99735	PF-11_L524_MAH00240.MP4	12103	70.99995	1
