OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
NMP_20190803_MF-11_BRUV	20	1	1411.15789	459.90869	1535.26316	445.11804
NMP_20190803_MF-11_BRUV	21	0	1130.21805	532.53898	1279.26316	526.02673
NMP_20190803_MF-11_BRUV	21	1	1329.01504	521.02895	1490.91729	512.08909
NMP_20190803_MF-11_BRUV	22	0	1100.72180	441.33408	1285.80451	432.18040
NMP_20190803_MF-11_BRUV	22	1	1263.15789	425.15145	1452.76692	410.36748
NMP_20190803_MF-11_BRUV	23	0	1294.09023	517.42316	1472.51128	508.23831
NMP_20190803_MF-11_BRUV	23	1	1503.18797	517.81514	1702.79699	508.36303
NMP_20190803_MF-11_BRUV	24	0	1559.12782	463.93764	1790.87970	444.69488
NMP_20190803_MF-11_BRUV	24	1	1374.90977	471.66592	1581.89474	455.00000
NMP_20190803_MF-11_BRUV	25	0	1559.09774	436.57016	1808.12030	418.53007
NMP_20190803_MF-11_BRUV	26	0	1425.89724	296.89087	1464.89975	266.59243
NMP_20190803_MF-11_BRUV	26	1	1826.45865	227.77283	1854.23559	168.50111
NMP_20190803_MF-11_BRUV	27	0	57.44361	249.82183	225.20301	286.21604
NMP_20190803_MF-11_BRUV	27	1	525.95489	265.09131	623.63158	275.72606
NMP_20190803_MF-11_BRUV	28	0	272.19549	498.47216	134.47619	493.49443
NMP_20190803_MF-11_BRUV	28	1	636.19799	516.29844	538.00251	510.02227
NMP_20190803_MF-11_BRUV	29	0	832.78195	559.19822	758.06015	547.69488
NMP_20190803_MF-11_BRUV	29	1	1109.09023	547.70156	1066.80451	535.02004
NMP_20190803_MF-11_BRUV	30	0	1372.67168	558.93764	1243.40351	545.20713
NMP_20190803_MF-11_BRUV	30	1	1804.14035	569.31849	1644.30326	558.29176
NMP_20190803_MF-11_BRUV	31	0	744.35589	494.09800	827.86967	489.69042
NMP_20190803_MF-11_BRUV	31	1	952.08772	460.69488	1035.41604	455.20045
NMP_20190803_MF-11_BRUV	32	0	1039.56391	683.96659	1061.13534	675.63252
NMP_20190803_MF-11_BRUV	32	1	1285.09023	743.22494	1233.64662	741.46548
NMP_20190803_MF-11_BRUV	33	0	1023.17293	615.81737	1197.11278	610.74165
NMP_20190803_MF-11_BRUV	33	1	1196.49624	609.51448	1376.41353	609.34967
NMP_20190803_MF-11_BRUV	34	0	185.11529	520.79510	437.21053	524.00668
NMP_20190803_MF-11_BRUV	34	1	1102.79699	477.70601	1272.28571	470.92205
NMP_20190803_MF-11_BRUV	35	0	467.14286	380.24276	352.08271	384.08909
NMP_20190803_MF-11_BRUV	35	1	790.11278	386.84410	667.86466	380.84855
NMP_20190803_MF-11_BRUV	36	0	623.06767	511.84855	640.24060	505.20935
NMP_20190803_MF-11_BRUV	36	1	835.02256	527.44543	859.84211	517.78619
NMP_20190803_MF-12_BRUV	0	0	1132.30827	819.81514	1058.87970	810.34521
NMP_20190803_MF-12_BRUV	0	1	1190.85464	807.68820	1127.25063	799.92205
NMP_20190803_MF-12_BRUV	1	0	502.68672	589.30958	641.78446	582.81069
NMP_20190803_MF-12_BRUV	2	0	1838.19549	730.02227	1905.56391	750.46771
NMP_20190803_MF-12_BRUV	3	0	472.64662	600.24499	584.48872	591.12695
NMP_20190803_MF-12_BRUV	3	1	521.51880	624.93096	624.78947	613.38976
NMP_20190803_MF-12_BRUV	4	0	1660.32331	606.02895	1787.36842	597.75947
NMP_20190803_MF-12_BRUV	4	1	1718.66917	617.38753	1863.45865	615.32739
NMP_20190803_MF-12_BRUV	5	0	998.77444	548.39866	1122.79699	543.84855
NMP_20190803_MF-12_BRUV	5	1	1023.13534	573.53898	1148.51128	570.50334
NMP_20190803_MF-12_BRUV	6	0	1052.39850	711.99777	940.56391	699.45880
NMP_20190803_MF-12_BRUV	6	1	1105.33083	756.22049	994.69925	742.31849
NMP_20190803_MF-12_BRUV	7	0	1007.44186	538.60465	1142.79070	535.81395
NMP_20190803_MF-12_BRUV	7	1	527.44186	546.97674	685.11628	544.18605
NMP_20190803_MF-12_BRUV	8	0	1362.50376	490.08686	1415.97744	472.09131
NMP_20190803_MF-12_BRUV	8	1	1737.84211	481.27171	1852.18045	453.06013
NMP_20190803_MF-12_BRUV	9	0	637.26316	569.09131	658.59398	560.36080
NMP_20190803_MF-12_BRUV	9	1	1030.03008	521.12472	1049.87218	513.41648
NMP_20190803_MF-12_BRUV	10	0	1270.45865	339.08909	1481.94737	322.11359
NMP_20190803_MF-12_BRUV	10	1	1394.81955	319.55234	1607.96241	293.03563
NMP_20190803_MF-12_BRUV	11	0	1362.80451	417.93764	1581.72932	400.93318
NMP_20190803_MF-12_BRUV	11	1	1474.08271	407.63920	1697.66917	383.81960
NMP_20190803_MF-12_BRUV	12	0	850.39850	353.97327	785.23308	346.54566
NMP_20190803_MF-12_BRUV	12	1	1190.45865	326.71938	1162.36090	306.72606
NMP_20190803_MF-12_BRUV	13	0	1121.66917	506.33185	1170.09023	496.79065
NMP_20190803_MF-12_BRUV	13	1	1525.26316	546.72606	1580.42105	533.30290
NMP_20190803_MF-12_BRUV	14	0	1075.50376	623.45212	1104.27820	615.21158
NMP_20190803_MF-12_BRUV	14	1	1232.05263	612.42316	1269.31579	603.94209
NMP_20190803_MF-12_BRUV	15	0	1423.83421	481.50746	1683.78804	469.31343
NMP_20190803_MF-12_BRUV	15	1	1580.47639	494.19403	1863.58867	480.01493
NMP_20190803_MF-12_BRUV	16	0	209.31579	675.93764	154.87970	645.36748
NMP_20190803_MF-12_BRUV	16	1	858.28571	805.93764	694.46617	779.27394
NMP_20190803_MF-12_BRUV	17	0	1305.87970	569.63474	1345.44361	559.36303
NMP_20190803_MF-12_BRUV	17	1	1698.39098	580.59911	1820.60150	568.94655
NMP_20190803_MF-12_BRUV	18	0	1257.14286	466.63697	1484.51128	454.61024
NMP_20190803_MF-12_BRUV	19	0	942.93985	473.78619	1111.84962	468.93318
NMP_20190803_MF-12_BRUV	19	1	1118.75940	492.97105	1297.00752	485.60802
NMP_20190803_MF-12_BRUV	20	0	836.46617	568.03118	607.69173	545.69488
NMP_20190803_MF-12_BRUV	20	1	1392.74436	473.50780	1255.93985	454.14699
NMP_20190803_MF-12_BRUV	21	0	789.83709	345.77951	643.30075	337.80401
NMP_20190803_MF-12_BRUV	21	1	1144.22556	322.46102	939.41353	298.20267
NMP_20190803_MF-12_BRUV	22	0	753.02506	327.59688	394.20050	308.38976
NMP_20190803_MF-12_BRUV	22	1	1168.18296	311.32739	816.78947	280.02227
NMP_20190803_MF-12_BRUV	23	0	1012.50376	821.69710	888.05263	804.80624
NMP_20190803_MF-12_BRUV	23	1	1626.82707	678.84855	1422.65414	666.87528
NMP_20190803_MF-12_BRUV	24	0	756.30827	833.06013	628.03008	807.11804
NMP_20190803_MF-12_BRUV	24	1	1363.15789	667.24499	1175.31579	656.60356
NMP_20190803_MF-12_BRUV	25	0	354.17043	536.97996	638.16040	539.62361
NMP_20190803_MF-12_BRUV	26	0	759.15288	556.10245	686.79198	542.40089
NMP_20190803_MF-12_BRUV	26	1	1082.23058	523.70824	998.21053	507.70601
NMP_20190803_MF-12_BRUV	27	0	550.44361	314.75501	690.24060	323.75278
NMP_20190803_MF-12_BRUV	27	1	805.12030	354.60579	928.84962	354.59465
NMP_20190803_MF-12_BRUV	28	0	124.35338	497.21158	382.60902	505.38753
NMP_20190803_MF-12_BRUV	28	1	308.95489	496.05791	539.61654	501.08463
NMP_20190803_MF-12_BRUV	29	0	1384.66165	341.55902	1660.15038	311.49220
NMP_20190803_MF-12_BRUV	30	0	1135.65414	398.71492	1388.74436	393.81292
NMP_20190803_MF-12_BRUV	30	1	1581.95489	417.32739	1918.49624	390.54120
NMP_20190803_MF-13_BRUV	0	0	1406.01504	882.50557	1022.63910	907.10468
NMP_20190803_MF-13_BRUV	0	1	1499.39850	833.13363	1113.46617	857.58129
NMP_20190803_MF-13_BRUV	1	0	1336.27820	790.59911	1051.62406	808.18263
NMP_20190803_MF-13_BRUV	1	1	1395.52632	784.38976	1120.64662	805.91091
NMP_20190803_MF-13_BRUV	2	0	328.42105	562.85078	601.50376	582.09354
NMP_20190803_MF-13_BRUV	3	0	122.06015	569.18263	258.54887	592.90869
NMP_20190803_MF-13_BRUV	3	1	663.35338	547.36303	736.83459	565.05345
NMP_20190803_MF-13_BRUV	4	0	1287.58647	678.26281	1018.54135	695.97550
NMP_20190803_MF-13_BRUV	4	1	1643.90977	481.15145	1448.58647	478.70601
NMP_20190803_MF-13_BRUV	5	0	121.54887	430.02673	34.43609	469.69710
NMP_20190803_MF-13_BRUV	5	1	352.11278	463.85523	320.66917	497.87305
NMP_20190803_MF-13_BRUV	6	0	218.75188	316.69710	53.98496	369.08686
NMP_20190803_MF-13_BRUV	6	1	580.95489	342.11359	456.27820	375.08909
NMP_20190803_MF-13_BRUV	7	0	636.10526	441.22940	526.16541	467.57016
NMP_20190803_MF-13_BRUV	7	1	918.11278	396.87751	812.28571	416.20935
NMP_20190803_MF-13_BRUV	8	0	1527.81955	709.57684	1496.54135	728.81960
NMP_20190803_MF-13_BRUV	9	0	1310.01504	709.57238	1222.88722	727.32739
NMP_20190803_MF-13_BRUV	9	1	1346.40602	688.82405	1258.67669	705.21604
NMP_20190803_MF-13_BRUV	10	0	664.94737	645.21826	594.84962	661.54788
NMP_20190803_MF-13_BRUV	10	1	732.61654	677.62806	662.96992	689.11136
NMP_20190803_MF-13_BRUV	11	0	422.79208	13.16612	653.43564	79.12211
NMP_20190803_MF-13_BRUV	11	1	616.79208	66.72827	852.86139	102.86249
NMP_20190803_MF-13_BRUV	12	0	1778.49624	770.84633	1531.28571	793.90646
NMP_20190803_MF-13_BRUV	12	1	1819.24812	748.88641	1564.51880	770.88641
NMP_20190803_MF-13_BRUV	13	0	1876.69173	586.90423	1900.75188	595.32294
NMP_20190803_MF-13_BRUV	14	0	1673.38346	460.62361	1888.72180	451.00223
NMP_20190803_MF-13_BRUV	15	0	1742.54887	572.27840	1504.52882	585.16927
NMP_20190803_MF-13_BRUV	15	1	1789.16541	540.60802	1550.94486	545.18040
NMP_20190803_MF-13_BRUV	16	0	1696.24060	550.82405	1871.87970	553.22940
NMP_20190803_MF-13_BRUV	17	0	432.88722	162.63474	527.15789	215.58129
NMP_20190803_MF-13_BRUV	17	1	724.01504	190.89755	798.73684	221.89532
NMP_20190803_MF-13_BRUV	18	0	1424.45865	283.25612	1578.64662	266.31626
NMP_20190803_MF-13_BRUV	18	1	1625.36090	232.74388	1804.81203	194.15590
NMP_20190803_MF-13_BRUV	19	0	626.03008	223.26726	716.42105	261.48998
NMP_20190803_MF-13_BRUV	19	1	912.04511	265.06013	997.92481	280.73274
NMP_20190803_MF-13_BRUV	20	0	1607.21805	333.14031	1846.61654	300.66815
NMP_20190803_MF-13_BRUV	21	0	511.06767	427.94878	672.37594	457.77283
NMP_20190803_MF-13_BRUV	21	1	757.08271	400.28731	903.35338	421.69265
NMP_20190803_MF-13_BRUV	22	0	455.10526	174.18931	535.79699	222.71269
NMP_20190803_MF-13_BRUV	22	1	734.53383	176.64143	804.90226	207.59465
NMP_20190803_MF-13_BRUV	23	0	665.36090	278.86860	745.24812	308.36080
NMP_20190803_MF-13_BRUV	23	1	954.98496	244.59243	1024.34586	259.95323
NMP_20190803_MF-13_BRUV	24	0	685.51128	385.45880	858.88722	409.23608
NMP_20190803_MF-13_BRUV	24	1	878.59398	357.19599	1039.03759	375.26058
NMP_20190803_MF-13_BRUV	25	0	816.76692	323.14477	932.63158	345.32962
NMP_20190803_MF-13_BRUV	25	1	1108.19549	264.81514	1214.73684	269.56125
NMP_20190803_MF-13_BRUV	26	0	851.90977	248.22272	1034.68421	268.43207
NMP_20190803_MF-13_BRUV	26	1	1031.45865	231.68597	1213.93233	240.77060
NMP_20190803_MF-13_BRUV	27	0	1354.57143	210.43207	1511.98496	191.78619
NMP_20190803_MF-13_BRUV	27	1	1556.07519	155.10913	1730.63158	113.61247
NMP_20190803_MF-13_BRUV	28	0	458.41353	427.06459	710.29323	457.42762
NMP_20190803_MF-13_BRUV	29	0	843.34653	256.13201	530.31683	283.43014
NMP_20190803_MF-13_BRUV	29	1	1131.01980	195.17712	758.64356	210.57096
NMP_20190803_MF-14_BRUV	0	0	1369.18587	778.53744	1345.06691	810.61233
NMP_20190803_MF-14_BRUV	0	1	1460.18959	787.67401	1450.49442	832.03084
NMP_20190803_MF-14_BRUV	1	0	249.41264	588.44053	216.31599	556.07048
NMP_20190803_MF-14_BRUV	1	1	384.13383	663.18062	363.37918	631.55947
NMP_20190803_MF-14_BRUV	2	0	1164.55762	589.06608	1282.35440	607.98678
NMP_20190803_MF-14_BRUV	2	1	1199.65056	564.08811	1320.02478	584.69383
NMP_20190803_MF-14_BRUV	3	0	1040.77695	627.50661	1137.98389	639.78414
NMP_20190803_MF-14_BRUV	3	1	1072.30112	624.13656	1170.79678	638.99119
NMP_20190803_MF-14_BRUV	4	0	867.68401	533.82819	973.18587	538.56828
NMP_20190803_MF-14_BRUV	4	1	951.10409	566.48018	1062.55390	572.71806
NMP_20190803_MF-14_BRUV	5	0	1467.99010	545.54455	1756.63366	585.51485
NMP_20190803_MF-14_BRUV	5	1	1515.11881	615.44554	1813.06931	663.73267
NMP_20190803_MF-14_BRUV	6	0	1086.17100	601.40088	1210.18959	619.99119
NMP_20190803_MF-14_BRUV	6	1	1153.08550	637.19824	1281.41636	658.48458
NMP_20190803_MF-14_BRUV	7	0	1517.32424	582.64179	1769.84050	622.31343
NMP_20190803_MF-14_BRUV	7	1	1367.57817	572.82090	1596.07345	605.05970
NMP_20190803_MF-14_BRUV	8	0	666.76084	718.09692	762.41512	707.57269
NMP_20190803_MF-14_BRUV	8	1	713.15489	737.32599	802.86121	730.37004
NMP_20190803_MF-14_BRUV	9	0	742.18340	734.92070	792.33829	724.34802
NMP_20190803_MF-14_BRUV	9	1	808.80050	757.12335	845.47336	749.92070
NMP_20190803_MF-14_BRUV	10	0	885.28501	752.39648	924.55266	752.48458
NMP_20190803_MF-14_BRUV	10	1	922.95539	765.28194	960.63693	770.12775
NMP_20190803_MF-14_BRUV	11	0	798.57869	693.00000	912.26890	693.00000
NMP_20190803_MF-14_BRUV	11	1	833.86989	702.91189	946.56877	706.87665
NMP_20190803_MF-14_BRUV	12	0	688.42379	872.37004	599.37299	846.62555
NMP_20190803_MF-14_BRUV	12	1	758.41140	836.88546	658.25774	817.08811
NMP_20190803_MF-14_BRUV	13	0	944.05452	749.18943	908.01115	749.15419
NMP_20190803_MF-14_BRUV	13	1	1017.21437	734.12335	989.89467	740.03524
NMP_20190803_MF-14_BRUV	14	0	293.77819	852.30837	293.40768	798.49780
NMP_20190803_MF-14_BRUV	14	1	365.55019	832.88106	353.08550	784.22467
NMP_20190803_MF-14_BRUV	15	0	215.26146	887.34361	100.85750	817.52863
NMP_20190803_MF-14_BRUV	15	1	346.90954	901.22026	229.72986	843.89427
NMP_20190803_MF-14_BRUV	16	0	898.55194	596.41791	1124.19727	608.50746
NMP_20190803_MF-14_BRUV	17	0	1082.85729	551.74627	1337.85205	572.02985
NMP_20190803_MF-14_BRUV	18	0	1100.85502	874.11454	1010.95539	885.29956
NMP_20190803_MF-14_BRUV	18	1	1156.31970	848.95154	1078.16729	867.17621
NMP_20190803_MF-14_BRUV	19	0	1052.08178	855.24229	983.89219	862.98238
NMP_20190803_MF-14_BRUV	19	1	1116.31970	833.67401	1051.84758	847.85463
NMP_20190803_MF-14_BRUV	20	0	1257.15985	900.98238	1128.79554	926.23348
NMP_20190803_MF-14_BRUV	20	1	1336.86245	892.29515	1196.45353	921.88987
NMP_20190803_MF-14_BRUV	21	0	1088.91450	924.86784	937.48699	931.98238
NMP_20190803_MF-14_BRUV	21	1	1175.90335	907.04405	1023.58364	923.74449
NMP_20190803_MF-14_BRUV	22	0	1058.13383	901.65198	939.86617	906.66960
NMP_20190803_MF-14_BRUV	22	1	1144.82528	893.41410	1022.09665	905.02203
NMP_20190803_MF-14_BRUV	23	0	1502.06691	882.42731	1320.95911	925.65198
NMP_20190803_MF-14_BRUV	23	1	1585.18959	878.68282	1387.87361	928.79736
NMP_20190803_MF-14_BRUV	24	0	1585.30855	809.63436	1403.55390	853.99559
NMP_20190803_MF-14_BRUV	24	1	1683.30112	803.34361	1483.40520	853.84581
NMP_20190803_MF-14_BRUV	25	0	1491.07063	848.08370	1314.72862	883.00441
NMP_20190803_MF-14_BRUV	25	1	1579.54647	846.73568	1385.21190	894.38767
NMP_20190803_MF-14_BRUV	26	0	1217.40149	930.60793	1053.82156	946.71366
NMP_20190803_MF-14_BRUV	26	1	1296.36059	939.89427	1126.38662	966.18502
NMP_20190803_MF-14_BRUV	27	0	1559.04709	552.88546	1421.38166	578.65639
NMP_20190803_MF-14_BRUV	27	1	1652.03346	580.63877	1510.00620	611.16740
NMP_20190803_MF-14_BRUV	28	0	964.42379	561.06608	874.96654	560.50220
NMP_20190803_MF-14_BRUV	28	1	1041.15242	561.06608	950.35688	563.34802
NMP_20190803_MF-14_BRUV	29	0	962.78067	605.23348	863.36431	604.90308
NMP_20190803_MF-14_BRUV	29	1	1050.06691	594.74890	944.40520	596.36564
NMP_20190803_MF-14_BRUV	30	0	1320.03717	627.52423	1145.67658	643.69604
NMP_20190803_MF-14_BRUV	30	1	1399.88848	623.62996	1240.54647	642.49780
NMP_20190803_MF-14_BRUV	31	0	1162.17472	580.06167	1222.11524	595.45815
NMP_20190803_MF-14_BRUV	31	1	1200.68773	593.69163	1259.73606	613.43172
NMP_20190803_MF-14_BRUV	32	0	1537.62082	568.23789	1533.94424	597.84581
NMP_20190803_MF-14_BRUV	32	1	1591.74721	577.22467	1594.16729	611.32599
NMP_20190803_MF-14_BRUV	33	0	1019.12487	541.61194	1244.24239	555.59701
NMP_20190803_MF-14_BRUV	33	1	1177.78174	530.19403	1415.49108	550.77612
NMP_20190803_MF-14_BRUV	34	0	819.97901	546.04478	1053.68311	550.07463
NMP_20190803_MF-14_BRUV	35	0	1235.00525	517.83582	1490.88143	545.04478
NMP_20190803_MF-14_BRUV	36	0	413.88013	163.82022	318.99054	155.73034
NMP_20190803_MF-14_BRUV	37	0	267.79958	822.44403	287.88772	772.08209
NMP_20190803_MF-14_BRUV	38	0	117.47525	305.73597	399.60396	314.82288
NMP_20190803_MF-14_BRUV	39	0	906.53465	358.81188	1077.62376	355.24752
NMP_20190803_MF-14_BRUV	40	0	573.88119	95.70297	569.04950	118.67327
NMP_20190803_MF-14_BRUV	40	1	841.00990	140.25743	818.35644	148.37624
NMP_20190803_MF-14_BRUV	41	0	783.51485	455.64246	957.33663	456.02750
NMP_20190803_MF-14_BRUV	41	1	840.09901	421.08141	1017.78218	422.21452
NMP_20190803_MF-14_BRUV	42	0	929.90099	471.23982	1110.26733	478.94059
NMP_20190803_MF-14_BRUV	42	1	1019.30693	461.96370	1199.52475	474.00330
NMP_20190803_MF-14_BRUV	43	0	995.96040	526.34323	1163.51485	538.07591
NMP_20190803_MF-14_BRUV	43	1	1043.03960	487.89219	1212.52475	499.62486
NMP_20190803_MF-14_BRUV	44	0	944.73267	129.48405	1120.47525	139.88559
NMP_20190803_MF-14_BRUV	44	1	1039.93069	154.17052	1220.42574	157.83938
NMP_20190803_MF-14_BRUV	45	0	1389.52475	237.02970	1615.53465	239.09901
NMP_20190803_MF-14_BRUV	45	1	1486.05941	253.46535	1727.21782	254.74257
NMP_20190803_MF-14_BRUV	46	0	946.86617	738.85022	825.37918	724.09251
