OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
HM_299	0	Timeseabed	HM_299_190726_LEFT.mp4	3612	2.40800	HM_299_190726_LEFT.mp4	48618	32.41200	1
HM_3	0	Timeseabed	HM_3_L_MAH00123_3.MP4	6058	3.36892				0
HM_300	0	Timeseabed	HM_300redrop_190729_LEFT.mp4	11619	7.74600	HM_300redrop_190729_LEFT.mp4	55608	37.07200	1
HM_301	0	Timeseabed	HM_301_190726_LEFT.mp4	4860	3.24000	HM_301_190726_LEFT.mp4	49863	33.24200	1
HM_302	0	Timseabed	HM_302_190726_LEFT.mp4	4991	3.32733	HM_302_190726_LEFT.mp4	49993	33.32867	1
HM_303	0	Timeseabed	HM_303_260726_LEFT.mp4	4079	2.71933	HM_303_260726_LEFT.mp4	49121	32.74733	1
HM_304	0	Timeseabed	HM_304_190726_LEFT.mp4	4273	2.84867	HM_304_190726_LEFT.mp4	49317	32.87800	1
HM_307	0	Timeseabed	HM_307_190726_LEFT.mp4	3952	2.63467	HM_307_190726_LEFT.mp4	49147	32.76467	1
HM_308	0	Timeseabed	HM_308_190726_LEFT.mts	4413	2.94200	HM_308_190726_LEFT.mts	49565	33.04333	1
HM_309	0	Timeseabed	HM_309_190716_LEFT.mts	6371	4.24733	HM_309_190716_LEFT.mts	51405	34.27000	1
HM_31	0	Timeseabed	HM_31_L_MAH0006687.MP4	6678	3.71371				0
HM_310	0	Timeseabed	HM_310_190726_LEFT.mts	2807	1.87133	HM_310_190726_LEFT.mts	47811	31.87400	1
HM_312	0	Timeseabed	HM_312_190726_LEFT.mts	7425	4.95000	HM_312_190726_LEFT.mts	52437	34.95800	1
HM_314	0	Timeseabed	HM_314_L_MAH000862.MP4	5578	3.10199	HM_314_L_MAH000862.MP4	59540	33.11086	1
HM_315	0	Timeseabed	HM_315_L_MAH000843.MP4	3794	2.10989				0
HM_32	0	Timeseabed	HM_32_L_MAH0006779.MP4	8583	4.77310	HM_32_L_MAH0006779.MP4	62563	34.79198	1
HM_321	0	Timeseabed	HM_321_L_MAH00141_1.MP4	9294	5.16850	HM_321_L_MAH00141_1.MP4	63197	35.14455	1
HM_322	0	Timeseabed	HM_322_L_MAH00159_7.MP4	13750	7.64653	HM_322_L_MAH00160_8.MP4	4557	37.68654	1
HM_323	0	Timeseabed	HM_323_L_MAH00152_13.MP4	4986	2.77277	HM_323_L_MAH00152_13.MP4	58970	32.79387	1
HM_324	0	Timeseabed	HM_324_L_MAH00148_17.MP4	4737	2.63430	HM_324_L_MAH00148_17.MP4	58727	32.65874	1
HM_325	0	Timeseabed	HM_325_L_MAH00150_21.MP4	17268	9.60293	HM_325_L_MAH00151_22.MP4	8014	39.60901	1
HM_327	0	Timeseabed	HM_327_L_MAH00153_29.MP4	3864	2.14881	HM_327_L_MAH00153_29.MP4	58660	32.62148	1
HM_328	0	Timeseabed	HM_328_L_MAH00162_37.MP4	10357	5.75964	HM_328_L_MAH00163_38.MP4	1120	35.77518	1
HM_329	0	Timeseabed	HM_329_L_MAH00166_45.MP4	11828	6.57768	HM_329_L_MAH00167_46.MP4	2586	36.59044	1
HM_343	0	Timeseabed	HM_343_L_00011_1.MTS	3086	2.05733	HM_343_L_00013_3.MTS	14256	32.35000	1
HM_346	0	Timeseabed	HM_346_L_00010_11.MTS	2625	1.75000	HM_346_L_00012_13.MTS	14684	32.57267	1
HM_347	0	Timeseabed	HM_347_L_00012_19.MTS	4275	2.85000	HM_347_L_00014_21.MTS	14825	32.86600	1
HM_349	0	Timeseabed	HM_349_L_MAH00155_49.MP4	31714	17.63651	HM_349_L_MAH00156_50.MP4	22478	47.65261	1
HM_35	0	Timeseabed	HM_35_L_MAH00139_1.MP4	13222	7.35290	HM_35_L_MAH00140_3.MP4	4114	37.44018	1
HM_350	0	Timeseabed	HM_350_190726_LEFT.mts	3897	2.59800	HM_350_190726_LEFT.mts	48943	32.62867	1
HM_36	0	Timeseabed	HM_36_L_MAH0006369.MP4	12937	7.19441	HM_36_L_MAH0006471.MP4	3676	37.19660	1
HM_37	0	Timeseabed	HM_37_L_MAH0006959.MP4	6219	3.45846	HM_37_L_MAH0006959.MP4	60168	33.46009	1
HM_39	0	Timeseabed	HM_39_L_MAH0006649.MP4	14637	8.13980	HM_39_L_MAH0006751.MP4	5421	38.16702	1
HM_4	0	Timeseabed	HM_4_L_MAH00122_4.MP4	11278	6.27182				0
HM_40	0	Timeseabed	HM_40_L_MAH00122_1.MP4	6494	3.61139	HM_40_L_MAH00122_1.MP4	60585	33.69199	1
HM_41	0	Timeseabed	HM_41_L_MAH0006637.MP4	13519	7.51807	HM_41_L_MAH0006739.MP4	4294	37.54028	1
