OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
H1_1_4_Northern_20220901	2	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	4896	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	4955	2.72272	HPZNorth_Cam4_1Sept2022_H1_1_4	0.14125	202.21244	8.31449	2.76930	3199.27400	30.56810	63.06965	56.60184	1522.11251	-574.80345	-2754.65581	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
H1_1_4_Northern_20220901	3	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	4896	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	4955	2.72272	HPZNorth_Cam4_1Sept2022_H1_1_4	0.14125	225.64364	9.10421	5.43671	3109.91336	17.70851	43.76128	47.31540	944.97712	-43.02894	-2962.55428	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
H1_1_4_Northern_20220901	4	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	4896	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	4955	2.72272	HPZNorth_Cam4_1Sept2022_H1_1_4	0.14125	250.94296	7.85420	5.94563	3294.12245	22.94040	0.42202	6.26791	-1260.91943	242.15547	-3033.59286	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
H1_1_4_Northern_20220901	5	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	4901	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	4960	2.72550	HPZNorth_Cam4_1Sept2022_H1_1_4	0.14403	206.58511	4.74433	5.46204	3027.84084	20.30331	3.04146	24.95842	779.36690	704.56423	-2839.71770	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
H1_1_4_Northern_20220901	6	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	4901	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	4960	2.72550	HPZNorth_Cam4_1Sept2022_H1_1_4	0.14403	195.41817	6.50191	4.73990	3224.40974	29.61604	46.39585	63.56244	1510.60147	-507.13365	-2803.16193	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
H1_1_4_Northern_20220901	7	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	4906	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	4965	2.72828	HPZNorth_Cam4_1Sept2022_H1_1_4	0.14681	206.64126	3.77422	3.50799	2991.13617	15.06375	0.58806	3.23038	556.97391	542.30562	-2888.35252	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
H1_1_4_Northern_20220901	8	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	4906	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	4965	2.72828	HPZNorth_Cam4_1Sept2022_H1_1_4	0.14681	169.46604	4.25558	2.72759	3151.00058	12.77039	5.23990	4.12793	533.39082	447.90894	-3073.05654	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
H1_1_4_Northern_20220901	9	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	4906	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	4965	2.72828	HPZNorth_Cam4_1Sept2022_H1_1_4	0.14681	199.47220	7.00431	9.53494	3393.90340	18.10268	20.15909	46.82165	963.01249	429.76394	-3225.90921	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
H1_1_4_Northern_20220901	10	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	4930	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	4989	2.74163	HPZNorth_Cam4_1Sept2022_H1_1_4	0.16016	179.12012	8.92161	1.35716	2826.06366	27.05114	37.74775	17.81534	1281.30723	-100.63520	-2516.89494	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
H1_1_4_Northern_20220901	11	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	4936	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	4995	2.74496	HPZNorth_Cam4_1Sept2022_H1_1_4	0.16350	168.73608	3.35619	1.88407	1587.43807	26.56582	45.70103	3.60299	-581.24456	407.64403	-1419.83828	Scorpididae	Atypichthys	strigatus	37361010	1	AD	Passing			
H1_1_4_Northern_20220901	12	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	4936	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	4995	2.74496	HPZNorth_Cam4_1Sept2022_H1_1_4	0.16350	144.71740	2.79975	1.47094	1550.26616	23.85208	36.09557	6.74063	-376.65425	501.12345	-1417.86178	Scorpididae	Atypichthys	strigatus	37361010	1	AD	Passing			
H1_1_4_Northern_20220901	13	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	4953	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	5012	2.75442	HPZNorth_Cam4_1Sept2022_H1_1_4	0.17295	146.62851	3.03213	1.61087	1529.85312	21.64228	37.96928	0.44735	-558.90426	77.31063	-1422.00551	Scorpididae	Atypichthys	strigatus	37361010	1	AD	Passing			
H1_1_4_Northern_20220901	14	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	4997	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	5056	2.77889	HPZNorth_Cam4_1Sept2022_H1_1_4	0.19742	224.57146	6.49599	5.40238	2871.26303	13.01102	24.30667	32.84063	642.33307	-72.67833	-2797.54848	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
H1_1_4_Northern_20220901	15	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	8180	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	8239	4.54899	HPZNorth_Cam4_1Sept2022_H1_1_4	1.96752	235.49025	4.98923	5.38499	3328.27859	13.27705	11.63589	8.49401	-11.43021	764.28675	-3239.31682	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
H1_1_4_Northern_20220901	16	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	8289	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	8348	4.60961	HPZNorth_Cam4_1Sept2022_H1_1_4	2.02814	240.76980	6.52802	1.98044	2998.32156	16.94973	21.99029	23.61069	-9.73868	874.05390	-2868.07725	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
H1_1_4_Northern_20220901	17	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	9013	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	9072	5.01223	HPZNorth_Cam4_1Sept2022_H1_1_4	2.43076	140.60867	4.07481	1.96264	2741.47367	14.79959	14.11345	20.89363	149.22147	684.19535	-2650.52590	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
H1_1_4_Northern_20220901	18	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	13974	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	14033	7.77110	HPZNorth_Cam4_1Sept2022_H1_1_4	5.18963	129.70012	3.10366	0.73585	1810.19262	25.60439	21.75764	15.92082	778.89851	72.69658	-1632.43059	Serranidae	Hypoplectrodes	maccullochi	37311036	1	AD	Passing			
H1_1_4_Northern_20220901	19	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	14493	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	14552	8.05972	HPZNorth_Cam4_1Sept2022_H1_1_4	5.47825	220.79076	10.55546	2.67748	2986.95456	27.99497	43.81980	17.69025	1401.51527	-39.03971	-2637.44733	Labridae	Coris	picta	37384095	1	AD	Passing			
H1_1_4_Northern_20220901	20	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	23621	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	23680	13.13590	HPZNorth_Cam4_1Sept2022_H1_1_4	10.55443	219.84371	5.65692	1.48825	2089.32677	23.48489	43.86495	14.30613	824.96833	112.55879	-1916.25785	Labridae	Notolabrus	gymnogenis	37384041	1	AD	Passing			
H1_1_4_Northern_20220901	21	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	43363	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	43422	24.11465	HPZNorth_Cam4_1Sept2022_H1_1_4	21.53318	521.46254	3.26882	2.93427	2421.77606	13.98845	8.61926	1.70784	437.73754	388.69935	-2349.95701	Serranidae	Epinephelus	undulatostriatus	37311086	1	AD	Passing			
H1_1_4_Northern_20220901	22	HPZNorth_Cam4_LC_1Sept2022_H1_1_4a.MP4	53316	HPZNorth_Cam4_RC_1Sept2022_H1_1_4a.MP4	53375	29.64962	HPZNorth_Cam4_1Sept2022_H1_1_4	27.06815	248.29285	4.20529	3.46656	2986.04209	13.81942	4.32519	9.87538	-597.98110	388.77929	-2899.60629	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
H1_2_1_Northern_20220901	0	HPZNorth_Cam1_LC_1Sept2022_H1_2_1a.MP4	13883	HPZNorth_Cam1_RC_1Sept2022_H1_2_1a.MP4	13859	7.72049	set	5.98932	235.90860	5.91600	4.52638	2657.84893	28.77960	18.20528	9.85443	-1213.44918	-406.09769	-2329.54646	Labridae	Choerodon	venustus	37384042	1	AD	Passing			
H1_2_1_Northern_20220901	1	HPZNorth_Cam1_LC_1Sept2022_H1_2_1a.MP4	40871	HPZNorth_Cam1_RC_1Sept2022_H1_2_1a.MP4	40847	22.72882	set	20.99764	267.26924	7.34100	7.05918	2892.02484	26.94304	25.52582	21.69851	-1212.74720	-496.35152	-2578.11697	Labridae	Bodianus	perditio	37384007	1	AD	Passing			
H1_2_1_Northern_20220901	2	HPZNorth_Cam1_LC_1Sept2022_H1_2_1a.MP4	55000	HPZNorth_Cam1_RC_1Sept2022_H1_2_1a.MP4	54976	30.58611	set	28.85494	205.04304	5.36815	4.22049	2583.06497	7.21963	21.22554	5.60767	287.08403	-151.53211	-2562.58569	Labridae	Choerodon	venustus	37384042	1	AD	Passing			
H1_2_2_Northern_20220901	0	HPZNorth_Cam2_LC_1Sept2022_H1_2_2a.MP4	35802	HPZNorth_Cam2_RC_1Sept2022_H1_2_2a.MP4	35785	19.90989	set	18.06916	215.68573	3.55371	4.80182	2648.98194	14.95729	2.56727	6.35536	-599.56436	-328.58455	-2559.23037	Labridae	Choerodon	venustus	37384042	1	AD	Passing			
H1_2_3_Northern_20220901	0	HPZNorth_Cam3_LC_1Sept2022_H1_2_3a.MP4	8678	HPZNorth_Cam3_RC_1Sept2022_H1_2_3a.MP4	8660	4.82593	Start	2.06706	417.04251	7.41779	0.77506	2326.89177	16.85902	59.42263	36.87175	-517.70254	-432.88906	-2226.88492	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
H1_2_3_Northern_20220901	1	HPZNorth_Cam3_LC_1Sept2022_H1_2_3a.MP4	8764	HPZNorth_Cam3_RC_1Sept2022_H1_2_3a.MP4	8746	4.87376	Start	2.11489	339.16296	4.46740	1.39806	2027.80517	27.66054	38.13908	18.02818	-879.25245	-336.29927	-1796.05449	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
H1_2_3_Northern_20220901	2	HPZNorth_Cam3_LC_1Sept2022_H1_2_3a.MP4	38789	HPZNorth_Cam3_RC_1Sept2022_H1_2_3a.MP4	38771	21.57099	Start	18.81213	245.98695	4.93058	5.17461	2271.77107	13.88255	25.07984	10.20538	541.64579	-61.01404	-2205.41174	Labridae	Choerodon	venustus	37384042	1	AD	Passing			
H1_2_3_Northern_20220901	3	HPZNorth_Cam3_LC_1Sept2022_H1_2_3a.MP4	38789	HPZNorth_Cam3_RC_1Sept2022_H1_2_3a.MP4	38771	21.57099	Start	18.81213	226.42195	2.03239	4.92530	2570.53066	6.49353	3.09037	18.53419	16.07894	-290.25878	-2554.03977	Labridae	Choerodon	venustus	37384042	1	AD	Passing			
H1_2_3_Northern_20220901	4	HPZNorth_Cam3_LC_1Sept2022_H1_2_3a.MP4	39035	HPZNorth_Cam3_RC_1Sept2022_H1_2_3a.MP4	39017	21.70780	Start	18.94893	316.79427	2.19504	1.81042	2132.35162	4.71616	10.62335	33.41837	-169.48070	-44.87490	-2125.13199	Labridae	Choerodon	venustus	37384042	1	AD	Passing			
H1_2_3_Northern_20220901	5	HPZNorth_Cam3_LC_1Sept2022_H1_2_3a.MP4	55919	HPZNorth_Cam3_RC_1Sept2022_H1_2_3a.MP4	55901	31.09718	Start	28.33831	213.83189	2.56050	0.88488	2365.56226	12.91206	3.01498	10.15067	418.70593	-322.64620	-2305.74708	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
H1_2_3_Northern_20220901	6	HPZNorth_Cam3_LC_1Sept2022_H1_2_3a.MP4	55919	HPZNorth_Cam3_RC_1Sept2022_H1_2_3a.MP4	55901	31.09718	Start	28.33831	202.80342	3.01429	5.86069	2536.11866	11.89285	8.90359	39.16766	462.21886	-243.95766	-2481.68013	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
H1_2_4_Northern_20220901	0	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	7413	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	7598	4.12245	HPZNorth_Cam4_1Sept2022_H1_2_4	0.99766	141.15763	5.69677	0.91233	3133.59879	24.07103	1.05312	29.84999	998.88394	-797.34820	-2861.10260	Pomacentridae	Parma	unifasciata	37372097	1	AD	Passing			
H1_2_4_Northern_20220901	1	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	8735	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	8920	4.85763	HPZNorth_Cam4_1Sept2022_H1_2_4	1.73284	242.65743	2.61644	0.63292	2074.47036	3.07159	20.27715	46.65459	46.28995	-101.06101	-2071.49009	Labridae	Choerodon	venustus	37384042	1	AD	Passing			
H1_2_4_Northern_20220901	2	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	9443	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	9628	5.25136	HPZNorth_Cam4_1Sept2022_H1_2_4	2.12657	207.04772	2.06156	0.08976	1744.80626	10.87836	13.00546	16.36174	326.62813	-41.76628	-1713.45222	Labridae	Choerodon	venustus	37384042	1	AD	Passing			
H1_2_4_Northern_20220901	3	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	26574	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	26759	14.77810	HPZNorth_Cam4_1Sept2022_H1_2_4	11.65331	128.62928	1.84190	2.09104	1822.23859	17.30077	6.57605	16.20886	-341.28805	420.94004	-1739.79465	Serranidae	Hypoplectrodes	maccullochi	37311036	1	AD	Passing			
H1_2_4_Northern_20220901	4	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	28497	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	28682	15.84750	HPZNorth_Cam4_1Sept2022_H1_2_4	12.72271	248.81668	7.92691	1.68789	2191.53730	6.34677	52.23237	7.21247	195.19630	143.49433	-2178.10549	Aulopodidae	Latropiscis	purpurissatus	37117001	1	AD	Feeding			
H1_2_4_Northern_20220901	5	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	29430	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	29615	16.36635	HPZNorth_Cam4_1Sept2022_H1_2_4	13.24156	215.52428	2.14134	2.16219	1219.88816	23.89665	51.83155	18.77350	-430.88423	-241.94005	-1115.31651	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
H1_2_4_Northern_20220901	6	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	29430	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	29615	16.36635	HPZNorth_Cam4_1Sept2022_H1_2_4	13.24156	204.59146	1.87487	1.64247	1248.51202	7.91099	31.17982	3.62691	-30.51286	-169.10767	-1236.63002	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
H1_2_4_Northern_20220901	7	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	29430	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	29615	16.36635	HPZNorth_Cam4_1Sept2022_H1_2_4	13.24156	211.47319	0.95168	0.90994	1032.48102	13.86612	12.59795	20.19926	243.15654	-45.83143	-1002.39285	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
H1_2_4_Northern_20220901	8	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	29468	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	29653	16.38748	HPZNorth_Cam4_1Sept2022_H1_2_4	13.26269	212.02758	2.32917	3.30157	2149.37712	6.66139	11.43296	33.98279	249.11938	10.26372	-2134.86679	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
H1_2_4_Northern_20220901	9	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	29496	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	29681	16.40305	HPZNorth_Cam4_1Sept2022_H1_2_4	13.27827	228.89321	2.82429	3.03504	1900.66235	13.13225	19.91860	26.30128	406.13952	146.72186	-1850.95671	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
H1_2_4_Northern_20220901	10	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	29532	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	29717	16.42307	HPZNorth_Cam4_1Sept2022_H1_2_4	13.29829	194.85269	1.65930	1.28029	1750.17349	12.13539	9.95458	35.59248	86.19276	357.68715	-1711.06340	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
H1_2_4_Northern_20220901	11	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	36614	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	36799	20.36145	HPZNorth_Cam4_1Sept2022_H1_2_4	17.23666	220.04807	1.61525	3.02628	1417.02349	14.43464	17.04804	4.76809	212.50811	282.15455	-1372.29177	Labridae	Notolabrus	gymnogenis	37384041	1	AD	Passing			
H1_2_4_Northern_20220901	12	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	44246	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	44431	24.60569	HPZNorth_Cam4_1Sept2022_H1_2_4	21.48090	223.38647	5.95656	1.02138	2822.58770	5.67353	29.24568	46.23189	-273.62283	-54.72302	-2808.76080	Labridae	Coris	picta	37384095	1	AD	Passing			
H1_2_4_Northern_20220901	13	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	44343	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	44528	24.65963	HPZNorth_Cam4_1Sept2022_H1_2_4	21.53485	210.27781	2.29719	1.03540	2579.69551	6.03030	2.22702	3.73137	251.84453	-100.09953	-2565.42070	Labridae	Coris	picta	37384095	1	AD	Passing			
H1_2_4_Northern_20220901	14	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	44948	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	45133	24.99608	HPZNorth_Cam4_1Sept2022_H1_2_4	21.87129	308.87699	4.55865	0.13882	1801.31722	17.12711	50.92154	27.50590	167.30284	503.40137	-1721.43561	Labridae	Bodianus	perditio	37384007	1	AD	Passing			
H1_2_4_Northern_20220901	15	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	47052	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	47237	26.16614	HPZNorth_Cam4_1Sept2022_H1_2_4	23.04135	211.86477	3.94511	3.85929	2301.41641	24.46370	0.22860	15.03602	949.53383	81.84636	-2094.80410	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
H1_2_4_Northern_20220901	16	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	53733	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	53918	29.88152	HPZNorth_Cam4_1Sept2022_H1_2_4	26.75673	132.92325	1.11557	3.41209	1479.60591	19.06607	0.44361	8.34712	-163.33148	454.89161	-1398.43845	Scorpididae	Atypichthys	strigatus	37361010	1	AD	Passing			
H1_2_4_Northern_20220901	17	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	53750	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	53935	29.89097	HPZNorth_Cam4_1Sept2022_H1_2_4	26.76618	171.06688	2.37169	3.15389	1841.77203	9.68798	18.14542	25.93286	61.64888	303.74507	-1815.50614	Scorpididae	Atypichthys	strigatus	37361010	1	AD	Passing			
H1_2_4_Northern_20220901	18	HPZNorth_Cam4_LC_1Sept2022_H1_2_4a.MP4	53756	HPZNorth_Cam4_RC_1Sept2022_H1_2_4a.MP4	53941	29.89431	HPZNorth_Cam4_1Sept2022_H1_2_4	26.76952	144.35138	1.25517	0.88195	1449.10433	14.73578	5.76895	13.03415	-229.89221	288.12040	-1401.44195	Scorpididae	Atypichthys	strigatus	37361010	1	AD	Passing			
H2_1_1_Central_20221017	0	Central-H2_1_1_17October2022_Unit1_LC.MP4	22927	Central-H2_1_1_17October2022_Unit1_RC.MP4	23159	12.74996	H2_1_1_Central_17Oct2022_Unit1 Start	11.33688	337.17028	0.99519	2.11148	940.49224	12.74127	23.89330	13.86534	113.10708	-173.87266	-917.33349	Labridae	Choerodon	venustus	37384042	1	AD	Passing			
H2_1_1_Central_20221017	1	Central-H2_1_1_17October2022_Unit1_LC.MP4	27042	Central-H2_1_1_17October2022_Unit1_RC.MP4	27274	15.03836	H2_1_1_Central_17Oct2022_Unit1 Start	13.62528	243.90602	5.79131	2.66223	2414.47382	23.81519	27.25754	12.35426	940.16088	-258.06280	-2208.88772	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
H2_1_1_Central_20221017	2	Central-H2_1_1_17October2022_Unit1_LC.MP4	45972	Central-H2_1_1_17October2022_Unit1_RC.MP4	46204	25.56554	H2_1_1_Central_17Oct2022_Unit1 Start	24.15246	259.57894	2.17421	1.99322	1754.61620	4.80148	16.51338	15.12004	-89.39324	-116.52861	-1748.45874	Carangidae	Pseudocaranx	georgianus	37337062	1	AD	Passing			
H2_1_1_Central_20221017	3	Central-H2_1_1_17October2022_Unit1_LC.MP4	46050	Central-H2_1_1_17October2022_Unit1_RC.MP4	46282	25.60892	H2_1_1_Central_17Oct2022_Unit1 Start	24.19584	226.32293	3.76362	3.35780	1669.04278	25.66300	48.49088	4.83765	-706.52085	152.65335	-1504.40322	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
H2_1_2_Central_20221017	0	Central_H2_1_2_17October2022_1122a_Unit2_LC.MP4	4466	Central_H2_1_2_17October2022_1122a_Unit2_RC.MP4	4758	2.48359	Start	0.83528	263.98854	5.86733	0.96206	3004.79348	23.91368	3.93534	23.75824	-1109.29340	-503.03859	-2746.85350	Cheilodactylidae	Cheilodactylus	fuscus	37377009	1	AD	Passing			
