Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L1	CATAMI_L2	CATAMI_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6	Description [Code]	CATAMI Sp Code	Radius %
4_991_S3D2_140812_LHCam_224_Join.avi	6381	1532.5867	944	576													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
4_991_S3D2_140812_LHCam_224_Join.avi	6381	1532.5867	136	960													Open Water			Open					46.6
4_991_S3D2_140812_LHCam_224_Join.avi	6381	1532.5867	405	960													Open Water			Open					15.5
4_991_S3D2_140812_LHCam_224_Join.avi	6381	1532.5867	675	960													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			15.5
4_991_S3D2_140812_LHCam_224_Join.avi	6381	1532.5867	944	960													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.6
4_991_S3D2_140812_LHCam_224_Join.avi	6381	1532.5867	136	1344													Open Water			Open					64.3
4_991_S3D2_140812_LHCam_224_Join.avi	6381	1532.5867	405	1344													Open Water			Open					46.9
4_991_S3D2_140812_LHCam_224_Join.avi	6381	1532.5867	675	1344													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.9
4_991_S3D2_140812_LHCam_224_Join.avi	6381	1532.5867	944	1344													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
4_991_S3D2_140812_LHCam_224_Join.avi	6381	1532.5867	136	1727													Open Water			Open					100
4_991_S3D2_140812_LHCam_224_Join.avi	6381	1532.5867	405	1727													Open Water			Open					89.8
4_991_S3D2_140812_LHCam_224_Join.avi	6381	1532.5867	675	1727													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			89.8
4_991_S3D2_140812_LHCam_224_Join.avi	6381	1532.5867	944	1727													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	136	193													Open Water			Open					100
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	405	193													Open Water			Open					89.8
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	675	193													Invertebrate Complex	Complex 4		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				89.8
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	944	193													Sponges	Hollow forms	Cups and alikes	Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000910			100
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	136	576													Open Water			Open					64.3
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	405	576													Open Water			Open					46.9
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	675	576													Invertebrate Complex	Complex 4		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.9
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	944	576													Sponges	Large Multi Form >10cm		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			64.3
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	136	960													Open Water			Open					46.6
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	405	960													Open Water			Open					15.5
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	675	960													Sponges	Hollow forms	Cups and alikes	Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000910			15.5
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	944	960													Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.6
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	136	1344													Open Water			Open					64.3
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	405	1344													Open Water			Open					46.9
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	675	1344													Sponges	Erect forms	Branching	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000915			46.9
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	944	1344													Sponges	Large Multi Form >10cm		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			64.3
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	136	1727													Open Water			Open					100
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	405	1727													Open Water			Open					89.8
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	675	1727													Sponges	Erect forms	Branching	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000915			89.8
7_1031_S2D1_110812_LHCam_175_Join.avi	5401	1831.5193	944	1727													Invertebrate Complex	Complex 4		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	136	193													Open Water			Open					100
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	405	193													Open Water			Open					89.8
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	675	193													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			89.8
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	944	193													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	136	576													Open Water			Open					64.3
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	405	576													Open Water			Open					46.9
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	675	576													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.9
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	944	576													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	136	960													Open Water			Open					46.6
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	405	960													Open Water			Open					15.5
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	675	960													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			15.5
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	944	960													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.6
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	136	1344													Open Water			Open					64.3
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	405	1344													Open Water			Open					46.9
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	675	1344													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.9
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	944	1344													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	136	1727													Open Water			Open					100
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	405	1727													Open Water			Open					89.8
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	675	1727													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			89.8
7_1351_S2D1_110812_LHCam_174_Join.avi	4590	1943.0353	944	1727													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	136	193													Open Water			Open					100
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	405	193													Open Water			Open					89.8
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	675	193													Sponges	Erect forms	Branching	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000915			89.8
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	944	193													Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				100
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	136	576													Open Water			Open					64.3
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	405	576													Open Water			Open					46.9
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	675	576													Sponges	Erect forms	Branching	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000915			46.9
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	944	576													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	136	960													Open Water			Open					46.6
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	405	960													Open Water			Open					15.5
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	675	960													Sponges	Erect forms	Branching	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000915			15.5
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	944	960													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.6
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	136	1344													Open Water			Open					64.3
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	405	1344													Open Water			Open					46.9
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	675	1344													Sponges	Erect forms	Branching	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000915			46.9
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	944	1344													Invertebrate Complex	Complex 2		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				64.3
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	136	1727													Open Water			Open					100
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	405	1727													Open Water			Open					89.8
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	675	1727													Sponges	Erect forms	Branching	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000915			89.8
7_2119_S2D1_110812_RHCam_224_Join.avi	5862	2043.132	944	1727													Invertebrate Complex	Complex 2		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				100
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	136	193													Open Water			Open					100
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	405	193													Open Water			Open					89.8
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	675	193													Sponges	Large Multi Form >10cm		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			89.8
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	944	193													Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				100
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	136	576													Open Water			Open					64.3
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	405	576													Open Water			Open					46.9
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	675	576													Sponges	Large Multi Form >10cm		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			46.9
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	944	576													Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				64.3
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	136	960													Open Water			Open					46.6
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	405	960													Open Water			Open					15.5
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	675	960													Sponges	Large Multi Form >10cm		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			15.5
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	944	960													Sponges	Large Multi Form >10cm		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			46.6
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	136	1344													Open Water			Open					64.3
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	405	1344													Open Water			Open					46.9
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	675	1344													Sponges	Large Multi Form >10cm		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			46.9
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	944	1344													Invertebrate Complex	Complex 4		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				64.3
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	136	1727													Open Water			Open					100
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	405	1727													Open Water			Open					89.8
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	675	1727													Sponges	Erect forms	Branching	Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000915			89.8
7_775_S2D1_110812_LHCam_178_Join.avi	5200	1724.4327	944	1727													Invertebrate Complex	Complex 4		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				100
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	136	193													Open Water			Open					100
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	405	193													Open Water			Open					89.8
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	675	193													Invertebrate Complex	Complex 4		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				89.8
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	944	193													Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				100
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	136	576													Open Water			Open					64.3
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	405	576													Open Water			Open					46.9
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	675	576													Invertebrate Complex	Complex 4		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.9
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	944	576													Macroalgae	Erect fine branching	Red	Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	90300910			64.3
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	136	960													Open Water			Open					46.6
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	405	960													Open Water			Open					15.5
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	675	960													Sponges	Hollow forms	Cups and alikes	Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000910			15.5
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	944	960													Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.6
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	136	1344													Open Water			Open					64.3
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	405	1344													Open Water			Open					46.9
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	675	1344													Sponges	Large Multi Form >10cm		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			46.9
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	944	1344													Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				64.3
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	136	1727													Open Water			Open					100
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	405	1727													Open Water			Open					89.8
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	675	1727													Sponges	Erect forms	Branching	Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000915			89.8
7_7_S2D1_110812_LHCam_226_Join.avi	4209	1606.9713	944	1727													Sponges	Massive forms	Simple	Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000904			100
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	136	193													Open Water			Open					100
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	405	193													Open Water			Open					89.8
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	675	193													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	944	193													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	136	576													Open Water			Open					64.3
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	405	576													Open Water			Open					46.9
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	675	576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	944	576													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	136	960													Open Water			Open					46.6
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	405	960													Open Water			Open					15.5
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	675	960													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			15.5
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	944	960													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.6
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	136	1344													Open Water			Open					64.3
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	405	1344													Open Water			Open					46.9
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	675	1344													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	944	1344													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	136	1727													Open Water			Open					100
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	405	1727													Open Water			Open					89.8
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	675	1727													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
NevCH_169_S1D2_110812_LHCam_178_Join.avi	9485	4640.51	944	1727													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	136	193													Open Water			Open					100
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	405	193													Open Water			Open					89.8
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	675	193													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	944	193													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	136	576													Open Water			Open					64.3
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	405	576													Open Water			Open					46.9
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	675	576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	944	576													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	136	960													Open Water			Open					46.6
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	405	960													Open Water			Open					15.5
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	675	960													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			15.5
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	944	960													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.6
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	136	1344													Open Water			Open					64.3
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	405	1344													Open Water			Open					46.9
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	675	1344													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	944	1344													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	136	1727													Open Water			Open					100
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	405	1727													Open Water			Open					89.8
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	675	1727													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
NevCH_5373_S1D2_110812_LHCam_224_Join.avi	10339	4845.0733	944	1727													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	136	193													Open Water			Open					100
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	405	193													Open Water			Open					89.8
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	675	193													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				89.8
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	944	193													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				100
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	136	576													Open Water			Open					64.3
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	405	576													Open Water			Open					46.9
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	675	576													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				46.9
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	944	576													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				64.3
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	136	960													Open Water			Open					46.6
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	405	960													Open Water			Open					15.5
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	675	960													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				15.5
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	944	960													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				46.6
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	136	1344													Open Water			Open					64.3
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	405	1344													Open Water			Open					46.9
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	675	1344													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				46.9
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	944	1344													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				64.3
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	136	1727													Open Water			Open					100
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	405	1727													Open Water			Open					89.8
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	675	1727													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				89.8
NevCH_617_S1D2_110812_LHCam_174_Join.avi	14040	4712.3793	944	1727													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				100
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	136	193													Open Water			Open					100
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	405	193													Open Water			Open					89.8
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	675	193													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				89.8
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	944	193													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	136	576													Open Water			Open					64.3
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	405	576													Open Water			Open					46.9
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	675	576													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				46.9
